task_id_list	courier_id	total_score	willingness
T0009,T0030	C014	38.6293	0.2254
T0009,T0038	C043	29.1874	0.5122
T0015,T0030	C015	30.3974	0.3113
T0023,T0036	C034	36.0993	0.2209
T0004,T0034	C003	20.6913	0.1864
T0006,T0027	C023	15.8031	0.5997
T0033	C078	18.8154	0.0334
T0020,T0039	C031	37.9548	0.4656
T0027,T0028	C021	31.2808	0.2032
T0028,T0036	C049	41.4403	0.0100
T0012,T0024	C010	20.6994	0.1291
T0008,T0030	C043	36.7949	0.4833
T0018	C036	34.4536	0.8886
T0033,T0037	C049	39.3564	0.3375
T0010,T0025	C038	43.7286	0.3412
T0020	C001	34.0778	0.0958
T0006,T0014	C072	49.3111	0.1628
T0006,T0008	C039	54.0836	0.2570
T0019,T0020	C073	10.0000	0.0100
T0000,T0033	C070	51.7270	0.1364
T0027	C030	41.9210	0.4023
T0020	C002	49.1847	0.4499
T0009,T0032	C037	25.6029	0.6770
T0012,T0024	C029	23.0779	0.4501
T0026,T0031	C025	45.0349	0.2435
T0003,T0011	C068	23.7524	0.5395
T0024,T0031	C063	31.5210	0.3627
T0028,T0036	C005	46.0320	0.5473
T0006,T0033	C005	37.8846	0.7627
T0008,T0038	C031	47.4635	0.3572
T0007,T0010	C074	19.2167	0.3016
T0014,T0016	C043	41.4429	0.1654
T0018	C056	40.1072	0.1907
T0011,T0017	C046	22.2560	0.1900
T0022	C022	39.4208	0.1403
T0002,T0026	C029	40.7201	0.2141
T0015,T0030	C070	19.5332	0.2315
T0024	C041	23.8203	0.3921
T0021,T0036	C019	29.9810	0.0571
T0000,T0039	C042	40.8935	0.2943
T0018,T0019	C032	32.8908	0.5018
T0010,T0038	C006	35.4608	0.5945
T0010,T0016	C037	12.9909	0.5514
T0001,T0019	C011	41.3484	0.0100
T0035	C028	33.1833	0.2344
T0021	C053	16.0649	0.5398
T0001,T0031	C004	10.4197	0.2023
T0001,T0012	C015	35.9443	0.2654
T0006,T0037	C038	31.9945	0.1117
T0004,T0034	C064	34.7959	0.7859
T0005,T0038	C047	55.8177	0.3591
T0013,T0038	C006	56.9061	0.0560
T0020	C038	8.0000	0.4024
T0005,T0017	C067	33.1357	0.2530
T0035,T0038	C009	41.3774	0.0860
T0030	C038	35.7427	0.0100
T0008,T0018	C011	29.1181	0.4583
T0020,T0023	C063	30.0122	0.6460
T0005,T0013	C079	23.8286	0.3595
T0013,T0019	C072	15.4330	0.0100
T0002,T0009	C055	30.6945	0.1164
T0009,T0034	C076	42.7538	0.4240
T0006	C004	21.2162	0.5279
T0019,T0024	C056	16.9645	0.6859
T0003,T0013	C001	17.8987	0.5790
T0009	C071	44.5741	0.1743
T0013,T0038	C025	35.1625	0.6203
T0001,T0029	C016	17.6339	0.5465
T0011	C055	19.2937	0.4535
T0004,T0030	C075	35.9554	0.1625
T0023	C079	35.4958	0.7130
T0000,T0034	C053	26.0263	0.4359
T0007,T0010	C043	21.7778	0.1664
T0008,T0038	C062	35.1496	0.4045
T0027,T0035	C056	20.0316	0.5376
T0004,T0030	C023	44.8419	0.1723
T0021,T0036	C026	22.6052	0.2959
T0001,T0030	C038	41.1559	0.4336
T0010,T0025	C023	29.3526	0.5402
T0017,T0035	C013	10.8115	0.8487
T0012	C062	8.0000	0.3741
T0011	C042	8.0000	0.1064
T0009,T0027	C049	28.0045	0.3448
T0012,T0016	C055	48.2534	0.0100
T0012,T0024	C061	26.7554	0.3782
T0025,T0027	C043	22.1928	0.4742
T0005	C001	37.7586	0.4300
T0006,T0008	C079	24.3471	0.5876
T0031,T0037	C002	39.7768	0.2484
T0021,T0038	C040	43.9109	0.5394
T0014,T0033	C046	28.6219	0.2963
T0020,T0023	C068	24.2210	0.3093
T0029,T0035	C068	26.0713	0.3866
T0005,T0013	C060	20.7051	0.4599
T0012,T0031	C035	15.9859	0.1490
T0024	C017	26.4951	0.1550
T0025,T0033	C054	40.7338	0.5278
T0007,T0032	C058	26.3870	0.3570
T0007,T0037	C070	32.4089	0.1071
T0018,T0032	C021	42.7394	0.6551
T0006	C032	23.6908	0.4336
T0034	C061	21.0180	0.7407
T0021,T0038	C038	11.5387	0.4058
T0005,T0017	C024	15.0829	0.3776
T0029,T0035	C046	35.2579	0.4336
T0025,T0037	C051	30.6443	0.4226
T0000,T0004	C074	24.1137	0.4165
T0015,T0028	C012	42.6741	0.2044
T0024,T0037	C046	37.3403	0.0751
T0033,T0038	C036	34.4171	0.3360
T0008,T0032	C049	49.6137	0.6933
T0007,T0039	C074	49.8929	0.5239
T0011,T0035	C013	45.6371	0.3540
T0008	C003	21.7145	0.7867
T0023,T0034	C051	42.2157	0.2512
T0015,T0032	C036	39.3602	0.5037
T0008,T0023	C038	29.0969	0.4930
T0000,T0010	C073	36.5865	0.3271
T0022,T0038	C016	30.2784	0.3936
T0001,T0038	C018	23.7274	0.0962
T0002,T0009	C020	10.0000	0.3155
T0002,T0010	C012	42.3948	0.3059
T0030,T0032	C027	39.0812	0.2995
T0018,T0038	C048	10.0000	0.1477
T0020	C025	33.2471	0.2103
T0006,T0008	C037	34.0318	0.6213
T0010,T0038	C056	20.8075	0.2550
T0000	C046	39.5843	0.2032
T0005,T0039	C074	21.8222	0.8116
T0005,T0009	C008	59.6045	0.7036
T0017,T0024	C052	27.4531	0.3261
T0026	C027	23.6866	0.3161
T0006,T0028	C070	25.8738	0.2223
T0018,T0032	C029	33.0767	0.1711
T0032	C065	28.7020	0.4274
T0021	C000	8.0000	0.1816
T0031	C029	32.4026	0.6285
T0005,T0024	C025	34.1954	0.6057
T0002,T0010	C005	20.5034	0.4669
T0008,T0033	C062	19.1435	0.0100
T0008,T0023	C005	51.4100	0.4169
T0006,T0037	C028	57.2420	0.2705
T0021,T0038	C012	50.9234	0.4434
T0019,T0020	C071	36.3939	0.7054
T0024,T0027	C075	55.0902	0.3004
T0009,T0016	C051	42.3295	0.3189
T0021	C071	24.4243	0.1212
T0012	C049	27.2858	0.3433
T0000,T0012	C037	20.0571	0.2734
T0033	C033	39.2521	0.3476
T0000,T0008	C043	48.0915	0.0465
T0000,T0008	C077	32.4093	0.1534
T0024	C045	11.0812	0.4438
T0008,T0015	C074	31.4583	0.0456
T0024	C037	44.8786	0.2725
T0016,T0038	C029	31.7018	0.5216
T0015,T0028	C036	45.4265	0.6536
T0029,T0032	C074	20.6504	0.1869
T0016,T0020	C007	10.0000	0.8973
T0001,T0012	C060	38.5759	0.5004
T0031,T0036	C046	27.7248	0.5085
T0023	C007	26.1649	0.4934
T0020,T0025	C022	31.1003	0.0100
T0009	C014	25.8782	0.3480
T0003,T0007	C058	21.4689	0.5142
T0029	C052	8.0000	0.3496
T0023	C038	27.0886	0.2016
T0004,T0007	C007	27.2628	0.4783
T0012,T0027	C005	52.8449	0.7408
T0033	C070	35.4556	0.6191
T0024,T0034	C060	30.5840	0.6032
T0005,T0037	C042	28.9747	0.3718
T0026,T0029	C065	48.1014	0.3266
T0023,T0038	C058	25.3329	0.3677
T0003,T0019	C020	30.3831	0.4441
T0000,T0010	C072	16.7313	0.5978
T0000,T0009	C010	34.6507	0.5906
T0001,T0019	C028	23.0638	0.0862
T0009,T0032	C005	13.0044	0.4694
T0000,T0014	C008	10.5285	0.3575
T0030,T0032	C067	30.1152	0.7095
T0001,T0009	C049	17.1189	0.0100
T0022,T0028	C047	36.4425	0.3510
T0026,T0027	C048	37.4075	0.2833
T0003,T0028	C038	19.5167	0.2105
T0015,T0020	C033	42.0310	0.4806
T0010,T0025	C043	34.7305	0.2149
T0006,T0037	C071	25.5252	0.3649
T0024,T0027	C021	42.9534	0.0100
T0027,T0029	C000	38.5668	0.1745
T0008,T0015	C040	29.6835	0.1161
T0005,T0037	C053	34.8191	0.1153
T0006,T0015	C017	12.6778	0.3546
T0006,T0027	C019	30.6222	0.0546
T0027	C004	33.2343	0.2598
T0009,T0034	C024	32.1963	0.1859
T0010,T0016	C072	43.4199	0.4048
T0015,T0016	C043	34.6782	0.0100
T0003,T0019	C034	36.8955	0.3803
T0016,T0038	C035	24.5403	0.2386
T0031	C067	38.8245	0.3636
T0024,T0038	C027	14.7347	0.3939
T0027,T0029	C069	17.4553	0.3904
T0002	C052	8.0000	0.4573
T0007,T0028	C012	37.3865	0.2269
T0010,T0012	C069	47.6793	0.2982
T0020	C055	32.7778	0.6968
T0012,T0027	C043	34.9450	0.2700
T0014,T0026	C069	35.4415	0.8653
T0021,T0027	C030	13.5642	0.2202
T0001,T0035	C079	27.8110	0.2704
T0009	C019	19.9996	0.4792
T0024,T0038	C044	40.1127	0.4912
T0014,T0036	C024	25.4791	0.2695
T0023,T0025	C064	31.5244	0.0175
T0028,T0029	C011	34.4939	0.5024
T0021,T0032	C042	49.8189	0.2097
T0004	C043	35.4283	0.4552
T0028,T0036	C016	15.3305	0.1848
T0023,T0034	C072	33.2914	0.2118
T0028,T0032	C006	24.6271	0.5571
T0008,T0019	C050	25.9724	0.3879
T0029,T0039	C065	45.9149	0.3386
T0025,T0037	C026	52.9664	0.4066
T0006	C027	39.0174	0.0795
T0024,T0027	C043	53.7912	0.1832
T0011	C006	24.9993	0.1734
T0006,T0014	C065	14.7321	0.1446
T0017,T0030	C067	14.9211	0.0100
T0021,T0032	C014	15.7648	0.4324
T0002,T0032	C051	37.9460	0.3329
T0009,T0038	C075	19.0938	0.2824
T0010,T0016	C068	20.1032	0.8433
T0020,T0025	C013	13.9936	0.2258
T0004	C046	19.0286	0.2937
T0001,T0009	C029	26.5759	0.5850
T0000,T0009	C062	50.2676	0.2587
T0038	C006	56.3463	0.1203
T0007,T0018	C012	33.8263	0.4048
T0010,T0012	C007	30.3080	0.3637
T0007,T0032	C022	46.6863	0.7530
T0019,T0020	C007	31.3799	0.1219
T0000,T0004	C033	37.8762	0.7849
T0008,T0032	C051	23.1611	0.7627
T0012,T0031	C033	31.3635	0.8568
T0022,T0031	C042	29.2821	0.3674
T0026,T0029	C061	26.7961	0.2349
T0003	C057	26.6792	0.3226
T0025,T0037	C061	43.2110	0.3465
T0026,T0031	C067	39.1361	0.3433
T0002	C071	20.0210	0.5481
T0000,T0010	C001	23.5465	0.6045
T0028,T0029	C062	21.0781	0.3223
T0030,T0032	C036	26.4837	0.0100
T0011,T0035	C042	26.3832	0.0100
T0006,T0027	C034	36.4343	0.3226
T0024,T0034	C050	30.0820	0.7336
T0002,T0009	C045	15.3484	0.0630
T0005,T0027	C055	25.1200	0.2193
T0003,T0013	C008	23.9870	0.3739
T0017,T0039	C074	50.6472	0.5856
T0009,T0034	C066	31.3192	0.6356
T0024,T0037	C003	58.9844	0.0450
T0016	C038	8.0000	0.3677
T0005,T0017	C032	26.1512	0.2899
T0003,T0025	C016	60.1554	0.2115
T0009,T0019	C047	16.5838	0.2791
T0006,T0028	C071	15.0753	0.3898
T0015,T0024	C070	10.0000	0.0100
T0011,T0018	C009	38.2509	0.2309
T0028,T0033	C037	20.1046	0.0787
T0035,T0038	C073	34.7786	0.2039
T0012,T0024	C001	31.3060	0.5116
T0004,T0007	C060	35.2023	0.4282
T0018,T0039	C007	32.6392	0.4766
T0033	C000	23.0415	0.0924
T0011	C021	8.0000	0.4132
T0027,T0035	C007	38.4427	0.4733
T0017,T0039	C063	42.5451	0.3686
T0028	C037	42.8049	0.2749
T0005,T0033	C051	31.7056	0.2637
T0001,T0029	C046	16.2519	0.2567
T0003,T0006	C050	41.3381	0.4127
T0024,T0034	C011	25.8687	0.4359
T0006	C011	42.5705	0.2702
T0014,T0021	C071	28.4825	0.2392
T0020,T0030	C052	47.8384	0.1127
T0015,T0016	C048	29.9022	0.3997
T0000,T0035	C009	22.8221	0.4312
T0026	C039	25.6194	0.1260
T0019,T0024	C040	39.2991	0.4934
T0023,T0025	C004	46.7694	0.3954
T0009,T0039	C058	29.7459	0.3119
T0023	C020	33.4645	0.5366
T0001,T0027	C062	21.1922	0.0628
T0000,T0010	C046	46.8515	0.0656
T0011,T0017	C028	35.7589	0.5982
T0036	C032	33.6535	0.5921
T0030	C057	41.4075	0.3469
T0021,T0027	C065	10.0000	0.3143
T0028,T0033	C044	50.6380	0.6811
T0018,T0031	C004	27.1874	0.1388
T0035,T0038	C052	45.2391	0.1462
T0003,T0019	C004	17.4249	0.2611
T0026	C009	32.8326	0.2297
T0028,T0029	C020	34.5277	0.6207
T0000,T0009	C042	27.5130	0.4671
T0016	C012	24.1538	0.4443
T0013,T0038	C021	18.3937	0.1130
T0006,T0028	C013	30.9504	0.2812
T0011,T0031	C067	33.4642	0.1539
T0007,T0039	C003	59.8667	0.2933
T0029	C024	15.1656	0.2038
T0003,T0006	C019	34.9547	0.0622
T0006,T0028	C003	10.0000	0.4398
T0027,T0035	C027	21.6604	0.0265
T0020,T0039	C049	39.6483	0.4673
T0030	C028	28.1948	0.5000
T0018,T0039	C051	36.3438	0.3397
T0028,T0029	C043	12.9881	0.3057
T0012,T0024	C047	27.7608	0.4779
T0005,T0039	C002	32.4074	0.4487
T0012,T0027	C051	39.2848	0.3737
T0019	C077	57.4927	0.6287
T0015,T0020	C060	14.8243	0.0262
T0008,T0032	C030	33.5885	0.2006
T0029,T0035	C060	43.0409	0.6431
T0014	C021	34.8990	0.1291
T0023,T0025	C068	39.6307	0.5560
T0008,T0030	C019	44.1614	0.2762
T0024,T0038	C011	34.1909	0.1093
T0020,T0039	C046	44.4230	0.4001
T0009,T0034	C039	35.3573	0.3173
T0001,T0028	C034	30.3887	0.4808
T0007	C042	24.3888	0.4174
T0023,T0036	C028	35.4670	0.2344
T0031	C023	36.1403	0.6740
T0000,T0018	C007	33.8171	0.1159
T0025,T0037	C033	58.6377	0.0100
T0028,T0029	C055	11.3785	0.4383
T0024,T0031	C070	48.8377	0.4231
T0026	C070	37.5061	0.4379
T0029,T0039	C068	44.4718	0.4082
T0011,T0018	C020	25.5773	0.3186
T0007,T0010	C020	10.0000	0.3738
T0008,T0038	C058	10.0000	0.2513
T0003,T0019	C078	10.4804	0.2568
T0024,T0037	C079	51.9400	0.0840
T0008	C062	36.9651	0.8569
T0008,T0018	C033	37.9125	0.4227
T0000,T0039	C022	58.9182	0.5118
T0025,T0027	C011	38.8084	0.0930
T0028	C045	15.0030	0.2386
T0005,T0013	C071	43.4783	0.4687
T0015,T0022	C070	45.3890	0.0100
T0018,T0031	C022	39.7955	0.3241
T0019,T0023	C025	52.4731	0.8145
T0028	C030	36.6538	0.3581
T0018,T0023	C007	46.2345	0.2757
T0033	C023	21.6758	0.0885
T0002	C051	10.6446	0.3101
T0029	C021	14.2179	0.4062
T0015,T0024	C039	58.3580	0.2986
T0003,T0011	C072	33.3551	0.5164
T0015	C029	19.5833	0.0424
T0022,T0032	C009	21.2096	0.3976
T0028	C006	44.2224	0.3633
T0002,T0024	C019	28.9537	0.2328
T0001,T0035	C039	39.3540	0.6271
T0039	C066	21.8183	0.4484
T0037	C025	34.9626	0.6897
T0000,T0009	C022	51.3537	0.4139
T0024,T0027	C015	25.9973	0.3629
T0000,T0033	C017	43.9247	0.3599
T0013,T0019	C011	28.2222	0.6516
T0015,T0039	C002	48.5401	0.1983
T0012	C003	32.6231	0.6469
T0006,T0013	C038	36.8165	0.4328
T0028,T0032	C034	30.9039	0.4426
T0031,T0037	C048	21.6191	0.2751
T0016	C009	18.3979	0.6492
T0020,T0030	C008	31.7836	0.3810
T0024	C012	30.2202	0.2888
T0000,T0033	C053	32.4053	0.2627
T0018,T0019	C072	32.2203	0.3669
T0011,T0035	C078	39.7094	0.0455
T0012	C029	35.6488	0.1906
T0007	C000	21.8739	0.1427
T0011,T0018	C055	34.0065	0.2736
T0020,T0030	C056	36.1658	0.4293
T0007,T0018	C049	32.4429	0.3553
T0026,T0027	C062	43.1597	0.0100
T0025,T0027	C002	46.8027	0.1349
T0007,T0010	C003	23.4620	0.3784
T0023,T0038	C071	23.8081	0.0100
T0008,T0015	C071	36.9984	0.0100
T0024,T0038	C013	32.2931	0.1269
T0008,T0023	C047	26.7905	0.7767
T0014,T0019	C006	37.7642	0.3557
T0017,T0035	C048	42.1985	0.6341
T0027,T0029	C041	53.3597	0.1655
T0036	C033	14.9860	0.4746
T0029,T0034	C004	45.0450	0.5484
T0016,T0038	C000	36.3380	0.2638
T0000,T0039	C056	36.9575	0.2843
T0027,T0028	C027	26.6557	0.1078
T0012,T0016	C035	53.9890	0.3199
T0018	C038	25.6632	0.3953
T0023,T0025	C023	24.1179	0.0975
T0000,T0008	C062	44.4912	0.3475
T0030	C041	27.4625	0.4718
T0012	C009	8.0000	0.2405
T0020,T0023	C074	25.0417	0.2315
T0001,T0007	C031	56.8262	0.0100
T0006	C040	49.0938	0.3642
T0016,T0037	C060	18.0157	0.3894
T0005,T0013	C036	41.3093	0.7050
T0015,T0028	C055	41.4548	0.5193
T0006,T0037	C054	20.3139	0.4132
T0016	C011	45.1559	0.4871
T0017,T0030	C014	26.6980	0.7111
T0029,T0034	C047	29.0283	0.4623
T0012	C066	34.9094	0.4637
T0004,T0030	C013	44.5409	0.5023
T0003,T0028	C069	54.0094	0.5234
T0005,T0021	C066	50.8534	0.4230
T0009,T0027	C015	21.6493	0.5154
T0019	C019	31.6248	0.5909
T0000,T0039	C035	40.6323	0.4030
T0019,T0024	C072	59.9894	0.4647
T0022	C075	39.5660	0.4428
T0008	C009	18.8301	0.3307
T0002,T0032	C055	22.6850	0.5808
T0006,T0008	C027	54.1075	0.4677
T0002,T0012	C000	35.9928	0.4802
T0003,T0011	C076	17.4124	0.3847
T0018	C078	43.4906	0.4312
T0009,T0034	C073	24.8468	0.1751
T0027,T0028	C030	10.8698	0.4410
T0006,T0020	C029	12.7789	0.6897
T0023,T0038	C044	28.8446	0.1687
T0016,T0037	C076	33.8912	0.1453
T0024,T0034	C027	20.4650	0.1059
T0035	C024	33.7177	0.3068
T0012,T0024	C060	47.3002	0.1663
T0035	C013	37.2833	0.4496
T0022,T0032	C061	13.8156	0.1212
T0014	C044	30.6823	0.5729
T0013	C076	8.0000	0.2974
T0005,T0033	C028	32.5717	0.3387
T0000,T0012	C055	30.2478	0.2782
T0005,T0010	C057	39.6407	0.3081
T0006,T0008	C009	17.3908	0.0567
T0033,T0037	C040	39.9779	0.2432
T0012	C045	34.3352	0.2091
T0007	C057	23.7404	0.4583
T0008,T0030	C003	30.2275	0.0100
T0029	C061	30.1698	0.6388
T0001,T0038	C015	34.5200	0.4309
T0006,T0037	C026	36.6699	0.3668
T0008,T0018	C024	43.5844	0.2747
T0010,T0016	C023	21.4318	0.6753
T0027,T0035	C075	37.5583	0.1645
T0005,T0010	C064	10.0000	0.2161
T0003,T0028	C044	25.1412	0.2954
T0035,T0038	C019	38.3126	0.1262
T0000	C061	20.1163	0.6517
T0009	C025	31.3943	0.3695
T0009,T0019	C050	41.1041	0.1711
T0031,T0037	C028	39.6566	0.3976
T0014	C017	38.6138	0.2652
T0001,T0031	C070	19.2847	0.2883
T0024,T0031	C045	39.4780	0.4788
T0018,T0019	C030	48.4798	0.5110
T0038	C039	14.9606	0.2431
T0016,T0038	C008	34.9526	0.1535
T0028,T0036	C073	35.6004	0.1071
T0011,T0017	C058	26.0901	0.3139
T0004,T0007	C040	25.2714	0.2819
T0015,T0028	C037	40.3711	0.4318
T0023	C067	39.7038	0.0100
T0026,T0027	C007	37.3892	0.3629
T0026	C066	18.5441	0.3334
T0007	C065	24.1441	0.0530
T0014,T0026	C055	37.0274	0.3213
T0019	C016	47.9808	0.5628
T0005,T0017	C077	26.8890	0.3120
T0028,T0029	C012	68.1275	0.3695
T0024,T0038	C068	26.9701	0.2270
T0018	C043	18.4729	0.3402
T0015,T0024	C043	22.6201	0.4173
T0009	C002	42.6663	0.4233
T0009,T0013	C066	31.6427	0.1185
T0022	C029	13.3003	0.4765
T0030	C051	29.2686	0.4496
T0005	C013	15.9752	0.3075
T0028,T0032	C061	37.4808	0.0100
T0024,T0032	C076	40.3427	0.5608
T0019	C035	28.3089	0.6469
T0024,T0037	C043	41.6317	0.7981
T0009,T0039	C021	53.0783	0.0621
T0000,T0004	C026	30.4132	0.5687
T0011	C023	43.9296	0.1116
T0028,T0036	C003	42.8198	0.5366
T0008,T0015	C001	23.6480	0.4944
T0008,T0019	C033	39.4752	0.5343
T0016,T0020	C009	19.1050	0.3418
T0018,T0032	C007	17.9503	0.6949
T0002,T0024	C011	17.1743	0.1031
T0011,T0029	C021	36.9076	0.4404
T0000,T0039	C057	35.9404	0.3493
T0012,T0027	C052	26.9668	0.1209
T0007,T0022	C009	29.1468	0.2118
T0000,T0012	C056	55.7962	0.2288
T0006,T0033	C013	43.5571	0.3775
T0000,T0035	C034	48.8279	0.4481
T0029,T0032	C005	32.0596	0.0100
T0011	C037	19.8469	0.2986
T0011,T0029	C016	54.1777	0.4978
T0030	C043	20.3786	0.4497
T0022	C017	38.2316	0.4149
T0010	C018	29.2707	0.4324
T0018	C022	29.0011	0.9835
T0015,T0039	C056	10.0000	0.2924
T0003,T0018	C026	48.5891	0.0100
T0022,T0032	C018	31.8324	0.3817
T0016,T0037	C064	56.0383	0.2713
T0002	C008	17.8933	0.4457
T0015,T0020	C014	30.9474	0.0648
T0014,T0016	C048	42.4908	0.2831
T0009,T0032	C004	56.0434	0.5975
T0030,T0039	C078	30.4514	0.4222
T0019,T0020	C004	39.1176	0.4835
T0004,T0033	C068	21.2093	0.4693
T0002	C009	25.9860	0.4751
T0011,T0022	C074	34.7405	0.1865
T0001,T0031	C049	33.9122	0.1331
T0028,T0029	C042	37.3755	0.2356
T0020	C044	17.7602	0.4444
T0009	C036	12.0420	0.3206
T0007,T0034	C061	48.1090	0.3374
T0029,T0034	C006	39.3279	0.1955
T0026,T0031	C010	25.0524	0.3328
T0011	C045	33.9659	0.1587
T0022,T0032	C000	28.8224	0.7218
T0009,T0038	C000	32.8632	0.1218
T0005,T0017	C045	34.9013	0.7802
T0000,T0012	C038	32.2693	0.5022
T0001	C077	38.9338	0.2372
T0008,T0032	C032	42.3788	0.3924
T0020,T0032	C061	32.8360	0.6316
T0004,T0034	C010	28.3487	0.4069
T0008,T0023	C050	17.4292	0.2553
T0024	C024	35.6506	0.3084
T0011,T0037	C002	27.0816	0.4394
T0011,T0017	C060	23.2102	0.6452
T0001,T0035	C021	31.4292	0.2963
T0025,T0037	C006	28.9127	0.0100
T0011,T0017	C041	34.5882	0.3534
T0014,T0019	C004	11.6514	0.3591
T0008,T0032	C023	48.9779	0.1060
T0000	C030	25.0640	0.5008
T0008,T0015	C077	28.3976	0.4689
T0024	C065	30.7305	0.3615
T0010,T0025	C051	20.2626	0.3216
T0015,T0032	C024	33.2311	0.3852
T0001,T0007	C004	36.3758	0.2794
T0001,T0028	C038	49.0105	0.4566
T0028,T0036	C007	38.4626	0.5489
T0008,T0023	C076	10.8851	0.4207
T0030	C039	52.9012	0.2363
T0011,T0017	C011	10.5653	0.2614
T0012,T0027	C053	30.8271	0.7485
T0022,T0028	C057	42.4863	0.3684
T0024,T0034	C048	30.3475	0.2682
T0009,T0030	C047	21.9741	0.4180
T0012,T0024	C077	22.5033	0.2294
T0009,T0021	C056	30.9206	0.5732
T0026,T0031	C009	39.9258	0.6953
T0006,T0028	C002	36.6056	0.6925
T0005,T0039	C061	33.5218	0.3200
T0030,T0039	C029	31.1402	0.0100
T0010,T0019	C011	35.2269	0.3516
T0005,T0027	C061	41.6044	0.4304
T0000,T0016	C037	62.8207	0.0653
T0026,T0036	C043	13.5667	0.4395
T0005,T0034	C034	25.9709	0.5350
T0014,T0036	C050	27.7677	0.1581
T0014,T0026	C005	17.2115	0.4825
T0015,T0024	C065	25.2374	0.3561
T0023	C019	31.4096	0.2494
T0002,T0009	C059	29.6841	0.7126
T0015	C009	27.4318	0.1825
T0007,T0037	C038	27.1413	0.5403
T0011,T0037	C064	15.5242	0.1776
T0002,T0004	C058	29.3988	0.7385
T0001	C059	28.1215	0.3587
T0012,T0027	C006	27.7587	0.6295
T0007	C048	23.3530	0.3963
T0016,T0038	C058	25.3295	0.4996
T0020,T0030	C073	25.8166	0.2409
T0027	C037	16.5082	0.1094
T0016	C021	38.7547	0.3142
T0035	C053	49.3433	0.3036
T0006,T0008	C057	10.0000	0.0992
T0000,T0012	C016	29.5888	0.2855
T0010,T0020	C017	37.3319	0.2188
T0001,T0028	C013	31.9508	0.4102
T0039	C001	25.8952	0.5013
T0030,T0032	C046	55.8828	0.4656
T0003,T0013	C054	25.5555	0.2149
T0033,T0038	C054	41.1886	0.3220
T0017,T0035	C007	21.0611	0.1799
T0006,T0013	C060	23.7882	0.2958
T0005,T0038	C052	47.5691	0.4895
T0001,T0030	C042	46.8229	0.1435
T0035	C062	16.1688	0.1752
T0009,T0032	C079	21.5685	0.5383
T0035	C009	21.4400	0.3015
T0017,T0028	C059	58.9039	0.1691
T0002,T0012	C079	25.7610	0.3705
T0007,T0039	C005	25.2967	0.0100
T0010,T0023	C050	43.2290	0.3811
T0003,T0019	C023	11.5487	0.1143
T0027,T0035	C001	34.0283	0.3116
T0008,T0038	C064	49.0401	0.5752
T0001,T0031	C057	37.2848	0.0762
T0008,T0018	C034	51.4795	0.5908
T0000,T0010	C002	33.6244	0.4299
T0027	C057	28.4634	0.3126
T0028,T0033	C060	41.2119	0.4056
T0024,T0034	C070	46.1880	0.1999
T0000,T0035	C070	40.0060	0.3367
T0024,T0034	C039	36.7335	0.4190
T0000,T0010	C012	27.4031	0.4549
T0003,T0011	C059	31.5408	0.2675
T0007,T0034	C019	35.6365	0.1159
T0030	C069	28.1874	0.3362
T0021,T0036	C018	43.0101	0.4925
T0034	C037	33.9424	0.1326
T0016,T0020	C045	32.2038	0.4514
T0009,T0038	C058	51.7663	0.0100
T0028,T0033	C009	26.5272	0.1570
T0007,T0039	C076	29.3250	0.3595
T0015,T0039	C076	42.8934	0.0119
T0011,T0037	C068	35.2134	0.5064
T0018,T0031	C055	38.2548	0.6877
T0007	C022	48.2880	0.2382
T0017,T0024	C037	24.5685	0.4227
T0008,T0019	C079	24.3603	0.5925
T0005	C004	32.5385	0.4606
T0013	C047	26.1851	0.6142
T0015,T0016	C059	43.6756	0.4586
T0005,T0038	C063	33.0458	0.0100
T0016,T0020	C076	50.0168	0.4842
T0005,T0037	C010	26.0308	0.3014
T0019	C014	23.5697	0.3910
T0024,T0036	C049	51.8539	0.5133
T0015,T0030	C069	19.6153	0.2920
T0003	C078	35.2614	0.3846
T0017	C064	16.7848	0.2414
T0026,T0036	C009	22.0846	0.3496
T0009,T0032	C036	18.2916	0.0686
T0014,T0033	C038	23.5259	0.1412
T0011,T0029	C054	34.1490	0.3740
T0006,T0015	C077	36.1791	0.2060
T0013,T0019	C044	30.7360	0.0514
T0007	C029	24.5440	0.6287
T0010,T0023	C027	15.4085	0.6913
T0005,T0009	C075	33.9473	0.5199
T0022,T0032	C017	42.2445	0.4602
T0037	C056	11.3060	0.6268
T0026,T0036	C065	44.1099	0.2216
T0013	C033	36.8301	0.3544
T0006,T0008	C078	16.9585	0.4574
T0005	C043	52.2104	0.2296
T0017,T0024	C042	24.9337	0.6145
T0031	C021	17.8631	0.1656
T0035	C070	55.7541	0.1076
T0002,T0026	C045	10.0000	0.3909
T0020,T0032	C006	38.7427	0.0100
T0015,T0022	C032	17.2344	0.4084
T0006,T0033	C023	26.0950	0.0100
T0003	C001	38.0644	0.1538
T0003,T0007	C059	29.7516	0.4587
T0008,T0032	C001	28.9893	0.7556
T0030,T0039	C013	49.0369	0.3511
T0007,T0022	C043	57.8584	0.1879
T0008,T0023	C063	34.9744	0.4789
T0010,T0018	C067	21.6439	0.0100
T0026,T0029	C076	37.2416	0.1466
T0009,T0038	C001	25.0346	0.3684
T0018,T0019	C079	46.0460	0.4725
T0020	C060	23.7368	0.0845
T0001,T0028	C002	24.4219	0.3038
T0025	C020	33.6456	0.2639
