task_id_list	courier_id	total_score	willingness
T0009,T0010	C040	32.8862	0.0359
T0018,T0019	C000	28.2759	0.1651
T0012,T0020	C040	32.8063	0.1295
T0012	C051	19.5524	0.0100
T0005,T0009	C005	32.4821	0.1411
T0000	C016	12.3746	0.0100
T0009	C055	13.7560	0.1305
T0006,T0011	C033	22.7476	0.1139
T0003,T0024	C038	32.3995	0.1260
T0001	C020	21.5919	0.0965
T0019,T0022	C001	27.7100	0.1225
T0000,T0011	C014	30.5376	0.1490
T0029	C056	25.8815	0.1530
T0010,T0017	C007	21.7468	0.2097
T0018	C049	13.5199	0.0890
T0001,T0008	C057	20.2072	0.1489
T0001,T0008	C047	21.2147	0.1549
T0000,T0020	C024	27.2853	0.0560
T0001,T0008	C053	39.7177	0.1184
T0012,T0020	C047	22.9016	0.1437
T0015	C057	29.0383	0.1049
T0014,T0024	C028	26.7852	0.0840
T0015,T0029	C021	26.9143	0.1545
T0026,T0028	C039	17.6914	0.0323
T0000,T0011	C000	30.5047	0.1469
T0014,T0024	C040	33.0929	0.1073
T0025,T0029	C046	16.9422	0.1568
T0014	C048	34.1527	0.1010
T0012,T0020	C051	36.2493	0.0964
T0010,T0017	C043	24.2192	0.1368
T0002,T0019	C024	29.8225	0.0509
T0025,T0028	C036	21.6178	0.1513
T0012,T0016	C032	15.4985	0.0534
T0006,T0011	C054	38.9921	0.1532
T0003	C026	20.3664	0.0821
T0026,T0028	C000	25.3725	0.0999
T0021,T0026	C035	32.9868	0.0703
T0005,T0020	C028	23.0417	0.2234
T0024	C058	22.2624	0.0921
T0020	C024	20.2343	0.0100
T0021	C045	33.3128	0.2118
T0025	C005	40.1946	0.0608
T0013	C045	8.0000	0.0633
T0006,T0023	C057	27.4461	0.1345
T0011,T0016	C025	42.4901	0.1337
T0004,T0020	C041	18.1194	0.1633
T0003,T0024	C057	24.4772	0.0100
T0020,T0022	C026	29.5268	0.0754
T0004,T0020	C009	39.5580	0.1203
T0027	C003	29.4809	0.1755
T0012	C046	26.3953	0.0843
T0004,T0014	C025	23.7590	0.0532
T0015	C059	10.9870	0.0667
T0018	C050	23.1771	0.1543
T0006	C020	19.1450	0.1141
T0006,T0011	C034	17.3916	0.1331
T0016	C042	8.0000	0.1875
T0019	C028	25.7116	0.1316
T0008	C037	16.6956	0.1255
T0001,T0006	C044	34.0039	0.1506
T0016,T0019	C059	29.7640	0.0241
T0011,T0016	C009	34.6528	0.1073
T0004,T0020	C000	29.6525	0.2069
T0003,T0005	C024	29.7670	0.1351
T0015	C008	21.3961	0.1650
T0018,T0019	C050	28.8113	0.1489
T0021,T0022	C037	20.4551	0.0631
T0020	C059	20.4787	0.0217
T0010	C043	16.9452	0.1241
T0005	C018	24.2553	0.1692
T0017	C058	18.4091	0.0939
T0014	C020	12.8642	0.0443
T0012	C014	29.1564	0.1232
T0003	C045	20.0024	0.1830
T0001	C054	29.5513	0.1427
T0019,T0022	C040	13.6993	0.2149
T0015,T0029	C032	27.5740	0.1715
T0020,T0022	C016	20.9980	0.1170
T0005	C037	20.2187	0.0562
T0004	C042	34.2714	0.0329
T0023	C041	18.8797	0.1082
T0024	C036	25.8060	0.0732
T0015	C000	21.0448	0.1617
T0017	C014	15.9729	0.1033
T0021	C016	20.1686	0.1905
T0027	C057	21.2864	0.0505
T0001	C027	22.0699	0.1762
T0009,T0022	C009	15.8931	0.1567
T0012	C030	27.8190	0.0590
T0012	C023	23.4422	0.1312
T0013	C007	11.1565	0.0562
T0012,T0020	C006	13.5749	0.0539
T0002,T0005	C054	14.9035	0.1418
T0008,T0010	C006	31.1806	0.2321
T0010,T0027	C059	44.8708	0.0821
T0003	C058	15.0937	0.1505
T0013	C031	21.3455	0.1905
T0005,T0029	C031	18.2512	0.1311
T0001	C059	17.4081	0.0619
T0007	C037	22.7425	0.0389
T0012,T0016	C023	27.2096	0.1187
T0001,T0018	C040	28.2218	0.1013
T0011,T0016	C035	40.2310	0.0420
T0001,T0027	C057	22.5637	0.1031
T0009,T0022	C053	26.9486	0.0520
T0005,T0013	C024	10.0000	0.1220
T0002	C029	19.1519	0.1470
T0025,T0029	C022	20.9816	0.1330
T0006,T0027	C029	41.8766	0.1698
T0006,T0027	C018	32.2878	0.0372
T0008,T0010	C044	29.2253	0.0441
T0007	C006	8.0000	0.0956
T0006,T0028	C027	24.7400	0.0616
T0008,T0010	C051	37.8640	0.0979
T0005,T0029	C004	28.1906	0.1026
T0026,T0028	C021	10.0000	0.0964
T0020	C034	19.0964	0.2388
T0017,T0026	C034	20.6012	0.1703
T0026	C055	19.9956	0.0419
T0011	C011	18.5044	0.1364
T0021,T0026	C016	26.0994	0.1291
T0010	C002	30.8981	0.1803
T0008	C052	21.4350	0.1247
T0017	C020	19.9882	0.1405
T0014,T0024	C037	13.8161	0.1098
T0018	C057	16.1820	0.1113
T0002,T0019	C013	21.8317	0.0370
T0001,T0027	C007	32.2536	0.1302
T0014	C053	18.2075	0.1459
T0009,T0022	C030	21.1568	0.0687
T0021,T0022	C055	26.7816	0.1576
T0013	C014	22.9392	0.0748
T0015,T0029	C012	17.3998	0.1818
T0008,T0009	C018	30.9436	0.1135
T0007	C046	21.5521	0.0763
T0018,T0019	C029	17.3605	0.0100
T0005,T0009	C025	27.2419	0.0736
T0021	C028	20.7337	0.0563
T0008,T0009	C055	21.5396	0.2032
T0021,T0026	C045	36.3140	0.1723
T0003,T0016	C045	29.9337	0.0669
T0010,T0017	C025	27.9813	0.1632
T0007,T0012	C049	23.2062	0.1271
T0006,T0027	C021	44.9279	0.0204
T0003,T0005	C022	43.6386	0.1192
T0015,T0029	C039	38.2713	0.1765
T0006,T0011	C056	22.4685	0.1280
T0000,T0011	C044	15.6005	0.0649
T0003	C001	31.1549	0.1798
T0016,T0019	C008	22.5129	0.1094
T0005,T0015	C040	30.4772	0.0996
T0002	C035	24.6748	0.0100
T0013	C025	11.8674	0.1056
T0007	C022	24.8263	0.0876
T0006,T0027	C022	20.7094	0.0779
T0020	C047	27.9721	0.1502
T0027	C015	18.6043	0.0346
T0009,T0010	C058	20.8469	0.1821
T0008,T0010	C027	18.8701	0.0232
T0027	C034	19.8162	0.0491
T0015	C026	14.0142	0.1058
T0005,T0029	C007	33.4383	0.1692
T0023	C058	8.4767	0.1845
T0006,T0023	C058	26.4947	0.1064
T0005,T0015	C044	30.9563	0.1294
T0006	C048	15.2134	0.1135
T0025	C008	18.2221	0.0779
T0005,T0013	C055	10.4701	0.0977
T0008	C026	13.2883	0.0100
T0015	C045	20.8118	0.0189
T0000,T0011	C029	10.0000	0.3107
T0021	C018	23.8381	0.1233
T0001	C006	8.0000	0.0134
T0012,T0017	C020	25.8523	0.0100
T0006,T0028	C038	42.0001	0.0685
T0005,T0009	C056	21.5239	0.1345
T0027	C040	18.9529	0.1448
T0017	C048	25.5375	0.2292
T0002,T0005	C024	13.0319	0.0560
T0020	C004	15.7646	0.1256
T0004,T0020	C001	22.4966	0.1156
T0007,T0012	C048	20.3657	0.1014
T0009,T0022	C024	35.9651	0.0100
T0007	C033	38.5441	0.0803
T0014	C010	8.0000	0.1112
T0020,T0022	C028	27.7241	0.0100
T0021,T0026	C000	37.9009	0.0672
T0011,T0016	C008	24.5907	0.0692
T0001,T0018	C015	26.1557	0.0100
T0012,T0020	C045	37.0581	0.0280
T0014	C029	20.7620	0.1463
T0003	C037	19.8785	0.0100
T0005,T0013	C043	18.1055	0.0610
T0011	C036	29.5983	0.1656
T0010,T0017	C003	15.6082	0.0717
T0003	C018	23.3335	0.1756
T0000,T0020	C022	21.0688	0.0990
T0002,T0019	C015	26.1296	0.2076
T0028	C054	10.6321	0.1275
T0012	C013	35.0613	0.1484
T0009,T0010	C026	26.3409	0.0933
T0011	C038	9.5265	0.0494
T0008,T0009	C004	14.5673	0.0858
T0007	C055	16.7676	0.1296
T0008	C039	16.9568	0.1106
T0017,T0026	C002	30.2005	0.0761
T0005,T0015	C041	32.7024	0.2113
T0027	C023	12.8557	0.0238
T0005	C033	37.3198	0.0349
T0004	C056	35.0367	0.1900
T0005,T0029	C043	18.8517	0.0836
T0006,T0027	C016	40.9898	0.2278
T0005,T0013	C035	19.1513	0.0789
T0005,T0020	C015	31.2425	0.0940
T0019	C029	10.0114	0.1194
T0026	C029	31.8913	0.1082
T0017	C040	15.4596	0.2092
T0005,T0015	C028	25.8853	0.1708
T0017,T0026	C006	20.9348	0.1729
T0027	C046	34.8602	0.0637
T0013	C015	9.3934	0.0845
T0005,T0029	C016	46.8919	0.0703
T0003,T0005	C027	24.6545	0.1619
T0021,T0026	C049	31.9425	0.0339
T0026	C000	8.0000	0.1101
T0004,T0014	C039	26.8386	0.1262
T0009	C015	31.4179	0.1092
T0013,T0029	C026	15.3967	0.0652
T0005,T0020	C049	28.5096	0.1029
T0021	C036	22.6638	0.1163
T0025	C032	12.8815	0.1128
T0013,T0029	C003	25.1703	0.1034
T0017,T0026	C033	32.7723	0.0276
T0001,T0017	C058	23.1195	0.1769
T0028	C013	14.5872	0.1482
T0000,T0020	C003	27.9095	0.1662
T0006,T0023	C025	21.2620	0.1169
T0010,T0017	C034	10.5174	0.0100
T0016	C032	10.7593	0.1373
T0026,T0028	C049	34.7391	0.0440
T0025	C009	15.5922	0.0943
T0001,T0008	C048	26.2772	0.0100
T0001,T0018	C016	22.7549	0.0350
T0017	C013	18.1684	0.1395
T0029	C014	8.0000	0.0460
T0021	C058	16.6798	0.0947
T0024	C052	25.3463	0.1740
T0025,T0029	C036	33.8427	0.0767
T0000,T0020	C018	32.2975	0.0931
T0012	C024	8.0000	0.0100
T0000,T0011	C043	19.1076	0.1061
T0003	C044	28.4913	0.1482
T0002,T0019	C020	32.1723	0.1161
T0004,T0014	C041	40.7985	0.1228
T0003,T0016	C041	25.7106	0.0638
T0025,T0029	C058	33.5540	0.0820
T0012,T0016	C029	22.3920	0.1517
T0014	C023	31.2184	0.0711
T0008,T0009	C008	28.4944	0.0491
T0015,T0029	C025	37.1525	0.0154
T0026	C056	8.0000	0.1346
T0003	C054	15.5560	0.0357
T0003,T0016	C002	25.4924	0.2026
T0023	C051	27.9487	0.1161
T0006,T0023	C015	15.0033	0.1320
T0003	C036	8.5785	0.1088
T0022	C037	20.5293	0.0984
T0003,T0024	C049	22.2141	0.0140
T0005,T0013	C046	27.0045	0.0426
T0004,T0014	C038	30.0565	0.0100
T0013,T0029	C057	23.7738	0.0114
T0007,T0012	C013	14.7342	0.0821
T0018	C030	19.7847	0.0712
T0020	C055	16.8452	0.0662
T0006,T0027	C020	12.9919	0.2094
T0006,T0011	C039	20.6133	0.0966
T0007	C045	10.5588	0.0931
T0001,T0017	C046	22.3780	0.0345
T0020	C040	9.0214	0.1275
T0015	C016	10.2690	0.0587
T0010,T0027	C058	22.5635	0.2651
T0010,T0017	C009	30.4540	0.0671
T0018	C040	9.0497	0.1148
T0018,T0019	C048	24.4031	0.2460
T0019	C059	15.4652	0.1474
T0000,T0020	C035	23.0334	0.0672
T0026	C054	9.4466	0.1951
T0018,T0019	C032	28.1475	0.1178
T0006,T0024	C047	36.0304	0.1701
T0003,T0024	C024	30.4970	0.1063
T0014,T0024	C032	32.1425	0.0100
T0026	C045	16.8096	0.1063
T0023	C037	29.8526	0.0385
T0004	C038	19.5592	0.2261
T0017,T0026	C012	18.9418	0.1994
T0011	C018	21.6863	0.0100
T0012,T0020	C013	11.6463	0.0767
T0013	C020	22.8411	0.0470
T0008,T0010	C002	42.1741	0.1227
T0021,T0026	C027	11.4085	0.0935
T0008,T0021	C040	26.9742	0.1177
T0029	C057	18.3516	0.1999
T0020,T0022	C035	10.0000	0.0579
T0013	C003	11.8178	0.1339
T0022	C028	26.5039	0.0812
T0006,T0028	C042	39.5367	0.0100
T0006,T0028	C043	18.6548	0.0831
T0006,T0028	C014	33.1045	0.1739
T0026	C038	9.8205	0.0607
T0012	C050	8.0000	0.1369
T0019	C031	12.9808	0.1087
T0001,T0006	C048	18.0939	0.1159
T0015	C005	22.5547	0.0437
T0018	C055	23.6496	0.1511
T0008,T0021	C008	22.1704	0.0876
T0027	C037	30.5718	0.0393
T0005,T0015	C017	25.1239	0.0100
T0023	C038	34.6649	0.1354
T0003,T0005	C053	36.2079	0.1815
T0007,T0012	C027	22.5400	0.2067
T0006,T0023	C045	22.1132	0.1844
T0003,T0006	C001	24.1381	0.1115
T0015,T0029	C029	14.1500	0.0100
T0014	C006	20.1183	0.1464
T0006	C032	15.3965	0.0926
T0000	C057	18.7582	0.0597
T0001,T0027	C043	29.1185	0.1842
T0002	C033	8.0000	0.1176
T0011	C025	30.1839	0.0501
T0015,T0029	C000	25.8386	0.0303
T0001	C025	8.0000	0.0865
T0003,T0005	C055	22.4024	0.1714
T0008,T0010	C016	17.5387	0.0100
T0021	C035	22.0842	0.1349
T0011	C012	21.7346	0.1649
T0027	C024	25.5494	0.1197
T0024	C011	27.9025	0.0270
T0000	C038	8.0000	0.1479
T0005,T0009	C041	19.9018	0.1115
T0006,T0024	C029	34.9765	0.1272
T0027	C005	25.6612	0.0800
T0023	C055	25.4727	0.0513
T0020	C056	36.1573	0.0706
T0003	C057	23.6745	0.0743
T0012,T0017	C055	31.7638	0.0979
T0025,T0028	C006	26.9414	0.1172
T0026,T0028	C023	29.6715	0.0313
T0017	C051	8.0000	0.1088
T0006,T0027	C054	32.5483	0.1695
T0003	C034	20.6557	0.0844
T0027	C028	19.3873	0.1176
T0016,T0019	C044	32.9372	0.1207
T0012,T0017	C028	25.0569	0.1126
T0005	C054	8.0000	0.0482
T0006,T0023	C030	24.0145	0.1333
T0019	C042	14.1313	0.1067
T0009	C001	22.1696	0.0578
T0027	C020	34.7912	0.0940
T0006,T0027	C056	22.5027	0.1560
T0005,T0015	C014	30.1378	0.0638
T0008,T0010	C036	29.4370	0.1527
T0010	C028	15.1645	0.1031
T0004,T0020	C017	27.5001	0.1432
T0003	C049	17.6949	0.1401
T0006	C014	9.2567	0.1862
T0001	C009	15.1941	0.0599
T0008,T0009	C000	37.2476	0.0807
T0013	C021	13.5302	0.0100
T0026,T0028	C040	32.9107	0.0669
T0005,T0013	C040	20.3483	0.0959
T0009,T0010	C015	15.8414	0.1302
T0003,T0006	C045	20.2117	0.1004
T0016	C002	26.5355	0.0799
T0003,T0006	C017	33.3539	0.1764
T0010	C038	8.0000	0.0637
T0010,T0027	C020	29.5141	0.0309
T0018	C004	15.9971	0.1578
T0006	C036	21.2677	0.1514
T0018	C001	27.7716	0.0100
T0015	C010	27.3626	0.0717
T0003	C059	23.0668	0.1150
T0021,T0026	C017	35.4591	0.0100
T0022	C007	25.5593	0.0146
T0025	C056	16.0256	0.2082
T0005,T0029	C039	32.5776	0.2056
T0004,T0020	C048	46.9439	0.0229
T0009,T0010	C006	17.5620	0.1644
T0001	C021	9.3494	0.1053
T0002,T0008	C044	26.7712	0.1761
T0003,T0005	C057	35.3878	0.0100
T0019,T0022	C054	26.8292	0.0618
T0002,T0008	C038	35.9730	0.0653
T0001,T0018	C023	33.2703	0.1222
T0000,T0011	C036	41.5082	0.1298
T0010,T0017	C010	25.1770	0.1375
T0019,T0022	C038	28.7189	0.0710
T0010,T0027	C003	37.7078	0.0438
T0025	C019	23.6666	0.1148
T0010,T0027	C024	28.4204	0.1276
T0001,T0006	C040	17.1997	0.0740
T0006	C004	30.5000	0.1111
T0011	C050	27.6961	0.1043
T0019	C010	18.6066	0.1073
T0001,T0008	C036	33.3722	0.0528
T0001,T0018	C014	31.2043	0.0375
T0021	C026	18.8438	0.0784
T0000,T0020	C055	32.1846	0.0495
T0021,T0026	C012	24.2093	0.1444
T0001,T0006	C022	34.3798	0.1154
T0011	C047	13.1767	0.1763
T0005,T0013	C021	29.8724	0.1245
T0001,T0006	C036	15.9093	0.1962
T0005,T0013	C059	23.5423	0.2017
T0010	C004	19.0259	0.0100
T0017	C023	14.6297	0.1401
T0005,T0029	C006	26.0690	0.0650
T0015	C044	25.7417	0.1296
T0021,T0022	C042	21.8961	0.1359
T0002,T0019	C012	33.0099	0.0585
T0002,T0019	C001	23.1858	0.1537
T0021,T0026	C004	17.6843	0.1344
T0020	C050	12.0581	0.0761
T0001,T0006	C010	36.7362	0.0979
T0021,T0026	C015	22.7845	0.1090
T0003,T0024	C019	28.1904	0.0851
T0019,T0022	C050	27.7288	0.0733
T0029	C005	31.2518	0.0724
T0009,T0010	C008	28.1479	0.0448
T0004,T0020	C022	25.5945	0.1068
T0002	C048	13.9093	0.0555
T0005,T0020	C005	21.1052	0.0637
T0028	C023	27.8588	0.0828
T0001,T0006	C021	21.5949	0.2193
T0027	C054	22.2105	0.0304
T0028	C052	21.8187	0.1398
T0023	C053	16.9938	0.1000
T0001	C002	14.9857	0.0693
T0001	C037	13.9441	0.2047
T0016	C046	11.8803	0.1189
T0016	C057	30.2442	0.1107
T0007	C003	21.4386	0.0400
T0005	C026	8.0000	0.1606
T0023	C023	22.0554	0.1625
T0015	C039	22.5958	0.0321
T0023	C007	8.8930	0.0690
T0011,T0016	C039	17.2572	0.1643
T0010	C056	17.8029	0.1567
T0000,T0011	C016	41.9173	0.0100
T0006,T0027	C047	20.7876	0.1222
T0012,T0017	C012	28.0977	0.1615
T0005	C052	9.1281	0.0634
T0012,T0020	C004	24.4361	0.1165
T0006	C009	12.9663	0.1428
T0017,T0026	C022	32.6598	0.1554
T0015	C040	14.5816	0.0715
T0029	C011	25.9935	0.0100
T0000	C023	8.6449	0.1661
T0001,T0006	C057	15.9396	0.1112
T0019	C038	20.9188	0.1897
T0013	C010	13.1971	0.1269
T0012	C058	17.3687	0.1835
T0004,T0020	C002	11.8736	0.0960
T0001,T0017	C051	30.4044	0.1727
T0023	C057	12.0115	0.1082
T0006,T0011	C017	21.0710	0.0391
T0025,T0028	C015	31.2157	0.1249
T0014	C032	31.5100	0.1955
T0002	C012	30.2130	0.0691
T0025,T0029	C018	27.7097	0.0703
T0008	C058	22.1517	0.0626
T0005,T0029	C024	35.2388	0.1026
T0006,T0028	C054	29.0459	0.1484
T0015	C036	16.9491	0.1639
T0013	C011	16.7876	0.1501
T0018,T0019	C002	33.3698	0.0660
T0017	C010	25.8558	0.0686
T0029	C039	14.9575	0.1587
T0009	C040	15.1366	0.0958
T0012	C015	8.0000	0.0991
T0002,T0008	C043	28.6428	0.0126
T0025	C020	8.0000	0.0301
T0014	C056	23.7577	0.0798
T0003,T0006	C047	14.4996	0.1287
T0012,T0017	C021	23.7222	0.0889
T0006	C027	18.1658	0.0944
T0007	C012	8.0000	0.0100
T0014	C026	16.8768	0.1245
T0022	C040	23.7290	0.1944
T0002,T0019	C031	32.8508	0.1702
T0015	C025	14.2981	0.0802
T0028	C047	28.9549	0.0550
T0003,T0016	C057	29.7915	0.0954
T0021,T0026	C028	39.9444	0.0323
T0008,T0009	C033	29.2265	0.0119
T0020	C043	33.4861	0.0942
T0011	C023	27.4182	0.1427
T0021	C038	20.8127	0.1504
T0021,T0026	C024	27.6234	0.1616
T0009,T0010	C031	30.7853	0.1115
T0025	C038	25.5502	0.1156
T0020,T0022	C030	27.4871	0.1131
T0012,T0020	C025	26.3513	0.1175
T0004	C011	17.6548	0.1166
T0002	C028	8.9260	0.0360
T0029	C012	33.3705	0.1786
T0018	C000	14.6548	0.1563
T0003,T0022	C014	19.1363	0.0100
T0003,T0022	C011	34.3691	0.1436
T0003,T0022	C052	23.6906	0.0728
T0027	C044	27.2921	0.0677
T0021	C034	13.6592	0.0550
T0009,T0022	C059	31.2811	0.0700
T0026	C027	8.0000	0.0986
T0011,T0016	C002	31.2714	0.1638
T0021,T0022	C040	30.8871	0.0235
T0005	C035	15.3028	0.0898
T0012,T0016	C048	35.7137	0.1314
T0022	C013	40.7828	0.1296
T0011	C030	16.6141	0.1599
T0004	C012	27.0573	0.1099
T0012,T0017	C040	36.7234	0.1301
T0021,T0022	C004	22.0415	0.1119
T0008	C025	18.8458	0.0507
T0004,T0014	C002	22.0046	0.0658
T0002,T0019	C021	33.0401	0.2572
T0008,T0021	C049	16.9122	0.0625
T0013	C057	12.7677	0.1454
T0008,T0009	C045	28.5560	0.0665
T0016,T0019	C040	25.1643	0.1206
T0005,T0015	C007	21.0054	0.1390
T0008	C038	11.3327	0.0837
T0001,T0027	C045	28.7334	0.0100
T0018,T0019	C027	10.0000	0.1024
T0009	C013	28.8983	0.0100
T0028	C001	21.3364	0.0937
T0000,T0020	C001	24.7141	0.2171
T0019	C003	16.5528	0.1769
T0018,T0019	C015	37.0648	0.0968
T0003	C015	12.9672	0.0100
T0004,T0014	C046	25.3100	0.1116
T0028	C026	21.1198	0.0906
T0008,T0009	C006	24.5951	0.1544
T0002,T0008	C036	24.4108	0.1239
T0012,T0016	C028	29.2223	0.1867
T0001,T0017	C050	19.3062	0.0621
T0003,T0022	C058	18.5165	0.0226
T0003,T0006	C037	20.2511	0.0100
T0002,T0005	C055	37.3722	0.0461
T0002,T0005	C036	27.7773	0.0100
T0021	C048	19.7156	0.1225
T0014	C004	23.0095	0.0935
T0017,T0026	C054	26.7075	0.0718
T0028	C003	19.7345	0.0100
T0000	C037	26.0083	0.0492
T0001,T0006	C043	24.7349	0.1656
T0006	C051	20.4208	0.1595
T0026	C018	28.6106	0.1466
T0005,T0009	C026	30.2516	0.0471
T0010	C052	13.5770	0.1118
T0011	C017	19.5538	0.1315
T0021	C044	17.0077	0.0727
T0025	C059	12.0500	0.1248
T0007	C049	8.0000	0.1342
T0026,T0028	C051	21.3790	0.2400
T0029	C027	8.0000	0.0829
T0003,T0005	C026	19.3460	0.1980
T0011	C003	8.0000	0.0743
T0007	C030	18.0852	0.0878
T0024	C056	21.5606	0.0363
T0010,T0027	C029	32.7593	0.1607
T0001,T0006	C023	23.9331	0.0393
T0003,T0024	C058	24.5509	0.0402
T0017	C059	12.2120	0.1076
T0027	C012	14.3788	0.0559
T0018	C023	24.7802	0.0963
T0001,T0017	C017	16.4001	0.0919
T0017,T0026	C051	25.9576	0.0703
T0021,T0026	C030	32.0314	0.1729
T0005,T0015	C006	23.8257	0.0591
T0021,T0022	C030	25.8906	0.1215
T0020	C028	26.8913	0.1519
T0028	C005	14.6635	0.1416
T0013	C050	22.7934	0.1456
T0024	C023	25.6822	0.2253
T0014,T0024	C046	15.0272	0.1391
T0000	C025	34.7221	0.0100
T0018,T0019	C035	28.9678	0.0501
T0022	C024	8.5548	0.1200
T0006,T0011	C029	25.3651	0.1429
T0028	C022	19.1967	0.1526
T0028	C034	27.4731	0.1392
T0005,T0009	C022	30.5034	0.0935
T0006,T0023	C032	26.1722	0.1379
T0021	C000	31.3347	0.0393
T0012	C026	21.5135	0.1257
T0025,T0029	C001	30.9648	0.1059
T0022	C014	23.4502	0.1382
T0008	C049	37.9914	0.0977
T0010	C022	19.1623	0.1047
T0003	C017	21.0457	0.0286
T0005,T0029	C027	25.0456	0.1162
T0021	C043	20.9511	0.1744
T0026,T0028	C024	29.0450	0.0934
T0015,T0029	C023	28.6459	0.0100
T0007,T0012	C030	27.0162	0.1462
T0013,T0029	C023	31.7397	0.1172
T0021,T0026	C038	23.4700	0.0769
T0006,T0028	C000	29.3570	0.2036
T0002,T0005	C030	39.6480	0.0561
T0019	C016	22.2868	0.0839
T0014	C040	23.2724	0.1896
T0014	C017	24.1321	0.1284
T0015,T0029	C049	23.7696	0.0278
T0013,T0029	C043	11.0401	0.0630
T0006,T0011	C057	21.8715	0.0698
T0026	C046	16.0633	0.1801
T0009,T0022	C031	27.3692	0.1157
T0005,T0015	C023	24.9119	0.1151
T0022	C044	35.5811	0.1729
T0015,T0029	C007	15.6716	0.0895
T0008	C005	20.9637	0.1353
T0010	C024	17.4816	0.0745
T0005,T0020	C020	17.1749	0.1249
T0017,T0026	C040	29.8347	0.1544
T0012	C031	8.0000	0.1048
T0029	C032	18.7430	0.0883
T0008	C006	36.3719	0.0584
T0010	C041	15.3860	0.0864
T0005	C048	8.0000	0.0829
T0023	C032	8.0000	0.1125
T0023	C019	26.2118	0.0219
T0014	C012	20.9197	0.1281
T0012,T0017	C050	24.6830	0.1051
T0013,T0029	C001	24.0008	0.1529
T0001,T0018	C012	19.3562	0.0867
T0003,T0005	C059	26.8066	0.1123
T0025,T0029	C034	14.4368	0.1222
T0002,T0019	C056	18.1170	0.0100
T0013	C054	17.5216	0.1551
T0005	C011	16.7667	0.0320
T0024	C004	24.8263	0.0513
T0004,T0014	C042	21.0576	0.0840
T0023	C054	19.3741	0.0448
T0001,T0017	C028	28.0936	0.1938
T0021	C027	8.3048	0.1077
T0009	C053	22.3438	0.0306
T0010	C031	32.1195	0.0852
T0006,T0024	C010	31.2594	0.0773
T0002,T0005	C048	40.1831	0.0771
T0000	C058	28.3634	0.0862
T0001,T0006	C037	25.2765	0.0415
T0019	C044	11.6879	0.0176
T0003,T0016	C009	20.9465	0.1815
T0003,T0022	C049	34.5048	0.1406
T0026	C024	19.1117	0.0379
T0004,T0020	C035	41.7618	0.1662
T0006	C054	33.9358	0.0327
T0010,T0027	C008	26.1249	0.0215
T0007,T0012	C022	36.7407	0.0471
T0008,T0010	C034	25.0792	0.0641
T0007	C036	23.9981	0.2131
T0009	C000	8.4068	0.1180
T0015	C033	17.1929	0.1336
T0002,T0008	C049	33.3596	0.0100
T0004,T0014	C012	24.6943	0.0752
T0006,T0028	C003	17.3738	0.0130
T0005,T0013	C017	31.8390	0.0547
T0003,T0006	C015	13.8246	0.1480
T0024	C047	24.0080	0.0773
T0015	C050	21.8316	0.1022
T0012,T0020	C011	20.7524	0.2259
T0000	C051	16.2720	0.1988
T0021,T0022	C048	30.8207	0.0367
T0010,T0027	C050	39.3164	0.1731
T0000	C001	22.6588	0.1581
T0003,T0005	C029	30.6499	0.1336
T0021	C025	11.8916	0.1058
T0006,T0028	C004	38.7045	0.1014
T0006	C050	28.7535	0.1097
T0003,T0024	C006	21.7614	0.1412
T0014,T0024	C059	28.9227	0.0981
T0021,T0022	C034	15.6999	0.0948
T0002,T0019	C029	34.6929	0.1200
T0007	C054	8.0000	0.1253
T0013	C006	29.3248	0.2135
T0022	C025	15.4451	0.1304
T0010	C012	27.3604	0.1759
T0004,T0020	C053	18.9319	0.0100
T0000	C034	16.8010	0.0100
T0006	C021	24.4230	0.0489
T0004	C044	18.9073	0.0884
T0025,T0028	C043	27.2606	0.0979
T0001,T0008	C045	29.5917	0.2087
T0007,T0012	C026	27.2667	0.1030
T0002,T0005	C047	21.8468	0.1703
T0008,T0009	C023	23.7021	0.0492
T0000	C048	18.5871	0.0473
T0012,T0016	C026	18.9535	0.1401
T0005,T0029	C013	33.5735	0.2017
T0005,T0020	C030	26.4525	0.1091
T0011	C052	28.5678	0.1326
T0003,T0005	C046	29.1840	0.1167
T0012,T0020	C048	21.5495	0.1999
T0008,T0010	C017	30.6006	0.0949
T0003	C008	20.1782	0.0400
T0003,T0006	C038	38.5961	0.0784
T0010	C011	16.0771	0.1238
T0010,T0027	C049	27.0504	0.0423
T0000,T0020	C040	32.3804	0.0780
T0001,T0008	C004	22.3196	0.1100
T0010,T0027	C016	26.4521	0.1386
T0025	C028	16.8296	0.2047
T0025,T0028	C021	10.0000	0.0571
T0010	C059	30.0659	0.0689
T0028	C040	11.1538	0.0898
T0014	C036	18.7162	0.2040
T0009,T0022	C022	19.5524	0.0636
T0025	C055	23.5568	0.2213
T0012,T0017	C054	14.6037	0.1716
T0008,T0010	C047	25.1701	0.0591
T0000,T0020	C012	42.6133	0.1564
T0006,T0023	C051	25.4426	0.1090
T0019	C005	10.7505	0.0669
T0018	C044	11.8403	0.0925
T0001	C058	8.0000	0.0457
T0002,T0005	C002	12.7179	0.1606
T0005,T0020	C032	18.8890	0.0100
T0028	C028	18.1648	0.1563
T0005,T0015	C049	24.1967	0.0148
T0008,T0021	C013	10.0000	0.0856
