task_id_list	courier_id	total_score	willingness
T0009	C002	19.9808	0.1083
T0000	C020	30.6697	0.0915
T0012	C030	8.0000	0.0529
T0008	C011	24.2013	0.0598
T0016	C059	22.0139	0.0624
T0005,T0007	C045	36.7927	0.1306
T0003,T0007	C053	21.8602	0.0925
T0003	C048	25.8307	0.0757
T0006,T0011	C038	28.6033	0.1501
T0003,T0014	C032	21.7464	0.1099
T0021	C000	17.7593	0.0100
T0020	C024	32.7523	0.0317
T0003	C057	25.7903	0.0100
T0012,T0016	C023	26.0927	0.1263
T0025,T0028	C041	32.5374	0.2575
T0002,T0008	C013	33.7228	0.2166
T0000	C004	21.7299	0.1653
T0001,T0017	C005	25.7306	0.0244
T0000,T0005	C029	27.7129	0.1155
T0013	C010	16.7387	0.1180
T0028	C057	26.6228	0.1167
T0002	C043	8.0000	0.0404
T0027	C035	13.6031	0.1142
T0015,T0028	C027	19.8660	0.1882
T0016	C027	25.5999	0.0534
T0006	C022	30.8748	0.2392
T0002,T0018	C055	13.7757	0.1259
T0012,T0016	C047	28.1947	0.0811
T0006,T0011	C015	20.1472	0.1398
T0012,T0027	C057	30.1189	0.1373
T0018,T0028	C049	23.3432	0.1269
T0002,T0012	C040	27.1457	0.0237
T0006	C040	12.7642	0.0222
T0008,T0024	C021	24.7501	0.0907
T0022,T0024	C028	12.2470	0.0100
T0001,T0017	C013	24.3610	0.1163
T0012,T0017	C012	30.8358	0.1207
T0000	C033	23.7149	0.0664
T0008,T0017	C030	16.0403	0.1943
T0010	C026	19.5221	0.1720
T0028	C019	30.2251	0.0100
T0020	C009	15.2061	0.0835
T0003	C001	25.3455	0.1583
T0005,T0026	C022	25.2132	0.2608
T0021	C054	25.6419	0.0571
T0008,T0024	C000	35.3496	0.0655
T0018,T0029	C033	39.7955	0.1267
T0008,T0017	C011	33.8110	0.0391
T0019	C023	8.0000	0.0614
T0009	C056	28.0921	0.0909
T0020	C007	25.0630	0.0820
T0022	C021	28.4830	0.1224
T0022	C005	19.6071	0.0491
T0002,T0018	C021	40.0509	0.1017
T0025	C041	8.0000	0.1939
T0001	C035	24.2819	0.0100
T0012,T0027	C025	32.1507	0.0668
T0023	C059	10.5642	0.1626
T0001	C000	21.2716	0.1055
T0007	C052	8.8487	0.1403
T0013	C015	20.8403	0.1449
T0010	C002	26.6956	0.0376
T0022,T0027	C044	17.4380	0.0424
T0012,T0027	C016	24.0797	0.0587
T0012	C009	23.7482	0.1076
T0001,T0019	C048	29.1249	0.0959
T0014,T0017	C058	28.5721	0.1639
T0005,T0007	C056	27.6314	0.0595
T0000,T0002	C045	22.9963	0.0957
T0009	C008	24.1845	0.0353
T0002	C041	16.1493	0.0937
T0028	C033	24.3230	0.1033
T0018	C024	27.6181	0.0775
T0001,T0026	C003	15.8006	0.1997
T0010	C040	28.0909	0.1460
T0025	C028	16.5110	0.0262
T0003	C034	27.4150	0.0783
T0008,T0021	C031	29.5564	0.0463
T0014	C013	18.5451	0.1612
T0024	C033	9.3281	0.1223
T0011,T0013	C000	15.6345	0.1117
T0002,T0012	C059	25.3295	0.0549
T0014,T0016	C046	14.4257	0.1452
T0008	C040	17.0143	0.0291
T0000,T0002	C037	24.5391	0.0218
T0004	C027	21.6249	0.1229
T0014,T0017	C045	22.5330	0.2179
T0025,T0028	C021	36.6643	0.1240
T0014,T0027	C011	34.6849	0.0695
T0005	C008	18.1389	0.0143
T0026,T0029	C037	29.1034	0.1291
T0000,T0005	C033	35.2505	0.0892
T0007	C019	16.1213	0.1007
T0016	C007	17.8678	0.0984
T0002	C032	17.9158	0.1250
T0028	C043	27.7926	0.1360
T0012	C034	13.1759	0.0635
T0009	C036	28.7293	0.0158
T0016	C044	20.3468	0.1272
T0011,T0013	C028	27.8856	0.0786
T0017	C040	16.2848	0.0206
T0018	C059	10.7973	0.0336
T0008,T0024	C020	26.7592	0.0356
T0003,T0010	C005	27.5776	0.0782
T0000	C056	9.3375	0.0973
T0001,T0008	C034	38.8736	0.1492
T0018,T0028	C033	26.1171	0.1390
T0014,T0027	C059	31.2147	0.2904
T0003,T0014	C024	17.5206	0.0679
T0005,T0008	C033	25.4327	0.0307
T0014	C025	23.1711	0.0294
T0017	C012	14.6010	0.0928
T0003,T0014	C040	29.1559	0.0163
T0025	C032	45.1100	0.1203
T0010	C057	31.6937	0.1785
T0025	C017	17.0432	0.1158
T0002,T0012	C039	22.3586	0.1057
T0008,T0024	C001	24.8765	0.1263
T0022	C032	8.0000	0.1370
T0012,T0013	C035	28.4942	0.0100
T0024	C044	10.7413	0.0100
T0001,T0008	C021	18.7394	0.1097
T0011	C020	24.2937	0.1064
T0001,T0017	C053	21.8687	0.1413
T0024	C051	28.4212	0.1193
T0005,T0008	C031	29.1891	0.1057
T0004	C042	15.2998	0.1844
T0015,T0028	C032	27.9684	0.0541
T0009,T0011	C059	27.2140	0.1416
T0008	C030	13.3391	0.1530
T0005,T0008	C050	23.6246	0.1366
T0004,T0020	C053	14.1061	0.0932
T0009	C014	31.9676	0.0773
T0024	C000	21.9197	0.0217
T0018,T0028	C056	27.8567	0.1472
T0008,T0021	C027	22.0757	0.0521
T0014,T0016	C018	27.4478	0.0413
T0002,T0012	C052	22.0920	0.0484
T0002	C035	28.7152	0.1988
T0014,T0027	C040	30.7664	0.0136
T0007,T0011	C032	31.5647	0.0613
T0001,T0016	C055	26.6393	0.0900
T0024	C058	18.1645	0.1024
T0006,T0011	C007	24.5793	0.0639
T0014,T0016	C020	43.6522	0.1146
T0000,T0005	C001	14.1333	0.2070
T0005	C030	14.4132	0.0100
T0017,T0023	C031	30.6882	0.1124
T0011,T0013	C022	39.7639	0.0586
T0005,T0026	C013	27.3316	0.0683
T0018,T0029	C044	10.0000	0.0663
T0008	C008	19.9119	0.0293
T0011	C009	17.8918	0.1288
T0006,T0023	C049	28.4012	0.0742
T0015,T0028	C001	33.4335	0.1693
T0017	C048	25.0861	0.0328
T0027	C059	13.5505	0.0715
T0023	C034	25.2876	0.1506
T0021	C014	9.6171	0.0965
T0010,T0011	C007	37.7147	0.1944
T0009,T0011	C023	23.5289	0.0831
T0023	C025	33.3445	0.0919
T0005,T0007	C010	27.3662	0.0282
T0015,T0028	C007	23.2247	0.0795
T0011,T0013	C013	13.1617	0.1615
T0024	C029	17.5679	0.0917
T0004,T0020	C046	34.8367	0.0996
T0005	C026	33.5556	0.1875
T0009,T0011	C058	14.1277	0.1945
T0020	C002	14.9293	0.0972
T0013	C041	10.0215	0.0939
T0012	C000	15.6723	0.1849
T0002,T0007	C010	34.4361	0.2307
T0018,T0029	C017	19.7385	0.1697
T0000	C054	25.5700	0.1077
T0025,T0028	C024	19.0731	0.0571
T0002,T0012	C025	23.8721	0.1124
T0006,T0011	C037	26.2622	0.0100
T0004,T0006	C054	16.8717	0.0767
T0013,T0019	C053	22.9655	0.0945
T0012,T0017	C053	37.3000	0.0370
T0019	C025	18.3410	0.1537
T0004,T0006	C002	36.0037	0.2226
T0005	C005	24.3035	0.0433
T0001,T0019	C043	45.6529	0.0924
T0022	C007	28.1112	0.0716
T0026	C049	13.3129	0.0368
T0009	C051	8.0000	0.1091
T0010,T0011	C006	26.6003	0.0640
T0008,T0013	C030	21.4426	0.2572
T0005	C051	29.6076	0.0623
T0019	C026	14.8282	0.1534
T0003	C044	16.4025	0.2029
T0015	C051	24.0600	0.1007
T0022,T0024	C030	33.5151	0.0800
T0026,T0029	C045	29.6472	0.2028
T0022,T0027	C033	28.3829	0.0437
T0015	C027	22.4661	0.1536
T0026	C053	12.0967	0.0792
T0004	C050	11.0627	0.1529
T0021	C053	14.4404	0.0100
T0012,T0013	C023	30.4548	0.1176
T0012	C004	16.0618	0.1374
T0005,T0026	C032	24.0086	0.1654
T0006,T0011	C055	32.8851	0.1307
T0003,T0010	C013	24.8278	0.0814
T0001,T0005	C012	23.9135	0.1322
T0005,T0008	C009	30.0245	0.1549
T0006	C042	18.5118	0.0188
T0001,T0016	C025	24.5124	0.1308
T0015,T0026	C051	39.2646	0.1766
T0001,T0016	C007	24.4601	0.1688
T0028	C041	19.6739	0.1179
T0027	C042	20.1472	0.2032
T0015,T0022	C049	41.3846	0.0882
T0026,T0029	C031	14.7265	0.0875
T0003,T0007	C046	36.8414	0.2053
T0002,T0008	C029	25.2552	0.1740
T0026	C018	11.9840	0.0100
T0015	C054	28.3272	0.0664
T0006,T0011	C041	36.0539	0.0296
T0001	C022	14.3451	0.0956
T0022	C009	25.1998	0.0810
T0008,T0017	C036	26.7119	0.0648
T0017	C017	9.9088	0.0100
T0012	C015	16.9258	0.1160
T0000	C006	31.4480	0.0219
T0001,T0017	C040	23.8200	0.1094
T0001,T0005	C009	31.7578	0.1175
T0008,T0021	C008	22.7076	0.1351
T0018,T0029	C019	16.7864	0.0100
T0028	C040	21.5639	0.1592
T0008,T0021	C005	25.5463	0.0784
T0001,T0008	C014	22.2012	0.1455
T0005	C010	21.4569	0.0925
T0022	C024	11.8337	0.0839
T0022	C059	15.6225	0.0725
T0008,T0024	C029	35.6003	0.1863
T0023	C012	31.2004	0.2333
T0005	C017	17.7298	0.0100
T0026	C005	21.4079	0.0580
T0011	C043	31.3642	0.1450
T0008,T0021	C011	22.4262	0.0416
T0011	C050	9.2685	0.0832
T0006,T0026	C039	30.7771	0.1343
T0027	C001	13.9973	0.1579
T0006,T0026	C053	18.9923	0.0693
T0012,T0027	C023	23.1616	0.0972
T0025	C035	25.3441	0.1037
T0009,T0011	C045	26.2188	0.1034
T0001	C014	24.8550	0.0638
T0013	C002	20.8757	0.1066
T0012	C047	19.9219	0.0980
T0013	C030	12.0580	0.0659
T0004	C015	32.1694	0.0744
T0007	C017	16.9626	0.1416
T0002,T0007	C027	35.4840	0.1774
T0014	C035	11.0315	0.1611
T0015,T0026	C019	20.2690	0.1091
T0026	C022	24.7509	0.0609
T0012,T0016	C042	17.5439	0.1901
T0016	C033	10.2586	0.0794
T0024	C021	28.1643	0.1427
T0022,T0024	C000	23.9027	0.1713
T0003,T0007	C028	11.9687	0.1107
T0015	C046	26.3044	0.0276
T0028	C015	21.2853	0.1674
T0011	C008	19.9292	0.2029
T0005	C007	18.1622	0.1276
T0001	C012	19.0801	0.0652
T0012,T0027	C010	16.7507	0.0882
T0002,T0018	C046	47.3150	0.1868
T0015,T0026	C022	37.5452	0.0100
T0005,T0008	C003	27.5800	0.1176
T0015,T0022	C028	15.6581	0.2362
T0005	C039	18.2407	0.0928
T0026,T0029	C058	17.7981	0.1836
T0011	C045	16.2732	0.1642
T0014,T0017	C018	34.9194	0.1627
T0026,T0029	C049	10.4142	0.1608
T0012	C017	19.2056	0.0863
T0009	C031	15.8685	0.1113
T0015,T0026	C047	20.4452	0.1471
T0000,T0002	C031	21.9544	0.0700
T0001	C052	16.6105	0.0133
T0011	C015	14.1265	0.1684
T0002,T0008	C010	29.7649	0.0429
T0001,T0017	C039	20.6288	0.1000
T0022,T0027	C056	21.8336	0.0510
T0026	C014	8.0000	0.1501
T0010	C051	24.4424	0.0775
T0000,T0005	C045	23.6893	0.1422
T0009	C033	15.9487	0.1093
T0028	C052	24.8011	0.0100
T0024	C030	25.4090	0.1176
T0021	C003	8.0000	0.1403
T0011	C021	19.4055	0.1414
T0002,T0012	C055	34.1993	0.0489
T0020	C048	23.4685	0.0702
T0006	C015	19.5951	0.0637
T0011,T0013	C001	12.1733	0.0857
T0022,T0027	C030	28.1564	0.1072
T0023	C020	23.0329	0.0641
T0004,T0020	C042	17.3889	0.0100
T0008,T0017	C018	10.0000	0.0586
T0011,T0013	C043	16.5124	0.0100
T0015,T0026	C002	32.6068	0.0806
T0003,T0014	C038	20.3197	0.0252
T0000,T0005	C024	31.2441	0.1538
T0006,T0023	C000	29.4878	0.0516
T0003,T0010	C035	22.2612	0.0877
T0026	C057	24.1608	0.0888
T0003	C006	17.8794	0.1422
T0026,T0029	C048	17.1177	0.1039
T0003	C027	25.6647	0.1238
T0023	C051	21.2676	0.0752
T0025	C024	25.3640	0.1728
T0008,T0015	C008	15.3580	0.1003
T0002,T0018	C044	11.9962	0.1003
T0003,T0010	C041	29.3078	0.0100
T0012,T0013	C013	18.7837	0.1218
T0013	C024	24.6632	0.0131
T0001,T0026	C033	28.3607	0.0776
T0002,T0012	C038	16.8055	0.0528
T0003	C049	24.6857	0.0884
T0001,T0016	C024	22.1388	0.0100
T0003,T0014	C035	20.5270	0.1042
T0015,T0022	C037	26.1095	0.1725
T0008,T0015	C031	23.2099	0.1223
T0022,T0027	C011	25.0620	0.0100
T0022,T0028	C032	33.8120	0.1939
T0012	C056	27.4927	0.0751
T0020	C020	13.7057	0.0982
T0008,T0013	C025	33.0946	0.1698
T0014	C046	15.8934	0.1258
T0012,T0016	C049	27.1787	0.1565
T0008,T0015	C034	28.3196	0.1530
T0006	C055	12.8183	0.1693
T0004	C000	12.2446	0.0949
T0008,T0021	C015	18.6590	0.0100
T0006	C025	29.1733	0.1202
T0025	C053	23.8845	0.0574
T0009,T0011	C057	23.1549	0.0986
T0021	C031	19.7614	0.0640
T0029	C029	17.1405	0.0567
T0000,T0002	C051	15.0688	0.1682
T0026	C047	20.4939	0.1784
T0001,T0005	C032	19.2982	0.0350
T0003,T0010	C052	29.9338	0.0891
T0008,T0024	C038	18.5589	0.0636
T0022	C034	22.9694	0.1169
T0014,T0027	C009	21.4471	0.1214
T0014,T0027	C036	37.3692	0.2897
T0000,T0002	C024	39.9908	0.0704
T0008,T0015	C028	21.9953	0.0637
T0004,T0020	C023	32.7359	0.1813
T0022	C041	30.0207	0.0361
T0010	C017	29.3242	0.1439
T0001,T0005	C016	26.9536	0.1358
T0002,T0008	C035	33.2836	0.1128
T0007,T0011	C042	37.6707	0.0322
T0012,T0027	C059	33.7018	0.0731
T0010	C030	9.5509	0.1433
T0025,T0028	C028	12.2208	0.1728
T0018	C003	16.6780	0.0399
T0003,T0014	C050	31.9249	0.0717
T0022	C012	10.3889	0.1191
T0015,T0026	C006	28.8390	0.0330
T0005,T0007	C009	24.4974	0.0753
T0017,T0023	C025	25.0183	0.0583
T0015,T0026	C057	20.7549	0.0100
T0000	C039	21.2814	0.0259
T0022,T0028	C023	24.4251	0.1188
T0001,T0019	C047	40.6470	0.1456
T0017,T0023	C057	33.3608	0.1358
T0010,T0011	C047	17.0207	0.0822
T0016	C010	16.6558	0.0193
T0005,T0008	C039	30.1657	0.0695
T0004	C011	34.7459	0.2311
T0010,T0011	C059	23.4905	0.0717
T0000	C017	12.0719	0.0921
T0026,T0029	C006	41.3922	0.1848
T0001,T0016	C022	29.0406	0.0644
T0012,T0013	C054	28.3183	0.0771
T0010,T0011	C045	30.3400	0.1353
T0025,T0028	C033	21.2643	0.0989
T0013,T0019	C022	13.9232	0.1510
T0001,T0026	C058	30.3349	0.0211
T0003,T0014	C015	27.0189	0.0100
T0020	C013	10.4513	0.0100
T0014	C050	11.4763	0.0858
T0013,T0022	C008	19.2702	0.0936
T0008,T0013	C042	16.1793	0.0945
T0008	C009	13.2961	0.0811
T0020	C046	22.1618	0.0545
T0002,T0008	C016	28.1793	0.1350
T0005	C015	23.7051	0.1491
T0006,T0023	C047	16.8845	0.0316
T0022,T0024	C035	22.8443	0.1389
T0001,T0005	C015	21.0484	0.2111
T0007	C004	20.7302	0.1237
T0018,T0028	C020	17.2922	0.0997
T0007,T0011	C054	15.4021	0.1583
T0015	C032	27.3556	0.0630
T0004,T0006	C029	21.9799	0.0586
T0003,T0010	C006	30.5263	0.1549
T0008,T0017	C012	19.5524	0.0800
T0029	C023	23.2418	0.0367
T0006	C057	21.1073	0.0876
T0003,T0014	C059	32.7801	0.1119
T0002	C013	8.0000	0.0780
T0011	C034	28.4693	0.1392
T0008,T0017	C019	22.2197	0.0658
T0004,T0020	C048	26.2507	0.0811
T0006,T0011	C034	21.0093	0.0493
T0007	C011	8.0000	0.1798
T0001,T0008	C048	23.0033	0.0648
T0017	C021	11.0343	0.0780
T0000,T0005	C002	21.6704	0.1634
T0002,T0018	C052	30.3912	0.0100
T0013,T0019	C016	23.2608	0.0331
T0025,T0028	C032	30.5378	0.1067
T0022,T0028	C053	19.9907	0.1359
T0001,T0008	C004	30.9665	0.0431
T0006,T0026	C058	22.6433	0.1192
T0003	C040	23.7977	0.0100
T0012,T0013	C058	11.1751	0.0907
T0016	C048	30.8742	0.1472
T0014,T0017	C014	23.7392	0.0383
T0023	C047	12.8538	0.1922
T0008	C044	26.0283	0.1317
T0008,T0015	C046	27.5048	0.0712
T0011,T0013	C008	10.0000	0.0163
T0006,T0011	C043	21.9287	0.1172
T0008,T0024	C032	28.2730	0.1228
T0002	C037	12.6879	0.1520
T0005	C041	12.4555	0.1516
T0028	C012	19.1025	0.0880
T0000,T0002	C041	29.4501	0.1363
T0026,T0029	C034	17.6296	0.1116
T0008,T0021	C035	27.9762	0.1000
T0002,T0007	C053	24.3822	0.1211
T0005,T0008	C048	23.1518	0.1197
T0001	C054	18.1058	0.0847
T0023	C043	23.9980	0.0606
T0006,T0026	C052	23.6667	0.1758
T0009,T0011	C039	49.8698	0.0377
T0003,T0007	C036	33.2079	0.0694
T0009,T0011	C034	27.1463	0.2374
T0026,T0029	C013	40.5536	0.0991
T0021	C043	12.0511	0.1292
T0009	C011	21.9132	0.0148
T0009	C025	20.8138	0.1655
T0008,T0024	C055	48.7748	0.0847
T0009,T0011	C017	27.1976	0.1860
T0004,T0020	C058	38.5221	0.1328
T0008	C006	14.6540	0.1205
T0013,T0022	C022	30.1288	0.1838
T0004,T0020	C030	22.0206	0.1905
T0001,T0005	C024	22.4054	0.0100
T0008	C004	18.3670	0.1292
T0001,T0016	C027	27.3177	0.2529
T0013	C056	27.8460	0.0753
T0014	C051	10.6636	0.0325
T0005,T0008	C027	31.3378	0.0655
T0022,T0024	C019	29.3078	0.0851
T0002,T0018	C049	31.4484	0.0881
T0015	C001	23.8005	0.0851
T0002,T0008	C005	26.6177	0.0809
T0003,T0014	C012	23.3375	0.0100
T0005,T0026	C012	25.2202	0.1565
T0000	C049	8.0000	0.0945
T0018	C044	12.5472	0.1892
T0004	C035	8.0000	0.0922
T0011,T0013	C049	16.4819	0.2261
T0005,T0008	C056	10.7539	0.1186
T0004,T0020	C009	13.9269	0.0433
T0003	C025	27.5275	0.1449
T0025	C005	12.5001	0.0777
T0005	C052	19.2785	0.0604
T0015,T0028	C029	23.3633	0.1243
T0008,T0024	C028	23.7102	0.1053
T0011,T0013	C055	21.0580	0.0100
T0000,T0002	C005	26.4426	0.1427
T0011	C017	17.9826	0.1275
T0007	C020	21.5759	0.1334
T0003	C020	20.0500	0.1122
T0025,T0028	C003	23.7128	0.1470
T0021	C049	17.5699	0.1332
T0014	C034	18.3645	0.1663
T0017,T0023	C011	34.2904	0.1017
T0020	C032	20.9824	0.1923
T0014,T0027	C023	12.9698	0.0723
T0014,T0016	C038	24.0989	0.1098
T0008,T0021	C052	29.4237	0.0188
T0008,T0013	C013	27.1099	0.0100
T0008	C039	32.1078	0.1579
T0025,T0028	C046	21.5990	0.1740
T0006	C031	24.7270	0.0362
T0026,T0029	C059	33.3244	0.1872
T0012,T0013	C053	18.9590	0.1040
T0002,T0008	C030	29.7055	0.0161
T0017	C032	11.8880	0.1304
T0009	C029	23.4415	0.1638
T0017	C033	20.2230	0.0925
T0006,T0026	C005	27.5485	0.0293
T0005,T0007	C029	37.3326	0.1095
T0022	C023	15.0310	0.1375
T0027	C025	18.8180	0.0512
T0022	C058	15.5006	0.1047
T0014	C049	17.3820	0.1861
T0006	C054	20.0513	0.0555
T0004	C048	21.9272	0.1484
T0014,T0017	C041	20.1476	0.1380
T0011	C057	16.5991	0.0303
T0000,T0002	C002	45.1485	0.0856
T0002,T0018	C050	36.3887	0.1750
T0018	C004	20.1617	0.0144
T0025,T0028	C019	26.4154	0.1208
T0013,T0022	C007	23.9784	0.1193
T0004,T0020	C005	19.3158	0.0753
T0000	C008	27.2722	0.0781
T0025	C003	28.7548	0.1160
T0001,T0005	C043	29.1553	0.0100
T0028	C038	22.8837	0.0870
T0003	C055	20.1215	0.1232
T0027	C040	30.9464	0.0375
T0027	C029	16.6210	0.0619
T0019	C044	33.9736	0.0679
T0002,T0007	C059	33.6633	0.0741
T0022	C038	24.3408	0.1112
T0014,T0017	C046	23.9525	0.0120
T0026,T0029	C026	30.1382	0.0960
T0018,T0028	C039	18.7188	0.1389
T0006,T0023	C020	33.9120	0.0640
T0012,T0027	C005	30.8906	0.1776
T0018,T0028	C040	18.3716	0.0676
T0012,T0027	C021	15.3435	0.1067
T0000,T0002	C017	16.7983	0.0275
T0016	C037	19.5293	0.1574
T0004,T0006	C016	15.8276	0.0835
T0002,T0007	C023	41.4383	0.0614
T0026	C044	21.2471	0.1454
T0026	C024	21.8276	0.0750
T0018	C032	16.0716	0.0444
T0022,T0027	C000	11.9673	0.1347
T0013	C018	11.6907	0.0100
T0005,T0007	C026	22.9672	0.1617
T0009	C034	29.8449	0.1038
T0002,T0018	C054	26.9996	0.0988
T0005,T0007	C058	32.9446	0.0100
T0004,T0006	C034	28.8509	0.0848
T0006	C046	10.0233	0.1530
T0018,T0029	C047	31.0666	0.0491
T0009	C055	8.0000	0.1052
T0010	C000	27.7127	0.0821
T0020	C058	16.5478	0.1728
T0017,T0023	C005	24.9811	0.0780
T0015,T0028	C009	21.8459	0.0861
T0023	C019	30.9693	0.1968
T0017	C002	19.6038	0.1516
T0014,T0027	C018	27.9092	0.0318
T0001,T0008	C038	24.7918	0.1553
T0018	C052	13.8242	0.1092
T0013,T0019	C057	26.1161	0.0410
T0014	C009	16.6390	0.0943
T0017,T0023	C021	24.7632	0.1456
T0022	C053	8.0000	0.1846
T0001,T0008	C023	14.1749	0.1562
T0012,T0016	C033	12.0985	0.0380
T0021	C041	9.7510	0.0891
T0001,T0017	C015	28.1280	0.1561
T0026	C026	14.8244	0.0735
T0014,T0027	C013	10.0000	0.1606
T0005	C038	12.9365	0.0866
T0003	C013	17.0890	0.0927
T0001,T0008	C059	32.1058	0.1653
T0003	C051	13.3646	0.0297
T0004,T0006	C020	19.0328	0.1106
T0022	C037	28.6448	0.0900
T0003,T0014	C033	21.8345	0.2553
T0001,T0008	C006	22.3110	0.1714
T0015,T0022	C022	27.3746	0.1527
T0008,T0017	C049	19.1473	0.1295
T0021	C058	18.1296	0.2846
T0017	C000	25.9203	0.0217
T0002,T0007	C055	24.9533	0.1672
T0022	C000	22.8369	0.0821
T0008	C025	35.6546	0.0284
T0023	C044	8.0000	0.0796
T0006,T0026	C038	15.8897	0.0565
T0005,T0008	C030	24.9832	0.1954
T0007	C002	10.0484	0.0795
T0027	C057	17.2811	0.1386
T0028	C022	26.8982	0.0475
T0000,T0005	C044	15.8242	0.1007
T0001,T0005	C040	26.8560	0.0595
T0002,T0018	C051	28.7812	0.0286
T0004,T0020	C040	22.4775	0.1241
T0021	C016	22.8781	0.0259
T0004,T0020	C045	19.8788	0.0562
T0022,T0024	C038	25.4873	0.1842
T0005,T0026	C000	30.9928	0.1179
T0026	C020	21.9076	0.1456
T0003,T0010	C034	24.3110	0.0736
T0007	C048	21.1735	0.0638
T0022,T0027	C027	20.3954	0.0708
T0023	C056	30.0698	0.1332
T0004	C055	15.3082	0.0545
T0012	C007	23.2306	0.2126
T0002,T0008	C018	17.4830	0.0450
T0007	C058	15.8481	0.0951
T0026	C002	24.6401	0.1358
T0002,T0007	C052	43.2924	0.2158
T0001	C036	20.6710	0.0888
T0017	C024	13.6037	0.1429
T0008,T0021	C057	15.0196	0.1383
T0012,T0016	C027	18.5949	0.1446
T0005	C024	16.4274	0.1147
T0003,T0007	C018	22.3064	0.2133
T0023	C048	24.7199	0.1443
T0011	C058	24.9183	0.1217
T0023	C026	22.6863	0.1390
T0014	C000	27.4909	0.0953
T0027	C018	26.9586	0.1306
T0021	C017	30.8596	0.1319
T0029	C042	8.4370	0.0454
T0000	C038	16.5146	0.0140
T0012,T0013	C046	29.4900	0.0983
T0015,T0026	C020	16.2479	0.1184
T0028	C020	13.2680	0.1317
T0019	C028	21.2374	0.1484
T0009,T0011	C054	10.0000	0.0324
T0018,T0029	C016	24.3531	0.0869
T0001	C023	22.7744	0.1792
T0010	C050	19.8148	0.1686
T0008,T0021	C032	24.5096	0.0795
T0018,T0029	C027	31.0724	0.2333
T0004,T0006	C059	28.5205	0.2088
T0018,T0028	C030	17.5543	0.2045
T0015,T0028	C041	20.6937	0.0962
T0002	C052	33.1041	0.0414
T0012,T0027	C022	29.0232	0.1575
T0005,T0026	C009	16.7102	0.1684
T0029	C038	21.6383	0.2565
T0015,T0028	C048	29.8939	0.0845
T0011	C032	16.2340	0.1780
T0022,T0027	C034	21.1980	0.2041
T0022,T0027	C013	37.3360	0.0232
T0022,T0028	C015	10.0000	0.1295
T0017	C010	18.0596	0.0888
T0004	C029	27.8066	0.1573
T0016	C053	36.2862	0.0163
T0024	C049	29.7677	0.1329
T0023	C058	16.1379	0.1189
T0003,T0010	C009	25.7594	0.0839
T0008,T0015	C018	24.5743	0.0320
T0002,T0012	C034	24.7314	0.0341
T0010	C042	8.0000	0.1085
T0006,T0011	C031	28.3208	0.0730
T0022,T0028	C048	31.8664	0.2346
T0027	C053	16.8213	0.0637
T0018,T0028	C038	26.4917	0.1331
T0022,T0028	C002	28.8066	0.1042
T0012,T0016	C044	25.1594	0.1513
T0020	C043	25.6141	0.0936
T0013,T0022	C044	10.0000	0.0665
T0003,T0010	C027	34.4811	0.0957
T0006,T0023	C051	10.0988	0.0904
T0028	C001	20.4726	0.1132
T0008	C051	17.0974	0.0100
T0018,T0029	C041	32.1113	0.0925
T0008,T0017	C022	32.3813	0.0383
T0001,T0005	C014	18.6703	0.1611
T0014,T0016	C058	28.1598	0.0677
T0022,T0027	C025	36.1526	0.0100
T0008,T0021	C049	17.6808	0.0355
T0017,T0023	C040	19.7658	0.0429
T0006	C058	19.2640	0.1732
T0004	C045	16.3278	0.0671
T0017,T0023	C054	32.9728	0.0701
T0004,T0006	C008	27.5777	0.0406
T0012,T0017	C027	26.8333	0.1751
T0014	C012	23.0850	0.0483
T0001,T0016	C049	28.6779	0.0945
T0005,T0008	C018	23.9648	0.0481
T0011	C003	23.9223	0.1356
T0006	C016	8.0000	0.1460
T0010,T0011	C044	35.9468	0.2049
T0007	C021	23.1098	0.1611
T0003,T0014	C056	29.4266	0.1170
T0002	C049	21.2799	0.0625
T0004,T0020	C036	18.5308	0.1617
T0012,T0017	C057	35.3582	0.0157
T0015	C056	24.0715	0.1972
T0001,T0005	C017	27.5001	0.0870
T0001,T0026	C031	43.9046	0.1591
T0027	C033	24.2152	0.1555
T0008,T0013	C032	16.8447	0.1203
T0000,T0005	C034	26.1927	0.0764
T0018	C037	16.1190	0.1910
T0009,T0011	C013	27.6046	0.1083
T0001,T0017	C035	21.0970	0.1578
T0002	C045	19.1882	0.1536
T0021	C007	29.9295	0.0780
T0004	C010	13.0643	0.2157
T0002,T0008	C024	26.9837	0.1884
T0000	C046	22.4284	0.0407
T0009,T0011	C025	28.4979	0.0623
T0003	C028	23.0520	0.0526
T0028	C007	11.2915	0.0362
T0013	C025	25.0832	0.1798
T0007	C013	20.5848	0.1488
T0003,T0014	C053	43.4042	0.0800
T0021	C056	19.8749	0.0832
T0028	C004	18.4174	0.0705
T0001	C013	18.2740	0.1022
T0005,T0007	C016	27.5300	0.0733
T0012,T0016	C053	27.3518	0.0756
T0028	C056	30.2804	0.1112
T0019	C056	12.6846	0.0654
T0008,T0021	C044	31.9646	0.1668
T0000,T0002	C050	25.5015	0.0244
T0009,T0011	C031	14.2528	0.0427
T0026	C004	33.3490	0.1224
T0020	C001	16.6599	0.0546
T0006,T0023	C046	26.2411	0.1777
T0021	C011	19.2598	0.0551
T0020	C021	26.4179	0.0193
