task_id_list	courier_id	total_score	willingness
T0013,T0015	C012	33.6877	0.7037
T0017	C007	36.3705	0.4050
T0016	C010	12.5303	0.6031
T0002,T0033	C008	15.4616	1.0000
T0011,T0023	C015	39.9143	0.5380
T0012,T0015	C007	51.3931	0.6808
T0007,T0023	C017	40.6363	0.6046
T0007,T0028	C006	15.1501	0.6669
T0020,T0021	C013	19.8091	0.3738
T0015,T0022	C013	20.9671	0.5833
T0017,T0028	C012	38.8149	0.0990
T0000,T0029	C017	10.0000	0.8372
T0005,T0013	C016	37.0022	0.5492
T0001,T0030	C011	37.3033	0.4630
T0010	C017	17.6278	0.8023
T0011,T0015	C018	46.6287	0.7335
T0022,T0036	C004	36.1179	0.5614
T0026,T0030	C014	34.4036	0.4728
T0024,T0039	C001	26.0951	0.6551
T0036	C004	10.6204	0.2290
T0013,T0020	C007	47.1645	0.4669
T0009	C015	25.4784	0.4362
T0015,T0017	C008	30.9109	0.2281
T0005,T0011	C018	33.4561	0.6458
T0009	C014	17.3406	0.3928
T0023	C011	37.2469	0.7075
T0026,T0039	C005	31.6284	0.7018
T0005,T0023	C008	37.1613	0.4556
T0027	C019	18.8760	0.4791
T0018,T0024	C012	26.8996	0.5624
T0001,T0019	C002	10.0588	0.3382
T0004,T0006	C011	30.3166	0.2061
T0009,T0033	C006	43.0417	0.1321
T0007,T0023	C013	19.6886	0.6104
T0000,T0014	C009	37.7610	0.6900
T0009	C012	20.5576	0.4217
T0020	C017	42.6820	0.7416
T0015	C004	53.5842	0.6477
T0003	C003	16.9057	0.2209
T0000,T0028	C017	35.2301	0.1820
T0009,T0018	C001	22.7694	0.6809
T0025,T0039	C001	49.2969	0.5191
T0010,T0029	C007	10.0000	0.8361
T0004,T0016	C003	36.5061	0.5842
T0023,T0034	C012	20.2738	0.7007
T0000,T0036	C009	23.7881	0.0819
T0004,T0016	C005	49.7769	0.5251
T0015,T0025	C003	20.3139	0.3492
T0011,T0023	C008	56.3825	0.5827
T0000,T0004	C012	30.1328	0.1475
T0024,T0034	C008	24.1368	0.5090
T0019,T0025	C019	55.2427	0.2924
T0026,T0035	C013	28.9653	0.8724
T0034,T0039	C000	10.0000	0.5975
T0020,T0036	C016	28.8131	0.6575
T0003,T0022	C019	44.7341	0.3937
T0002,T0009	C009	22.5017	0.6906
T0011,T0028	C017	32.4221	0.4043
T0027	C004	10.5947	0.4256
T0012,T0029	C012	44.4474	0.4783
T0010,T0018	C017	37.0570	0.4642
T0003,T0016	C010	23.5881	0.8065
T0005,T0011	C005	28.7562	0.2736
T0003,T0026	C001	36.3641	0.5002
T0001,T0013	C008	34.8473	0.5700
T0003,T0039	C007	10.0000	0.4439
T0018,T0036	C007	40.9848	0.4411
T0021	C001	27.5541	0.5264
T0018	C009	16.4313	0.2402
T0021	C015	26.1666	0.2999
T0014,T0020	C012	30.2344	0.5675
T0012,T0036	C005	30.2496	0.5479
T0014,T0029	C006	30.2004	0.4014
T0023,T0035	C003	20.8475	0.4341
T0026,T0030	C012	26.7213	0.6236
T0028,T0037	C011	32.8112	0.2973
T0003,T0039	C017	42.8688	0.3268
T0033	C016	12.1427	0.7155
T0027	C013	36.9002	0.4413
T0003,T0020	C007	24.5992	0.5235
T0007,T0025	C008	65.4470	0.8729
T0032,T0037	C008	38.9295	0.0689
T0002,T0019	C002	29.0501	0.2203
T0016,T0037	C006	29.1190	0.5442
T0015,T0039	C015	27.8248	0.5838
T0000,T0030	C015	22.1979	0.7441
T0014,T0026	C000	26.3118	0.5591
T0009,T0018	C014	45.5909	0.6003
T0004,T0039	C002	38.9421	0.8466
T0006,T0014	C008	33.3552	0.4622
T0030,T0038	C003	34.3084	0.1321
T0008,T0020	C001	41.4993	0.6135
T0015,T0029	C017	26.5168	0.4282
T0001,T0034	C011	41.2102	0.6436
T0015,T0035	C004	42.8709	0.4125
T0015,T0031	C002	24.3968	0.3833
T0008,T0030	C015	24.6701	0.6127
T0003	C000	29.3351	0.2568
T0003,T0014	C000	35.3846	0.7329
T0018,T0028	C015	43.8087	0.2953
T0014	C008	24.5725	0.5555
T0036,T0038	C005	35.7973	0.2620
T0016,T0030	C009	15.5115	0.6222
T0009,T0031	C001	52.2021	0.0100
T0028,T0031	C017	49.6546	0.7131
T0021,T0027	C000	37.0802	0.3824
T0001,T0006	C005	26.8803	0.4838
T0015,T0019	C005	19.2216	0.4177
T0004,T0029	C001	41.6874	0.5392
T0022,T0026	C004	54.9787	0.4884
T0015,T0039	C016	43.9678	0.6544
T0034,T0037	C014	48.1704	0.3916
T0036	C003	24.8026	0.3420
T0004,T0016	C002	21.4001	0.5741
T0000,T0027	C011	24.1466	0.5923
T0002	C014	8.0000	0.4640
T0024,T0026	C009	52.8644	0.5666
T0021	C010	38.8127	0.2398
T0039	C005	14.3210	0.8535
T0016	C012	17.0826	0.3037
T0034,T0037	C009	33.3292	0.8145
T0016,T0037	C016	43.2656	0.3673
T0014,T0015	C001	43.4136	0.4137
T0016,T0030	C002	35.2416	0.5974
T0006,T0011	C008	15.3487	0.4100
T0022,T0036	C000	60.9218	0.5904
T0001,T0012	C007	32.2706	0.4462
T0028,T0030	C007	33.2670	0.6966
T0008	C003	12.1553	0.3133
T0000,T0034	C009	34.8048	0.5940
T0023	C014	35.0898	0.5466
T0026	C004	8.0000	0.6622
T0010,T0034	C016	16.5370	0.6045
T0018,T0032	C001	32.2073	0.4486
T0011,T0021	C014	39.3113	0.2984
T0000,T0026	C010	46.5412	0.3349
T0010,T0011	C019	31.5969	0.5305
T0015,T0017	C003	34.5140	0.4619
T0003,T0006	C003	24.1188	0.6609
T0011,T0021	C019	39.7954	0.6965
T0011,T0030	C009	14.5601	0.3165
T0002,T0013	C004	41.3516	0.4617
T0011,T0016	C016	50.0202	0.3464
T0012,T0029	C015	19.0226	0.4969
T0021	C006	38.2022	0.2386
T0000	C013	41.9524	0.3309
T0022,T0026	C003	15.8489	0.6416
T0001,T0017	C004	37.3413	0.5168
T0003,T0014	C016	32.8485	0.2700
T0030	C016	51.5018	0.4326
T0005,T0033	C005	42.7711	0.5111
T0015,T0036	C016	33.4523	0.7100
T0006,T0014	C014	33.1651	0.4042
T0001	C010	15.0361	0.1591
T0001,T0013	C002	33.7440	0.4081
T0003,T0039	C004	12.0601	0.6895
T0034,T0039	C018	39.1039	0.4878
T0000	C018	12.4793	0.4465
T0032,T0037	C015	41.7850	0.4398
T0018	C019	23.8804	0.2399
T0017,T0028	C002	39.5824	0.4880
T0010,T0034	C007	41.3426	0.5743
T0005,T0021	C012	27.1111	0.9349
T0007,T0011	C016	33.0127	0.3768
T0035	C013	25.3248	0.4608
T0022,T0036	C019	25.0347	0.4260
T0003,T0006	C000	20.3739	0.4923
T0010,T0026	C010	23.4802	0.4622
T0039	C009	48.6838	0.6911
T0001,T0039	C007	29.3629	0.5055
T0005,T0038	C013	24.3062	0.6784
T0020	C016	45.8524	0.8138
T0002,T0019	C018	39.2342	0.5519
T0015,T0025	C015	21.8297	0.6587
T0022,T0036	C016	40.7938	0.5489
T0007,T0016	C001	18.4838	0.4487
T0013,T0021	C004	45.0983	0.3469
T0004,T0027	C010	28.8704	0.4394
T0024,T0026	C007	20.3081	0.1551
T0017,T0029	C000	40.6628	0.3267
T0007	C018	13.5643	0.6399
T0017,T0019	C017	15.0591	0.6305
T0012,T0018	C010	44.5862	0.4491
T0005,T0021	C000	55.5650	0.5244
T0002,T0031	C005	17.7953	0.4795
T0005	C001	33.2967	0.4573
T0022,T0029	C002	48.8570	0.2543
T0031,T0038	C018	38.9624	0.4810
T0035	C006	20.1024	0.3213
T0007,T0018	C004	29.3670	0.1721
T0010,T0022	C014	33.1026	0.3152
T0005,T0033	C016	42.2370	0.4443
T0034,T0039	C011	42.6342	0.5763
T0006,T0011	C006	48.0962	0.3816
T0032	C014	32.6740	0.6578
T0030	C001	47.9205	0.6890
T0011,T0024	C016	32.8098	0.4641
T0023,T0033	C009	27.7953	0.5474
T0018,T0021	C013	26.2562	0.3503
T0017,T0038	C018	19.6767	0.3665
T0005,T0037	C010	40.6373	0.1716
T0011	C006	32.1084	0.6141
T0031,T0032	C002	32.3464	0.5782
T0030,T0038	C017	29.3197	0.4462
T0023,T0038	C018	32.0174	0.3996
T0010,T0022	C017	23.1592	0.5467
T0026	C013	46.7441	0.4370
T0033	C010	25.8776	0.4664
T0011,T0022	C016	32.2759	0.4457
T0033	C018	18.7903	0.1819
T0001,T0006	C001	14.2328	0.5138
T0008,T0037	C011	32.8313	0.6396
T0009	C001	19.0087	0.6488
T0008,T0016	C019	61.1993	0.7718
T0017,T0029	C016	37.4533	0.5255
T0014,T0026	C009	23.6935	0.7737
T0003,T0015	C016	30.5251	0.6825
T0022,T0023	C002	33.5230	0.3978
T0009	C017	34.8066	0.6623
T0033	C009	25.8611	0.1418
T0002,T0013	C019	57.4323	0.2016
T0008,T0030	C010	11.5896	0.5132
T0026,T0034	C003	41.4589	0.6317
T0005	C000	26.7443	0.2103
T0006,T0011	C004	25.1809	0.3471
T0004,T0017	C001	37.1209	0.4206
T0017,T0028	C006	15.0145	0.7951
T0020	C000	30.2954	0.4347
T0030,T0038	C012	25.3938	0.5607
T0011,T0024	C003	25.6298	0.5075
T0021,T0025	C016	33.7225	0.6834
T0016	C008	8.0000	0.1271
T0012,T0037	C012	31.2448	0.4578
T0017,T0038	C002	32.3311	0.5505
T0002,T0009	C014	38.9656	0.4083
T0000,T0017	C001	23.9677	0.6794
T0017,T0019	C019	26.5172	0.1607
T0013,T0033	C004	31.4926	0.6158
T0000,T0028	C004	41.9207	0.3199
T0022	C007	35.0363	0.8542
T0009,T0030	C003	10.0000	0.4917
T0003,T0010	C013	33.7197	0.1639
T0005,T0028	C005	60.5707	0.6485
T0016,T0018	C010	33.2091	0.8898
T0002	C011	26.0820	0.4970
T0013,T0021	C010	35.0152	0.6173
T0003,T0006	C018	38.4815	0.5480
T0022,T0036	C010	35.7061	0.3952
T0026,T0039	C009	31.5969	0.7809
T0037	C000	37.4899	0.7491
T0027	C018	34.2926	0.4708
T0012,T0033	C001	17.1966	0.4579
T0000,T0001	C007	40.4492	0.3364
T0031	C003	34.1800	0.6740
T0014,T0015	C008	50.7372	0.3059
T0029	C005	10.0705	0.5596
T0001,T0012	C013	21.7637	0.5629
T0024,T0028	C015	33.2597	0.6300
T0025,T0035	C014	54.8337	0.8350
T0025,T0037	C013	43.0841	0.2292
T0002,T0009	C007	46.8821	0.3144
T0015,T0029	C016	28.8527	0.3586
T0025,T0035	C000	15.2811	0.4553
T0010,T0030	C002	43.4458	0.4695
T0031,T0039	C004	28.3238	0.4469
T0016	C015	32.2422	0.2738
T0023,T0037	C008	30.0644	0.5134
T0012,T0021	C004	29.7168	0.5381
T0018,T0024	C001	23.8189	0.5646
T0025,T0039	C015	28.6550	0.2841
T0009,T0029	C008	16.4052	0.5713
T0000	C011	24.6288	0.5484
T0006,T0014	C002	35.4672	0.4955
T0037	C015	9.9892	0.6970
T0011,T0018	C012	24.3650	0.4946
T0007,T0025	C007	38.3928	0.3809
T0011,T0028	C014	47.3480	0.3751
T0003,T0020	C014	17.5442	0.5820
T0027,T0030	C017	43.2861	0.5993
T0001,T0013	C007	37.4564	0.3004
T0022,T0029	C016	65.2894	0.3634
T0012	C007	30.4307	0.4018
T0001,T0039	C006	40.7484	0.5138
T0005,T0023	C016	38.0193	0.8778
T0011,T0015	C010	39.4092	0.2643
T0012,T0018	C013	53.5659	0.4668
T0000,T0034	C005	16.8239	0.1852
T0037,T0039	C007	17.4100	0.5603
T0034,T0039	C019	21.9288	0.5421
T0012,T0033	C011	36.2971	0.5319
T0028	C002	34.2296	0.6786
T0014,T0020	C018	23.6595	0.5310
T0010,T0018	C005	30.7920	0.5325
T0005,T0011	C013	10.5393	0.3324
T0021,T0027	C011	33.6038	0.5608
T0015	C012	34.0906	0.8030
T0006,T0036	C019	34.3156	0.4891
T0012,T0037	C007	26.0623	0.3845
T0009,T0030	C006	22.0302	0.3194
T0000,T0022	C004	26.5282	0.5435
T0016	C018	40.9362	0.3213
T0017,T0038	C000	35.6077	0.4604
T0000,T0018	C011	30.6381	0.3678
T0010,T0011	C003	10.0000	0.6953
T0010,T0029	C011	23.7592	0.3184
T0039	C007	19.5050	0.2724
T0015,T0031	C008	30.9231	0.5864
T0008	C014	16.9048	0.6336
T0032,T0037	C011	31.3893	0.7240
T0010,T0034	C013	18.6147	0.5413
T0011,T0031	C008	41.7238	0.4719
T0009,T0031	C009	40.8307	0.2593
T0000,T0030	C001	46.4776	0.5906
T0011,T0022	C000	10.0000	0.4429
T0010	C009	29.6744	0.4303
T0020,T0021	C009	10.0000	0.2859
T0012,T0029	C004	27.6931	0.5054
T0002	C000	34.0087	0.5400
T0015	C001	23.3770	0.4789
T0000,T0012	C009	25.3563	0.6566
T0015,T0022	C002	31.4497	0.5399
T0003,T0006	C013	37.9048	0.5502
T0014	C017	28.4451	0.5096
T0024,T0034	C009	20.9992	0.4943
T0009,T0034	C002	10.0000	0.8245
T0000,T0029	C011	34.3170	0.1355
T0002	C001	44.5423	0.8036
T0001,T0012	C018	27.7335	0.2258
T0011,T0025	C000	39.3452	0.8988
T0013	C017	15.8195	0.5474
T0003,T0022	C007	52.7767	0.5885
T0016,T0017	C014	53.8705	0.4481
T0000,T0027	C014	17.4880	0.5771
T0020,T0035	C015	41.9504	0.8279
T0003,T0010	C002	46.9673	0.5720
T0014	C000	20.1573	0.4015
T0000,T0002	C003	43.2969	0.4742
T0004,T0019	C006	36.8724	0.4405
T0022	C009	19.3973	0.2923
T0008,T0030	C008	31.4801	0.6004
T0000,T0012	C018	40.8143	0.4587
T0011,T0028	C002	23.5444	0.9424
T0004,T0017	C013	31.2121	0.5897
T0003,T0020	C009	69.4843	0.5843
T0006,T0033	C016	22.5469	0.5620
T0026,T0030	C015	39.3300	0.5585
T0013	C016	8.0000	0.3612
T0002,T0006	C011	28.1599	0.5855
T0009,T0030	C001	47.3587	0.3623
T0016,T0030	C010	19.5930	0.7488
T0020,T0021	C014	49.1311	0.5977
T0012,T0029	C000	51.6955	0.4264
T0005,T0031	C018	10.0000	0.4126
T0012,T0018	C007	33.3839	0.5676
T0013,T0033	C006	36.8894	0.3532
T0012,T0036	C017	34.8421	0.1694
T0006	C005	38.8304	0.5040
T0026,T0039	C012	37.7884	0.3221
T0000,T0004	C013	47.7158	0.7092
T0004,T0032	C010	42.3987	0.4357
T0011,T0024	C007	39.1616	0.5096
T0017	C012	38.2587	0.3768
T0034,T0035	C003	26.2971	0.3375
T0007,T0025	C014	21.7309	0.2641
T0029	C016	8.0000	0.6922
T0026,T0030	C013	21.7160	0.3452
T0031	C016	15.2677	0.1719
T0004,T0022	C011	32.9524	0.3677
T0023,T0038	C000	22.5009	0.0929
T0000,T0036	C002	27.3001	0.4317
T0002	C009	42.2765	0.8735
T0011,T0037	C013	16.7237	0.4792
T0034,T0037	C012	20.5431	0.7567
T0000,T0017	C013	63.9190	0.9237
T0001,T0030	C002	48.3499	0.3509
T0018,T0029	C010	18.1763	0.4570
T0006,T0020	C004	36.6456	0.5245
T0001,T0019	C003	51.5890	0.5388
T0006,T0033	C008	34.7835	0.7197
T0001,T0013	C001	24.8517	0.4504
T0010,T0029	C009	44.3422	0.4682
T0008,T0037	C007	20.0221	0.6102
T0026,T0028	C006	27.1099	0.6998
T0038,T0039	C018	40.3772	0.1418
T0017	C010	9.5883	0.3207
T0013,T0020	C006	19.8334	0.4579
T0011,T0022	C008	42.4194	0.5818
T0007,T0021	C007	25.5459	0.6403
T0004,T0022	C017	61.2360	0.5682
T0010,T0030	C006	35.5591	0.5865
T0003,T0015	C000	25.1186	0.5146
T0016,T0017	C009	21.7068	0.6833
T0023,T0033	C019	74.9652	0.3937
T0003,T0026	C014	40.7069	0.3998
T0015,T0019	C015	36.0990	0.2545
T0010,T0011	C008	34.3378	0.6819
T0004,T0017	C004	15.3754	0.5406
T0010,T0022	C012	28.9885	0.3076
T0001,T0017	C017	52.0229	0.4030
T0015,T0039	C006	40.7105	0.2304
T0015,T0036	C019	45.5815	0.5730
T0002,T0033	C015	38.9854	0.3658
T0003,T0010	C015	40.6551	0.5142
T0018,T0032	C015	46.8281	0.4415
T0026,T0028	C014	31.9963	0.6860
T0024,T0034	C019	21.8055	0.4030
T0021,T0027	C008	47.6750	0.1710
T0015	C003	36.1360	0.4095
T0020,T0026	C011	56.2701	0.5781
T0008,T0031	C005	56.3812	0.3404
T0020,T0021	C015	37.8374	0.2453
T0007,T0016	C000	24.4065	0.5840
T0023	C017	35.9730	0.5508
T0004,T0027	C015	45.8420	0.1161
T0006,T0011	C012	29.2403	0.3338
T0023,T0035	C011	30.8188	0.2474
T0011,T0012	C000	37.0840	0.4131
T0001,T0016	C019	31.7684	0.5598
T0004,T0023	C017	44.9756	0.4252
T0016,T0026	C011	22.6707	0.5980
T0006,T0020	C017	35.2007	0.6121
T0034	C015	9.2276	0.4722
T0011	C019	8.0000	0.4275
T0004,T0007	C007	34.7659	0.6110
T0024,T0027	C010	29.7935	0.6265
T0017	C005	22.2058	0.5301
T0000,T0028	C019	32.2774	0.7544
T0007,T0028	C007	25.1011	0.5342
T0002,T0026	C014	29.6380	0.7451
T0024	C019	23.5075	0.4718
T0005,T0034	C018	46.4713	0.2911
T0010,T0019	C003	15.0603	0.5117
T0005,T0034	C014	24.7846	0.7532
T0011,T0039	C010	10.0000	0.7539
T0007	C003	17.8954	0.3882
T0004	C005	19.0580	0.5054
T0007,T0029	C013	58.2659	0.5792
T0011,T0030	C004	23.3942	0.6160
T0037	C002	21.5730	0.8952
T0018,T0036	C009	22.3639	0.6356
T0027	C014	36.5647	0.3373
T0003,T0010	C011	41.3803	0.6001
T0025,T0035	C016	42.2366	0.4588
T0037,T0038	C011	58.2248	0.4244
T0021	C018	25.7440	0.6885
T0026,T0035	C004	11.8443	0.7206
T0015,T0031	C015	33.5349	0.6006
T0018,T0029	C013	35.5687	0.4150
T0015,T0036	C008	21.6069	0.3449
T0010,T0030	C005	29.0316	0.1773
T0000,T0036	C013	26.3643	0.3172
T0028,T0035	C013	28.3265	0.2884
T0010	C007	22.7338	0.4536
T0003,T0014	C017	24.6332	0.6264
T0003,T0011	C011	30.5191	0.8214
T0019,T0020	C019	13.7813	0.5016
T0000,T0031	C006	32.1307	0.8050
T0003,T0006	C010	30.2741	0.3504
T0004,T0022	C013	21.3722	0.5928
T0005,T0021	C014	47.8117	0.5954
T0026,T0039	C017	34.1082	0.3918
T0012,T0037	C011	10.0000	0.5472
T0023,T0033	C005	41.2692	0.6306
T0030,T0038	C005	53.3673	0.7407
T0011,T0021	C018	28.8819	0.2521
T0004,T0007	C008	19.1809	0.5316
T0005,T0013	C015	33.3954	0.6995
T0005,T0028	C000	35.3882	0.7812
T0004,T0006	C006	10.0000	0.6483
T0008,T0020	C016	41.3278	0.4545
T0001,T0019	C000	68.1732	0.5029
T0009,T0020	C015	23.7860	0.3631
T0014,T0026	C007	26.4371	0.3533
T0001,T0030	C015	19.2140	0.2579
T0011,T0031	C006	31.0724	0.4162
T0001,T0039	C004	31.4385	0.4911
T0028,T0031	C015	31.5800	0.4487
T0031,T0032	C012	13.8168	0.4645
T0031,T0038	C008	37.4893	0.3814
T0005,T0024	C013	40.0053	0.6312
T0007,T0021	C008	36.1835	0.5859
T0010,T0029	C001	29.9480	0.3263
T0023,T0025	C002	16.0517	0.4477
T0012,T0015	C014	41.3814	0.8099
T0000,T0026	C004	33.1712	0.7045
T0021	C004	17.8162	0.5475
T0006,T0022	C015	31.5478	0.4671
T0013,T0033	C007	42.7459	0.3266
T0017,T0028	C010	44.1025	0.3750
T0002,T0028	C003	15.5224	0.2083
T0003,T0010	C007	44.8421	0.5015
T0032	C009	8.0000	0.6843
T0023,T0033	C012	11.6531	0.5926
T0011,T0024	C005	35.3814	0.3226
T0004	C016	24.0621	0.4878
T0005,T0021	C005	47.1772	0.7879
T0006,T0036	C016	36.5969	0.7680
T0022,T0029	C018	52.5336	0.5093
T0000,T0004	C003	44.9736	0.4829
T0010,T0029	C015	34.9535	0.6095
T0023	C000	34.7718	0.7819
T0025	C016	29.5368	0.5292
T0005,T0031	C002	31.3229	0.4900
T0000,T0034	C011	33.0153	0.7461
T0015,T0019	C011	10.0000	0.5743
T0000,T0030	C013	30.5779	0.2442
T0006,T0036	C000	40.5121	0.4737
T0009,T0020	C004	40.5468	0.5853
T0005,T0023	C010	46.1618	0.4126
T0009,T0020	C017	25.1275	0.3866
T0005,T0034	C000	49.1911	0.6484
T0011,T0012	C007	40.6394	0.3998
T0000,T0018	C016	43.6510	0.6718
T0011,T0012	C010	41.2629	0.7338
T0018,T0032	C019	46.5580	0.6755
T0007,T0027	C013	15.5742	0.3301
T0023,T0038	C006	27.0366	0.4782
T0002,T0007	C013	30.0522	0.4521
T0014,T0026	C005	19.9792	0.2148
T0005,T0031	C013	53.7267	0.3767
T0011,T0025	C009	22.5833	0.7188
T0011,T0032	C017	20.4903	0.5759
T0005,T0038	C004	22.9099	0.4977
T0034,T0037	C001	37.8249	0.5843
T0039	C006	8.0000	0.3646
T0011,T0025	C004	13.2773	0.4027
T0016,T0037	C000	36.7366	0.5575
T0000,T0031	C015	42.5633	0.2926
T0000,T0016	C018	27.3093	0.3391
T0002	C010	9.4898	0.4220
T0008,T0031	C018	29.1069	0.6602
T0003,T0026	C003	36.8266	0.4785
T0001,T0019	C004	31.0839	0.3499
T0007,T0028	C010	24.0993	0.1776
T0021,T0027	C018	44.0690	0.4733
T0023,T0037	C005	20.1197	0.6698
T0023,T0025	C006	44.6550	0.5522
T0018,T0029	C004	35.8300	0.5915
T0003,T0034	C016	33.3506	0.2890
T0015,T0017	C009	31.5917	0.0192
T0012,T0021	C014	20.2376	0.7441
T0022	C015	20.9023	0.1250
T0015,T0017	C016	34.0693	0.5217
T0004,T0006	C005	34.9594	0.4087
T0023,T0038	C001	20.3439	0.4392
T0007,T0027	C002	38.8337	0.4925
T0014,T0026	C004	40.4797	0.3440
T0013	C004	16.5596	0.7144
T0019,T0027	C016	40.3757	0.6182
T0015,T0022	C005	20.5338	0.5274
T0032	C019	17.2465	0.4518
T0026	C008	22.7258	0.5606
T0011,T0022	C002	42.9656	0.3023
T0007	C011	39.1808	0.6406
T0009,T0031	C015	44.3169	0.6298
T0007,T0022	C012	25.7930	0.5256
T0012,T0015	C018	18.4907	0.9601
T0011,T0027	C001	25.1720	0.5609
T0007,T0021	C015	34.3285	0.4852
T0029	C000	20.3172	0.4560
T0011,T0023	C006	38.2976	0.3840
T0010,T0018	C004	14.4556	0.6410
T0012,T0021	C011	21.3938	0.5770
T0014,T0028	C005	14.5455	0.6128
T0023,T0033	C008	33.5590	0.5909
T0003,T0014	C014	11.1970	0.2741
T0021,T0038	C011	45.7765	0.3848
T0015,T0022	C009	40.7517	0.5961
T0010,T0011	C012	46.9447	0.5166
T0013,T0015	C005	55.1104	0.3041
T0006	C010	8.0000	0.2577
T0015	C015	48.9313	0.3293
T0010,T0019	C014	24.4364	0.2982
T0024	C010	8.0000	0.7536
T0027,T0030	C011	64.4581	0.6951
T0000,T0036	C003	34.4120	0.4372
T0003,T0016	C012	25.2287	0.5693
T0000,T0027	C009	23.3168	0.8199
T0004,T0022	C006	25.9911	0.5120
T0012,T0029	C011	36.0770	0.3990
T0007	C006	29.9623	0.2488
T0001,T0019	C011	30.8019	0.5547
T0023,T0038	C017	25.7300	0.1004
T0030	C009	8.0000	0.3563
T0032,T0037	C003	29.5499	0.3413
T0027,T0038	C000	36.7736	0.2598
T0005,T0023	C011	38.3050	0.4175
T0009,T0029	C006	47.9097	0.5910
T0003,T0010	C018	36.8379	0.3170
T0018,T0032	C011	28.6456	0.2723
T0006	C000	25.4055	0.2927
T0003,T0016	C017	32.1594	0.4516
T0011,T0028	C010	32.9918	0.4467
T0012,T0015	C003	31.4259	0.4730
T0000,T0016	C000	35.4561	0.5380
T0011,T0027	C013	23.0176	0.4746
T0000,T0026	C006	38.0720	0.3838
T0018,T0021	C002	37.8397	0.3273
T0030	C011	16.9942	0.6449
T0003,T0015	C009	34.8782	0.4608
T0036	C006	28.9286	0.4457
T0003,T0026	C011	35.7408	0.4063
T0021	C007	17.1380	0.2580
T0014,T0020	C005	10.0000	0.2669
T0018,T0034	C004	49.5997	0.1739
T0034	C000	11.9870	0.7011
T0010,T0019	C013	23.3655	0.3553
T0001,T0006	C017	35.6744	0.5252
T0011,T0022	C009	36.3955	0.4166
T0019,T0027	C010	32.0157	0.3970
T0013,T0024	C003	32.3038	0.5577
T0020	C006	23.0423	0.4599
T0007,T0011	C010	35.9469	0.4194
T0020,T0021	C016	40.0062	0.5863
T0038,T0039	C006	44.0269	0.6446
T0024	C002	30.7284	0.5842
T0010,T0019	C019	44.4723	0.7717
T0017,T0038	C013	28.7103	0.6182
T0005	C011	24.0034	0.3208
T0005,T0024	C005	34.3171	0.3295
T0031,T0038	C010	36.5605	0.8790
T0003,T0011	C003	32.4550	0.5957
T0027,T0030	C000	58.7984	0.5755
T0010,T0034	C014	42.9886	0.1114
T0002,T0022	C014	37.1417	0.6344
T0011	C005	22.6613	0.6848
T0025	C006	18.4072	0.4994
T0026,T0035	C015	60.8319	0.4042
T0037	C006	27.7958	0.4165
T0039	C014	41.4399	0.5820
T0023,T0038	C009	26.0486	0.3752
T0001,T0016	C012	27.4520	0.5831
T0028,T0030	C016	34.8111	0.4272
T0039	C010	23.1928	0.8652
T0002,T0022	C016	33.0417	0.4704
T0022,T0036	C012	28.6468	0.6121
T0004,T0039	C008	18.6777	0.5954
T0016,T0018	C016	10.0000	0.5675
T0005	C012	36.7831	0.4708
T0021,T0025	C018	29.3305	0.4885
T0009,T0034	C014	10.7174	0.4580
T0007,T0025	C015	16.1146	0.7019
T0024,T0028	C008	35.0124	0.1660
T0015,T0025	C019	38.7501	0.5240
T0001,T0012	C000	43.5581	0.1701
T0016,T0018	C014	20.7916	0.7850
T0011,T0022	C012	56.0290	0.6403
T0019,T0025	C005	12.8943	0.5162
T0016,T0017	C001	25.6469	0.5900
T0001,T0006	C011	58.3875	0.0100
T0025,T0026	C002	10.0000	0.4252
T0022	C011	8.0000	0.5827
T0018	C010	15.0267	0.2973
T0006,T0011	C013	14.8096	0.4664
T0009,T0034	C005	36.0177	0.7140
T0015,T0039	C007	13.8985	0.3914
T0036	C001	39.4911	0.2017
T0016,T0017	C006	39.6274	0.1514
T0024	C017	32.5573	0.2751
T0000,T0002	C004	21.2822	0.7261
T0000,T0027	C004	32.3569	0.5483
T0012,T0030	C007	18.2178	0.4909
T0030,T0038	C009	47.9163	0.2587
T0034,T0039	C014	26.0538	0.6598
T0028,T0037	C002	32.4484	0.3758
T0005,T0033	C001	22.5822	0.4822
T0001,T0016	C017	28.3310	0.6089
T0013,T0020	C001	55.1155	0.8235
T0001	C016	9.5523	0.1405
T0015,T0025	C014	18.3027	0.6356
T0024,T0028	C003	19.6586	0.1535
T0013	C014	30.3328	0.3985
T0007,T0021	C000	40.7572	0.5263
T0031	C017	36.9083	0.5846
T0010,T0011	C009	16.4364	0.5251
T0019	C016	26.8330	0.6567
T0006,T0022	C019	31.5497	0.3783
T0017	C008	26.9194	0.5194
T0007,T0018	C014	57.2237	0.2580
T0010,T0019	C017	17.1982	0.5465
T0006	C015	25.8999	0.4694
T0001	C017	17.9325	0.8047
T0023	C016	25.7328	0.2956
T0004,T0007	C001	23.2202	0.6498
T0031,T0038	C000	44.6994	0.4821
T0020,T0021	C011	43.7387	0.3904
T0025,T0026	C012	39.3974	0.2102
T0000,T0029	C013	45.6839	0.5955
T0016	C014	23.9723	0.6257
T0010,T0034	C002	30.2205	0.7167
T0011,T0025	C007	52.3998	0.2048
T0007	C000	15.4104	0.6312
