task_id_list	courier_id	total_score	willingness
T0010	C033	14.9608	0.1282
T0004	C050	14.5058	0.0978
T0011	C058	21.7071	0.0932
T0026	C004	14.5592	0.0107
T0021	C055	19.9300	0.1807
T0009	C023	14.7217	0.0346
T0014,T0019	C005	23.3539	0.1870
T0019	C039	20.5071	0.1040
T0022	C024	15.7932	0.0581
T0020,T0026	C023	12.6171	0.0986
T0016	C027	10.1446	0.1369
T0016	C026	16.1631	0.0393
T0026,T0027	C032	21.8539	0.1428
T0021,T0029	C047	23.5156	0.0100
T0019	C013	9.2460	0.1280
T0019	C035	9.9937	0.0730
T0016	C029	21.0614	0.0100
T0006,T0029	C059	20.0554	0.2240
T0016	C033	9.1409	0.1073
T0018,T0019	C011	38.7401	0.0404
T0008,T0027	C052	26.8404	0.2318
T0002,T0007	C008	26.2141	0.1008
T0022,T0028	C012	18.8759	0.0527
T0014	C022	35.1696	0.0283
T0006,T0021	C046	16.9310	0.1256
T0022	C029	14.9060	0.1669
T0026	C009	16.9444	0.1095
T0018	C032	20.5741	0.0100
T0015	C006	30.9193	0.0233
T0014	C013	17.7549	0.0784
T0013	C051	17.2870	0.0503
T0023	C057	36.4417	0.1112
T0012	C051	13.7122	0.0761
T0025	C005	24.6137	0.0943
T0012,T0019	C017	20.1290	0.1912
T0018	C043	11.4395	0.1496
T0021	C013	11.1679	0.1213
T0016	C011	24.1101	0.2427
T0004	C046	17.1839	0.0970
T0001	C052	12.9191	0.0236
T0004,T0010	C025	27.3604	0.0848
T0003	C038	20.5598	0.1021
T0017,T0020	C007	18.8541	0.0100
T0012,T0019	C031	21.9581	0.0511
T0022,T0028	C057	21.3212	0.1002
T0009	C011	11.6869	0.1344
T0010	C010	22.2379	0.0100
T0013,T0017	C013	31.3001	0.1254
T0023	C048	24.2253	0.0384
T0017	C049	19.8635	0.1138
T0026	C051	8.0000	0.2302
T0018,T0019	C044	28.7897	0.1675
T0011	C026	19.1915	0.1209
T0002,T0026	C048	32.7156	0.0881
T0013,T0026	C006	17.7897	0.1133
T0017,T0018	C057	27.1010	0.0357
T0013,T0017	C034	27.2114	0.0432
T0014	C037	14.1804	0.0647
T0015,T0029	C018	34.7660	0.1754
T0022,T0028	C000	21.5183	0.0340
T0004,T0005	C010	29.5256	0.0407
T0018	C024	21.1092	0.0460
T0002,T0020	C012	34.4182	0.1189
T0020,T0029	C011	17.5762	0.1173
T0012,T0029	C005	12.7829	0.1194
T0000,T0006	C058	31.4876	0.0741
T0004,T0005	C041	25.3979	0.1936
T0013,T0019	C017	15.8321	0.0100
T0004,T0011	C006	43.0792	0.2146
T0002	C006	18.3181	0.1417
T0004,T0010	C015	36.2321	0.0364
T0000,T0003	C007	24.3387	0.0674
T0010	C031	21.6100	0.1108
T0001,T0016	C027	34.6520	0.0482
T0020,T0026	C000	10.0000	0.0334
T0020,T0026	C037	23.1630	0.1927
T0012	C015	11.3200	0.0660
T0006,T0022	C037	26.0325	0.0999
T0025	C053	24.1341	0.1168
T0004,T0016	C054	49.0860	0.1844
T0014	C000	11.7820	0.1617
T0003,T0004	C003	11.7069	0.1320
T0003,T0009	C032	27.5029	0.1446
T0012,T0029	C039	22.7090	0.1238
T0011	C027	18.6893	0.0852
T0004,T0015	C049	29.4455	0.0228
T0002,T0007	C058	26.8399	0.0927
T0007	C028	21.5894	0.1824
T0006,T0029	C033	37.0497	0.1397
T0011,T0019	C046	23.0759	0.1358
T0006,T0021	C014	39.1445	0.1153
T0017,T0020	C058	29.3262	0.0605
T0013,T0014	C015	19.8004	0.2247
T0021	C053	19.8987	0.1470
T0013,T0026	C016	30.1943	0.1345
T0013,T0026	C053	36.5886	0.1005
T0000	C002	15.3583	0.0438
T0004,T0008	C004	13.8782	0.0871
T0006,T0029	C001	26.7281	0.0726
T0004,T0015	C043	30.6970	0.0793
T0015,T0025	C021	21.6962	0.1453
T0017,T0020	C035	31.7996	0.1040
T0020	C032	14.8745	0.0602
T0011,T0017	C056	30.1428	0.0367
T0008,T0023	C002	26.7337	0.1886
T0020	C056	14.1280	0.1082
T0002	C034	22.7658	0.1772
T0013	C035	16.6145	0.0362
T0022	C058	30.5743	0.1609
T0021	C030	8.0000	0.0840
T0004,T0016	C052	31.7119	0.1609
T0011	C022	10.8013	0.2181
T0006	C015	22.3190	0.0117
T0027	C007	16.2651	0.0674
T0006	C052	18.8847	0.1261
T0005	C049	13.8368	0.0616
T0012	C006	24.9652	0.0398
T0009,T0022	C023	25.9085	0.1363
T0013,T0019	C034	30.2521	0.0291
T0015	C039	29.0931	0.0266
T0021,T0023	C029	24.7011	0.2094
T0007,T0010	C045	25.1568	0.1927
T0013,T0017	C047	26.2186	0.1942
T0013,T0017	C059	22.3014	0.0215
T0010	C019	27.4821	0.1077
T0002,T0025	C023	21.9226	0.0758
T0004	C005	15.8091	0.0369
T0000,T0023	C027	31.1467	0.2343
T0000,T0023	C023	23.3153	0.0928
T0013	C033	16.2282	0.1390
T0000	C045	13.8960	0.0592
T0020,T0026	C022	31.9189	0.0252
T0005	C040	23.3900	0.1316
T0004,T0008	C010	22.8866	0.1219
T0007	C034	17.8719	0.1768
T0026,T0027	C039	36.9149	0.1285
T0021	C021	32.5267	0.1445
T0023	C043	23.5327	0.1157
T0001,T0016	C036	27.7714	0.0361
T0001,T0016	C041	31.8323	0.1422
T0008,T0023	C012	24.7912	0.0100
T0024	C007	8.0000	0.1470
T0004,T0005	C045	33.6317	0.0926
T0026	C039	10.7832	0.1440
T0021	C005	24.7376	0.0236
T0003,T0004	C004	14.3430	0.1984
T0025	C037	10.4015	0.0910
T0022	C052	16.5376	0.2154
T0008,T0027	C036	39.3435	0.0858
T0009,T0027	C041	28.6682	0.0376
T0008	C032	21.6215	0.0443
T0003	C034	39.0514	0.1154
T0009	C059	30.6242	0.0404
T0002,T0010	C001	40.8255	0.1234
T0018	C016	28.2410	0.1112
T0004,T0018	C045	31.2780	0.0100
T0003,T0017	C019	27.1916	0.0475
T0009	C056	10.0874	0.0769
T0007	C014	8.0000	0.1937
T0009	C035	12.6322	0.0739
T0024	C045	19.2255	0.0580
T0006,T0021	C018	32.2936	0.0373
T0012,T0027	C022	33.0680	0.0952
T0005	C030	24.1309	0.1126
T0000,T0023	C030	24.6837	0.1111
T0022	C055	14.0144	0.0373
T0023	C040	12.1384	0.1345
T0001,T0029	C047	30.5145	0.0940
T0023	C010	15.5707	0.1661
T0006,T0029	C035	24.4076	0.1154
T0019,T0021	C055	19.3215	0.1135
T0013	C049	11.7582	0.0847
T0002	C042	25.5016	0.1304
T0000	C037	26.1018	0.0681
T0002,T0010	C033	18.7640	0.0375
T0003,T0004	C006	29.2286	0.1850
T0008,T0027	C058	35.6281	0.0621
T0018,T0019	C036	31.5619	0.1609
T0011	C004	15.9364	0.0385
T0013,T0026	C039	34.3030	0.1287
T0004,T0015	C056	26.2717	0.1249
T0002,T0026	C044	38.5783	0.2302
T0017	C030	9.8303	0.1548
T0028	C038	22.4586	0.0181
T0009,T0022	C045	11.7971	0.0282
T0000,T0003	C010	34.2893	0.1696
T0012,T0027	C024	29.5215	0.1214
T0003,T0004	C035	17.8827	0.1006
T0004,T0016	C026	28.6729	0.1960
T0012,T0019	C029	31.4695	0.2318
T0010	C007	13.5941	0.0327
T0000	C014	30.8605	0.0100
T0022	C050	13.5923	0.0519
T0017,T0020	C049	30.4638	0.0197
T0013,T0017	C029	39.8295	0.1443
T0020,T0026	C013	31.2437	0.1972
T0018	C006	8.0000	0.0723
T0021,T0029	C053	22.7821	0.1410
T0001,T0029	C048	26.5463	0.0725
T0011,T0017	C003	21.3765	0.0100
T0007	C040	16.2908	0.0854
T0010	C047	27.8573	0.0541
T0027	C035	10.7689	0.0676
T0013,T0019	C055	33.9437	0.1181
T0018,T0019	C046	33.9401	0.1085
T0021,T0029	C056	28.9592	0.1203
T0004,T0010	C057	37.9499	0.1168
T0002	C052	14.4683	0.1517
T0003	C015	19.6158	0.0203
T0019	C027	15.2465	0.0439
T0004,T0008	C042	23.7472	0.1984
T0002	C022	38.9621	0.0100
T0015,T0025	C029	30.0307	0.0100
T0006,T0029	C000	50.0730	0.0382
T0003,T0004	C018	18.4479	0.0678
T0008,T0027	C047	21.8616	0.0714
T0022,T0028	C037	28.3246	0.1653
T0019,T0021	C030	29.5547	0.0695
T0001	C037	22.9324	0.1110
T0012	C053	25.3612	0.1309
T0020	C025	25.9104	0.0966
T0002,T0020	C043	29.0165	0.0435
T0002,T0007	C035	23.7525	0.0738
T0013,T0019	C028	37.5832	0.2114
T0009,T0022	C001	29.1461	0.0226
T0009	C036	32.8134	0.0702
T0027	C014	8.1422	0.1404
T0015,T0029	C019	15.5970	0.0601
T0020	C015	21.8198	0.1128
T0009,T0027	C019	24.9483	0.2949
T0024	C012	23.9207	0.1470
T0014,T0019	C017	27.7771	0.1774
T0003,T0017	C009	33.1943	0.0961
T0020	C048	23.6186	0.0563
T0002,T0025	C018	20.6707	0.1592
T0028	C028	8.0000	0.1928
T0019,T0021	C020	10.0000	0.0699
T0023	C000	11.4462	0.0383
T0022,T0028	C007	18.0580	0.1493
T0016	C056	19.9515	0.0100
T0009	C016	34.4936	0.0917
T0007	C044	34.7707	0.0513
T0007,T0010	C046	22.3343	0.0901
T0001,T0029	C024	28.8265	0.0342
T0013,T0014	C047	20.8279	0.1813
T0004,T0018	C023	25.8680	0.0359
T0012,T0019	C016	41.7097	0.1073
T0003,T0009	C017	25.9496	0.0100
T0007	C006	18.7115	0.1435
T0008,T0023	C023	10.0000	0.1292
T0011,T0019	C019	18.2520	0.1142
T0004,T0016	C056	19.8472	0.1039
T0004,T0016	C050	29.0981	0.1812
T0027	C046	21.2470	0.0545
T0004	C022	19.6524	0.1519
T0020,T0026	C042	28.8287	0.0475
T0004,T0018	C016	12.9596	0.0305
T0025	C003	26.1454	0.0100
T0015	C041	13.4423	0.1408
T0004,T0016	C032	27.8303	0.0224
T0015	C034	25.3743	0.0492
T0009,T0027	C037	39.3169	0.1591
T0002,T0026	C006	20.7125	0.1000
T0017,T0020	C015	18.6180	0.0658
T0020,T0029	C016	30.5864	0.1605
T0004,T0015	C007	10.0000	0.0928
T0012,T0027	C035	25.2694	0.2106
T0002	C023	9.1624	0.1397
T0006	C014	35.5795	0.1528
T0012	C043	21.0407	0.1720
T0003	C029	25.8244	0.2503
T0012	C059	12.0449	0.1346
T0002	C026	11.0081	0.0888
T0019	C021	18.2333	0.1789
T0002,T0007	C029	10.7912	0.1114
T0019	C005	26.1364	0.1611
T0001,T0029	C039	24.9069	0.0547
T0006,T0029	C024	21.6455	0.2262
T0017,T0020	C045	33.0358	0.0898
T0006,T0021	C051	33.1382	0.0191
T0002,T0026	C047	17.9455	0.0581
T0002,T0020	C031	30.9393	0.0319
T0022,T0028	C050	27.2298	0.0844
T0011,T0019	C035	23.7489	0.0232
T0007,T0010	C030	19.2675	0.1447
T0024	C055	8.0000	0.0226
T0003	C011	10.2844	0.1511
T0004,T0011	C041	23.8889	0.1182
T0008,T0027	C017	20.3240	0.0994
T0000,T0003	C039	40.8107	0.0398
T0002,T0010	C003	20.3917	0.0841
T0029	C011	20.1945	0.1994
T0009,T0022	C030	23.3378	0.0341
T0012	C012	14.9345	0.1356
T0021	C043	33.2934	0.0784
T0006,T0029	C032	42.1963	0.1204
T0000	C025	28.3344	0.0100
T0004,T0015	C039	42.6185	0.0968
T0018	C013	12.3553	0.0294
T0009,T0027	C014	28.2887	0.0533
T0004,T0011	C001	27.6781	0.1036
T0014,T0019	C031	14.6961	0.1793
T0009	C010	11.4433	0.1527
T0013,T0026	C010	37.4182	0.0100
T0021,T0023	C012	23.3009	0.0222
T0010	C012	16.0044	0.0634
T0008	C013	25.3139	0.1180
T0026	C017	26.1019	0.0100
T0008,T0027	C018	25.9371	0.0666
T0014	C048	24.1460	0.2104
T0009	C003	11.3178	0.0856
T0018,T0019	C051	30.0038	0.0856
T0002,T0025	C002	18.7558	0.1265
T0003,T0010	C002	26.0129	0.0230
T0001	C054	17.4152	0.0555
T0026,T0027	C018	36.4477	0.1185
T0000,T0006	C049	28.7212	0.0937
T0017,T0018	C034	26.6546	0.0424
T0008,T0023	C059	32.2942	0.0227
T0013,T0019	C029	28.2457	0.0161
T0023	C026	31.3187	0.0606
T0011	C003	24.3396	0.1207
T0004,T0008	C000	33.4650	0.0926
T0003,T0017	C042	19.8229	0.0933
T0021,T0029	C007	26.4416	0.0860
T0004,T0008	C040	19.1425	0.1237
T0022	C032	31.5287	0.0358
T0001,T0029	C000	17.6719	0.0100
T0026	C027	24.0442	0.0100
T0011,T0019	C045	18.1856	0.0950
T0020,T0026	C014	31.2760	0.0949
T0013	C032	22.0426	0.0896
T0013,T0026	C020	27.3258	0.1704
T0024	C046	15.2175	0.1155
T0018,T0019	C038	35.0650	0.1436
T0008,T0023	C001	28.4729	0.0989
T0004,T0005	C053	17.2367	0.1179
T0004,T0011	C015	28.1047	0.0295
T0003	C045	17.4971	0.0348
T0012,T0019	C044	17.5986	0.0835
T0013,T0014	C038	25.7546	0.1099
T0000	C028	11.1981	0.0728
T0007	C026	23.1123	0.0144
T0004,T0016	C046	24.1956	0.1422
T0004,T0011	C028	41.4804	0.0557
T0004,T0011	C038	14.7277	0.1746
T0022	C025	18.3044	0.0869
T0018	C057	20.5851	0.0888
T0022	C021	14.7581	0.0732
T0011	C033	39.1196	0.0228
T0012,T0019	C054	15.6530	0.1038
T0026,T0027	C003	30.5305	0.0592
T0021	C008	21.5351	0.0679
T0003,T0009	C004	14.3076	0.1926
T0000,T0003	C026	31.7603	0.1638
T0027	C039	14.0971	0.0949
T0013,T0026	C029	23.8196	0.0795
T0012,T0027	C048	24.4669	0.0671
T0002,T0025	C035	22.4383	0.0593
T0020	C004	18.0041	0.1206
T0011,T0019	C050	21.3652	0.0724
T0019	C026	27.9046	0.1381
T0013,T0019	C010	28.2990	0.0100
T0022	C044	8.0000	0.1939
T0007	C030	14.2256	0.0825
T0009,T0022	C034	18.6263	0.1741
T0012,T0027	C012	23.6661	0.1114
T0016	C047	21.5846	0.0476
T0010	C030	33.6568	0.1010
T0012,T0029	C034	25.9686	0.0100
T0013,T0017	C055	20.3562	0.0972
T0009,T0027	C038	15.7641	0.0100
T0017,T0020	C018	25.7339	0.0865
T0012,T0019	C056	29.9976	0.1189
T0004,T0016	C039	23.3557	0.1425
T0004,T0008	C059	22.9943	0.0965
T0000,T0023	C042	31.4874	0.0764
T0002,T0007	C033	20.3830	0.0760
T0002	C024	8.0000	0.2006
T0002,T0010	C012	33.1261	0.0190
T0002,T0010	C028	37.8198	0.2022
T0013,T0026	C030	13.3336	0.0989
T0004,T0015	C054	12.2747	0.0737
T0014	C005	32.4391	0.0607
T0002,T0025	C004	26.6805	0.1024
T0028	C055	14.6006	0.1035
T0003,T0009	C038	19.4103	0.0283
T0026	C054	12.5914	0.0878
T0023	C019	14.0524	0.0815
T0012,T0029	C049	19.0976	0.0100
T0012	C029	20.9048	0.1033
T0015	C055	8.3571	0.1076
T0006,T0022	C019	32.8212	0.1139
T0004,T0008	C005	30.5074	0.0914
T0001,T0016	C017	24.3445	0.0983
T0000	C038	16.5871	0.0624
T0002	C019	12.1878	0.1368
T0006,T0029	C029	33.8716	0.1986
T0018	C003	32.4330	0.0100
T0002,T0025	C005	35.7504	0.1946
T0017	C016	20.6229	0.0890
T0012,T0019	C007	17.6528	0.0100
T0008,T0023	C032	18.5969	0.1026
T0000,T0003	C040	36.7890	0.1251
T0000,T0023	C012	27.6716	0.1427
T0027	C003	43.0769	0.0409
T0013	C020	25.5979	0.1024
T0013	C011	19.7716	0.0911
T0002,T0025	C034	14.9977	0.0181
T0003,T0004	C049	38.0642	0.0705
T0002,T0007	C003	25.5969	0.2252
T0003,T0009	C055	31.2332	0.0943
T0002	C011	33.8469	0.0528
T0009,T0027	C056	22.0753	0.2075
T0003,T0010	C028	29.1044	0.0498
T0009	C008	26.6831	0.1089
T0014,T0019	C030	25.2538	0.0746
T0019	C011	22.0078	0.1115
T0017,T0018	C037	27.1253	0.1220
T0012	C036	19.1279	0.1033
T0003,T0017	C046	28.6554	0.1163
T0013,T0019	C022	37.7354	0.0985
T0001	C010	20.0195	0.0657
T0004,T0015	C014	34.9578	0.1793
T0015	C004	25.0695	0.1150
T0002,T0007	C004	16.0390	0.0893
T0014,T0019	C043	18.1311	0.1218
T0008	C045	15.1719	0.0425
T0004,T0005	C032	18.2945	0.0511
T0001,T0016	C040	35.0046	0.1229
T0014	C003	28.4218	0.0987
T0003,T0017	C021	14.3494	0.1213
T0011,T0019	C024	10.0000	0.0507
T0006	C054	14.9183	0.0612
T0021,T0029	C026	21.8471	0.1806
T0002,T0026	C053	40.9882	0.0116
T0024	C057	13.3449	0.0687
T0002,T0028	C008	17.5356	0.0604
T0009	C029	18.2026	0.0444
T0013,T0017	C049	37.8329	0.1281
T0014,T0019	C011	31.6884	0.1692
T0026	C029	21.2817	0.0499
T0004,T0015	C048	25.7073	0.0659
T0026	C026	8.0000	0.1740
T0017,T0020	C059	31.6961	0.1121
T0001	C008	13.1471	0.1036
T0017,T0020	C027	38.0889	0.1133
T0003,T0004	C002	33.7350	0.0583
T0002,T0020	C035	37.1979	0.1064
T0019,T0021	C048	27.8201	0.0100
T0013,T0014	C048	25.0207	0.0727
T0015,T0029	C046	10.5783	0.1132
T0004,T0011	C025	12.0984	0.0253
T0021,T0023	C046	39.5052	0.0480
T0008	C014	17.0064	0.0824
T0025	C002	14.4998	0.0551
T0012,T0029	C031	22.8893	0.1513
T0017,T0018	C052	28.0322	0.1765
T0024	C010	16.9731	0.1810
T0028	C014	16.3595	0.1048
T0009	C051	10.6876	0.1815
T0014,T0019	C000	37.0750	0.1712
T0000,T0006	C002	17.9249	0.0100
T0004,T0005	C046	22.6328	0.1081
T0020,T0029	C019	10.0000	0.2674
T0013	C041	25.7690	0.1711
T0025	C001	39.4239	0.1474
T0020	C002	23.2620	0.0420
T0021,T0029	C004	24.5843	0.0741
T0027	C021	18.4372	0.0113
T0024	C043	17.8036	0.2298
T0027	C010	20.8781	0.1578
T0022,T0028	C023	25.8213	0.0100
T0004,T0008	C033	26.9141	0.1622
T0024	C048	20.3851	0.0100
T0008,T0023	C008	25.9578	0.0222
T0021	C048	15.4933	0.0901
T0006,T0029	C025	28.8459	0.0645
T0026	C042	27.3424	0.0976
T0001	C001	31.5283	0.0772
T0010	C037	18.4056	0.1822
T0013	C002	8.0000	0.2146
T0018,T0019	C052	35.2314	0.0275
T0000,T0006	C015	22.3071	0.1617
T0002,T0025	C014	26.9123	0.1588
T0019,T0021	C022	20.3988	0.0813
T0029	C032	19.4951	0.2798
T0011,T0019	C016	21.9915	0.0322
T0013	C047	21.6211	0.1447
T0006,T0021	C045	14.5560	0.0958
T0008	C024	24.3921	0.1399
T0015	C024	18.0564	0.1205
T0002,T0010	C038	29.8767	0.0680
T0017,T0018	C046	13.8262	0.0732
T0023	C003	25.3654	0.0978
T0019,T0021	C035	42.4190	0.0279
T0028	C009	20.0404	0.0879
T0003,T0009	C054	22.9964	0.0599
T0006	C034	18.4409	0.1616
T0001,T0029	C059	37.5513	0.1765
T0004,T0016	C038	34.4037	0.1825
T0002,T0020	C059	36.9238	0.0100
T0018	C036	19.1716	0.0860
T0003,T0009	C023	31.3387	0.1308
T0021,T0023	C005	25.8072	0.1569
T0007	C053	26.4557	0.1451
T0012,T0019	C042	33.8339	0.1953
T0012	C031	36.5118	0.0778
T0012,T0027	C031	22.1050	0.1340
T0000,T0006	C053	30.2614	0.0898
T0008	C042	15.1892	0.2249
T0004,T0018	C054	21.3627	0.0693
T0008	C047	20.5386	0.0934
T0012	C054	22.2821	0.0529
T0013,T0017	C022	25.1595	0.0623
T0021,T0023	C007	17.2040	0.0280
T0026,T0027	C021	19.5170	0.0100
T0001,T0016	C042	13.8707	0.0760
T0008,T0023	C011	23.2177	0.0295
T0021,T0023	C044	23.8901	0.1543
T0006,T0021	C058	10.0000	0.1372
T0001	C002	24.6507	0.0100
T0003,T0009	C040	34.1072	0.1609
T0012,T0027	C015	31.5866	0.1196
T0005	C042	19.9486	0.1627
T0008	C034	11.3833	0.0425
T0028	C008	35.4581	0.2062
T0026	C028	8.0000	0.1035
T0001	C055	21.2831	0.1072
T0000,T0003	C019	23.8045	0.1575
T0003,T0017	C051	17.6314	0.0942
T0000	C047	12.9393	0.1606
T0024	C018	17.3007	0.1575
T0003	C032	25.1920	0.2011
T0002,T0010	C000	27.8978	0.1649
T0004,T0018	C011	17.3301	0.0270
T0020,T0029	C025	13.8575	0.1013
T0021	C004	34.7197	0.1122
T0027	C008	21.8626	0.0593
T0013,T0017	C004	29.5689	0.0837
T0022	C051	15.0632	0.0622
T0009,T0022	C025	35.3452	0.0328
T0013,T0014	C050	28.6707	0.1281
T0019,T0021	C054	24.1660	0.1624
T0020,T0029	C034	18.7305	0.2291
T0027	C009	28.7310	0.0878
T0021,T0029	C049	17.9954	0.1253
T0002,T0026	C002	13.6759	0.0781
T0011,T0019	C052	26.1055	0.1238
T0008	C037	28.8374	0.1347
T0006	C008	22.4850	0.1357
T0023	C038	23.4837	0.0572
T0017,T0020	C031	20.8428	0.0666
T0007	C027	8.0000	0.1140
T0004,T0018	C052	30.6490	0.1072
T0004,T0005	C027	26.8750	0.0442
T0002,T0025	C021	30.3148	0.1874
T0000	C023	8.0000	0.0280
T0022,T0028	C003	20.5637	0.2008
T0001	C034	16.4584	0.1235
T0029	C050	19.8576	0.0153
T0020	C017	11.1416	0.1020
T0022,T0028	C054	28.1618	0.0100
T0000	C052	18.4579	0.0243
T0018	C056	21.0895	0.0646
T0026	C047	25.0231	0.1852
T0011,T0017	C037	26.9926	0.1282
T0017,T0020	C028	28.7070	0.2263
T0000	C040	33.6777	0.0598
T0009,T0027	C029	26.1002	0.0311
T0004,T0005	C019	21.8043	0.0954
T0022	C015	34.8236	0.0757
T0012,T0029	C023	36.7637	0.0135
T0001	C005	19.9207	0.1319
T0002	C059	12.5099	0.0125
T0017	C056	10.1329	0.1012
T0022,T0028	C047	24.6217	0.1045
T0014,T0019	C013	29.8538	0.1308
T0013	C037	34.5437	0.0710
T0029	C013	11.3968	0.0693
T0021	C016	8.0000	0.0900
T0013	C000	16.5808	0.0711
T0026	C035	21.0530	0.0266
T0003	C027	18.5942	0.0187
T0011	C012	27.2033	0.0489
T0006,T0029	C041	41.0060	0.0953
T0011,T0017	C046	28.4358	0.0960
T0013	C034	25.4505	0.1079
T0001	C045	20.9338	0.0887
T0006,T0022	C015	25.3225	0.0669
T0012,T0029	C025	18.4742	0.0175
T0013	C056	20.2202	0.0800
T0003	C025	8.0000	0.1105
T0002,T0007	C047	32.7654	0.0841
T0011,T0017	C004	36.3889	0.0486
T0018	C053	8.7749	0.1108
T0013,T0014	C058	37.5179	0.1084
T0007,T0010	C006	28.1071	0.1028
T0001	C027	30.1565	0.1507
T0014,T0019	C018	15.8961	0.1853
T0025	C059	17.1456	0.1661
T0003,T0004	C019	30.7216	0.0960
T0019	C055	9.3046	0.1475
T0018,T0019	C024	22.3359	0.0704
T0017,T0018	C039	35.6361	0.0138
T0021,T0023	C041	25.7191	0.1710
T0012,T0029	C046	16.4121	0.0553
T0004,T0016	C025	42.0104	0.0764
T0007	C029	26.3918	0.0747
T0004,T0005	C000	22.7422	0.2073
T0003,T0010	C026	11.1425	0.1257
T0006	C045	28.6225	0.1495
T0006,T0029	C026	16.5226	0.1176
T0012,T0019	C058	32.5615	0.0786
T0004,T0015	C018	10.7728	0.0633
T0004	C002	19.9762	0.0513
T0001,T0016	C007	31.4580	0.2107
T0009	C009	31.5040	0.0100
T0015,T0029	C012	26.2695	0.0518
T0016	C015	22.7888	0.1499
T0021,T0023	C018	19.7799	0.0697
T0023	C024	26.1091	0.1220
T0011,T0019	C048	29.7068	0.0340
T0025	C006	18.6140	0.1738
T0017,T0018	C003	23.5808	0.0100
T0017,T0020	C042	29.2341	0.1253
T0017,T0018	C009	19.0042	0.1241
T0020	C012	14.8232	0.2297
T0013,T0019	C038	23.4844	0.1134
T0015,T0029	C010	22.2653	0.1410
T0016	C006	24.5139	0.0649
T0006	C003	23.2842	0.0207
T0026	C023	20.2816	0.0285
T0010	C023	19.5922	0.0466
T0002,T0020	C013	19.1247	0.1244
T0021	C032	19.7758	0.0145
T0017,T0020	C001	28.1711	0.0615
T0014,T0019	C054	15.8282	0.1541
T0000,T0023	C057	23.9285	0.0669
T0002,T0020	C026	26.8370	0.0858
T0000	C042	9.7630	0.1906
T0025	C042	21.4713	0.0710
T0002,T0020	C011	20.7780	0.0972
T0004,T0010	C000	25.6305	0.0100
T0008,T0027	C002	25.8544	0.1247
T0004	C025	8.0000	0.0338
T0003,T0017	C000	26.6594	0.0761
T0024	C019	30.4590	0.1455
T0013,T0019	C011	28.3214	0.0826
T0002,T0026	C050	25.8741	0.1696
T0002,T0020	C039	12.5326	0.1444
T0003,T0004	C051	17.7031	0.1083
T0012	C008	24.9132	0.0966
T0025	C009	17.7516	0.0377
T0007	C015	28.2065	0.0465
T0014	C002	16.2038	0.0591
T0000	C019	8.0000	0.1499
T0009,T0027	C010	30.6209	0.0100
T0004,T0005	C043	27.0721	0.0639
T0003,T0004	C054	30.2099	0.0100
T0021,T0023	C022	27.3897	0.1009
T0002,T0028	C019	27.2056	0.0100
T0004,T0010	C003	33.3025	0.1471
T0004,T0016	C017	21.0461	0.0298
T0002	C007	21.4859	0.0755
T0021,T0029	C032	24.6252	0.1058
T0017,T0020	C014	31.1706	0.1071
T0017	C024	28.1174	0.0485
T0013,T0017	C000	33.4397	0.0432
T0006	C030	28.9516	0.0709
T0007,T0010	C005	10.2733	0.1128
T0012	C037	16.6388	0.1065
T0012,T0027	C049	15.9718	0.1679
T0012	C034	8.0000	0.0615
T0027	C013	8.7331	0.1677
T0002,T0026	C058	21.4845	0.0550
T0013,T0026	C034	25.1215	0.1436
T0005	C007	18.3029	0.0769
T0022	C001	30.5023	0.1133
T0029	C024	19.3643	0.0757
T0000,T0003	C017	33.3624	0.1108
T0016	C055	21.9623	0.0613
T0014	C015	8.4351	0.1138
T0006,T0021	C035	21.8967	0.0250
T0000,T0006	C013	27.0462	0.1072
T0000,T0006	C003	32.5759	0.1289
T0004,T0011	C007	14.8758	0.0929
T0015	C019	22.9705	0.0428
T0023	C015	10.9752	0.0930
T0025	C026	8.0000	0.1386
T0000,T0006	C046	31.1940	0.0100
T0006	C049	9.7655	0.0100
T0003,T0017	C056	32.7106	0.1326
T0000,T0003	C018	18.3440	0.0749
T0001,T0016	C056	24.6836	0.1409
T0022	C007	16.2764	0.1508
T0014,T0019	C046	32.2439	0.1438
T0009,T0027	C024	23.9192	0.0826
T0002,T0020	C017	32.9275	0.0791
T0000	C016	9.4047	0.1578
T0029	C056	23.3689	0.0722
T0025	C022	14.2920	0.0416
T0008	C010	20.3310	0.1063
T0003,T0010	C036	18.7689	0.0296
T0018	C028	11.6654	0.0336
T0006,T0029	C037	24.5550	0.1258
T0012,T0019	C055	21.8745	0.1197
T0020	C026	16.7349	0.0404
T0021,T0029	C023	28.3874	0.1095
T0013,T0026	C024	23.6955	0.2085
T0012,T0029	C056	34.2567	0.2121
T0019	C014	28.2561	0.1391
T0010	C045	25.5952	0.0982
T0006	C023	27.8213	0.1713
T0000,T0003	C038	22.8303	0.0222
T0006	C032	10.8677	0.0881
T0014	C027	22.1435	0.1383
T0006,T0022	C053	16.5653	0.1778
T0000,T0006	C054	10.0000	0.1042
T0021,T0023	C043	19.2569	0.1640
T0021	C049	17.7822	0.1459
T0001,T0016	C016	26.7200	0.0100
T0002,T0007	C000	38.7716	0.1916
T0008	C007	12.1970	0.1396
T0004,T0008	C041	21.3432	0.1924
T0004	C040	29.7586	0.0760
