task_id_list	courier_id	total_score	willingness
T0024,T0026	C037	29.5662	0.2886
T0017,T0029	C023	20.2235	0.6251
T0002,T0007	C011	24.6195	0.7513
T0001,T0005	C077	29.3219	0.1320
T0023,T0028	C008	23.8011	0.2652
T0029,T0035	C054	19.0772	0.4460
T0020,T0025	C039	19.2198	0.0225
T0022,T0029	C059	22.3188	0.2719
T0004,T0038	C069	50.1374	0.5724
T0013,T0019	C017	20.2882	0.4708
T0001,T0016	C001	26.8818	0.2736
T0000,T0019	C062	31.6629	0.4820
T0009,T0032	C005	36.3367	0.3718
T0021,T0039	C028	20.6759	0.3549
T0021,T0031	C075	27.0107	0.0415
T0021,T0026	C059	22.0464	0.4490
T0012,T0019	C037	30.7667	0.3216
T0000,T0027	C007	34.8060	0.0100
T0013,T0028	C034	48.6692	0.0820
T0026,T0027	C005	18.3655	0.5895
T0013,T0029	C008	41.3228	0.2468
T0021,T0026	C041	23.9886	0.0100
T0001,T0014	C023	34.3346	0.5556
T0001,T0027	C003	46.7881	0.4234
T0003	C054	26.9528	0.2907
T0007,T0008	C000	25.8900	0.6917
T0018,T0035	C047	41.2251	0.3756
T0022,T0028	C022	32.4475	0.4157
T0013,T0016	C013	53.9954	0.5506
T0015,T0032	C021	32.0861	0.3497
T0012,T0032	C055	24.4125	0.3710
T0007,T0039	C047	47.7450	0.4219
T0015	C045	29.1493	0.2783
T0019,T0036	C071	36.4160	0.4674
T0005,T0018	C031	22.1644	0.2345
T0019,T0033	C044	29.2116	0.1737
T0021,T0039	C064	44.8160	0.0931
T0002,T0025	C009	26.8626	0.4462
T0033,T0038	C059	36.5883	0.0100
T0003,T0026	C060	32.2604	0.2918
T0004,T0026	C032	39.2656	0.3981
T0028	C048	24.8485	0.1804
T0001,T0037	C024	57.7328	0.5724
T0002,T0007	C031	35.7653	0.0763
T0014	C003	49.2155	0.6135
T0037,T0038	C068	37.2686	0.4008
T0020,T0021	C026	37.0865	0.2520
T0005,T0036	C044	24.1180	0.0502
T0003,T0004	C027	27.3902	0.0100
T0027,T0035	C067	29.5122	0.1275
T0018,T0020	C074	27.4256	0.3649
T0000,T0013	C070	16.7135	0.4869
T0016,T0033	C025	18.8903	0.2710
T0020	C043	8.0000	0.5770
T0008,T0023	C006	33.7534	0.1195
T0001,T0027	C023	31.6033	0.5759
T0031	C031	35.3726	0.3788
T0004,T0010	C067	39.7918	0.1823
T0016,T0024	C048	33.4967	0.1929
T0008,T0011	C018	27.8088	0.0512
T0020,T0025	C024	26.3611	0.2561
T0029,T0039	C047	26.5724	0.4743
T0016,T0036	C012	33.7668	0.3535
T0009,T0032	C024	25.6819	0.2109
T0017,T0039	C072	46.2677	0.2677
T0005,T0014	C003	12.7275	0.4619
T0029,T0030	C013	28.1525	0.4200
T0005,T0028	C014	42.8712	0.6686
T0000,T0010	C014	43.6673	0.3393
T0026,T0034	C067	24.8682	0.2971
T0010,T0022	C044	42.9247	0.0100
T0004,T0038	C071	16.4969	0.0534
T0022	C036	36.6768	0.1172
T0029	C004	43.6480	0.6820
T0006,T0023	C006	45.5114	0.4529
T0011,T0022	C009	38.8817	0.1907
T0002,T0036	C046	49.1381	0.2903
T0000,T0008	C071	18.5116	0.4228
T0033,T0038	C074	53.8591	0.4530
T0031,T0035	C005	41.4083	0.8500
T0002,T0025	C050	34.8765	0.5796
T0003	C056	46.7971	0.5089
T0004,T0006	C023	20.1965	0.0100
T0004,T0026	C022	38.5789	0.4518
T0030,T0032	C077	21.1695	0.3492
T0002,T0022	C059	36.7320	0.2043
T0000,T0010	C079	34.9672	0.1482
T0024	C003	43.6690	0.0543
T0008,T0011	C033	56.5807	0.1314
T0024,T0026	C000	39.5764	0.3050
T0018,T0019	C006	22.5079	0.3035
T0027,T0035	C003	52.5438	0.2641
T0029,T0031	C033	10.0000	0.0100
T0001,T0036	C032	40.9339	0.2453
T0030,T0032	C016	49.6038	0.1619
T0006,T0010	C003	37.2351	0.4913
T0034	C076	38.1788	0.1041
T0007	C007	42.7003	0.5879
T0014	C059	15.0407	0.2782
T0002,T0025	C072	43.3007	0.9291
T0018,T0020	C068	13.0852	0.3045
T0001,T0029	C051	50.4329	0.3597
T0023,T0025	C029	34.7234	0.2160
T0038	C033	53.2576	0.5141
T0003,T0038	C000	23.6616	0.3754
T0028,T0035	C005	22.2761	0.3985
T0017,T0029	C015	34.4182	0.1069
T0001,T0036	C043	19.6030	0.0100
T0030	C072	21.2592	0.4014
T0015	C042	25.2252	0.6317
T0037	C009	30.7130	0.2473
T0013,T0031	C009	32.7601	0.3286
T0024,T0027	C070	41.7027	0.4597
T0009,T0010	C033	41.2250	0.5074
T0037	C002	29.3257	0.1853
T0010,T0038	C034	35.6386	0.6016
T0018,T0035	C050	34.5251	0.2679
T0016,T0033	C060	51.8163	0.2804
T0016,T0029	C053	35.7486	0.5913
T0028	C070	8.0000	0.3420
T0035	C016	20.7371	0.3113
T0015,T0032	C030	44.1695	0.1948
T0019,T0036	C009	45.7524	0.2663
T0004,T0010	C043	34.8452	0.4010
T0001,T0014	C058	31.6291	0.7465
T0003,T0028	C020	39.4357	0.5682
T0015,T0033	C049	31.5265	0.3675
T0035,T0037	C048	55.3961	0.2863
T0035	C067	21.5729	0.4129
T0016,T0036	C051	28.1082	1.0000
T0017,T0021	C074	24.2491	0.5971
T0003,T0006	C048	38.0634	0.2946
T0001,T0036	C066	35.7202	0.3892
T0004,T0028	C031	43.8899	0.1880
T0024,T0027	C020	19.0474	0.6335
T0016,T0029	C077	23.9057	0.1754
T0013,T0037	C036	35.9949	0.1196
T0018,T0035	C003	49.4193	0.5572
T0038	C016	27.6015	0.2687
T0026,T0034	C043	63.1707	0.0914
T0020	C034	16.6061	0.6902
T0014,T0025	C006	33.6769	0.6640
T0001,T0029	C032	51.9536	0.4024
T0003,T0022	C014	46.2615	0.3862
T0030,T0032	C065	10.5142	0.0100
T0014	C024	19.9137	0.3380
T0002	C053	14.5878	0.5422
T0026,T0027	C017	28.5736	0.6032
T0022,T0029	C052	12.2144	0.3374
T0016,T0029	C002	48.6967	0.6788
T0004,T0013	C072	22.2076	0.4221
T0027	C063	8.0000	0.3570
T0015	C062	36.7292	0.4089
T0023	C072	22.9195	0.2218
T0017,T0034	C045	14.1745	0.1778
T0026	C012	44.9885	0.1846
T0001,T0037	C003	22.8619	0.5429
T0013,T0039	C073	45.5986	0.0183
T0010,T0038	C056	23.5518	0.4626
T0018,T0019	C023	14.7419	0.3634
T0001,T0029	C000	28.6596	0.1385
T0005	C072	19.1154	0.3290
T0024,T0026	C057	61.8908	0.3460
T0029,T0039	C000	10.0000	0.5331
T0013,T0016	C074	26.1875	0.4930
T0027	C054	8.0000	0.2939
T0028,T0031	C039	27.0312	0.3246
T0000,T0021	C054	42.4505	0.4551
T0001	C075	35.7013	0.2959
T0009,T0034	C073	47.8544	0.3412
T0017	C021	25.1201	0.6647
T0015	C053	39.1126	0.2820
T0004,T0028	C007	40.8679	0.3539
T0021	C052	33.8092	0.3565
T0012,T0031	C070	24.7356	0.2723
T0010,T0038	C069	24.7123	0.4931
T0026	C016	48.9361	0.1705
T0003,T0026	C012	16.4178	0.4286
T0007	C059	8.2263	0.2195
T0016,T0024	C003	29.4442	0.5204
T0021,T0026	C062	35.4019	0.0231
T0001,T0014	C014	35.9141	0.6169
T0018,T0034	C066	36.8853	0.0456
T0020,T0025	C053	21.9477	0.3559
T0028,T0030	C054	25.6948	0.2285
T0016	C066	29.8247	0.4889
T0031,T0035	C022	18.6244	0.5313
T0001,T0034	C029	49.8219	0.1813
T0000,T0010	C055	26.6010	0.5841
T0031	C045	11.1969	0.3311
T0016,T0036	C028	21.6750	0.7657
T0007	C033	29.4355	0.6663
T0022,T0029	C050	44.4096	0.6616
T0005,T0027	C030	29.2743	0.5159
T0013,T0029	C035	23.7984	0.2443
T0006,T0010	C008	36.7937	0.2149
T0001,T0036	C045	45.7658	0.0100
T0009,T0030	C013	20.2004	0.4933
T0005,T0020	C066	26.2562	0.2098
T0021,T0039	C078	18.4811	0.6959
T0017,T0025	C046	55.0195	0.2359
T0012,T0031	C035	56.3746	0.0100
T0016,T0033	C079	33.6220	0.0100
T0005,T0014	C031	16.7869	0.4260
T0018,T0035	C028	31.3144	0.3739
T0025	C012	48.5782	0.4591
T0018	C046	19.6992	0.2164
T0002,T0014	C017	44.1997	0.1925
T0017,T0034	C022	15.8087	0.0724
T0008,T0033	C010	39.4634	0.0100
T0000,T0022	C011	33.1795	0.3792
T0015,T0033	C075	26.2750	0.6004
T0011,T0027	C006	10.0000	0.6666
T0013,T0031	C076	29.7274	0.2929
T0021,T0024	C063	18.8915	0.2914
T0018,T0039	C022	39.8031	0.1065
T0029,T0030	C038	25.4895	0.3663
T0003,T0038	C034	14.0272	0.4871
T0028,T0034	C067	22.0680	0.1923
T0009	C027	28.0056	0.2587
T0026,T0027	C051	32.2552	0.0865
T0000,T0013	C007	10.0000	0.0816
T0007,T0018	C028	17.8455	0.3387
T0009,T0028	C007	22.8165	0.2200
T0011,T0031	C040	42.7302	0.4216
T0012,T0031	C066	29.7949	0.1804
T0000,T0013	C028	24.9674	0.3879
T0000	C020	9.1514	0.0682
T0039	C031	21.7489	0.4454
T0007,T0018	C051	23.0946	0.5317
T0014,T0035	C012	34.4746	0.2337
T0009,T0039	C029	26.7426	0.0911
T0009,T0018	C062	41.8531	0.3134
T0006	C045	30.7739	0.6064
T0004,T0005	C038	30.1402	0.9133
T0002,T0007	C071	32.5186	0.5142
T0038,T0039	C002	39.9916	0.1813
T0007	C018	28.1240	0.3703
T0032	C023	21.3478	0.2095
T0029	C053	28.8823	0.2494
T0000	C057	19.8502	0.3627
T0010,T0016	C009	29.2430	0.3667
T0033,T0038	C079	26.4439	0.2028
T0002,T0031	C036	22.1714	0.4203
T0012,T0035	C074	25.3600	0.6362
T0016,T0029	C028	19.2300	0.1978
T0008	C034	21.7884	0.5685
T0032	C056	26.9558	0.0100
T0000,T0013	C063	37.8417	0.4529
T0025	C048	29.0238	0.2261
T0010	C077	29.2024	0.0843
T0005,T0018	C017	55.3909	0.5804
T0015,T0036	C064	26.9383	0.4933
T0020	C079	36.9318	0.7995
T0005,T0028	C059	43.8546	0.2043
T0017	C015	24.1919	0.6564
T0038	C044	38.5051	0.5574
T0002,T0031	C021	33.4160	0.2800
T0007,T0017	C062	22.8353	0.1362
T0011	C026	15.4697	0.5824
T0022	C032	18.1536	0.1121
T0019,T0036	C038	20.8535	0.0100
T0017,T0021	C021	54.2068	0.4659
T0013,T0028	C073	33.4226	0.4372
T0016,T0032	C023	32.0720	0.0710
T0002	C024	19.0011	0.5131
T0002,T0025	C001	36.4581	0.2549
T0033,T0038	C017	27.5228	0.5403
T0000,T0013	C025	36.8487	0.0100
T0014,T0025	C054	23.2347	0.2802
T0011	C010	21.2555	0.0850
T0015,T0032	C042	20.7617	0.0476
T0027	C025	24.8371	0.5327
T0037,T0038	C038	14.2179	0.2684
T0018,T0034	C029	33.7690	0.2583
T0016,T0033	C049	16.0127	0.3181
T0010,T0022	C063	45.1050	0.1310
T0013,T0016	C009	47.1710	0.2040
T0005	C005	11.6638	0.1069
T0003,T0014	C026	11.5379	0.2385
T0003,T0026	C079	37.7369	0.4194
T0033	C047	13.6951	0.1408
T0012,T0031	C039	18.6726	0.4405
T0001,T0011	C018	36.2937	0.4369
T0004,T0026	C074	30.6775	0.0568
T0000,T0023	C014	26.6826	0.1640
T0039	C037	8.7970	0.0593
T0017,T0021	C059	32.2796	0.4240
T0012,T0031	C014	14.7080	0.2421
T0029	C063	14.3482	0.2257
T0011,T0027	C020	20.5678	0.0713
T0000,T0033	C002	12.3683	0.4081
T0007,T0035	C021	50.8324	0.2987
T0015	C052	50.7345	0.8533
T0016	C042	27.0215	0.4594
T0036	C012	8.0000	0.1434
T0016,T0036	C068	36.6062	0.8158
T0016,T0036	C001	47.5557	0.2894
T0006,T0010	C028	54.1820	0.3807
T0001,T0029	C018	38.6294	0.7508
T0024	C032	37.3901	0.2878
T0004,T0028	C041	32.5356	0.3512
T0002,T0007	C058	20.6208	0.4827
T0020,T0024	C065	44.5323	0.2107
T0004,T0006	C070	19.2917	0.3680
T0012,T0032	C038	42.3267	0.5895
T0020,T0031	C063	46.2258	0.1491
T0003	C046	31.8590	0.0332
T0001,T0036	C076	23.8006	0.3512
T0004,T0038	C006	31.5064	0.6738
T0005,T0027	C045	56.3762	0.1806
T0013,T0031	C027	27.7792	0.6300
T0007,T0017	C047	27.8775	0.2503
T0007	C011	38.1551	0.2838
T0024	C048	8.0000	0.4067
T0008,T0011	C057	59.4685	0.3099
T0034	C015	35.5452	0.3120
T0010,T0029	C019	55.2976	0.4133
T0011,T0031	C041	32.0106	0.7004
T0007,T0008	C050	57.5816	0.0856
T0009,T0034	C025	57.7704	0.0240
T0011,T0029	C016	38.1065	0.4157
T0016,T0017	C058	51.5814	0.3566
T0004,T0024	C044	45.5794	0.3744
T0018,T0033	C070	26.7914	0.5246
T0012,T0013	C009	45.6885	0.1802
T0000,T0027	C026	16.7220	0.1095
T0021,T0024	C045	13.8607	0.4195
T0022	C025	40.0516	0.6692
T0006,T0023	C076	60.1331	0.2166
T0014,T0035	C016	25.8120	0.0100
T0006,T0020	C054	23.7110	0.4356
T0028,T0030	C023	44.4187	0.2917
T0015,T0036	C020	33.4686	0.3063
T0000,T0021	C076	25.0957	0.0523
T0011,T0039	C069	37.1136	0.4346
T0017,T0023	C068	41.9318	0.4320
T0027,T0032	C075	42.0865	0.3612
T0014,T0025	C073	33.1370	0.2621
T0001,T0005	C031	37.1280	0.3604
T0029,T0031	C073	10.0780	0.4774
T0004,T0005	C078	36.8642	0.2869
T0029,T0039	C009	43.3047	0.3868
T0009,T0010	C077	48.2015	0.2003
T0015,T0027	C041	47.5787	0.2183
T0022,T0028	C018	37.1398	0.2447
T0021	C075	13.3463	0.4635
T0020,T0031	C058	36.8272	0.3230
T0005	C023	24.8677	0.3461
T0002,T0036	C004	30.5370	0.0762
T0011,T0029	C020	38.1780	0.5507
T0013,T0019	C058	25.0011	0.1563
T0020,T0021	C011	12.6532	0.0308
T0017	C008	24.3092	0.4705
T0013,T0028	C068	45.0521	0.3581
T0024	C002	19.7548	0.0629
T0018,T0019	C018	28.1856	0.5450
T0004,T0009	C045	26.8235	0.4036
T0001,T0016	C005	44.6431	0.5867
T0011,T0028	C032	30.7174	0.2570
T0013,T0028	C012	34.6252	0.2044
T0005,T0028	C052	18.1148	0.4709
T0000,T0033	C022	34.9591	0.4840
T0004,T0024	C070	37.9298	0.5874
T0000,T0019	C039	19.6408	0.5978
T0002,T0014	C059	28.2983	0.4592
T0010,T0026	C021	46.0274	0.1277
T0036	C047	52.4696	0.3002
T0019	C043	34.9807	0.1912
T0021,T0024	C058	10.1848	0.0100
T0009,T0030	C049	46.0214	0.0538
T0015,T0032	C014	37.0457	0.5857
T0007,T0008	C051	10.0000	0.0626
T0029	C017	33.9018	0.1922
T0018,T0033	C069	47.3509	0.3844
T0026	C032	32.0237	0.0724
T0011,T0031	C070	26.6083	0.4291
T0021,T0031	C035	10.0000	0.2337
T0006,T0022	C065	51.4699	0.2369
T0016,T0024	C049	37.4790	0.0534
T0023,T0030	C007	44.3784	0.2987
T0000,T0015	C070	39.6927	0.0100
T0039	C026	24.3856	0.2933
T0007,T0011	C075	31.9679	0.2385
T0016,T0030	C064	31.2682	0.3623
T0003,T0032	C029	10.0000	0.4005
T0015	C056	21.8012	0.4144
T0006,T0020	C061	34.8811	0.3591
T0009,T0018	C002	33.5904	0.4181
T0021,T0026	C006	39.1409	0.3383
T0004,T0026	C043	32.7061	0.3369
T0017	C013	21.7330	0.1788
T0025,T0033	C040	45.9180	0.2681
T0007,T0034	C017	47.4663	0.3293
T0007,T0039	C031	31.0495	0.5772
T0007,T0017	C063	27.5000	0.3344
T0002,T0014	C053	28.4562	0.2857
T0001,T0036	C074	41.4844	0.4249
T0016,T0024	C064	29.4053	0.0234
T0016,T0036	C034	31.8322	0.3471
T0019,T0032	C071	46.5874	0.0100
T0011,T0039	C073	23.5419	0.5836
T0024,T0027	C078	32.6680	0.3523
T0001,T0011	C044	38.7036	0.3699
T0036	C079	31.9253	0.3966
T0016,T0029	C047	39.6276	0.3338
T0009,T0022	C019	14.3019	0.1462
T0007,T0035	C055	30.1976	0.2057
T0009,T0032	C051	15.3044	0.2036
T0005	C048	11.0199	0.3477
T0007,T0026	C055	27.4220	0.3088
T0004,T0009	C051	36.0589	0.2487
T0010,T0016	C063	54.6961	0.1879
T0000,T0010	C078	33.1218	0.5666
T0023,T0025	C054	26.1162	0.2780
T0023,T0025	C056	45.3607	0.2378
T0023,T0030	C001	38.1925	0.5182
T0002,T0012	C037	43.0754	0.4669
T0017,T0025	C079	30.5450	0.4630
T0029,T0030	C077	17.2976	0.7621
T0034	C057	27.1271	0.3352
T0022	C004	25.7104	0.2390
T0007,T0008	C001	41.3959	0.2055
T0011	C050	8.0000	0.3396
T0005,T0028	C067	39.0817	0.6368
T0007,T0026	C015	43.4182	0.2728
T0004	C066	34.8908	0.6887
T0016,T0036	C031	23.2743	0.2840
T0017	C052	46.6736	0.1943
T0006,T0022	C002	34.0484	0.4047
T0037	C036	16.8248	0.5808
T0018,T0027	C043	11.8032	0.1268
T0011	C020	22.9764	0.3817
T0013	C077	31.6750	0.2591
T0010,T0013	C023	46.5569	0.0195
T0000,T0027	C027	29.9513	0.4294
T0025	C008	27.9089	0.3685
T0008,T0031	C060	42.8197	0.1882
T0026,T0034	C036	32.2978	0.5431
T0003,T0004	C015	35.8747	0.4199
T0013,T0037	C050	19.7049	0.0254
T0021,T0024	C062	49.5051	0.5515
T0028,T0032	C026	37.2879	0.4212
T0005,T0016	C070	22.4914	0.4258
T0002,T0025	C057	20.4015	0.3801
T0004,T0010	C041	45.0887	0.2996
T0020,T0038	C044	49.4067	0.3523
T0018	C053	36.8001	0.4121
T0017,T0023	C047	31.4108	0.1524
T0002,T0025	C022	36.7685	0.1764
T0010	C022	22.1857	0.3124
T0014,T0025	C024	18.8068	0.2508
T0013,T0029	C015	28.3099	0.1518
T0005,T0018	C071	29.5189	0.5102
T0010,T0026	C050	22.6044	0.7863
T0028,T0032	C072	17.9455	0.0582
T0000,T0022	C072	17.9004	0.5472
T0008,T0023	C013	34.7714	0.2181
T0010	C049	31.8009	0.2927
T0000,T0023	C076	43.4408	0.5244
T0006,T0024	C017	13.9226	0.5953
T0013	C070	8.0000	0.3686
T0007,T0026	C004	39.3797	0.2220
T0010,T0022	C018	36.6172	0.2613
T0004,T0038	C057	18.2328	0.6323
T0002,T0012	C040	21.9048	0.4577
T0014,T0025	C034	36.4571	0.2152
T0000,T0008	C076	33.6640	0.0178
T0016,T0029	C058	56.8628	0.3953
T0018,T0035	C010	32.4151	0.2782
T0013,T0016	C048	38.7522	0.3087
T0001,T0011	C014	18.3368	0.6996
T0006,T0020	C007	25.5184	0.4219
T0001,T0027	C079	36.7418	0.5278
T0016,T0036	C002	40.9993	0.1764
T0020,T0021	C043	33.7879	0.6487
T0001,T0037	C055	11.6510	0.0100
T0022,T0038	C047	39.8430	0.5260
T0024	C027	8.0000	0.3972
T0010,T0022	C000	31.5170	0.1395
T0014	C037	41.7792	0.2032
T0001,T0036	C064	21.3482	0.2265
T0005,T0027	C011	37.1579	0.1676
T0029,T0039	C039	51.2653	0.0685
T0030,T0039	C019	37.4386	0.0100
T0024,T0026	C021	45.3011	0.2499
T0002,T0022	C049	10.0000	0.3521
T0021	C062	38.2754	0.5737
T0013,T0039	C075	24.8321	0.3525
T0031	C047	17.4518	0.2928
T0025	C045	21.2559	0.2612
T0015	C046	18.9660	0.2328
T0013,T0039	C006	13.5837	0.1296
T0002	C016	27.8308	0.2258
T0013,T0016	C002	29.8688	0.0100
T0009,T0039	C066	22.8731	0.4528
T0025,T0033	C072	10.6539	0.1658
T0016	C056	31.4429	0.2969
T0026,T0027	C062	38.8275	0.5149
T0009,T0034	C033	43.7183	0.2921
T0024	C018	12.5458	0.0824
T0025,T0033	C011	50.3031	0.2278
T0007,T0034	C040	17.6945	0.0100
T0018,T0039	C048	25.2874	0.4376
T0031,T0035	C026	29.3585	0.1154
T0014,T0025	C007	41.8697	0.3675
T0001,T0011	C077	23.2348	0.2691
T0017,T0034	C013	29.0627	0.9208
T0016,T0036	C009	30.1109	0.1860
T0007,T0039	C043	38.5879	0.5441
T0010,T0021	C012	53.9295	0.0988
T0021,T0039	C011	23.6600	0.2109
T0039	C056	28.1667	0.4559
T0012,T0035	C077	36.5401	0.2716
T0012,T0029	C059	35.2530	0.6365
T0007,T0035	C070	28.5583	0.4926
T0029,T0030	C050	10.0000	0.1357
T0021,T0027	C039	30.5659	0.4381
T0026	C053	13.0825	0.4522
T0029,T0030	C048	57.7168	0.5786
T0037	C030	31.3079	0.0940
T0017,T0039	C062	30.9089	0.2739
T0000	C032	40.8961	0.2887
T0014	C070	26.3344	0.5118
T0003,T0016	C020	25.4323	0.3409
T0023,T0028	C012	43.3880	0.3706
T0011,T0039	C013	41.6255	0.3715
T0007,T0034	C007	29.6576	0.5231
T0021,T0031	C069	28.4309	0.7708
T0030,T0032	C012	41.1748	0.8181
T0027	C060	25.3319	0.5723
T0021,T0027	C077	29.1930	0.3547
T0024,T0030	C061	31.2335	0.4568
T0016,T0027	C017	36.9899	0.2572
T0020,T0024	C037	30.1811	0.3277
T0013,T0037	C061	36.3535	0.4212
T0030,T0039	C058	28.0619	0.5116
T0015	C012	32.7561	0.2866
T0028,T0035	C027	35.6774	0.6330
T0011,T0029	C014	42.2866	0.0620
T0022,T0034	C073	26.8022	0.2540
T0011,T0027	C004	32.4177	0.2830
T0021,T0039	C004	15.3292	0.3422
T0004,T0009	C009	54.3634	0.5596
T0026,T0027	C067	43.0149	0.4008
T0018,T0039	C046	39.3762	0.5654
T0015,T0032	C033	39.3282	0.1286
T0013,T0031	C048	20.2083	0.4900
T0015	C069	49.3411	0.0100
T0000,T0021	C055	24.3171	0.6026
T0018,T0033	C046	42.8773	0.6185
T0004,T0005	C035	26.3438	0.3300
T0007,T0018	C050	35.8192	0.4067
T0028,T0035	C032	36.8814	0.5330
T0027,T0032	C016	21.8088	0.5781
T0028,T0032	C024	42.3438	0.0877
T0037,T0038	C061	24.4154	0.0849
T0028,T0034	C069	40.7405	0.0998
T0001,T0029	C053	51.8110	0.1961
T0012,T0032	C056	51.3575	0.2749
T0004	C001	31.0160	0.4506
T0008	C002	60.2137	0.0699
T0004,T0028	C012	19.7179	0.3443
T0020,T0025	C069	36.9989	0.5373
T0039	C077	25.0439	0.3827
T0006,T0009	C030	29.7273	0.3634
T0005,T0016	C077	56.1184	0.2390
T0034	C043	22.1407	0.4233
T0021,T0024	C033	28.0554	0.4861
T0020,T0021	C077	30.5515	0.4048
T0018	C003	23.9323	0.6663
T0029,T0035	C067	19.1032	0.3407
T0017,T0023	C071	33.8537	0.4229
T0023,T0030	C063	28.1296	0.2587
T0012,T0034	C065	25.9588	0.2943
T0000,T0021	C064	43.7367	0.2490
T0003,T0014	C015	30.6793	0.2540
T0019,T0033	C048	24.1036	0.0528
T0016,T0036	C053	58.1573	0.8038
T0008,T0023	C008	16.7003	0.2598
T0004,T0028	C037	45.0280	0.4746
T0007,T0011	C028	60.7034	0.0100
T0012,T0031	C071	17.3644	0.4010
T0004,T0009	C032	34.0462	0.0197
T0011,T0027	C031	50.6519	0.5020
T0006	C072	24.6447	0.3732
T0021	C005	18.3388	0.3207
T0018,T0022	C045	30.9749	0.5633
T0029	C009	23.4804	0.4570
T0032,T0037	C053	10.0000	0.3406
T0009	C034	25.9199	0.1529
T0002,T0014	C048	23.8982	0.4774
T0031	C068	20.1374	0.1453
T0018	C056	32.9351	0.8312
T0009,T0034	C041	39.2997	0.2310
T0001,T0016	C002	30.2665	0.3805
T0001,T0005	C024	53.1073	0.1716
T0019,T0032	C003	32.7397	0.0338
T0008,T0011	C064	27.9813	0.5069
T0018,T0022	C068	28.8080	0.2124
T0000,T0019	C030	14.1940	0.6697
T0024	C040	24.9385	0.3349
T0001,T0011	C068	22.7499	0.3504
T0024,T0035	C043	12.7904	0.4167
T0031,T0035	C064	24.0502	0.5972
T0025,T0033	C023	43.1124	0.1030
T0009,T0010	C027	42.5256	0.5455
T0007	C065	29.0671	0.0114
T0012	C027	9.8003	0.4277
T0015,T0036	C039	41.0169	0.1709
T0003,T0022	C066	62.3721	0.3349
T0001,T0037	C057	29.2657	0.4018
T0015,T0033	C014	40.6406	0.3444
T0018,T0020	C072	35.5772	0.3399
T0009,T0032	C047	17.8836	0.5464
T0019,T0036	C021	46.4645	0.1929
T0026,T0034	C040	21.5387	0.6024
T0004,T0005	C061	34.3487	0.5491
T0002,T0014	C021	40.5313	0.1118
T0012	C070	21.8201	0.1532
T0032,T0037	C025	31.3484	0.5404
T0009,T0032	C069	46.7225	0.2250
T0009,T0032	C021	47.1344	0.5637
T0017,T0023	C054	20.4450	0.4375
T0024,T0026	C034	22.4170	0.1109
T0007,T0039	C026	10.2114	0.6215
T0007,T0035	C069	30.1560	0.3741
T0021,T0026	C023	24.8112	0.4487
T0000,T0033	C035	32.8678	0.4079
T0007,T0035	C079	27.9071	0.2615
T0016,T0017	C063	36.7453	0.7081
T0012	C004	47.6436	0.6977
T0015,T0036	C069	43.9060	0.0100
T0018,T0039	C008	51.4078	0.2502
T0009,T0028	C066	50.9877	0.3877
T0016,T0029	C072	45.6166	0.3344
T0031,T0035	C001	16.6926	0.4004
T0024,T0027	C052	44.7909	0.2340
T0011	C055	34.7999	0.3459
T0004	C059	28.4224	0.3941
T0017,T0023	C072	20.7289	0.7294
T0003,T0028	C044	34.4572	0.5004
T0002	C035	8.0000	0.8121
T0000,T0008	C077	26.7798	0.6826
T0029	C002	20.4673	0.4880
T0011,T0029	C030	39.6239	0.1486
T0034	C071	33.3920	0.0100
T0000,T0033	C073	74.1964	0.4502
T0011,T0039	C078	41.1265	0.3645
T0011,T0031	C056	34.0461	0.3617
T0003,T0038	C079	35.3502	0.3537
T0001,T0014	C013	33.2220	0.5236
T0005	C071	37.5605	0.2940
T0021,T0024	C053	40.8534	0.1354
T0035	C057	14.3891	0.6441
T0003	C058	36.5274	0.2124
T0017,T0029	C040	25.6110	0.7574
T0031,T0035	C030	33.4986	0.6851
T0020,T0021	C070	46.5797	0.1790
T0012,T0036	C027	11.8200	0.3274
T0004,T0024	C005	10.0000	0.4492
T0011,T0022	C069	33.2778	0.4763
T0017	C055	24.4269	0.5192
T0001,T0005	C071	18.3755	0.3191
T0024,T0035	C073	50.5642	0.0798
T0022,T0028	C078	37.3988	0.2544
T0034,T0039	C063	45.9732	0.5751
T0031	C048	17.9564	0.4146
T0004,T0006	C052	22.9879	0.0616
T0017	C017	8.0000	0.0552
T0003,T0032	C009	51.7196	0.5635
T0000,T0008	C001	21.6375	0.2259
T0015,T0032	C048	33.6100	0.6542
T0009,T0034	C012	20.6731	0.7970
T0024	C077	22.0575	0.3335
T0016	C049	37.6203	0.1090
T0038	C072	25.5113	0.4223
T0003	C063	33.6993	0.1288
T0018,T0019	C068	38.8598	0.2857
T0023,T0028	C075	10.8947	0.1922
T0026,T0035	C003	30.6227	0.6396
T0001,T0037	C039	44.4009	0.1203
T0027	C011	29.0461	0.1420
T0013,T0028	C045	27.6152	0.0100
T0013,T0029	C039	32.2244	0.5156
T0002,T0025	C064	42.5371	0.1347
T0016	C038	15.7473	0.3339
T0029,T0035	C073	33.8062	0.4492
T0020,T0038	C077	23.9677	0.2748
T0030,T0039	C076	25.4965	0.4135
T0025	C030	50.5367	0.3357
T0013,T0028	C029	37.0954	0.3854
T0005,T0036	C027	22.8638	0.8466
T0011,T0039	C032	22.1690	0.3564
