task_id_list	courier_id	total_score	willingness
T0019,T0020	C005	30.8852	0.3641
T0017,T0018	C009	51.4790	0.4418
T0004,T0018	C013	41.4010	0.4227
T0017,T0031	C018	23.7412	0.5427
T0012	C009	11.2419	0.4961
T0035	C002	34.3403	0.4779
T0015,T0039	C018	37.2759	0.5500
T0039	C019	29.9596	0.1383
T0002,T0012	C015	45.5797	0.6693
T0007	C009	29.3407	0.7282
T0009,T0015	C012	29.8323	0.4520
T0002,T0004	C005	40.0834	0.5510
T0035,T0039	C002	35.3473	0.2658
T0023,T0027	C006	22.0164	0.6721
T0035	C013	19.0144	0.4511
T0024,T0034	C010	44.7337	0.0975
T0024	C006	11.6595	0.3040
T0000,T0015	C013	48.2946	0.5262
T0004,T0018	C017	40.6136	0.2570
T0020,T0027	C015	49.1027	0.4575
T0003,T0032	C015	33.3547	0.6964
T0000,T0005	C014	30.3341	0.4213
T0029,T0037	C011	37.4287	0.4373
T0000	C005	20.5007	0.7032
T0007,T0009	C018	35.4771	0.2647
T0025,T0032	C019	33.6982	0.8429
T0033	C013	28.2887	0.7342
T0004,T0039	C010	45.9960	0.2029
T0007,T0023	C017	31.1391	0.5518
T0006,T0018	C019	29.4226	0.7650
T0027	C019	29.4438	0.3164
T0032,T0035	C018	33.9206	0.4235
T0011,T0024	C002	36.7428	0.7411
T0019,T0028	C001	35.9086	0.6734
T0009,T0027	C019	41.1147	0.1646
T0010,T0018	C006	16.2592	0.7656
T0031,T0039	C000	19.6746	0.3501
T0027	C001	28.8321	0.3310
T0002,T0026	C004	10.0000	0.1969
T0012,T0032	C019	25.2787	0.5146
T0004,T0028	C002	30.8469	0.3259
T0003,T0021	C008	13.6927	0.4873
T0017,T0021	C016	28.0479	0.3024
T0027,T0032	C003	34.5697	0.8166
T0029,T0037	C015	13.7806	0.4300
T0025,T0032	C018	39.6830	0.3913
T0013,T0031	C001	34.8233	0.3494
T0001,T0028	C014	34.9927	0.3458
T0028	C015	41.5525	0.5362
T0024,T0031	C016	38.8532	0.4872
T0038	C006	57.0215	0.4754
T0029,T0033	C001	31.1498	0.6058
T0002	C014	26.1775	0.1536
T0006,T0037	C008	31.5754	0.6213
T0007,T0023	C003	26.0460	0.5181
T0012,T0026	C012	15.3151	0.4714
T0020,T0023	C008	38.9520	0.5081
T0001,T0024	C011	28.5179	0.7459
T0017	C019	13.3006	0.6844
T0006,T0035	C005	37.4779	0.3946
T0009,T0023	C019	42.8294	0.4282
T0033	C004	11.2778	0.5739
T0010,T0018	C013	31.8367	0.2567
T0019,T0020	C011	41.4695	0.8633
T0019,T0028	C019	46.9014	0.2916
T0001	C008	8.0000	0.4027
T0032	C009	40.0214	0.5153
T0017,T0018	C018	28.7020	0.2303
T0004,T0018	C000	13.7467	0.7080
T0000,T0038	C010	25.5844	0.4622
T0033,T0035	C018	10.0000	0.5405
T0002,T0026	C017	31.7172	0.6018
T0007	C002	32.8977	0.4013
T0021,T0036	C011	30.8240	0.5486
T0001	C011	32.5342	0.3663
T0014	C000	33.6511	0.5095
T0016,T0029	C011	16.5481	0.4587
T0020,T0025	C005	46.6405	0.4631
T0015,T0033	C014	25.3395	0.8054
T0008,T0032	C014	34.2457	0.4738
T0003,T0032	C009	31.1993	0.6227
T0035	C018	27.9155	0.5669
T0032,T0038	C008	51.9064	0.3937
T0024	C019	11.1694	0.4992
T0007,T0022	C000	33.0646	0.2192
T0010	C014	33.8008	0.3404
T0029,T0037	C016	43.4734	0.7252
T0003,T0037	C014	47.9262	0.6193
T0002,T0010	C007	38.2907	0.5303
T0028	C002	30.6815	0.3088
T0007,T0009	C008	25.3778	0.3768
T0006,T0037	C007	29.0001	0.2746
T0024,T0028	C011	24.1029	0.3077
T0019,T0024	C011	30.4194	0.4132
T0035,T0039	C015	26.3486	0.7148
T0039	C002	22.2337	0.5540
T0012,T0014	C015	13.5134	0.3985
T0002,T0026	C014	28.2327	0.5969
T0026,T0033	C017	28.4952	0.3856
T0013,T0019	C014	48.5492	0.3971
T0027,T0032	C012	33.5030	0.8200
T0024,T0027	C003	39.6175	0.4078
T0023	C009	23.4523	0.7761
T0001,T0015	C010	22.8773	0.3452
T0005,T0024	C007	40.3236	0.5748
T0002,T0012	C012	42.3578	0.3396
T0018,T0021	C014	43.5393	0.2279
T0006,T0018	C009	40.0557	0.7471
T0002,T0016	C007	40.7819	0.5768
T0010,T0019	C019	27.1527	0.2630
T0009	C014	18.9336	0.6587
T0004	C010	21.9088	0.5050
T0003,T0016	C018	36.7729	0.6648
T0021,T0039	C001	11.6934	0.4754
T0007,T0013	C012	39.3202	0.4560
T0030,T0035	C009	44.2450	0.6087
T0026,T0037	C007	38.1375	0.6901
T0006,T0035	C013	29.3076	0.7665
T0024,T0032	C017	40.6359	0.5609
T0025	C003	21.5083	0.3807
T0013,T0019	C010	47.9978	0.2352
T0014,T0021	C005	10.0000	0.4621
T0001	C007	22.5169	0.5555
T0032	C008	36.0671	0.5576
T0013,T0028	C016	19.5878	0.4911
T0001,T0024	C004	46.7728	0.5887
T0020	C012	32.0651	1.0000
T0000,T0027	C011	36.2652	0.3430
T0007,T0016	C012	32.6262	0.3735
T0023,T0037	C003	10.0000	0.2725
T0039	C018	23.4703	0.1204
T0003,T0021	C009	27.6067	0.5370
T0020,T0037	C012	21.3740	0.1929
T0008,T0009	C009	41.2503	0.6147
T0006	C015	29.2090	0.3818
T0024,T0027	C019	38.4683	0.5155
T0033,T0037	C000	15.3847	0.5934
T0009,T0022	C000	10.2203	0.3549
T0028,T0037	C010	42.8444	0.7765
T0003,T0023	C002	25.5111	0.5330
T0012,T0032	C013	30.1043	0.8185
T0021	C009	40.2758	0.3503
T0032,T0034	C006	33.7657	0.6088
T0031,T0038	C003	22.1056	0.3341
T0003,T0023	C016	29.9630	0.5132
T0000,T0024	C000	24.9172	0.6447
T0001,T0005	C003	19.1364	0.3438
T0015	C015	50.1762	0.5432
T0025,T0038	C019	11.3810	0.5412
T0019,T0024	C007	22.4763	0.7235
T0002,T0030	C010	13.4637	0.5310
T0005,T0020	C002	52.6871	0.3231
T0001,T0015	C012	21.6154	0.7393
T0011,T0032	C006	23.2856	0.5594
T0000,T0013	C012	22.5068	0.5546
T0007,T0013	C007	29.8976	0.7496
T0004,T0021	C004	44.2992	0.5957
T0012,T0014	C011	51.2252	0.3870
T0005,T0008	C013	45.5932	0.8531
T0013,T0019	C003	33.5620	0.6293
T0036,T0039	C003	27.5024	0.3706
T0034,T0038	C000	15.7697	0.6350
T0028,T0037	C018	50.1266	0.5505
T0009,T0039	C003	22.1640	0.2026
T0019,T0024	C003	26.3011	0.4503
T0003,T0019	C001	25.4076	0.3538
T0005,T0032	C008	39.7135	0.3960
T0006,T0015	C001	16.9333	0.6002
T0001,T0038	C009	54.5881	0.7428
T0029,T0036	C016	20.9839	0.3559
T0029,T0033	C017	20.8881	0.5915
T0031,T0039	C009	31.9154	0.7065
T0018,T0029	C013	33.8408	0.5411
T0002,T0015	C005	30.6690	0.4637
T0028,T0035	C007	52.6498	0.3755
T0012,T0022	C013	64.7310	0.5881
T0016,T0027	C002	35.6404	0.7813
T0026,T0037	C000	36.0445	0.2733
T0002,T0035	C000	17.1098	0.7102
T0009,T0028	C015	23.0049	0.1789
T0012,T0018	C015	28.7338	0.2495
T0013,T0030	C004	39.1810	0.4013
T0003,T0004	C002	45.2302	0.4334
T0033	C003	24.3549	0.2498
T0026,T0035	C005	46.2328	0.3915
T0001,T0013	C003	28.8080	0.5821
T0002	C017	20.3758	0.6606
T0024,T0030	C003	10.0000	0.6504
T0003,T0032	C005	42.7633	0.5659
T0008,T0024	C014	54.0352	0.4508
T0019,T0021	C010	61.0274	0.4907
T0012,T0016	C000	31.2720	0.6509
T0037,T0039	C016	43.2591	0.7140
T0007	C012	34.9154	0.3090
T0018,T0023	C014	26.4932	0.5677
T0011	C010	33.2160	0.5021
T0001,T0024	C003	14.7948	0.3029
T0021,T0034	C007	32.4544	0.4867
T0008,T0009	C014	47.5860	0.4611
T0007,T0016	C014	61.2963	0.6796
T0008,T0039	C004	51.6555	0.7316
T0016,T0035	C017	12.1613	0.4867
T0013,T0036	C016	21.9949	0.5795
T0024,T0027	C010	28.7232	0.4951
T0002,T0039	C010	38.7710	0.5125
T0004,T0026	C018	33.2093	0.7980
T0030	C011	30.1169	0.5992
T0012,T0015	C014	24.3022	0.3448
T0015,T0033	C009	44.7534	0.6086
T0013,T0031	C014	31.1395	0.5250
T0032,T0035	C011	31.6788	0.5590
T0009,T0020	C001	25.5877	0.1995
T0001,T0035	C007	30.6857	0.6101
T0000,T0015	C006	33.4978	0.7061
T0013,T0028	C011	39.5613	0.6047
T0038	C003	26.1292	0.1640
T0017,T0018	C016	33.5252	0.8938
T0001,T0031	C018	10.4289	0.6013
T0024,T0027	C007	10.0000	0.7767
T0022	C003	13.9997	0.6387
T0007,T0038	C015	26.2748	0.3288
T0015,T0033	C001	42.7095	0.5886
T0004,T0011	C005	32.9887	0.2712
T0007,T0015	C000	32.0225	0.5091
T0018,T0019	C000	18.8228	0.5672
T0009,T0015	C018	22.1794	0.6805
T0014,T0036	C002	35.2287	0.5811
T0028,T0033	C016	34.9858	0.6047
T0038	C013	8.0000	0.4024
T0001,T0022	C008	36.0252	0.3893
T0010,T0018	C018	18.5416	0.2842
T0006,T0022	C014	26.9391	0.4978
T0033,T0037	C013	25.2593	0.5688
T0016,T0020	C012	16.0292	0.5890
T0031	C003	24.0376	0.6477
T0013,T0028	C018	14.4845	0.5136
T0009,T0033	C018	27.7609	0.6300
T0008,T0032	C011	38.0293	0.3003
T0013,T0018	C002	24.7059	0.4379
T0024,T0031	C019	37.3214	0.4803
T0036,T0039	C007	44.9408	0.4079
T0028,T0035	C000	25.9252	0.2712
T0019,T0024	C013	49.1922	0.6148
T0021	C016	31.1725	0.4186
T0024,T0027	C014	40.5589	0.8419
T0005,T0026	C000	14.3656	0.4944
T0015,T0039	C002	38.1505	0.6052
T0003,T0004	C017	20.0137	0.6576
T0017,T0023	C002	43.1396	0.5459
T0020	C000	23.7979	0.3651
T0002,T0004	C011	26.8706	0.3437
T0001,T0013	C006	27.6124	0.4974
T0006,T0022	C002	52.7060	0.8168
T0029	C008	23.8091	0.0491
T0017	C018	10.8933	0.5542
T0004,T0038	C007	32.6763	0.7067
T0007	C004	28.3033	0.2361
T0024	C008	15.2243	0.7092
T0000,T0025	C012	45.3840	0.4162
T0013,T0032	C011	34.7046	0.4500
T0002,T0039	C006	10.0000	0.6895
T0011	C015	32.0803	0.5566
T0030	C004	54.1019	0.5504
T0021,T0034	C002	55.9089	0.2325
T0017,T0023	C005	13.2538	0.8614
T0012,T0026	C008	50.3326	0.6434
T0012,T0038	C000	40.1461	0.4225
T0026	C009	19.4893	0.2548
T0002,T0035	C002	46.9065	0.3773
T0018,T0031	C012	18.1327	0.3734
T0004,T0024	C003	35.6724	0.2428
T0007,T0011	C017	25.3923	0.4480
T0004	C014	43.0493	0.7614
T0002	C005	19.5931	0.3827
T0003,T0004	C005	10.0000	0.5036
T0004,T0016	C013	27.6685	0.6588
T0020	C006	10.1254	0.5629
T0038,T0039	C002	31.2591	0.3289
T0004,T0028	C000	25.0931	0.4083
T0033	C018	26.9017	0.2229
T0007	C001	29.7588	0.7227
T0020	C003	14.5183	0.3177
T0009,T0027	C014	15.7813	0.7435
T0032,T0033	C004	29.8508	0.5975
T0016,T0035	C005	32.6667	0.4644
T0021	C012	36.5442	0.5129
T0013,T0024	C007	45.8834	0.5941
T0003,T0013	C007	54.7196	0.7615
T0019,T0023	C012	21.5353	0.3327
T0010,T0019	C014	28.0055	0.8213
T0003,T0037	C010	45.2613	0.3422
T0030	C001	20.1665	0.6622
T0025,T0029	C001	38.6046	0.4559
T0031,T0036	C004	12.0899	0.6638
T0008	C010	13.2491	0.5795
T0008,T0030	C015	34.1701	0.5131
T0028,T0033	C015	38.2930	0.4905
T0034	C004	30.7769	0.6800
T0021,T0039	C016	20.2069	0.4787
T0001	C013	16.1246	0.3416
T0015,T0039	C014	40.0420	0.3863
T0019,T0039	C014	31.2730	0.2829
T0004,T0012	C006	21.6192	0.4099
T0003,T0007	C012	17.5169	0.2045
T0001,T0024	C008	28.7972	0.2107
T0012,T0022	C004	22.6729	0.0713
T0012,T0032	C011	40.0694	0.5001
T0038	C014	28.2951	0.8156
T0001,T0035	C009	39.8809	0.7126
T0031,T0039	C004	48.3070	0.4169
T0036,T0039	C013	36.3156	0.1897
T0022,T0036	C007	28.0761	0.4721
T0009,T0039	C000	56.8192	0.5989
T0005	C013	20.4127	0.3121
T0014,T0038	C012	34.6547	0.3422
T0004,T0038	C000	33.5735	0.3946
T0023,T0037	C006	38.5466	0.6760
T0009	C000	24.2635	0.3305
T0019,T0025	C012	10.0000	0.2886
T0016,T0029	C009	29.4770	0.3276
T0007,T0038	C009	35.8333	0.3123
T0022,T0036	C017	35.6776	0.3880
T0021,T0039	C011	31.1031	0.5522
T0034	C019	11.2864	0.2619
T0007,T0022	C007	39.6312	0.4797
T0006,T0015	C002	41.8783	0.4907
T0005,T0032	C004	54.4077	0.6685
T0000,T0028	C004	35.5844	0.3047
T0035	C010	41.3710	0.6674
T0014,T0025	C002	14.5498	0.6844
T0030	C012	8.0000	0.2555
T0018,T0034	C018	39.3259	0.5831
T0015,T0017	C014	48.7603	0.4391
T0010,T0018	C010	25.6257	0.8400
T0013,T0034	C018	23.7643	0.5789
T0012,T0026	C011	30.8679	0.4662
T0019,T0020	C009	34.6051	0.7404
T0034	C002	36.4033	0.3573
T0017,T0023	C014	28.4602	0.5071
T0033	C005	22.1419	0.1800
T0028,T0033	C007	19.3883	0.5325
T0002,T0004	C010	60.2535	0.3803
T0028,T0033	C017	25.2067	0.5322
T0000,T0015	C019	40.2524	0.6649
T0003,T0032	C007	14.5110	0.3995
T0014,T0029	C003	55.5960	0.4609
T0001,T0024	C018	39.4895	0.3324
T0015,T0033	C005	25.3495	0.4863
T0019,T0024	C018	30.1536	0.7494
T0001,T0031	C003	31.9180	0.2549
T0000,T0025	C002	30.0480	0.5162
T0020,T0037	C018	29.3695	0.4568
T0020,T0037	C011	10.0000	0.3064
T0022	C000	23.2425	0.4676
T0036	C016	19.5535	0.2535
T0001,T0015	C005	34.6333	0.4883
T0018,T0023	C006	23.0445	0.6323
T0013,T0023	C001	25.6410	0.3073
T0001,T0017	C003	33.7397	0.6747
T0001,T0011	C005	24.9055	0.2193
T0006,T0022	C000	39.5746	0.6692
T0036	C002	21.5934	0.3608
T0001,T0017	C011	22.8555	0.4835
T0016,T0027	C008	27.0670	0.3034
T0015,T0020	C014	43.8874	0.5224
T0007,T0014	C012	37.4475	0.5126
T0021,T0039	C002	34.1794	0.3810
T0013,T0028	C002	11.0771	0.4221
T0006,T0018	C000	54.9150	0.0376
T0014	C007	16.6833	0.5277
T0012	C012	38.4955	0.4503
T0029,T0033	C014	16.0050	0.5959
T0024	C015	31.5154	0.6248
T0005,T0024	C012	28.5425	0.2769
T0000,T0027	C018	19.4634	0.4674
T0000,T0024	C004	45.3389	0.4560
T0012,T0022	C009	22.7578	0.6264
T0023	C003	8.0000	0.7336
T0017,T0023	C008	44.4317	0.3595
T0005,T0016	C013	26.7294	0.3325
T0013,T0038	C017	40.3890	0.4319
T0001	C000	13.8498	0.5824
T0019,T0037	C008	39.8045	0.2865
T0000,T0024	C017	16.4239	0.8740
T0007,T0011	C006	31.4997	0.5193
T0010,T0016	C015	28.8968	0.2552
T0013	C017	24.3679	0.4624
T0011,T0021	C008	33.1814	0.4599
T0007,T0014	C008	31.8070	0.6290
T0011,T0032	C002	42.8306	0.4636
T0028,T0037	C017	13.6786	0.3094
T0014,T0029	C015	41.3139	0.4047
T0024,T0027	C016	23.0815	0.5290
T0038	C011	28.9520	0.3965
T0024,T0031	C013	47.7668	0.4025
T0023,T0032	C008	28.9188	0.1999
T0033	C011	26.6777	0.3513
T0000,T0028	C002	14.1292	0.0980
T0005,T0008	C010	28.8275	0.4404
T0004	C006	32.8543	0.5478
T0008,T0009	C005	12.2363	0.6451
T0008,T0032	C000	28.4110	0.4214
T0018,T0032	C016	25.6415	0.6099
T0031,T0036	C012	39.8682	0.6733
T0036	C005	40.8299	0.7778
T0004,T0039	C015	38.9797	0.4799
T0019,T0039	C012	36.1967	0.6267
T0003,T0023	C007	24.6134	0.6974
T0009,T0023	C012	65.5433	0.4492
T0024,T0039	C018	27.3469	0.5961
T0028,T0038	C012	15.5380	0.5884
T0000,T0032	C004	26.0906	0.0439
T0000,T0032	C006	41.3542	0.1006
T0034	C015	18.2870	0.0553
T0009	C015	22.1417	0.6036
T0014	C009	27.0107	0.5258
T0036,T0038	C016	34.1974	0.4437
T0010	C017	30.1278	0.7072
T0036	C008	30.1665	0.6174
T0015,T0020	C017	15.8721	0.5521
T0018,T0039	C005	36.4465	0.4527
T0006,T0015	C008	32.8960	0.1438
T0000,T0015	C002	39.5983	0.3943
T0010,T0016	C011	36.2237	0.7465
T0018,T0029	C004	26.3659	0.3074
T0019,T0034	C011	34.2862	0.6881
T0004,T0039	C012	16.0004	0.5712
T0023,T0032	C003	30.9888	0.4637
T0001,T0011	C008	57.6496	0.7345
T0008,T0030	C016	12.9878	0.8282
T0015,T0024	C018	17.6796	0.7957
T0003,T0023	C003	27.3265	0.5529
T0002,T0016	C000	39.4804	0.2443
T0017,T0018	C006	35.4147	0.4954
T0018	C016	25.2232	0.3580
T0002,T0016	C012	32.5034	0.4874
T0017,T0031	C008	13.2182	0.2966
T0013	C010	31.6974	0.4516
T0013,T0019	C016	19.2363	0.3926
T0014	C012	28.5712	0.2837
T0014,T0025	C006	45.7109	0.6461
T0008	C017	27.3464	0.4219
T0013,T0036	C019	24.9221	0.5605
T0017,T0029	C017	22.7654	0.1569
T0028	C019	10.5775	0.6455
T0007,T0038	C004	17.6308	0.5257
T0023,T0038	C002	30.3270	0.8197
T0002,T0010	C006	41.6481	0.5015
T0018,T0019	C004	34.6438	0.2646
T0005,T0020	C010	33.8500	0.6349
T0010,T0038	C017	39.2551	0.4806
T0002,T0038	C001	47.0705	0.5942
T0013,T0031	C019	36.4535	0.3087
T0019,T0028	C007	20.0170	0.4304
T0003,T0016	C007	22.8682	0.5401
T0005,T0016	C001	34.5621	0.5539
T0036	C001	24.2344	0.3656
T0018,T0031	C002	27.9120	0.5563
T0014,T0036	C003	53.0639	0.2925
T0036,T0039	C014	19.8950	0.7412
T0017,T0037	C006	33.3892	0.2770
T0014,T0038	C009	46.2087	0.4345
T0009,T0012	C019	25.8912	0.4853
T0006,T0011	C002	44.9931	0.4365
T0032,T0033	C007	24.7880	0.4216
T0024	C004	22.5214	0.5373
T0004,T0018	C015	23.4314	0.4510
T0000,T0013	C007	61.8202	0.6135
T0035	C012	19.7182	0.2633
T0010	C006	33.2858	0.1418
T0029,T0036	C009	39.7079	0.0672
T0001	C004	25.8538	0.3251
T0020,T0023	C017	36.9872	0.5702
T0024,T0031	C004	36.1018	0.4464
T0000,T0015	C000	48.0354	0.6263
T0003,T0021	C019	19.5742	0.4535
T0000	C017	34.9588	0.7073
T0009,T0020	C007	24.0812	0.8191
T0020,T0035	C007	30.6709	0.4956
T0012,T0022	C015	10.0000	0.4676
T0001,T0028	C006	34.1933	0.3490
T0010,T0016	C002	52.1324	0.6028
T0024,T0031	C014	42.7262	0.5493
T0033,T0037	C009	21.8555	0.6472
T0030	C019	35.6666	0.3932
T0010,T0027	C019	18.0089	0.6199
T0034,T0038	C009	34.7129	0.8417
T0013,T0036	C001	10.0000	0.6599
T0009,T0015	C007	47.8097	0.5954
T0025,T0029	C018	26.7162	0.5113
T0008,T0019	C014	45.9081	0.7530
T0017	C003	31.7214	0.3441
T0001,T0024	C016	14.9919	0.6339
T0025	C000	36.1406	0.6553
T0023,T0032	C018	37.4588	0.8053
T0009,T0033	C019	32.0752	0.4910
T0001,T0038	C019	39.4576	0.6042
T0008,T0009	C001	47.3575	0.7761
T0007,T0015	C019	43.2837	0.6012
T0013	C015	15.8583	0.7346
T0009	C016	12.5041	0.3684
T0016	C004	22.3750	0.6283
T0004,T0039	C016	13.5656	0.5374
T0002,T0012	C002	31.0037	0.3089
T0020,T0037	C017	50.3194	0.4731
T0037	C004	31.4578	0.3978
T0007,T0038	C006	40.3440	0.4201
T0016,T0029	C015	37.4209	0.4802
T0014	C019	14.6070	0.3820
T0004,T0028	C012	32.4240	0.5375
T0012,T0016	C014	32.5273	0.2642
T0023,T0038	C006	25.8644	0.6484
T0002,T0004	C016	42.8323	0.3313
T0013,T0018	C008	29.9402	0.6618
T0007,T0016	C013	22.0630	0.5177
T0023	C017	26.8256	0.6124
T0011,T0021	C002	23.6529	0.5208
T0008,T0032	C007	29.5326	0.2995
T0012,T0015	C004	37.7071	0.2074
T0006,T0030	C018	39.2236	0.5424
T0016,T0027	C015	28.6663	0.6582
T0006,T0015	C014	35.8551	0.7963
T0009	C007	10.9968	0.7784
T0015	C006	26.1222	0.6928
T0011,T0032	C014	30.9122	0.3662
T0024,T0034	C016	35.8509	0.5496
T0001,T0017	C004	10.0000	0.1989
T0028,T0031	C015	39.3614	0.3318
T0001,T0017	C001	17.8882	0.4882
T0017,T0037	C005	45.6208	0.6153
T0016	C002	25.5948	0.4760
T0036,T0038	C019	49.3967	0.4108
T0025,T0038	C001	31.7693	0.5429
T0015,T0033	C019	44.1670	0.2302
T0000,T0023	C013	10.5908	0.4144
T0017,T0023	C009	52.3340	0.4678
T0019,T0039	C004	40.1460	0.6194
T0026	C015	21.2233	0.5702
T0017	C000	39.4996	0.7615
T0008,T0009	C010	23.1802	0.6416
T0017	C004	26.4660	0.5245
T0014	C006	13.4336	0.4282
T0008,T0030	C017	38.3228	0.0810
T0008	C001	19.9991	0.3446
T0005,T0016	C005	40.6690	0.8353
T0008,T0030	C013	21.0527	0.5645
T0011,T0021	C017	35.2207	0.2952
T0006	C004	34.7916	0.7334
T0001,T0007	C019	33.0053	0.6074
T0004,T0030	C004	21.0960	0.2432
T0024,T0034	C002	37.6629	0.3547
T0005	C009	25.4592	0.7229
T0027	C002	30.4645	0.4850
T0022	C008	38.6978	0.5123
T0023,T0027	C016	39.1806	0.5904
T0035	C001	39.3671	0.2467
T0014,T0029	C009	24.7052	0.6649
T0021,T0036	C004	27.0879	0.6552
T0011,T0025	C010	24.1827	0.3894
T0032,T0035	C010	55.1423	0.5829
T0002,T0016	C002	30.1052	0.1433
T0004,T0018	C005	22.4313	0.6460
T0007,T0011	C004	45.9034	0.5131
T0015,T0033	C000	19.8791	0.7982
T0019,T0025	C010	19.2780	0.4192
T0033	C002	29.1675	0.7741
T0010,T0016	C016	59.4427	0.4524
T0000	C012	47.6643	0.3544
T0000,T0028	C006	32.0783	0.5218
T0025,T0038	C013	15.5338	0.3406
T0014,T0038	C014	26.9177	0.6257
T0001	C016	33.5616	0.4314
T0025,T0028	C014	47.7077	0.3618
T0005,T0024	C002	43.6083	0.4986
T0002,T0010	C010	12.7141	0.1222
T0015	C012	27.2633	0.4450
T0024,T0039	C009	31.6718	0.4947
T0005,T0039	C012	16.7249	0.5409
T0016	C015	49.3258	0.4531
T0000,T0005	C017	10.0000	0.4427
T0024,T0034	C005	33.0311	0.5688
T0029,T0036	C019	33.5595	0.1438
T0035,T0038	C013	36.0882	0.4084
T0006,T0022	C018	22.2026	0.5651
T0038,T0039	C018	36.6339	0.6338
T0002,T0004	C012	33.6269	0.7263
T0016,T0027	C009	12.7442	0.6238
T0012	C002	16.4162	0.9912
T0005,T0032	C012	24.7833	0.3734
T0000,T0038	C019	16.2578	0.4704
T0004,T0011	C001	42.4443	0.6211
T0027	C003	24.7709	0.4892
T0005,T0037	C013	17.0448	0.7150
T0023,T0038	C011	36.5204	0.5379
T0009,T0033	C004	13.9091	0.6789
T0006,T0037	C013	22.8219	0.7419
T0024,T0031	C015	42.1918	0.6913
T0012,T0038	C002	37.0525	0.2115
T0008,T0039	C003	32.7301	0.5727
T0020,T0035	C001	32.4107	0.4538
T0019,T0020	C014	35.0945	0.7201
T0016,T0035	C007	21.9622	0.5738
T0008,T0024	C007	33.5929	0.6224
T0009,T0020	C005	42.0366	0.6763
T0009,T0023	C017	44.7020	0.5114
T0006,T0022	C003	40.1393	0.3761
T0014,T0025	C009	30.4177	0.4927
T0018,T0023	C016	33.3628	0.5966
T0000,T0015	C007	29.3539	0.5989
T0019	C004	54.1142	0.6383
T0022,T0036	C000	49.8986	0.5722
T0015,T0024	C011	23.7647	0.4856
T0013,T0024	C008	46.9245	0.4610
T0007,T0014	C002	34.9031	0.6650
T0002,T0039	C019	15.0146	0.3275
T0001,T0007	C007	33.1777	0.7391
T0002,T0038	C000	10.5376	0.8315
T0009,T0028	C006	28.3367	0.5522
T0003,T0021	C004	39.6263	0.7017
T0025,T0038	C004	38.6233	0.6320
T0036,T0038	C014	43.9491	0.7124
T0016,T0029	C012	24.5465	0.4815
T0018,T0019	C007	38.1509	0.4914
T0009,T0028	C012	40.0217	0.3640
T0012,T0032	C017	33.8056	1.0000
T0011,T0021	C006	18.8954	0.4146
T0003,T0021	C005	44.9383	0.3232
T0002,T0016	C018	39.7168	0.6990
T0006,T0013	C005	38.9728	0.4554
T0027,T0032	C013	33.7222	0.4787
T0021,T0034	C011	29.9735	0.1940
T0001,T0011	C017	37.4699	0.4768
T0004,T0016	C000	22.8566	0.4467
T0025	C005	22.9235	0.7033
T0023,T0037	C004	28.9325	0.1027
T0017,T0021	C005	36.4515	0.5244
T0019,T0034	C015	31.2779	0.4117
T0012,T0016	C008	57.0475	0.3508
T0036,T0039	C018	26.2132	0.6659
T0020	C011	20.9913	0.3469
T0032,T0033	C008	36.7650	0.7828
T0018	C009	32.9359	0.5381
T0010,T0038	C015	34.4672	0.5535
T0026,T0035	C004	47.5117	0.7891
T0005,T0008	C012	45.5224	0.3437
T0034,T0038	C017	16.7596	0.2769
T0024	C005	32.4300	0.5126
T0023,T0038	C009	46.0302	0.4905
T0008,T0039	C000	43.6405	0.5732
T0004,T0030	C009	46.2016	0.7661
T0008,T0032	C004	42.3538	0.5127
T0032	C011	29.9700	0.4169
T0012	C016	23.3231	0.5561
T0002,T0012	C010	27.7275	0.9347
T0006	C003	28.3193	0.4232
T0004,T0018	C009	34.9330	0.5132
T0007,T0023	C010	22.0571	0.2162
T0008,T0037	C018	43.2899	0.5951
T0036,T0039	C006	43.0030	0.7482
T0015,T0020	C013	17.0477	0.4056
T0006,T0035	C009	47.8119	0.5647
T0026,T0035	C013	30.4753	0.6441
T0009	C018	31.0275	0.4587
T0028,T0038	C017	32.6391	0.4173
T0020,T0023	C011	34.7493	0.5053
T0017,T0021	C018	32.5425	0.4915
T0017	C007	25.6958	0.1431
T0027,T0032	C011	33.4924	0.3713
T0024,T0039	C014	33.5357	0.4669
T0012,T0018	C002	33.2655	0.4309
T0013,T0036	C013	39.6571	0.1534
T0026,T0033	C016	12.8156	0.3458
T0015,T0039	C005	41.9368	0.5532
T0000,T0013	C006	23.3917	0.2702
T0025,T0029	C017	59.2677	0.6887
T0014,T0038	C013	24.1278	0.7044
T0016	C010	25.7761	0.5269
T0004,T0028	C010	23.4549	0.6531
T0000,T0038	C016	40.6311	0.7034
T0002,T0039	C007	49.1575	0.3533
T0002	C003	19.5639	0.4488
T0032,T0033	C016	30.2158	0.2048
T0018,T0032	C004	44.0076	0.4104
T0037	C006	45.5177	0.4833
T0016,T0029	C002	24.9918	0.3514
T0031	C011	18.8920	0.7059
T0029,T0031	C009	26.9614	0.6046
T0018,T0029	C003	42.8234	0.6181
T0002,T0010	C018	57.9829	0.5296
T0002,T0030	C018	45.5313	0.4302
T0018	C004	39.8683	0.7237
T0015	C019	25.9505	0.4345
T0008,T0039	C017	27.6537	0.7070
