task_id_list	courier_id	total_score	willingness
T0011,T0024	C039	45.4325	0.0100
T0030	C013	45.1608	0.3764
T0009,T0021	C045	25.4612	0.2856
T0024,T0033	C055	35.7223	0.2630
T0012,T0031	C076	38.7575	0.4254
T0029	C051	33.2614	0.3788
T0005,T0014	C042	45.5010	0.6711
T0013	C020	46.2316	0.1719
T0011	C049	31.9948	0.0602
T0005,T0030	C054	30.1372	0.0407
T0008,T0011	C001	36.9877	0.2922
T0021,T0037	C042	46.8714	0.4436
T0017,T0019	C032	37.5481	0.3785
T0005	C051	8.0000	0.2928
T0006,T0032	C016	27.9801	0.1000
T0001,T0022	C012	41.1979	0.3278
T0006,T0035	C034	51.3530	0.2896
T0000,T0039	C053	48.6687	0.3711
T0005,T0007	C048	37.8449	0.3329
T0005,T0027	C006	44.6766	0.1013
T0034,T0039	C014	42.9293	0.1736
T0007	C016	40.5377	0.5719
T0015,T0027	C050	41.5930	0.6227
T0028	C035	17.9160	0.0810
T0026,T0032	C011	65.0342	0.2983
T0008,T0015	C056	14.4384	0.0100
T0008,T0021	C027	33.1751	0.0100
T0008,T0029	C035	52.5790	0.3168
T0011,T0014	C071	26.9289	0.4783
T0012	C056	13.7443	0.4889
T0019	C009	35.4298	0.6774
T0008	C078	23.0209	0.3695
T0014,T0015	C038	14.2635	0.4155
T0035,T0037	C076	40.0503	0.6293
T0001,T0006	C054	24.5441	0.9381
T0015,T0016	C077	28.6051	0.5179
T0012,T0029	C055	35.5392	0.6735
T0033	C032	17.1175	0.3959
T0003,T0029	C053	18.3076	0.2370
T0015	C032	27.3792	0.6795
T0004,T0014	C077	10.0000	0.2960
T0017	C036	8.9271	0.6242
T0002,T0018	C013	18.9535	0.1336
T0011,T0018	C011	39.1718	0.4261
T0013,T0034	C073	47.0004	0.4208
T0032,T0035	C074	31.6333	0.0931
T0000	C049	33.7389	0.3821
T0004,T0026	C059	36.2072	0.1611
T0022,T0027	C052	32.1699	0.3638
T0030,T0034	C029	38.5447	0.4355
T0016	C009	8.0000	0.7529
T0007	C007	9.2625	0.3334
T0014,T0029	C073	52.3480	0.3636
T0002,T0010	C027	34.6698	0.3747
T0014,T0017	C063	10.0000	0.2807
T0006,T0008	C035	41.4993	0.6636
T0008,T0014	C020	25.1795	0.0904
T0028,T0034	C019	27.5201	0.1484
T0021,T0023	C047	44.2925	0.0100
T0004,T0026	C039	28.3259	0.1305
T0009,T0023	C005	36.2716	0.4033
T0022,T0035	C049	27.9942	0.4188
T0025	C038	28.2069	0.4701
T0038	C031	19.3708	0.3546
T0014,T0022	C076	22.8279	0.3696
T0023,T0032	C002	23.5500	0.6018
T0021	C039	45.0235	0.4246
T0006,T0015	C023	32.1598	0.3049
T0013,T0037	C040	36.7589	0.1052
T0005,T0032	C074	41.4283	0.4055
T0023,T0025	C050	23.0306	0.2294
T0015,T0023	C025	31.2104	0.4668
T0015,T0022	C061	42.8710	0.2567
T0014,T0029	C035	40.0083	0.6781
T0015,T0016	C008	52.9224	0.5371
T0021,T0024	C046	27.1067	0.4259
T0014,T0021	C009	27.4500	0.0996
T0038	C060	40.1743	0.5927
T0026,T0034	C047	36.1875	0.2684
T0009,T0021	C006	10.0000	0.2497
T0008,T0014	C055	27.9990	0.3189
T0005	C075	34.8438	0.2093
T0012,T0015	C012	22.9757	0.4216
T0018,T0032	C077	33.7579	0.4157
T0019,T0026	C001	22.2337	0.1838
T0005,T0019	C053	38.7549	0.0100
T0019,T0030	C027	20.7649	0.3933
T0022	C018	45.2273	0.1485
T0013,T0029	C056	48.8055	0.4640
T0002,T0018	C057	16.3587	0.0100
T0003,T0028	C058	20.8444	0.3147
T0011	C029	16.2559	0.3085
T0006,T0008	C048	20.6146	0.1343
T0001,T0003	C029	39.7399	0.5576
T0035,T0037	C064	47.4240	0.3114
T0007,T0026	C050	24.9260	0.1449
T0025,T0037	C036	39.3176	0.2913
T0009	C017	10.4063	0.0515
T0006,T0019	C058	31.0756	0.2413
T0014	C052	25.9699	0.0100
T0013,T0026	C028	24.1503	0.0425
T0000,T0022	C061	36.4435	0.2766
T0032,T0035	C031	23.3559	0.3897
T0008,T0014	C075	21.1787	0.7295
T0023,T0029	C012	25.3303	0.5800
T0019,T0026	C036	43.5644	0.1885
T0013,T0037	C060	52.9972	0.5752
T0027,T0035	C018	29.8686	0.5158
T0008,T0010	C004	10.0000	0.1174
T0010,T0039	C046	49.7511	0.5197
T0008	C069	15.0306	0.4995
T0014,T0033	C027	15.8904	0.2463
T0021,T0034	C008	42.4779	0.4472
T0019	C042	41.2369	0.5779
T0024,T0035	C022	39.2212	0.5805
T0030	C034	36.2369	0.4958
T0004,T0026	C022	47.2732	0.3351
T0002,T0014	C025	15.9446	0.1338
T0000,T0025	C061	22.0953	0.0203
T0007,T0032	C014	39.7051	0.7191
T0006,T0012	C057	13.5268	0.6600
T0013,T0017	C014	39.6263	0.6185
T0004	C038	20.9098	0.5401
T0037,T0038	C054	68.7282	0.0130
T0025,T0028	C049	32.1931	0.5445
T0016,T0039	C025	44.3899	0.3056
T0008,T0015	C062	50.2907	0.2940
T0032,T0033	C066	35.2182	0.6489
T0017,T0038	C020	32.4592	0.1599
T0002,T0025	C007	34.8361	0.5346
T0031	C057	19.4347	0.4091
T0016,T0038	C066	42.5901	0.2942
T0005,T0023	C067	42.5731	0.1529
T0026	C016	42.6926	0.3512
T0016,T0038	C051	25.2907	0.1216
T0003,T0036	C032	21.4767	0.3276
T0018,T0038	C044	42.7809	0.6436
T0006,T0035	C032	21.4859	0.0514
T0024	C024	29.9238	0.8136
T0017,T0020	C060	42.7259	0.4732
T0012,T0036	C055	36.3549	0.3471
T0000,T0039	C017	35.6380	0.1269
T0004	C010	22.6834	0.6127
T0030	C036	8.0000	0.1812
T0031,T0032	C043	60.0357	0.6211
T0021,T0037	C041	14.9915	0.3442
T0007,T0020	C014	45.8962	0.8297
T0004,T0026	C040	33.7499	0.1615
T0030	C076	8.0000	0.5510
T0003,T0036	C003	27.2492	0.5525
T0005,T0015	C076	15.1120	0.1317
T0011,T0035	C070	27.2502	0.3805
T0002	C054	25.1444	0.4422
T0018	C057	41.2221	0.3006
T0025	C059	27.1300	0.4675
T0016,T0023	C073	25.5288	0.7275
T0025	C002	8.0000	0.5314
T0015,T0026	C045	31.9428	0.1356
T0034,T0035	C059	28.1069	0.3135
T0032,T0036	C024	24.9383	0.2489
T0002,T0015	C024	47.9277	0.4511
T0004,T0013	C017	35.4849	0.0131
T0003	C078	13.6720	0.2014
T0013,T0034	C028	37.5524	0.4539
T0026	C071	25.4781	0.1969
T0027,T0030	C050	53.7525	0.0804
T0012,T0016	C054	15.5022	0.5705
T0010,T0039	C003	45.3608	0.4787
T0022	C045	21.8479	0.4808
T0003,T0023	C026	25.6444	0.3628
T0003,T0023	C009	41.7387	0.0100
T0032,T0035	C049	35.2560	0.6876
T0011,T0035	C017	26.9981	0.3408
T0026,T0027	C033	35.1151	0.5412
T0000,T0009	C056	29.8531	0.6163
T0034	C077	62.0500	0.4921
T0005,T0015	C022	50.7461	0.1991
T0001,T0016	C075	36.3441	0.4307
T0024,T0034	C020	31.4891	0.0100
T0016	C019	8.0000	0.2439
T0003,T0029	C063	14.6856	0.3814
T0009,T0032	C072	52.1489	0.3710
T0009,T0031	C075	23.9595	0.5166
T0003,T0029	C060	38.6230	0.1311
T0009,T0035	C044	32.9129	0.4227
T0014,T0021	C071	62.3433	0.1948
T0035,T0037	C049	37.1337	0.5099
T0033	C053	15.0229	0.3566
T0009,T0020	C058	40.9126	0.4150
T0017	C026	8.0000	0.4948
T0000,T0009	C025	13.2061	0.4186
T0022,T0024	C036	43.3606	0.3201
T0004,T0038	C052	27.4688	0.3268
T0032,T0033	C002	22.9894	0.4366
T0015	C079	22.1914	0.4395
T0019	C075	20.1916	0.8145
T0011,T0035	C009	23.9757	0.4819
T0032,T0035	C063	45.7062	0.2841
T0011,T0022	C079	14.8449	0.5542
T0009,T0023	C010	43.8349	0.1444
T0029	C065	27.9867	0.4446
T0004	C026	8.0000	0.3640
T0006,T0032	C029	10.0000	0.3969
T0022	C033	38.9443	0.0320
T0008,T0032	C065	24.8142	0.6776
T0022,T0024	C075	34.8747	0.2964
T0018	C056	28.9979	0.4405
T0019,T0030	C063	51.4153	0.3219
T0026,T0027	C014	46.5126	0.2849
T0038	C058	11.1109	0.2077
T0018,T0038	C074	29.5396	0.4703
T0015,T0030	C077	17.5182	0.1592
T0023,T0029	C006	30.3690	0.2297
T0015,T0027	C053	12.5357	0.5139
T0001	C072	22.6266	0.3114
T0000	C015	20.1801	0.2500
T0003,T0023	C049	27.1920	0.2631
T0035	C025	11.5067	0.5259
T0009,T0020	C044	39.5167	0.1887
T0019,T0032	C071	39.3481	0.2978
T0001	C017	33.4424	0.5663
T0015,T0019	C078	28.3912	0.1272
T0026,T0034	C058	23.3967	0.4143
T0013,T0034	C026	37.6623	0.3022
T0010,T0032	C020	30.9299	0.5739
T0004,T0014	C000	17.9481	0.4795
T0022,T0035	C056	28.7334	0.4531
T0032	C018	36.5527	0.2604
T0026,T0034	C067	43.0528	0.6800
T0000,T0022	C063	31.5750	0.5062
T0006,T0008	C053	18.8075	0.2725
T0023,T0027	C001	30.9779	0.3068
T0016,T0029	C011	52.0215	0.4471
T0013,T0017	C030	26.3187	0.3867
T0032,T0034	C070	39.7921	0.5125
T0001,T0014	C068	48.6208	0.4083
T0007,T0024	C016	25.7470	0.5403
T0004,T0011	C020	23.8657	0.3390
T0017,T0022	C058	30.1473	0.7190
T0011,T0024	C070	23.7915	0.0900
T0015,T0019	C009	31.2281	0.0100
T0023	C071	40.4975	0.3390
T0015,T0022	C009	40.6254	0.1363
T0013,T0032	C046	30.4871	0.6654
T0008,T0031	C050	34.8959	0.1800
T0014,T0021	C055	40.3798	0.4670
T0005,T0022	C055	17.3491	0.2895
T0000,T0009	C075	32.8011	0.0363
T0004,T0037	C070	33.9418	0.0100
T0014,T0015	C052	27.6126	0.2667
T0012,T0016	C017	21.9253	0.4575
T0008,T0022	C044	19.5089	0.4984
T0018,T0024	C036	43.6802	0.3231
T0021,T0023	C031	32.9060	0.1756
T0004,T0026	C067	32.1752	0.4383
T0002,T0025	C000	28.9353	0.2930
T0013,T0035	C072	48.2741	0.4145
T0024,T0035	C027	39.6086	0.3254
T0028,T0033	C015	42.9127	0.1115
T0003,T0009	C033	43.0626	0.0100
T0026,T0037	C079	42.0585	0.3391
T0014,T0036	C042	36.2788	0.1912
T0037	C022	27.5694	0.4018
T0013,T0038	C027	34.7679	0.3485
T0035	C033	40.7794	0.1748
T0009,T0021	C007	43.2040	0.4370
T0025	C012	20.0040	0.2654
T0011,T0024	C076	34.5731	0.6739
T0017	C016	28.3018	0.3243
T0017	C052	24.2157	0.1045
T0023	C064	26.5887	0.3277
T0009,T0021	C074	19.0925	0.2866
T0003,T0028	C078	23.1350	0.2664
T0028,T0039	C016	36.2946	0.4073
T0009	C065	8.0000	0.1789
T0013,T0027	C002	49.1730	0.1237
T0012,T0030	C004	29.2740	0.4197
T0005,T0036	C009	42.5885	0.4502
T0003	C065	26.5794	0.5213
T0028,T0031	C040	29.4967	0.4519
T0016,T0029	C046	17.7251	0.2668
T0017,T0022	C013	36.2138	0.5309
T0013,T0037	C063	43.9915	0.0100
T0011,T0018	C034	26.5986	0.6007
T0011,T0014	C005	46.6887	0.4537
T0001,T0024	C063	43.4430	0.0100
T0010,T0029	C005	12.7066	0.3393
T0005,T0015	C006	28.8849	0.4187
T0007,T0032	C049	33.4652	0.2825
T0005,T0023	C008	41.1900	0.0162
T0015,T0022	C022	18.1781	0.2454
T0032,T0035	C075	21.9858	0.3496
T0033,T0037	C076	28.4803	0.7002
T0002,T0025	C053	26.7212	0.0100
T0005,T0019	C004	43.2486	0.4448
T0014	C004	46.9224	0.2049
T0024,T0035	C011	38.5761	0.4934
T0008,T0022	C014	18.1376	0.4460
T0003,T0018	C048	49.2559	0.4453
T0017,T0026	C072	33.9322	0.4194
T0022,T0027	C007	19.8955	0.6852
T0010,T0017	C075	28.4027	0.8639
T0005,T0022	C046	24.8532	0.4382
T0008,T0010	C023	27.3281	0.3706
T0012,T0026	C056	39.7187	0.5414
T0005,T0019	C076	35.2377	0.3769
T0004	C012	29.1706	0.2330
T0017,T0022	C035	33.9618	0.5808
T0015,T0019	C040	10.0000	0.2119
T0014,T0029	C020	47.9411	0.5192
T0004,T0026	C042	50.6482	0.0100
T0007,T0032	C005	16.4057	0.2894
T0006,T0008	C075	36.7763	0.2992
T0000,T0025	C064	17.3345	0.2049
T0013,T0017	C061	41.1274	0.1653
T0026,T0032	C014	37.8600	0.0100
T0002,T0014	C026	30.3937	0.6192
T0009,T0018	C071	42.2880	0.2216
T0002,T0014	C038	34.5324	0.4656
T0032,T0036	C011	26.0982	0.4084
T0005,T0012	C039	34.5370	0.2277
T0001,T0024	C023	31.2801	0.6276
T0019,T0034	C043	24.7427	0.3106
T0012,T0016	C010	46.3947	0.6095
T0023,T0025	C018	28.2247	0.2463
T0004	C007	34.6749	0.3539
T0033,T0037	C052	46.4170	0.0100
T0015,T0019	C029	46.1029	0.3494
T0008,T0010	C037	29.0681	0.0100
T0028,T0031	C002	37.4274	0.4657
T0011	C034	38.9321	0.4174
T0013,T0038	C040	26.5739	0.1606
T0004,T0014	C056	28.1941	0.2587
T0016,T0029	C061	54.1714	0.3454
T0029,T0037	C022	33.8073	0.5608
T0005,T0014	C018	10.0000	0.3201
T0015,T0016	C040	19.9498	0.1855
T0007,T0026	C016	27.0050	0.3690
T0032,T0034	C063	27.6419	0.0923
T0008,T0011	C027	42.8354	0.5260
T0004	C062	15.6961	0.2739
T0014,T0015	C067	10.0000	0.0100
T0039	C035	15.6925	0.4915
T0017,T0020	C044	35.5861	0.5049
T0013,T0032	C055	22.3269	0.2488
T0015,T0019	C058	38.2679	0.4147
T0031	C066	60.5727	0.3943
T0024,T0033	C031	40.1902	0.1122
T0030,T0034	C058	27.0329	0.0100
T0028,T0034	C002	14.1616	0.1514
T0008,T0015	C048	24.2640	0.3535
T0015,T0018	C006	32.9088	0.6837
T0034	C061	35.9125	0.1647
T0002,T0025	C062	16.5302	0.3291
T0007,T0024	C071	22.8426	0.0100
T0004,T0014	C055	19.8590	0.5300
T0014,T0029	C060	11.7232	0.1645
T0026,T0027	C044	46.5140	0.4366
T0038	C046	10.8497	0.6444
T0009,T0031	C073	31.7432	0.7191
T0009,T0023	C077	41.4552	0.1332
T0013,T0035	C002	35.3935	0.3701
T0009,T0021	C013	36.3104	0.1599
T0027,T0035	C035	20.5799	0.3554
T0011	C031	32.6248	0.6159
T0032	C016	8.0000	0.4755
T0010,T0026	C016	47.5326	0.0703
T0014,T0022	C028	41.2525	0.5869
T0028	C032	25.6039	0.5368
T0002	C064	28.5304	0.0907
T0000,T0022	C049	43.7497	0.5117
T0011,T0018	C036	29.2787	0.7234
T0004,T0026	C063	59.4957	0.3355
T0018,T0039	C009	10.0000	0.3555
T0026,T0037	C003	29.1558	0.4448
T0013,T0034	C015	31.6756	0.4115
T0006,T0032	C031	40.3747	0.6811
T0004,T0013	C010	39.2915	0.4915
T0018	C037	29.9668	0.6056
T0028	C018	13.1826	0.0629
T0033	C015	11.0653	0.5780
T0005,T0019	C038	35.6913	0.9375
T0005,T0014	C006	35.0221	0.5349
T0024,T0035	C050	33.0621	0.5730
T0003,T0036	C014	42.9764	0.2540
T0031,T0039	C015	20.2745	0.1752
T0014,T0033	C075	31.3578	0.2531
T0015,T0030	C057	46.3731	0.3020
T0008,T0010	C055	26.0181	0.1453
T0005,T0029	C019	25.0172	0.4184
T0027	C016	41.4196	0.4853
T0008,T0032	C039	25.5743	0.2750
T0026,T0027	C013	29.3760	0.5182
T0013,T0017	C015	21.4510	0.2391
T0011,T0022	C061	39.7463	0.5051
T0002,T0025	C049	22.5371	0.3841
T0012,T0037	C013	34.2259	0.1769
T0010,T0032	C025	28.8785	0.2938
T0032,T0035	C011	49.9978	0.4423
T0001,T0016	C003	36.2645	0.5597
T0026,T0034	C009	24.9290	0.9820
T0001,T0014	C002	47.1581	0.4382
T0012,T0016	C033	38.5409	0.2206
T0011,T0035	C027	17.3793	0.3824
T0005,T0015	C041	17.1449	0.4596
T0038	C033	13.8945	0.2948
T0012,T0030	C017	50.8280	0.4263
T0015,T0027	C074	30.2587	0.5351
T0028,T0039	C058	32.0183	0.2468
T0008,T0015	C054	39.3711	0.3465
T0015,T0022	C010	24.4655	0.3169
T0024,T0034	C021	35.9407	0.4948
T0001,T0014	C005	15.1208	0.4657
T0007,T0020	C036	26.7550	0.3791
T0015,T0019	C049	20.6637	0.2889
T0015,T0026	C068	17.5637	0.3867
T0010,T0035	C040	44.9073	0.2494
T0003,T0023	C018	25.8989	0.4958
T0016,T0029	C072	22.7678	0.6515
T0008	C027	31.9240	0.4565
T0009,T0023	C044	24.4938	0.3429
T0012,T0016	C022	10.0000	0.3375
T0002,T0010	C079	26.6278	0.3169
T0015,T0022	C065	46.9108	0.5064
T0009,T0032	C044	40.8735	0.3204
T0021,T0024	C076	28.9214	0.4608
T0028,T0039	C002	16.3714	0.4227
T0009,T0036	C044	22.4287	0.2723
T0002	C014	8.0000	0.2516
T0009	C029	26.1900	0.4819
T0036	C039	29.6245	0.2006
T0018,T0038	C022	33.4004	0.0686
T0004,T0011	C001	52.8822	0.4998
T0007	C056	26.5070	0.4814
T0014,T0015	C041	62.6894	0.3935
T0000,T0033	C041	40.7664	0.3834
T0004,T0011	C013	39.9900	0.4104
T0005,T0023	C063	43.5295	0.0100
T0024,T0028	C003	26.6748	0.0951
T0023,T0025	C023	27.6357	0.3820
T0006,T0012	C063	38.9277	0.0723
T0026	C009	49.0454	0.4112
T0014,T0032	C057	28.9833	0.0100
T0000,T0009	C029	36.3957	0.0590
T0014,T0019	C079	26.3499	0.2346
T0010,T0017	C060	40.6354	0.0100
T0006,T0008	C000	29.5117	0.0242
T0018,T0032	C072	30.4856	0.5013
T0034	C052	29.8225	0.4935
T0004,T0024	C022	49.3347	0.4596
T0009	C062	38.4581	0.1391
T0005,T0032	C057	60.8099	0.3304
T0016,T0039	C037	38.7353	0.5132
T0027,T0030	C078	20.8472	0.2964
T0012,T0029	C019	48.4864	0.8037
T0037	C025	16.9715	0.2518
T0022	C061	21.4092	0.5108
T0017,T0019	C077	41.8239	0.2501
T0034	C043	40.6354	0.5149
T0005,T0019	C071	45.8533	0.2999
T0016	C030	23.8311	0.2210
T0039	C020	30.3750	0.4667
T0017,T0038	C067	40.9062	0.3928
T0027,T0030	C067	40.5025	0.0547
T0026,T0037	C042	27.3586	0.2672
T0028,T0033	C000	20.1853	0.4142
T0006,T0008	C059	39.0824	0.5302
T0025,T0037	C058	29.0938	0.1722
T0028,T0031	C033	26.3417	0.1508
T0028,T0033	C077	10.0000	0.6008
T0010,T0039	C035	21.4973	0.6088
T0008,T0022	C032	43.8048	0.2859
T0019	C073	42.0232	0.5726
T0021,T0034	C040	51.1535	0.7367
T0008,T0031	C048	35.0079	0.1349
T0019,T0026	C039	27.3328	0.2888
T0002,T0018	C002	22.2243	0.4872
T0034,T0039	C024	39.6186	0.2564
T0013,T0026	C014	25.4927	0.5364
T0009,T0020	C000	33.6679	0.3904
T0003,T0023	C004	33.1958	0.0482
T0011	C032	25.6915	0.4256
T0018,T0032	C003	19.5408	0.5004
T0004,T0024	C013	11.2377	0.3788
T0029,T0032	C007	35.2939	0.3964
T0014,T0029	C052	63.4801	0.2897
T0032	C076	8.0000	0.6116
T0023,T0029	C076	26.7192	0.6872
T0013,T0023	C005	40.2014	0.5030
T0004,T0037	C005	31.3281	0.3964
T0026	C047	24.2523	0.0980
T0005,T0028	C077	37.6703	0.4555
T0005,T0029	C043	34.0783	0.4035
T0007,T0024	C049	31.8689	0.0194
T0035	C066	39.5159	0.0100
T0022,T0035	C011	56.3899	0.7441
T0007,T0026	C006	35.5411	0.3409
T0031	C022	31.4987	0.5748
T0018,T0039	C022	10.0000	0.2852
T0008,T0022	C031	43.5873	0.1160
T0012,T0036	C015	27.9240	0.2781
T0005,T0030	C006	15.4311	0.3870
T0006,T0035	C002	61.1801	0.0227
T0011	C053	34.5466	0.0459
T0019,T0030	C059	15.5575	0.5103
T0021	C011	35.7045	0.2824
T0008,T0011	C036	19.0553	0.0456
T0024,T0034	C002	10.0000	0.3389
T0011	C024	35.6972	0.4440
T0010,T0035	C053	37.0432	0.4419
T0014	C029	18.5043	0.6727
T0012,T0036	C039	45.3767	0.6049
T0022,T0036	C039	51.5697	0.0100
T0022,T0035	C002	33.2418	0.1623
T0029,T0032	C038	19.2684	0.7500
T0010,T0039	C026	29.3831	0.2305
T0006,T0015	C066	22.5546	0.1530
T0008,T0024	C005	33.8402	0.4025
T0001,T0006	C028	29.1449	0.4310
T0019	C066	25.5618	0.4982
T0013,T0029	C057	24.6728	0.2674
T0018,T0039	C058	49.9766	0.2217
T0016,T0038	C036	34.8075	0.3280
T0034	C027	32.0210	0.5494
T0000,T0009	C018	29.8847	0.4042
T0011,T0014	C041	32.2630	0.2974
T0013,T0038	C042	29.9037	0.5822
T0037,T0038	C003	31.2800	0.3169
T0015,T0026	C041	31.8248	0.5309
T0012,T0036	C040	10.0605	0.1841
T0005,T0029	C013	31.7602	0.3726
T0015	C062	29.0404	0.3335
T0016,T0038	C070	34.3481	0.0417
T0013,T0023	C071	47.0284	0.4512
T0008,T0029	C019	29.8556	0.5164
T0022,T0027	C013	10.3239	0.4343
T0037	C035	21.9401	0.5015
T0026,T0034	C075	43.6497	0.3579
T0015,T0022	C077	36.4850	0.3879
T0024,T0034	C037	10.0000	0.0186
T0019,T0026	C007	19.4122	0.6295
T0001,T0003	C052	40.4717	0.5263
T0001,T0014	C070	17.9114	0.2864
T0028	C016	40.4069	0.4752
T0005	C042	23.1151	0.2817
T0008,T0012	C049	34.1486	0.3571
T0009,T0016	C052	13.0589	0.4753
T0032,T0034	C039	10.0000	0.3425
T0008,T0029	C039	29.8013	0.6108
T0021,T0034	C061	22.2547	0.3584
T0005,T0014	C024	34.8252	0.5431
T0036	C020	25.0626	0.3004
T0006,T0019	C062	23.7097	0.2586
T0010,T0017	C033	15.0936	0.4587
T0032,T0034	C028	33.1651	0.1613
T0023	C056	14.9021	0.4557
T0025,T0039	C070	42.2163	0.4716
T0005,T0019	C001	33.4707	0.2614
T0005,T0019	C062	30.1150	0.0890
T0013,T0032	C010	33.7157	0.8808
T0015,T0026	C032	43.3672	0.4927
T0014	C046	8.0000	0.3867
T0014,T0029	C007	34.0167	0.6186
T0017,T0019	C063	49.5499	0.4376
T0017,T0038	C002	37.3002	0.4162
T0021	C051	10.3997	0.0678
T0003,T0031	C028	36.3970	0.4238
T0013,T0038	C077	28.2662	0.3385
T0002,T0015	C075	13.5156	0.4033
T0011	C018	10.3700	0.2173
T0003,T0028	C000	56.9430	0.2933
T0013,T0017	C018	39.5107	0.3493
T0004,T0014	C072	31.7932	0.1585
T0005,T0023	C051	23.6647	0.2304
T0009,T0018	C058	25.3160	0.1005
T0008,T0031	C016	30.7826	0.2895
T0008,T0012	C052	22.9632	0.1565
T0003,T0023	C016	31.6080	0.7179
T0021,T0034	C001	26.2413	0.0100
T0010,T0029	C055	43.5248	0.5125
T0006,T0008	C004	46.6474	0.4487
T0015,T0019	C063	32.6741	0.1534
T0029	C022	35.9295	0.2922
T0002,T0018	C073	34.3248	0.4141
T0037,T0038	C032	26.8047	0.9079
T0009,T0031	C011	31.4814	0.4239
T0018	C065	8.0000	0.5348
T0005,T0012	C076	26.6744	0.0713
T0023,T0032	C067	20.6058	0.3864
T0007,T0032	C054	25.3529	0.0100
T0006,T0015	C027	37.1369	0.4674
T0009,T0018	C074	17.7650	0.2429
T0014,T0036	C016	40.5410	0.0141
T0003,T0031	C002	43.2264	0.1084
T0009,T0035	C011	47.3298	0.8537
T0001	C060	34.4693	0.1343
T0018	C054	11.0563	0.4015
T0016,T0023	C040	36.2212	0.6835
T0037	C019	26.6671	0.4010
T0024	C011	8.0000	0.1720
T0014,T0015	C040	37.1791	0.0990
T0018,T0024	C063	10.0000	0.2615
T0004	C050	41.9471	0.5782
T0007	C053	8.0000	0.6772
T0002,T0005	C072	42.6420	0.2804
T0034,T0039	C040	28.6515	0.0824
T0009,T0016	C034	28.4273	0.2136
T0002,T0010	C073	24.6208	0.7511
T0026,T0032	C024	44.4720	0.8774
T0037	C062	11.3887	0.4736
T0022,T0039	C057	34.3893	0.6195
T0003,T0031	C047	42.9682	0.4746
T0017,T0022	C053	27.8984	0.6596
T0013,T0023	C055	46.9425	0.5389
T0030	C020	48.8789	0.3251
T0015,T0019	C005	14.3849	0.5199
T0029	C018	11.5129	0.1406
T0008,T0010	C010	10.0000	0.4421
T0012	C011	19.4093	0.4618
T0034	C063	28.0942	0.2705
T0007,T0020	C015	22.4602	0.5709
T0012	C042	24.4302	0.0100
T0027,T0035	C078	32.2754	0.6206
T0029	C039	21.6423	0.4981
T0031,T0037	C005	63.6434	0.4061
T0016,T0029	C005	15.0733	0.4682
T0000	C008	24.3813	0.3904
T0016,T0039	C038	23.6278	0.2658
T0027	C078	32.2756	0.1787
T0005,T0012	C028	33.7866	0.0100
T0003,T0023	C017	22.7443	0.4371
T0023	C005	35.7148	0.0100
T0019	C052	27.4840	0.4626
T0012,T0029	C013	47.2592	0.2279
T0015,T0018	C078	47.3226	0.1209
T0022,T0036	C011	27.2153	0.3492
T0014,T0029	C008	28.2616	0.2044
T0012,T0033	C000	16.8908	0.5648
T0001,T0014	C012	16.8751	0.5790
T0022,T0039	C037	10.0000	0.2452
T0019	C068	22.5109	0.1933
T0024	C021	35.6309	0.0885
T0003,T0036	C028	10.6055	0.4057
T0022,T0036	C018	28.0510	0.2785
T0006,T0012	C069	10.0000	0.0670
T0026,T0032	C027	39.0133	0.3548
T0005,T0007	C060	23.9478	0.2921
T0030	C071	21.6222	0.4083
T0009,T0032	C015	23.1674	0.8101
T0011	C007	25.4213	0.3095
T0001,T0003	C007	52.0453	0.5301
T0006,T0013	C061	31.7430	0.3591
T0009,T0032	C078	41.6567	0.5142
T0031	C004	29.5616	0.0100
T0031	C073	35.4575	0.1924
T0003,T0018	C043	25.0275	0.5435
T0024,T0033	C074	40.2841	0.2313
T0028,T0039	C019	32.1815	0.4797
T0024,T0033	C023	48.8123	0.7790
T0023,T0029	C022	42.5048	0.4203
T0001,T0014	C028	21.5443	0.4576
T0015,T0016	C000	38.2313	0.4019
T0017	C065	38.1229	0.4538
T0013,T0027	C046	23.5359	0.2008
T0008	C036	35.0435	0.1421
T0034	C069	31.9859	0.2538
T0005,T0015	C070	33.6109	0.1697
T0009,T0016	C077	24.0449	0.4661
T0002,T0014	C004	23.1204	0.0781
T0002,T0010	C020	28.9854	0.2609
T0005,T0014	C001	31.9313	0.8943
T0005,T0023	C054	20.3393	0.2430
T0006,T0035	C030	32.3719	0.0749
T0007,T0026	C067	38.5902	0.5417
T0004,T0011	C079	20.2764	0.2034
T0009	C045	21.2239	0.2943
T0026,T0037	C051	32.9389	0.6078
T0000,T0039	C052	24.9744	0.3827
T0025,T0028	C070	25.3150	0.3725
T0013,T0037	C044	33.4286	0.4225
T0009,T0032	C000	33.2071	0.5300
T0011	C022	27.3030	0.2112
T0005,T0023	C071	35.4042	0.3904
T0034	C020	30.0673	0.1268
T0001,T0006	C011	18.4527	0.5146
T0029,T0032	C001	10.0000	0.4434
T0026,T0037	C043	19.9890	0.5754
T0028,T0034	C073	20.2660	0.3391
T0015,T0018	C074	24.1967	0.1359
T0006,T0015	C021	21.1292	0.6211
T0015	C051	36.9871	0.4332
T0022,T0025	C000	41.4011	0.2565
T0011,T0022	C019	11.7508	0.4208
T0006,T0019	C024	10.0000	0.3411
