task_id_list	courier_id	total_score	willingness
T0005,T0013	C040	14.2541	0.1429
T0002	C031	26.0142	0.4543
T0022,T0031	C019	48.0773	0.2626
T0007	C053	25.0394	0.1685
T0018,T0020	C069	21.7682	0.6123
T0029	C046	29.7510	0.3656
T0016,T0031	C016	10.0000	0.0100
T0037,T0038	C060	43.9857	0.3361
T0007,T0026	C061	19.1889	0.4614
T0012,T0037	C016	39.1649	0.2884
T0030	C063	34.0202	0.2403
T0014,T0032	C077	43.9509	0.5598
T0031,T0034	C064	39.8053	0.2716
T0004,T0023	C049	38.8125	0.2949
T0014,T0029	C056	31.4605	0.5377
T0027	C027	19.2987	0.5140
T0019,T0030	C072	19.6377	0.5086
T0009,T0013	C047	19.8167	0.4513
T0017,T0018	C012	16.5131	0.5435
T0026	C048	23.6865	0.2819
T0007,T0026	C059	19.1888	0.3561
T0027,T0034	C008	18.0844	0.0100
T0016	C027	13.1039	0.0815
T0014,T0016	C064	42.0027	0.2650
T0015,T0026	C063	20.7125	0.3033
T0000,T0029	C077	16.6422	0.2429
T0008	C029	18.8546	0.8494
T0015,T0026	C001	46.5830	0.3285
T0003,T0009	C060	31.4197	0.2576
T0009,T0031	C026	51.0755	0.0248
T0025,T0031	C073	37.4380	0.1269
T0010	C060	34.6376	0.0134
T0003,T0011	C010	39.3635	0.4192
T0031,T0034	C046	44.9261	0.6562
T0009,T0023	C018	35.3901	0.3075
T0003,T0023	C038	39.5017	0.3106
T0008	C045	20.7790	0.4141
T0026	C002	26.3984	0.5676
T0008,T0029	C025	22.8885	0.0100
T0013	C050	15.3302	0.4639
T0008,T0009	C018	28.5743	0.3179
T0002,T0012	C029	31.6788	0.1882
T0002,T0004	C061	39.5613	0.4663
T0014,T0036	C035	34.9365	0.2096
T0014,T0032	C054	14.4740	0.2853
T0028,T0035	C071	30.4337	0.1747
T0011,T0028	C035	67.2792	0.3141
T0014,T0016	C039	32.0081	0.1185
T0027,T0037	C056	31.9822	0.3601
T0000,T0023	C046	32.8935	0.0390
T0003,T0015	C033	49.7005	0.2404
T0014,T0036	C004	36.0742	0.2019
T0030,T0031	C076	54.0130	0.7146
T0019,T0030	C071	44.5826	0.5270
T0017,T0021	C033	42.0521	0.2937
T0009,T0019	C026	29.8916	0.4886
T0031,T0032	C059	47.1171	0.6435
T0012,T0021	C027	31.8617	0.2706
T0028,T0037	C074	34.1622	0.2499
T0003,T0011	C058	55.5963	0.1574
T0011,T0029	C013	22.7943	0.6477
T0012,T0017	C036	25.0074	0.4674
T0000,T0023	C011	10.0000	0.3974
T0036	C070	15.7382	0.4572
T0034,T0036	C042	27.2914	0.0906
T0013,T0024	C033	28.1455	0.1356
T0032,T0037	C013	12.7218	0.3049
T0009,T0023	C059	20.3302	0.4298
T0018,T0037	C055	29.1554	0.0138
T0005,T0026	C015	44.9907	0.6791
T0008,T0010	C043	22.9537	0.6543
T0003,T0023	C041	47.9603	0.1601
T0034,T0036	C070	34.4407	0.2444
T0003,T0015	C067	47.9682	0.0298
T0006,T0014	C055	41.3129	0.2338
T0009,T0022	C046	20.8688	0.4015
T0011,T0017	C038	44.1254	0.7132
T0010,T0039	C071	32.9296	0.5349
T0008	C017	32.6175	0.4190
T0008	C079	8.0000	0.3792
T0005,T0013	C016	33.4620	0.2556
T0000,T0032	C058	41.2673	0.0810
T0028,T0035	C044	23.7505	0.1694
T0006,T0015	C000	39.3570	0.4019
T0011	C020	33.2729	0.6006
T0038	C070	38.5443	0.2633
T0017,T0032	C000	41.0114	0.3166
T0008,T0009	C055	28.7381	0.6275
T0027,T0034	C048	42.0672	0.5745
T0012,T0016	C068	47.0075	0.2654
T0008,T0030	C040	17.9672	0.4454
T0008,T0019	C079	48.5492	0.2357
T0014,T0028	C028	20.9737	0.2924
T0024,T0030	C015	31.2613	0.5608
T0021,T0038	C022	10.0000	0.2865
T0032	C001	15.0752	0.3924
T0007,T0016	C059	23.3478	0.3394
T0020,T0027	C011	37.3049	0.6028
T0004,T0016	C032	32.4288	0.6381
T0018,T0030	C068	35.1118	0.1424
T0016,T0022	C078	36.4054	0.2765
T0012,T0017	C050	35.6545	0.1803
T0005,T0009	C039	38.7725	0.2818
T0008,T0010	C044	10.0000	0.4425
T0017,T0033	C050	42.5608	0.3583
T0026	C051	11.1295	0.4479
T0003,T0015	C023	23.2281	0.4443
T0034,T0035	C015	25.7170	0.3895
T0027	C059	8.9715	0.5643
T0009,T0036	C005	46.1013	0.4672
T0018,T0039	C060	24.6100	0.2014
T0017,T0018	C074	45.5241	0.3029
T0009,T0019	C079	39.8237	0.3691
T0007,T0032	C067	61.3720	0.0190
T0005,T0011	C067	18.9640	0.2065
T0000,T0022	C074	28.4852	0.2244
T0001,T0027	C071	35.0551	0.3920
T0011,T0020	C038	26.8477	0.2115
T0000,T0032	C037	39.9350	0.4061
T0032,T0039	C058	14.2317	0.7361
T0031	C035	28.5076	0.2528
T0007,T0014	C052	43.9245	0.5172
T0001,T0020	C043	22.3576	0.2313
T0023	C046	18.4104	0.0100
T0012,T0039	C051	26.3526	0.5087
T0031,T0034	C041	30.1966	0.2908
T0008,T0030	C009	38.7179	0.3439
T0009,T0013	C027	32.7976	0.4979
T0002,T0035	C050	41.8430	0.3623
T0002,T0020	C047	19.6162	0.2806
T0025,T0036	C041	37.1154	0.3277
T0030,T0031	C055	21.6730	0.2130
T0003,T0029	C071	32.2796	0.5329
T0018,T0020	C070	10.0000	0.2999
T0028	C070	22.6448	0.1952
T0015	C019	33.4408	0.4799
T0014,T0029	C014	23.9442	0.2694
T0006,T0023	C050	24.0976	0.3381
T0011,T0033	C013	23.1470	0.0264
T0033	C030	33.0362	0.3651
T0001	C075	14.7148	0.1835
T0037	C014	28.5615	0.2259
T0007,T0008	C051	56.0123	0.2575
T0026	C020	23.9650	0.3888
T0000	C050	15.4952	0.1153
T0001,T0035	C044	23.2577	0.0100
T0032,T0039	C052	10.0000	0.5059
T0018,T0039	C023	16.7522	0.3258
T0003,T0006	C043	22.8075	0.3402
T0017	C079	37.5058	0.1540
T0011,T0020	C014	33.4250	0.1379
T0022,T0026	C052	26.0843	0.0917
T0002,T0030	C078	38.3681	0.3557
T0018,T0031	C052	58.6152	0.1020
T0033,T0035	C044	42.3708	0.2373
T0010,T0017	C058	30.8189	0.4270
T0022,T0025	C061	58.5005	0.2109
T0003,T0012	C010	19.6391	0.0655
T0003,T0005	C071	20.3039	0.1532
T0014	C012	30.8819	0.3385
T0012,T0039	C056	45.2847	0.0789
T0024,T0031	C012	17.6863	0.2852
T0008,T0030	C052	37.3569	0.1513
T0037,T0038	C004	32.7390	0.2048
T0003	C061	16.5138	0.3794
T0016	C015	30.7912	0.3395
T0001,T0026	C009	39.7217	0.4469
T0012,T0021	C014	52.8090	0.2700
T0001,T0038	C061	26.0496	0.0100
T0008,T0039	C049	50.8102	0.4003
T0018,T0039	C005	18.9197	0.3694
T0025,T0026	C023	31.3302	0.7044
T0003,T0011	C055	39.4271	0.2470
T0024	C070	21.7748	0.4118
T0002,T0020	C070	24.3059	0.2784
T0031,T0036	C050	10.0000	0.0312
T0027	C055	45.1529	0.0477
T0017,T0023	C055	23.6193	0.4622
T0010,T0020	C013	15.5835	0.5506
T0002,T0035	C030	49.8787	0.2957
T0031,T0032	C069	17.7740	0.4030
T0016	C069	36.4286	0.6729
T0015,T0039	C052	43.5652	0.4106
T0016,T0031	C036	34.7129	0.5480
T0014,T0039	C002	40.1431	0.3889
T0012,T0039	C071	10.0000	0.2389
T0019,T0037	C007	52.1845	0.2809
T0003,T0034	C061	47.0599	0.4513
T0008	C035	17.0998	0.0932
T0010,T0020	C057	22.1466	0.2699
T0014,T0039	C063	20.0288	0.4204
T0036	C006	21.1189	0.4254
T0014,T0016	C021	10.0000	0.4265
T0028,T0031	C050	42.9635	0.3846
T0012,T0037	C033	10.7813	0.4323
T0002,T0035	C005	48.3894	0.5000
T0016,T0020	C040	30.3484	0.0100
T0003,T0026	C067	10.0000	0.1562
T0006,T0017	C035	34.2102	0.4568
T0016	C075	17.3074	0.4867
T0022,T0025	C076	47.8526	0.8760
T0034,T0036	C047	24.2104	0.1896
T0022,T0031	C038	56.0654	0.2231
T0020	C053	34.2238	0.2104
T0003,T0017	C013	41.2599	0.2891
T0009,T0012	C003	30.7012	0.5390
T0019,T0022	C055	20.2800	0.0100
T0008,T0009	C054	38.4130	0.3529
T0022,T0031	C022	41.2988	0.0144
T0031,T0032	C029	12.9618	0.4570
T0011	C061	23.9586	0.1649
T0029	C056	16.1682	0.6416
T0017	C037	8.0000	0.4586
T0012,T0037	C000	22.8694	0.1299
T0025,T0036	C014	27.7156	0.2419
T0028	C000	31.9642	0.0100
T0030,T0031	C015	67.3085	0.3334
T0000,T0018	C010	10.0000	0.2363
T0031	C037	23.1341	0.5401
T0007,T0036	C036	40.3075	0.3432
T0005,T0036	C024	31.3857	0.5571
T0003,T0015	C049	20.5444	0.0495
T0017,T0033	C071	47.4951	0.4569
T0001	C076	13.2811	0.1681
T0004	C061	38.1809	0.4669
T0036	C030	19.9277	0.4841
T0008,T0009	C013	43.0503	0.1064
T0011	C062	47.7566	0.3224
T0003,T0005	C024	27.1097	0.2509
T0014	C056	33.1238	0.3746
T0021,T0038	C001	26.6934	0.3828
T0011,T0025	C017	41.7741	0.2772
T0004,T0033	C047	10.0000	0.2406
T0003,T0028	C058	26.3061	0.1698
T0015,T0016	C046	52.6498	0.2116
T0024,T0030	C058	23.0822	0.0100
T0030,T0031	C079	24.5125	0.0100
T0003,T0026	C071	51.1068	0.5873
T0020,T0027	C076	46.5326	0.3314
T0005	C026	27.7711	0.4790
T0002,T0030	C031	61.3616	0.3330
T0020,T0029	C053	21.0630	0.1593
T0002,T0009	C031	13.4978	0.3034
T0016,T0031	C046	23.9106	0.1309
T0006,T0034	C066	47.5656	0.3978
T0003,T0006	C060	45.1526	0.3217
T0025,T0031	C032	31.6480	0.4611
T0025,T0031	C019	34.1897	0.4422
T0036	C024	28.9689	0.0340
T0002,T0009	C059	30.9088	0.3389
T0020	C017	44.9950	0.2790
T0028,T0037	C054	19.9131	0.3819
T0022	C033	50.9393	0.3568
T0005,T0013	C068	40.7027	0.6983
T0004,T0033	C077	25.9685	0.3641
T0019	C003	46.0705	0.0911
T0003,T0006	C034	40.9449	0.3369
T0027,T0032	C024	55.0254	0.0100
T0005	C019	34.8771	0.8642
T0026,T0039	C029	42.8373	0.4337
T0030	C022	20.6302	0.0648
T0025,T0032	C037	42.5632	0.3568
T0031,T0034	C012	37.5943	0.6899
T0028	C018	28.6579	0.8459
T0014,T0037	C057	38.5758	0.4681
T0023,T0028	C078	35.0745	0.4548
T0024,T0030	C004	42.5294	0.1993
T0015,T0016	C030	29.7926	0.4880
T0020	C057	26.4489	0.3781
T0001,T0008	C009	25.1338	0.2469
T0015,T0039	C054	29.4509	0.4179
T0022,T0037	C046	42.0243	0.1657
T0009,T0013	C031	42.5102	0.6570
T0012,T0017	C039	19.4411	0.3266
T0039	C046	17.6516	0.2563
T0010,T0019	C045	38.1595	0.2798
T0003,T0031	C036	37.2843	0.4510
T0003	C050	19.6687	0.6498
T0037	C074	19.1699	0.2829
T0003,T0009	C026	30.1821	0.0100
T0014,T0039	C019	49.7303	0.4550
T0017,T0021	C006	10.0000	0.4591
T0003,T0035	C028	50.6386	0.3633
T0002,T0009	C013	21.9060	0.5996
T0013,T0024	C025	37.9249	0.0100
T0007,T0016	C052	25.8464	0.7321
T0016,T0020	C022	23.5956	0.2925
T0019	C073	21.3225	0.2429
T0002,T0030	C046	25.7331	0.3497
T0006,T0015	C043	25.1804	0.4459
T0013,T0024	C021	23.3190	0.3259
T0009,T0012	C024	42.5403	0.2113
T0025,T0032	C062	19.8876	0.5690
T0005	C029	49.7212	0.1146
T0033,T0037	C065	47.5398	0.2718
T0030,T0037	C038	38.0672	0.4835
T0005,T0026	C067	25.9992	0.3986
T0025,T0029	C000	18.9080	0.5280
T0003,T0017	C042	26.6363	0.5941
T0005,T0009	C062	10.0000	0.2969
T0000,T0018	C022	29.7316	0.2086
T0012,T0039	C077	39.6248	0.1467
T0004,T0022	C066	17.6673	0.1066
T0017,T0032	C019	41.7012	0.5195
T0006,T0035	C073	28.1084	0.1745
T0015,T0016	C010	43.8904	0.2539
T0009,T0038	C055	26.1816	0.5144
T0000,T0032	C001	41.6589	0.3257
T0011	C052	46.1375	0.3176
T0029	C068	8.0000	0.5035
T0010,T0020	C053	13.5806	0.3934
T0014,T0037	C022	46.8389	0.3062
T0025,T0031	C001	29.0954	0.3657
T0018,T0022	C031	10.0000	0.3191
T0017,T0030	C029	42.6908	0.1616
T0031,T0036	C051	32.4064	0.2672
T0004,T0018	C024	43.0141	0.3114
T0030,T0031	C069	42.1231	0.3379
T0011,T0017	C010	43.3340	0.4031
T0018	C002	28.5577	0.2940
T0027,T0034	C039	16.6570	0.6306
T0003,T0005	C069	18.4997	0.1174
T0017,T0023	C011	21.5493	0.3214
T0025	C034	18.0124	0.1928
T0018,T0031	C030	28.6305	0.2395
T0003,T0013	C049	33.1304	0.6922
T0011,T0029	C020	36.1820	0.9073
T0003	C009	26.8225	0.6666
T0007,T0035	C035	43.3871	0.0527
T0009,T0013	C024	40.9142	0.3717
T0032	C022	20.6019	0.2799
T0005,T0026	C033	23.4814	0.2262
T0019,T0022	C009	46.6055	0.0100
T0022	C057	25.4142	0.1526
T0014,T0029	C057	10.5460	0.0102
T0009,T0036	C069	21.0595	0.0524
T0009,T0023	C004	17.9170	0.1941
T0012,T0016	C040	39.6958	0.2030
T0009,T0013	C063	31.7208	0.0285
T0005,T0011	C036	24.6042	0.2863
T0036	C031	8.0000	0.6575
T0016	C026	29.9343	0.6764
T0002,T0018	C007	32.4429	0.0410
T0001,T0021	C078	36.4151	0.1250
T0014	C076	21.4878	0.5734
T0007,T0026	C075	24.5902	0.5870
T0027,T0035	C076	28.5696	0.3235
T0011,T0024	C024	32.2820	0.4501
T0025	C022	58.6140	0.4737
T0021	C038	23.6687	0.4781
T0003	C052	8.0000	0.3874
T0033,T0039	C010	20.2652	0.2727
T0019,T0030	C060	31.1895	0.5919
T0019	C031	25.9054	0.2902
T0009,T0023	C011	14.4231	0.2620
T0027,T0035	C057	31.8032	0.2954
T0004,T0033	C044	29.2288	0.4178
T0004	C009	13.7014	0.5200
T0023	C001	27.1954	0.4616
T0012,T0020	C001	43.0681	0.1027
T0012,T0013	C001	35.1002	0.4278
T0009,T0023	C006	28.2100	0.1799
T0011,T0038	C079	29.0720	0.1812
T0034,T0035	C075	44.4767	0.4105
T0012,T0017	C007	40.3050	0.3881
T0011,T0036	C017	29.0728	0.3975
T0001,T0027	C003	52.3855	0.8768
T0018	C020	9.3326	0.1484
T0033,T0035	C055	52.5565	0.3873
T0011,T0036	C079	25.9691	0.4130
T0008	C031	25.4441	0.2257
T0005,T0011	C024	39.0586	0.4983
T0012,T0020	C015	29.2289	0.3931
T0011	C014	25.0195	0.6593
T0006,T0015	C077	43.8681	0.6259
T0033	C035	13.4651	0.1677
T0029,T0036	C065	27.4477	0.5084
T0030,T0031	C009	22.6056	0.2730
T0019,T0022	C029	28.7364	0.5349
T0033,T0036	C052	19.8805	0.4854
T0014,T0028	C047	33.1571	0.0632
T0000,T0018	C033	29.9682	0.2227
T0027,T0037	C061	27.3552	0.3021
T0002,T0035	C054	51.1424	0.2532
T0016,T0031	C043	50.3620	0.3024
T0022	C008	12.8113	0.0448
T0003	C053	15.9458	0.6603
T0011,T0012	C062	30.1149	0.3835
T0000,T0031	C035	33.4911	0.3003
T0013	C010	10.6756	0.1766
T0000,T0003	C056	26.0111	0.3536
T0015,T0016	C058	36.4187	0.1551
T0007	C005	11.8257	0.2746
T0009,T0033	C068	43.3297	0.0748
T0014,T0028	C050	39.0479	0.5379
T0025,T0032	C017	14.7311	0.4873
T0011,T0012	C058	42.7489	0.5877
T0024	C017	57.6493	0.1386
T0025	C032	41.1048	0.0322
T0011,T0020	C028	32.1591	0.3165
T0012,T0020	C061	23.4693	0.3440
T0007,T0032	C013	55.7726	0.1860
T0036	C035	36.2120	0.7942
T0003,T0017	C062	24.0549	0.5152
T0017,T0032	C023	29.0302	0.3720
T0021	C073	8.0000	0.4710
T0002,T0031	C010	37.7751	0.1406
T0004,T0012	C077	20.4692	0.1341
T0004,T0018	C032	32.9784	0.1940
T0011,T0024	C005	47.2894	0.1831
T0019,T0037	C013	31.6066	0.5178
T0013,T0015	C037	44.8154	0.5011
T0010	C008	29.6397	0.2487
T0019,T0022	C039	30.1080	0.3462
T0011	C022	9.6082	0.3844
T0004,T0012	C037	43.1858	0.5553
T0005,T0013	C052	45.6492	0.6441
T0038	C043	27.2403	0.2651
T0009,T0033	C016	17.7871	0.3827
T0011,T0020	C017	42.9869	0.0375
T0021	C037	38.6434	0.4275
T0022	C045	24.2495	0.3802
T0002	C035	22.6633	0.3049
T0014,T0025	C047	45.6121	0.4334
T0007	C060	37.6495	0.2665
T0002,T0020	C062	36.6618	0.4650
T0019,T0030	C041	42.4558	0.4691
T0000,T0028	C005	29.1391	0.3321
T0005,T0015	C017	30.6272	0.5759
T0033,T0039	C073	33.4385	0.8140
T0005,T0013	C041	17.1576	0.4013
T0012,T0013	C055	22.1350	0.0990
T0004	C045	24.2942	0.4409
T0012,T0024	C032	45.2984	0.2868
T0000,T0028	C016	36.6448	0.0416
T0031,T0036	C008	16.1176	0.5534
T0004	C063	26.5225	0.1651
T0032	C053	20.9952	0.2229
T0014,T0025	C068	41.8658	0.4682
T0002,T0031	C058	45.7687	0.0100
T0010,T0034	C034	15.5154	0.1467
T0007,T0008	C063	56.3189	0.2960
T0004,T0023	C036	27.2313	0.0259
T0004	C069	17.6695	0.2940
T0033,T0039	C021	39.4576	0.4658
T0034	C043	8.0000	0.1631
T0002,T0018	C050	35.3687	0.6423
T0015,T0027	C016	42.3763	0.2483
T0000,T0032	C047	10.0000	0.2259
T0017,T0032	C051	29.7505	0.2983
T0010	C021	27.0182	0.6517
T0017,T0019	C040	10.0000	0.1840
T0014,T0028	C008	38.3880	0.0100
T0011,T0012	C046	27.9683	0.3193
T0035	C034	41.1651	0.2585
T0029,T0034	C016	57.4717	0.5075
T0009,T0038	C064	31.2549	0.0153
T0000,T0032	C024	24.4338	0.3259
T0012,T0039	C023	40.4108	0.2677
T0034,T0036	C003	21.3798	0.5717
T0016,T0031	C047	39.1815	0.2274
T0005,T0015	C035	42.8886	0.3088
T0016,T0020	C019	40.4536	0.2606
T0007,T0019	C027	39.7744	0.0903
T0017,T0021	C044	20.6131	0.4026
T0005	C078	30.3463	0.6882
T0001,T0014	C037	48.2349	0.3297
T0011,T0028	C058	42.5297	0.0100
T0002,T0009	C038	32.5167	0.4207
T0002,T0010	C049	27.8952	0.3179
T0027,T0035	C066	30.3310	0.0801
T0026	C035	38.7911	0.3087
T0020	C019	20.2474	0.4633
T0004,T0016	C002	29.7554	0.4839
T0035	C011	34.8935	0.1197
T0000	C055	26.9313	0.3257
T0025,T0036	C009	16.3582	0.3029
T0006,T0034	C032	13.9846	0.7117
T0005,T0011	C057	27.6373	0.7409
T0031	C050	30.5364	0.2004
T0002,T0030	C047	34.4822	0.5733
T0030,T0031	C032	36.5469	0.3519
T0018,T0022	C023	34.2862	0.5590
T0004,T0023	C022	33.9707	0.5012
T0018,T0030	C059	54.8388	0.0792
T0032,T0039	C009	26.6886	0.4891
T0007	C072	28.2534	0.3601
T0003,T0013	C012	40.4580	0.3578
T0020	C074	28.9562	0.3010
T0018,T0037	C063	35.5763	0.1762
T0035	C048	26.9199	0.5566
T0014,T0016	C033	40.7350	0.3549
T0014,T0029	C035	33.8608	0.5660
T0001,T0027	C052	38.9846	0.0989
T0028,T0037	C000	22.2490	0.6658
T0009,T0019	C010	48.1043	0.1431
T0029,T0038	C020	48.4793	0.0894
T0003,T0037	C028	46.9659	0.1218
T0006,T0011	C036	23.0791	0.0552
T0033,T0035	C058	23.5062	0.3120
T0033,T0037	C017	41.9522	0.4147
T0003	C048	8.9106	0.3846
T0017,T0033	C030	47.5092	0.5830
T0006,T0017	C019	23.4365	0.5772
T0016,T0028	C054	30.5370	0.2059
T0032,T0039	C045	13.4018	0.2425
T0027,T0035	C071	41.6602	0.8005
T0007	C029	26.1042	0.0931
T0037,T0038	C070	27.8581	0.2305
T0002,T0009	C032	32.9788	0.0667
T0018,T0020	C012	27.8231	0.4054
T0027	C009	23.3847	0.2449
T0000,T0028	C015	18.6104	0.2373
T0019,T0030	C059	29.4138	0.4773
T0029,T0036	C049	54.0548	0.7038
T0020,T0029	C023	28.8183	0.5044
T0003,T0006	C068	25.1143	0.3534
T0012,T0020	C011	10.0000	0.3714
T0014,T0039	C016	10.2995	0.0675
T0018,T0030	C035	31.6596	0.0735
T0006,T0034	C037	34.1771	0.3462
T0039	C024	23.3693	0.2188
T0033,T0039	C028	30.1657	0.3884
T0011,T0035	C031	18.5716	0.2214
T0000,T0023	C018	35.9205	0.4750
T0005,T0036	C057	29.8122	0.3934
T0032	C046	10.9316	0.2412
T0007,T0019	C031	29.4279	0.0225
T0031,T0034	C074	29.3308	0.3824
T0025,T0026	C009	55.5523	0.3617
T0017,T0021	C001	10.0000	0.5212
T0012,T0037	C017	31.3127	0.6461
T0017,T0026	C048	33.3338	0.0100
T0006,T0017	C031	42.9317	0.2430
T0019,T0037	C019	10.0000	0.5927
T0021	C027	14.1477	0.2190
T0007,T0025	C017	15.4775	0.1383
T0022,T0037	C012	44.7456	0.3601
T0022,T0026	C031	40.9316	0.7863
T0003,T0037	C062	55.2005	0.3731
T0020,T0029	C055	27.2474	0.5402
T0003,T0005	C038	37.8437	0.4295
T0011,T0012	C026	40.1668	0.7321
T0008,T0019	C049	40.1526	0.0100
T0003	C075	43.9942	0.5584
T0012,T0020	C034	39.7240	0.1844
T0011,T0033	C063	14.7665	0.7098
T0011,T0017	C062	48.1779	0.4947
T0006,T0023	C042	22.9173	0.2842
T0030,T0031	C012	29.6763	0.1449
T0017,T0018	C049	25.2787	0.3662
T0027	C012	28.7892	0.2429
T0014,T0032	C065	34.7191	0.0683
T0008,T0010	C057	40.0754	0.5931
T0029,T0036	C021	40.9835	0.0100
T0033,T0036	C034	35.3652	0.5441
T0002,T0018	C061	11.0471	0.6019
T0003,T0012	C031	29.4614	0.1678
T0017,T0032	C038	22.0050	0.2244
T0019,T0030	C016	42.6664	0.1519
T0037	C033	25.0010	0.2707
T0019	C037	28.7199	0.3974
T0009	C029	23.9043	0.1774
T0013,T0024	C076	26.5755	0.1850
T0002,T0018	C060	54.2025	0.5323
T0022,T0037	C042	21.8336	0.4697
T0011,T0028	C047	22.2918	0.4105
T0011,T0029	C063	55.5923	0.7296
T0002,T0004	C003	63.8843	0.0100
T0012,T0016	C021	22.7957	0.0114
T0024,T0030	C075	19.4170	0.2508
T0011,T0029	C006	40.6537	0.5018
T0022	C016	40.3584	0.2298
T0006,T0035	C032	29.5855	0.0100
T0011,T0028	C014	10.0000	0.1822
T0036	C045	8.0000	0.5933
T0035	C058	10.5892	0.4380
T0010,T0020	C002	17.5256	0.4070
T0003,T0017	C061	63.5382	0.3772
T0011,T0012	C057	31.1270	0.2783
T0000	C030	22.8436	0.0902
T0003,T0037	C025	39.5712	0.6548
T0017,T0033	C042	34.8348	0.2622
T0004,T0022	C062	47.8638	0.6684
T0028	C034	20.0755	0.1167
T0014	C064	15.9755	0.4496
T0012,T0039	C022	33.6697	0.2386
T0003,T0017	C017	13.9933	0.5856
T0004,T0018	C059	17.5391	0.7088
T0037	C070	31.2756	0.2372
T0022,T0037	C076	32.8454	0.4022
T0001,T0014	C011	23.0499	0.3055
T0011,T0017	C073	14.0779	0.3553
T0006,T0011	C069	43.1034	0.5042
T0011,T0025	C014	30.2165	0.6293
T0002,T0018	C049	38.1900	0.0100
T0003,T0009	C063	37.2597	0.4717
T0011,T0024	C057	48.4070	0.3216
T0036	C060	36.0660	0.5441
T0014	C038	15.1636	0.5911
T0036	C050	24.7580	0.1178
T0010,T0019	C041	26.4107	0.1268
T0003,T0031	C072	23.5738	0.3365
T0001,T0020	C009	10.4090	0.6088
T0032,T0039	C010	32.9768	0.4247
T0021	C069	31.3157	0.2160
T0014,T0036	C037	24.4483	0.4182
T0003	C057	28.4379	0.4937
T0007,T0026	C016	12.4279	0.6204
T0012	C006	21.9976	0.3021
T0014,T0039	C021	31.3413	0.6072
T0013,T0015	C047	59.0236	0.1084
T0029,T0038	C078	27.4999	0.5711
T0019,T0030	C052	10.0000	0.5201
T0032	C052	33.0267	0.3528
T0009	C037	23.1494	0.1690
T0016,T0031	C027	35.6346	0.1433
T0001,T0008	C012	10.4546	0.3714
T0033,T0036	C038	44.5399	0.3614
T0006,T0014	C011	33.5477	0.2145
T0003,T0013	C059	23.9674	0.3511
T0001,T0026	C040	40.0685	0.1014
T0018	C061	29.7677	0.2613
T0012	C036	35.0625	0.4664
T0034	C012	8.0000	0.2758
T0018,T0031	C000	34.3410	0.2938
T0030,T0037	C012	20.7037	0.1135
T0016,T0022	C075	20.8881	0.8408
T0014,T0036	C030	25.4665	0.2069
T0011,T0036	C075	39.3259	0.4423
T0009,T0012	C051	34.7099	0.2810
T0022,T0030	C021	29.1978	0.4489
T0011	C034	22.1726	0.3900
T0003,T0009	C018	20.1179	0.2299
T0001,T0029	C016	28.0793	0.4275
T0011,T0028	C054	68.0290	0.1223
T0016,T0022	C025	55.1149	0.1596
T0021	C042	33.9996	0.2006
T0001,T0026	C058	11.6218	0.2446
T0006,T0035	C025	58.1244	0.4993
T0014,T0036	C001	24.7151	0.1835
T0033,T0036	C074	44.4671	0.5995
T0024	C023	29.2352	0.2509
T0018,T0031	C028	30.4431	0.3673
T0005	C046	34.9955	0.3864
T0011,T0029	C043	31.5522	0.4098
T0022,T0037	C038	23.6942	0.3384
T0013,T0015	C003	36.3684	0.0875
T0005,T0013	C022	37.6388	0.1200
T0011,T0025	C000	50.6042	0.6858
T0003,T0015	C019	30.5774	0.5196
T0002	C039	40.0631	0.3002
T0030,T0037	C049	38.6923	0.3391
T0004,T0018	C007	27.6867	0.2863
T0003,T0017	C029	52.1211	0.3656
T0005,T0036	C079	16.1904	0.2625
T0012,T0016	C015	35.5111	0.5981
T0017,T0023	C028	10.0000	0.3397
T0012,T0021	C000	25.8808	0.4698
T0003,T0034	C071	37.3196	0.3137
T0022,T0026	C017	33.8321	0.9538
T0021	C004	15.5308	0.2503
T0010,T0017	C054	15.1382	0.5562
T0029,T0036	C000	40.2953	0.4809
T0006,T0015	C021	32.0748	0.3264
T0014	C071	34.7175	0.2298
T0014	C033	21.6251	0.6393
T0003,T0011	C042	42.1111	0.3336
T0031	C009	34.7423	0.3512
T0038	C056	24.7083	0.7402
T0033,T0039	C024	29.1970	0.4800
T0018,T0039	C076	42.4601	0.3531
T0018,T0031	C056	23.3088	0.3465
T0001,T0035	C078	33.8244	0.1207
T0018,T0037	C066	27.1800	0.4345
T0037	C061	27.8394	0.5899
T0002,T0031	C039	17.2065	0.1319
T0000,T0022	C078	23.5694	0.0939
T0027,T0035	C013	33.3341	0.1404
T0009	C038	34.9730	0.3249
T0011,T0029	C010	28.3625	0.4212
T0029,T0038	C071	48.3338	0.5089
T0003,T0028	C061	19.7436	0.3803
T0029,T0038	C077	25.7010	0.7045
T0003,T0012	C044	36.2813	0.3413
T0019	C063	14.9578	0.3823
T0003,T0014	C033	44.6037	0.6345
T0000,T0034	C041	40.6053	0.2672
T0033	C064	47.4456	0.1896
T0007,T0009	C069	10.0000	0.5976
T0033,T0037	C042	28.1133	0.5189
T0007,T0009	C026	37.3214	0.3282
T0008,T0039	C057	35.1851	0.4230
T0001,T0027	C026	21.0941	0.7310
T0032	C029	29.2650	0.6643
T0005,T0013	C079	40.0751	0.1519
