task_id_list	courier_id	total_score	willingness
T0018,T0038	C019	28.5426	0.3509
T0016	C013	29.0671	0.1952
T0011,T0039	C005	27.2656	0.7356
T0015,T0016	C010	22.2823	0.6525
T0009,T0035	C011	41.7247	0.4217
T0000,T0033	C013	45.4679	0.5474
T0009,T0032	C002	34.5985	0.3796
T0009,T0011	C016	52.2992	0.3190
T0023,T0030	C008	27.4513	0.4789
T0005,T0027	C005	31.0969	0.5561
T0015,T0023	C007	10.0000	0.7192
T0009,T0027	C012	13.3273	0.6230
T0022,T0030	C007	54.0063	0.4422
T0012,T0018	C005	34.2289	0.9022
T0017,T0031	C004	40.8294	0.3203
T0015	C006	17.7644	0.5645
T0003,T0007	C010	22.6303	0.5479
T0017,T0032	C000	39.1808	0.3969
T0002,T0006	C013	33.9815	0.4845
T0007,T0021	C009	29.2205	0.5535
T0000,T0002	C011	23.8466	0.8297
T0024,T0025	C016	29.0496	0.6714
T0022	C015	29.6595	0.5262
T0003,T0027	C004	18.1007	0.5504
T0001,T0018	C008	19.6352	0.4757
T0016,T0035	C004	36.4467	0.2485
T0011,T0030	C006	40.0542	0.6722
T0006,T0033	C018	27.6400	0.2106
T0006,T0024	C008	36.7031	0.3259
T0011,T0027	C005	61.2786	0.4234
T0002,T0021	C007	46.7200	0.6109
T0009,T0038	C019	24.1943	0.7350
T0004,T0031	C011	36.9899	0.4165
T0008	C001	11.9983	0.5420
T0021	C003	8.0000	0.7423
T0011,T0037	C007	29.9023	0.6120
T0022,T0023	C001	18.8420	0.5190
T0014	C001	24.1543	0.4472
T0016,T0034	C006	52.2122	0.6175
T0012,T0018	C002	45.5971	0.2779
T0000,T0033	C001	38.1493	0.5187
T0002,T0004	C006	31.5730	0.5754
T0028,T0033	C017	23.1138	0.4435
T0011,T0012	C001	45.6170	0.5398
T0010	C002	8.0276	0.8774
T0011,T0018	C018	36.7238	0.5115
T0001,T0029	C007	43.8490	0.5984
T0003,T0018	C017	41.4980	0.5852
T0026,T0028	C000	25.8614	0.1387
T0008,T0021	C009	43.9254	0.5406
T0009,T0027	C006	22.4965	0.0799
T0013	C014	21.7177	0.4702
T0006,T0036	C009	36.9639	0.4546
T0002,T0031	C003	44.6238	0.8292
T0025,T0039	C011	38.3942	0.5202
T0004,T0014	C012	23.9284	0.4999
T0025,T0035	C002	13.8067	0.3263
T0008,T0036	C000	46.5266	0.3615
T0008,T0013	C009	22.1413	0.3964
T0011	C017	8.3833	0.5599
T0002,T0005	C017	19.3187	0.3831
T0013,T0016	C000	32.0387	0.5813
T0027,T0032	C011	34.1160	0.5015
T0002,T0016	C019	36.8612	0.4512
T0003,T0015	C015	35.4239	0.3576
T0000,T0006	C000	37.9144	0.6661
T0002,T0016	C003	27.1359	0.6040
T0023,T0036	C013	26.0097	0.8576
T0026	C009	27.2813	0.6250
T0028,T0033	C015	35.8604	0.1985
T0006	C006	20.9712	0.4408
T0001,T0031	C012	20.6357	0.3679
T0013,T0033	C002	37.0326	0.7548
T0001,T0018	C012	31.5187	0.5661
T0025,T0032	C002	41.2203	0.5101
T0020,T0035	C009	30.9384	0.5452
T0016,T0035	C013	38.2001	0.5686
T0001,T0031	C013	43.2777	0.4054
T0002,T0016	C007	44.8442	0.8499
T0004,T0029	C010	43.5888	0.7615
T0019,T0021	C015	33.6611	0.2929
T0021,T0029	C001	30.4268	0.2717
T0003,T0018	C016	35.8937	0.7665
T0018,T0025	C000	54.2223	0.1067
T0030,T0038	C013	22.0375	0.2170
T0002,T0009	C009	26.3994	0.5832
T0028,T0036	C019	43.4812	0.4862
T0028	C006	19.4833	0.5105
T0015,T0033	C012	44.3441	0.8098
T0028,T0037	C010	32.9103	0.3889
T0029	C002	28.8669	0.0100
T0008,T0017	C013	37.4611	0.5621
T0013	C004	31.6499	0.5587
T0000,T0033	C012	16.5694	0.3320
T0008	C004	41.0764	0.5308
T0012,T0013	C011	35.3458	0.3183
T0025,T0035	C018	37.3536	0.5964
T0002,T0010	C012	43.9146	0.5907
T0023,T0029	C001	31.1889	0.6722
T0011,T0029	C004	40.9789	0.6746
T0024,T0028	C006	34.3202	0.3189
T0033,T0039	C017	29.6559	0.3978
T0010,T0016	C001	27.7286	0.8156
T0004	C014	26.4102	0.5227
T0010	C013	37.6500	0.6426
T0026,T0029	C003	22.1277	0.2566
T0002,T0017	C005	27.4047	0.6892
T0024	C019	35.2606	0.0703
T0027,T0028	C018	27.8128	0.4380
T0020,T0024	C006	41.9485	0.8057
T0022,T0023	C011	36.9201	0.1368
T0025,T0032	C013	30.8035	0.5914
T0022,T0032	C006	35.6260	0.4349
T0026,T0028	C010	39.5731	0.1730
T0037,T0039	C017	21.4078	0.5938
T0000,T0012	C006	29.2645	0.5774
T0023,T0030	C004	41.5250	0.6230
T0011,T0030	C018	26.0872	0.4745
T0011,T0016	C011	41.0004	0.5220
T0010,T0029	C004	58.2211	0.6607
T0011,T0018	C014	39.2171	0.5687
T0015,T0038	C007	24.9537	0.1385
T0015	C015	8.0000	0.3639
T0022	C014	38.6482	0.7318
T0006,T0011	C017	37.5808	0.5550
T0008	C019	42.3261	0.6032
T0001	C008	22.2551	0.4143
T0006	C018	23.1372	0.3772
T0013	C010	43.1369	0.7869
T0009,T0035	C000	39.7895	0.5283
T0003,T0038	C011	14.9497	0.3377
T0016	C008	33.1882	0.2218
T0015,T0022	C007	22.6191	0.7277
T0009,T0027	C016	10.0193	0.4174
T0035,T0036	C018	37.4137	0.5687
T0005,T0036	C012	41.6303	0.3277
T0011,T0029	C009	25.3930	0.4158
T0002,T0017	C008	52.8748	0.5211
T0000,T0003	C006	42.5978	0.6556
T0001,T0034	C019	25.4511	0.3875
T0033,T0035	C019	34.8103	0.1491
T0005	C009	25.2439	0.5565
T0017	C006	21.6632	0.4166
T0030	C001	13.2615	0.6035
T0003,T0022	C019	20.1844	0.4214
T0011,T0018	C000	37.6276	0.3041
T0027	C018	20.1147	0.4026
T0000,T0026	C018	25.4791	0.6403
T0027,T0032	C014	55.2224	0.5746
T0007,T0039	C014	35.9093	0.3822
T0003,T0022	C012	51.7867	0.7252
T0009,T0027	C015	39.1768	0.7101
T0011,T0029	C002	35.4366	0.5282
T0014,T0029	C003	38.0940	0.5589
T0011,T0037	C014	40.8315	0.3540
T0023,T0039	C002	46.0450	0.3704
T0011,T0021	C014	38.1816	0.6790
T0012,T0017	C019	44.3030	0.4655
T0003,T0007	C005	34.1479	0.1627
T0019,T0026	C008	42.6535	0.6042
T0039	C019	17.1516	0.6052
T0032,T0039	C005	42.1796	0.6783
T0006,T0007	C004	21.3494	0.6567
T0006	C016	28.9209	0.6017
T0011,T0022	C019	33.9213	0.7968
T0037,T0038	C013	45.7550	0.4602
T0014,T0017	C004	43.7644	0.4941
T0020,T0024	C007	52.8918	0.7163
T0012,T0024	C009	30.3747	0.3741
T0020	C018	8.0000	0.4775
T0037,T0039	C018	39.5617	0.6942
T0015,T0016	C017	15.2026	0.5001
T0009,T0015	C009	31.3312	0.7875
T0003,T0018	C000	52.5026	0.5845
T0031,T0034	C016	26.8352	0.2164
T0010	C000	17.5289	0.9083
T0032	C018	29.0860	0.6483
T0008,T0038	C010	55.8787	0.5495
T0012,T0015	C009	27.8550	0.3634
T0009,T0011	C013	37.2554	0.6254
T0003,T0022	C015	44.7648	0.5454
T0008,T0023	C003	32.2870	0.5181
T0009,T0020	C019	38.9608	0.3440
T0018,T0019	C019	40.0121	0.6389
T0012,T0017	C001	22.5415	0.5575
T0021,T0029	C007	40.4751	0.5189
T0008,T0009	C015	10.0000	0.5508
T0009,T0016	C016	27.0578	0.3973
T0007,T0031	C000	18.4797	0.4893
T0016,T0034	C012	37.6525	0.6008
T0010,T0011	C014	46.0287	0.2769
T0004,T0009	C013	24.1116	0.6254
T0006,T0011	C016	17.1367	0.5341
T0023,T0039	C000	50.7582	0.4811
T0026	C005	36.1566	0.6831
T0003,T0027	C014	25.3258	0.3871
T0008,T0014	C006	38.6979	0.5499
T0008,T0032	C013	36.5697	0.4132
T0019,T0020	C017	20.5757	0.8262
T0015,T0016	C015	30.0564	0.7604
T0005,T0006	C018	35.2186	0.3196
T0015,T0033	C004	42.0008	0.5251
T0000,T0020	C018	28.0616	0.4326
T0006,T0038	C007	42.2137	0.3139
T0000,T0020	C017	41.6998	0.6947
T0034,T0037	C011	41.4245	0.2994
T0007,T0032	C014	35.7748	0.5804
T0011,T0037	C006	31.0418	0.0100
T0017,T0032	C016	62.6679	0.4060
T0007,T0031	C009	16.3274	0.3006
T0002,T0021	C000	41.0774	0.0726
T0007,T0035	C004	16.2266	0.8334
T0011,T0018	C004	37.4650	0.3584
T0013,T0036	C004	49.3487	0.4837
T0022,T0034	C019	41.5047	0.5403
T0000,T0014	C016	23.6482	0.4099
T0009,T0021	C017	10.0000	0.5729
T0006,T0031	C014	26.9601	0.6938
T0005,T0025	C014	37.5971	0.3480
T0029	C000	11.4585	0.4997
T0023	C007	18.2807	0.4052
T0025,T0035	C019	32.2275	0.5551
T0020,T0030	C016	19.9738	0.7327
T0013	C006	8.3312	0.7098
T0013,T0021	C010	27.2422	0.1858
T0027	C007	45.8623	0.6668
T0007,T0031	C006	18.2120	0.7365
T0006,T0011	C010	15.6913	0.4407
T0019,T0020	C002	28.3830	0.4388
T0020,T0039	C000	16.2975	0.8184
T0003	C018	41.0705	0.4165
T0021,T0032	C011	50.7988	0.0944
T0010	C001	45.4270	0.3912
T0009,T0015	C004	36.2712	0.3965
T0012	C007	13.2400	0.6042
T0011,T0039	C012	29.9141	0.5235
T0006,T0011	C008	10.0000	0.3167
T0017,T0024	C012	44.1362	0.7980
T0033,T0039	C001	37.0136	0.6309
T0025,T0035	C016	26.9275	0.7357
T0025,T0028	C014	36.0235	0.7814
T0030,T0033	C000	36.8647	0.3014
T0009,T0015	C010	25.9649	0.5592
T0003,T0027	C017	27.0756	0.6692
T0000,T0015	C008	29.5387	0.5612
T0006,T0007	C016	50.9736	0.6242
T0005,T0022	C000	10.0816	0.5232
T0024	C002	35.8931	0.5007
T0008	C000	23.6068	0.3391
T0014,T0018	C000	37.8924	0.6885
T0003,T0013	C011	34.6554	0.9026
T0017,T0022	C015	29.1468	0.4805
T0018,T0025	C018	10.0000	0.1278
T0005,T0006	C006	36.2011	0.2806
T0011,T0029	C003	39.9722	0.4798
T0007	C014	8.0000	0.4878
T0004,T0035	C017	32.1838	0.7797
T0025,T0032	C003	24.1253	0.3176
T0002,T0021	C004	36.0581	0.5463
T0007,T0037	C000	30.7851	0.2133
T0024,T0028	C001	10.8115	0.5777
T0010,T0029	C006	34.7958	0.6533
T0020,T0030	C019	12.6093	0.3255
T0013,T0036	C017	35.2867	0.4037
T0001,T0029	C019	39.9600	0.2493
T0022	C000	25.5490	0.3037
T0003,T0022	C002	55.9814	0.7833
T0030	C006	28.2885	0.6024
T0011,T0037	C004	10.0000	0.4288
T0008,T0028	C014	47.2277	0.6282
T0011,T0034	C006	41.4351	0.4138
T0009,T0020	C010	31.5046	0.3394
T0000,T0016	C015	10.0000	0.4494
T0026,T0028	C012	34.0443	0.5519
T0027,T0028	C007	33.1656	0.5823
T0035,T0036	C014	41.5846	0.7029
T0025,T0035	C001	45.8205	0.6174
T0002,T0023	C010	23.7057	0.6236
T0019,T0021	C009	24.0014	0.4634
T0003,T0021	C006	10.0000	0.6713
T0009	C008	24.1668	0.4283
T0020,T0030	C009	21.9417	0.5447
T0009	C004	35.9078	0.5305
T0012	C000	16.7431	0.6616
T0005,T0025	C011	39.1237	0.4740
T0011,T0016	C013	21.7049	0.2016
T0004	C019	17.5734	0.2788
T0011,T0012	C000	42.1336	0.2185
T0002,T0016	C018	39.2762	0.6500
T0008,T0038	C004	46.9189	0.4429
T0017	C003	25.1018	0.5284
T0012	C013	22.5584	0.4482
T0021,T0028	C019	31.4929	0.4677
T0002,T0009	C004	38.3418	0.7884
T0013	C005	34.4419	0.9028
T0003,T0018	C009	31.0809	0.3965
T0025,T0037	C005	19.0890	0.8801
T0035,T0036	C009	31.8108	0.7072
T0028,T0030	C003	38.7882	0.7248
T0013	C007	41.0233	0.5899
T0011,T0022	C018	24.4230	0.3975
T0024,T0036	C008	38.5985	0.4710
T0011,T0016	C006	32.9653	0.5578
T0006,T0038	C000	36.6037	0.6237
T0009,T0021	C012	46.5569	0.2025
T0001,T0035	C008	46.1227	0.8762
T0017	C016	29.7595	0.3506
T0005,T0009	C005	20.8219	0.6323
T0036	C009	36.0506	0.3599
T0009,T0028	C000	41.6631	0.4190
T0019,T0039	C010	19.6246	0.6876
T0000,T0033	C009	36.2920	0.4928
T0021,T0029	C008	51.2842	0.4099
T0023,T0033	C015	45.0106	0.5905
T0008,T0028	C007	36.1770	0.7893
T0015,T0023	C009	53.2858	0.4028
T0029	C015	14.0607	0.4907
T0009,T0016	C015	29.9523	0.6814
T0001,T0022	C011	53.4830	0.7081
T0012,T0018	C011	46.8115	0.4263
T0002,T0009	C003	22.0680	0.3581
T0028,T0034	C005	33.6865	0.9693
T0000,T0006	C007	33.7742	0.1683
T0000,T0037	C008	32.7788	0.4644
T0021,T0038	C017	36.2738	0.5060
T0012,T0015	C016	18.8748	0.1253
T0019,T0030	C014	63.5952	0.2393
T0003	C017	23.1135	0.5472
T0023,T0036	C006	44.0001	0.2026
T0010	C017	25.3038	0.3508
T0014,T0029	C010	45.7091	0.4201
T0025,T0039	C018	22.5703	0.3412
T0006,T0033	C011	24.5779	0.3851
T0027,T0036	C009	29.9487	0.4175
T0002,T0023	C007	24.4305	0.5623
T0021,T0038	C002	41.3060	0.7070
T0008,T0020	C015	19.0166	0.3933
T0000,T0014	C019	32.5639	0.5098
T0000	C000	16.9245	0.4453
T0000,T0003	C015	20.8443	0.5722
T0001,T0027	C018	35.0565	0.4651
T0019,T0021	C003	35.5080	0.6120
T0005,T0025	C013	48.7481	0.7223
T0000,T0020	C009	11.9079	0.1875
T0005,T0036	C008	20.5785	0.5000
T0009,T0015	C007	38.1163	0.4279
T0027,T0038	C016	47.2364	0.6915
T0018,T0035	C007	31.6441	0.0734
T0000,T0014	C005	29.9742	0.4000
T0000,T0012	C018	46.2163	0.3784
T0021,T0029	C006	26.3061	0.2579
T0037	C003	30.5123	0.2155
T0012,T0031	C015	41.2561	0.1752
T0032,T0039	C018	10.0000	0.6033
T0002,T0026	C010	38.3942	0.5389
T0022	C005	29.2024	0.2609
T0008,T0021	C016	56.4140	0.4299
T0012,T0017	C002	50.8084	0.4051
T0019	C014	31.2692	0.2877
T0031,T0034	C003	40.9005	0.8446
T0037,T0039	C015	24.0578	0.2129
T0002,T0026	C007	35.3111	0.3267
T0012,T0013	C009	30.6789	0.4866
T0033	C012	22.8957	0.5014
T0005,T0036	C009	30.6216	0.7598
T0001,T0027	C010	40.5208	0.2715
T0000,T0018	C016	29.2558	0.3594
T0018,T0037	C016	43.2175	0.4958
T0012	C002	21.4231	0.3519
T0001,T0029	C011	31.5185	0.6148
T0037	C007	25.4574	1.0000
T0023,T0029	C009	23.5865	0.4702
T0001,T0031	C019	45.9926	0.8324
T0008,T0023	C002	33.0362	0.0100
T0006,T0033	C019	34.0434	0.7218
T0017,T0033	C016	18.8743	0.3889
T0022,T0023	C017	19.8461	0.3835
T0015,T0029	C011	25.3399	0.2938
T0000,T0003	C014	32.4738	0.6847
T0025,T0032	C018	25.2230	0.5423
T0024,T0036	C003	32.7342	0.4397
T0011,T0034	C017	20.2260	0.3794
T0002,T0026	C003	10.0000	0.6497
T0000,T0026	C004	30.5636	0.6033
T0011,T0024	C008	38.7415	0.6403
T0005,T0022	C015	33.0820	0.8982
T0010,T0016	C019	28.8264	0.5360
T0027,T0029	C000	24.8750	0.7987
T0011,T0027	C014	43.7181	0.6540
T0000,T0001	C001	45.2281	0.3533
T0004,T0029	C013	27.0757	0.2767
T0017	C015	50.2149	0.5229
T0011,T0039	C002	34.3946	0.4343
T0012,T0013	C001	48.2035	0.3790
T0003,T0015	C006	32.0973	0.3791
T0011,T0021	C009	15.2374	0.6084
T0019,T0021	C004	31.4935	0.6364
T0020,T0024	C000	21.4850	0.2903
T0037	C015	27.2509	0.4338
T0008,T0029	C017	31.7284	0.7207
T0021,T0029	C017	20.2076	0.3477
T0027	C004	42.2621	0.2923
T0006,T0034	C003	21.9723	0.7145
T0011,T0034	C005	20.3310	0.3919
T0010,T0011	C005	18.5103	0.8723
T0011,T0021	C017	42.7825	0.6730
T0025,T0037	C003	37.6505	0.6222
T0008,T0038	C002	15.8067	0.4143
T0032,T0039	C001	15.9806	0.3884
T0025	C008	37.3686	0.5315
T0000	C009	8.0000	0.6995
T0005,T0023	C007	38.6986	0.3863
T0015,T0023	C015	51.1147	0.2021
T0023,T0036	C009	31.0776	0.3408
T0020,T0030	C018	39.0217	0.6410
T0018,T0024	C005	40.9035	0.5160
T0025,T0037	C007	44.7212	0.3939
T0002,T0031	C007	25.5239	0.2117
T0017	C013	31.5108	0.6212
T0024	C009	31.4767	0.6611
T0017,T0022	C019	35.4286	0.4340
T0001,T0031	C010	22.0664	0.3207
T0026,T0028	C017	45.5044	0.6488
T0004,T0014	C001	36.7909	0.4056
T0005,T0022	C007	29.0064	0.3307
T0019,T0039	C013	26.7375	0.6902
T0025,T0035	C000	31.5121	0.4199
T0032,T0039	C013	18.3565	0.6903
T0023,T0036	C003	21.6357	0.7865
T0005,T0006	C008	16.8196	0.5888
T0003,T0015	C012	40.0731	0.5867
T0028,T0033	C003	19.5808	0.3561
T0001,T0031	C001	11.8435	0.5390
T0010,T0011	C008	41.7027	0.5987
T0016	C003	8.2263	0.3826
T0005,T0007	C014	16.8882	0.8123
T0004,T0035	C005	10.0000	0.6559
T0034,T0037	C004	10.0000	0.4033
T0018,T0037	C007	34.6271	0.4866
T0022,T0032	C014	33.7573	0.4669
T0003,T0015	C000	49.9129	0.4092
T0001	C001	33.7049	0.2602
T0015,T0029	C016	39.7917	0.3373
T0018,T0038	C008	59.6456	0.4167
T0005,T0036	C013	32.3963	0.5441
T0025	C014	34.2087	0.0567
T0002,T0009	C017	29.2997	0.2140
T0005,T0027	C018	21.5859	0.3679
T0009,T0021	C008	41.7738	0.5426
T0000,T0037	C010	35.0748	0.4290
T0008,T0013	C001	18.2867	0.8392
T0038	C001	34.8274	0.1055
T0011,T0034	C009	23.0948	0.7782
T0002,T0010	C010	32.6103	0.6702
T0006,T0029	C019	43.0062	0.3600
T0006,T0034	C015	27.8309	0.5041
T0023,T0030	C011	13.6471	0.7867
T0019,T0026	C019	31.3144	0.5215
T0006,T0036	C002	31.1842	0.6810
T0016,T0035	C019	20.3069	0.2676
T0034	C018	37.6591	0.5292
T0011,T0012	C016	41.1543	0.6586
T0005	C012	19.1177	0.6641
T0006	C001	26.7104	0.4660
T0032,T0039	C010	40.6512	0.5774
T0037	C009	18.2052	0.6494
T0034	C002	32.0197	0.3775
T0030,T0033	C001	30.5016	0.5591
T0014,T0029	C009	27.8353	0.5239
T0009,T0028	C013	35.1405	0.6214
T0028,T0033	C014	48.1949	0.4768
T0023,T0036	C000	34.2545	0.6384
T0002	C001	20.9495	0.6828
T0002,T0005	C014	31.4683	0.2194
T0029,T0032	C018	18.9747	0.6526
T0014,T0025	C008	32.8477	0.5546
T0013	C009	18.3066	0.5848
T0005,T0023	C018	15.0323	0.2126
T0002,T0010	C016	50.3034	0.6258
T0029,T0032	C000	25.2131	0.7747
T0003	C006	10.7321	0.7683
T0000,T0003	C001	24.9402	0.5447
T0019,T0030	C005	26.5852	0.5784
T0023,T0029	C019	21.7394	1.0000
T0005,T0035	C017	25.6645	0.4574
T0003,T0007	C003	30.9486	0.5695
T0006,T0031	C002	37.2489	0.5861
T0014,T0015	C003	25.9013	0.6970
T0003,T0018	C005	20.0097	0.3805
T0030,T0038	C018	27.2639	0.9258
T0028,T0036	C009	24.1307	0.0100
T0012,T0024	C016	19.6654	0.6627
T0015,T0016	C004	41.7555	0.4569
T0017	C012	17.3512	0.3771
T0004,T0031	C019	46.8275	0.5688
T0007,T0032	C016	20.0302	0.5040
T0026,T0038	C008	35.5811	0.4453
T0022,T0031	C007	38.0004	0.6863
T0006,T0033	C003	39.6877	0.5123
T0027,T0028	C003	32.8847	0.4692
T0006,T0024	C019	38.6272	0.7684
T0018,T0031	C002	17.4615	0.5334
T0019,T0034	C003	23.4873	0.6184
T0012,T0022	C018	52.0664	0.5966
T0019,T0039	C008	37.7572	0.6583
T0012,T0013	C013	31.8856	0.4490
T0028,T0036	C018	35.2076	0.3279
T0020,T0030	C013	31.0723	0.3095
T0004,T0035	C006	32.4778	0.6813
T0020,T0028	C015	29.2228	0.4292
T0005,T0025	C000	34.2516	0.5050
T0008,T0038	C013	24.5588	0.5107
T0008,T0020	C000	31.8604	0.9363
T0026,T0038	C011	32.3545	0.7536
T0018,T0037	C009	10.0000	0.4586
T0007,T0037	C018	29.3851	0.3024
T0001,T0035	C018	10.0000	0.5628
T0004,T0016	C014	24.9795	0.2859
T0012,T0018	C004	31.4003	0.5116
T0004,T0031	C014	14.8352	0.6111
T0021,T0038	C012	28.0123	0.1871
T0031	C006	24.7246	0.7043
T0037,T0039	C002	37.1423	0.4474
T0016,T0034	C003	55.6372	0.5385
T0025,T0032	C014	10.0000	0.3672
T0023,T0036	C019	39.7726	0.5279
T0001,T0029	C009	31.5978	0.5199
T0009,T0038	C016	49.9083	0.4089
T0000,T0009	C006	50.0276	0.5415
T0014,T0017	C017	51.3102	0.6484
T0009,T0020	C003	66.1553	0.5062
T0005,T0034	C003	39.5269	0.1955
T0027,T0038	C009	29.5631	0.7150
T0002,T0023	C002	26.9669	0.4725
T0014,T0018	C014	48.3051	0.6117
T0014,T0018	C006	30.9749	0.6919
T0037,T0038	C000	35.9583	0.3774
T0018,T0038	C018	41.8403	0.0877
T0011,T0039	C008	33.7613	0.8132
T0008,T0029	C018	27.3238	0.3934
T0035,T0036	C013	20.2911	0.5770
T0004	C010	21.3609	0.4297
T0025	C010	25.0838	0.5980
T0005,T0027	C017	34.7207	0.5322
T0001	C019	28.9265	0.7651
T0002	C010	17.7753	0.5882
T0013,T0021	C007	25.1442	0.3598
T0000,T0037	C009	34.7699	0.7710
T0001,T0022	C018	40.6725	0.7118
T0007,T0039	C010	27.2756	0.3739
T0011,T0030	C004	32.7951	0.6892
T0009,T0035	C019	10.0000	0.7940
T0009,T0015	C016	25.5205	0.2605
T0011,T0024	C011	24.3392	0.4681
T0030,T0038	C009	22.0625	0.5159
T0008	C016	21.0301	0.4556
T0001	C002	22.3252	0.5796
T0002,T0021	C019	41.8186	0.5046
T0035,T0036	C002	40.7701	0.4746
T0016,T0024	C006	24.7202	0.5218
T0033	C016	14.1316	0.6528
T0001,T0018	C001	30.6112	0.5483
T0033,T0039	C014	29.6407	0.5660
T0015,T0023	C002	28.3721	0.4236
T0013,T0036	C010	41.8978	0.9119
T0000,T0018	C019	17.4207	0.5399
T0024,T0025	C002	37.3882	0.3087
T0012,T0024	C013	51.5038	0.3390
T0009,T0021	C007	27.9610	0.0480
T0008,T0029	C012	31.2719	0.4725
T0008,T0032	C007	37.5109	0.6917
T0001	C013	13.2350	0.2834
T0001,T0002	C000	49.7889	0.6911
T0022,T0030	C005	17.8594	0.3631
T0002,T0032	C011	32.7630	0.4218
T0006,T0034	C013	47.0086	0.3831
T0003	C010	23.2852	0.6309
T0003,T0027	C010	15.3248	0.6998
T0009,T0027	C017	64.2738	0.5058
T0025,T0037	C010	34.4617	0.4298
T0023,T0033	C007	40.1372	0.5114
T0026,T0037	C010	18.6085	0.3675
T0025,T0032	C010	35.3494	0.5359
T0000,T0003	C002	20.6134	0.5129
T0022,T0023	C012	26.0058	0.5889
T0001,T0022	C019	18.2919	0.7370
T0037,T0039	C011	38.6655	0.2631
T0014,T0025	C002	35.3917	0.3741
T0016,T0031	C012	42.2969	0.0100
T0025,T0028	C019	37.6020	0.2652
T0024,T0032	C019	30.8216	0.4602
T0009,T0038	C011	27.3529	0.3461
T0006,T0011	C000	25.1945	0.3273
T0002,T0012	C012	14.6385	0.2521
T0006	C003	8.0000	0.4514
T0005,T0034	C015	42.7352	0.6277
T0027	C005	41.1369	0.5075
T0020,T0030	C007	13.6847	0.1838
T0029,T0032	C003	28.9969	0.6687
T0007,T0035	C014	10.0000	0.3254
T0012,T0013	C007	40.3318	0.1929
T0005,T0009	C011	38.2972	0.6102
T0003,T0018	C019	41.0534	0.4582
T0009,T0015	C011	44.0605	0.3651
T0020,T0030	C015	21.4571	0.6242
T0003,T0038	C016	50.8184	0.6707
T0027,T0029	C008	28.6264	0.6209
T0006,T0007	C013	39.0817	0.7582
T0001,T0027	C019	45.8871	0.6622
T0000,T0001	C002	35.9977	0.4368
T0027	C003	19.3010	0.5104
T0008,T0009	C004	36.0752	0.5312
T0008,T0017	C007	24.1582	0.5654
T0002,T0011	C002	25.6332	0.2432
T0009,T0035	C009	27.8556	0.7125
T0027	C014	25.4687	0.4748
T0026,T0037	C005	26.8937	0.2511
T0001,T0002	C002	43.7019	0.6193
T0005,T0027	C019	45.2052	0.2985
T0011,T0039	C011	21.5277	0.5367
T0002,T0039	C003	56.0859	0.3520
T0002,T0032	C016	49.5126	0.5435
T0006,T0038	C008	32.9998	0.6178
T0015,T0036	C013	28.7769	0.2604
T0008,T0038	C003	29.9147	0.2986
T0035	C010	23.7257	0.6192
T0020	C006	45.7599	0.5267
T0021,T0028	C013	43.5918	0.6342
T0014,T0018	C010	19.1899	0.4203
T0003,T0022	C009	50.6775	0.5076
T0013	C016	8.0000	0.6093
T0010,T0024	C005	26.6310	0.3711
T0033	C017	34.6732	0.3102
T0000,T0002	C006	28.5386	0.5891
T0011,T0027	C000	27.8141	0.2364
T0005,T0023	C002	10.4029	0.0630
T0021,T0029	C003	52.2760	0.8438
T0011,T0021	C003	13.1667	0.6550
T0006,T0007	C009	28.5110	0.5109
T0022,T0032	C017	50.4710	0.3652
T0015,T0036	C000	23.9350	0.6850
T0034	C006	34.3715	0.5285
T0004	C018	23.2464	0.4728
T0003	C005	44.6807	0.5231
T0012,T0017	C014	16.7826	0.5309
T0010,T0016	C009	37.7827	0.4764
T0021	C010	20.1510	0.5582
T0013,T0016	C006	42.0114	0.3657
T0021,T0039	C013	26.9274	0.6904
T0009	C000	21.0169	0.3218
T0011,T0016	C004	50.5720	0.2002
T0004,T0009	C003	32.7888	0.8012
T0006,T0038	C009	17.6327	0.7374
T0010,T0017	C001	23.0947	0.6758
T0000,T0006	C001	37.5188	0.2649
T0007,T0010	C015	61.2982	0.3488
T0006,T0033	C014	40.1354	0.5898
T0020,T0028	C011	25.1934	0.5255
T0015,T0038	C016	48.3029	0.2021
T0016,T0024	C002	32.4566	0.5524
T0036	C010	19.3699	0.3782
T0015	C014	8.1790	0.2838
T0002,T0005	C019	35.1632	0.7261
T0007,T0035	C015	35.5375	0.3923
T0038	C005	10.8297	0.7637
T0005,T0035	C011	24.7829	0.8520
T0000,T0018	C000	54.0973	0.5424
T0010,T0019	C007	12.8732	0.4425
T0005,T0026	C003	37.3029	0.5746
T0032,T0039	C015	37.2949	0.3150
T0026	C013	35.0863	0.9260
T0018,T0031	C016	38.5370	0.3408
T0000,T0016	C002	28.1642	0.2677
T0033,T0039	C004	49.2408	0.5940
T0003,T0015	C009	57.9641	0.5924
T0000,T0014	C012	26.5026	0.4217
T0000,T0012	C019	24.9440	0.6275
T0003,T0038	C001	19.3905	0.6595
T0025,T0037	C004	33.0504	0.3498
T0037,T0039	C009	35.1900	0.5630
T0020,T0035	C010	33.6814	0.4421
T0019,T0039	C001	20.7333	0.2141
T0010,T0011	C015	44.7909	0.3956
T0018,T0031	C014	24.5627	0.2864
T0022,T0030	C014	30.9328	0.4845
T0021,T0038	C000	35.6162	0.1750
T0011,T0016	C000	22.3397	0.6295
