task_id_list	courier_id	total_score	willingness
T0024,T0025	C008	52.0268	0.4613
T0003,T0020	C000	28.5310	0.2509
T0010,T0019	C010	41.7534	0.5747
T0020,T0039	C008	17.6258	0.3394
T0022,T0030	C005	32.5501	0.3613
T0008,T0020	C007	41.6879	0.4578
T0001,T0005	C003	38.7933	0.7453
T0029,T0030	C009	40.7150	0.2632
T0018,T0021	C000	23.2009	0.6875
T0037	C017	22.3407	0.7303
T0023,T0030	C018	49.9401	0.5243
T0002,T0035	C010	22.4069	0.3138
T0009,T0029	C009	38.8087	0.4282
T0009,T0024	C013	37.5016	0.5003
T0013,T0019	C014	17.1505	0.9722
T0005,T0011	C014	22.8865	0.4060
T0012	C014	30.4724	0.4080
T0012,T0027	C002	10.8947	0.4996
T0000,T0038	C012	42.8138	0.4869
T0000,T0016	C010	38.5187	0.4757
T0008,T0033	C001	42.5575	0.7478
T0005,T0039	C014	10.0000	0.5253
T0007,T0010	C007	34.9973	0.6875
T0014	C010	39.0174	0.2565
T0019,T0029	C019	37.1571	0.6643
T0004,T0010	C011	37.9530	0.2994
T0004,T0020	C018	22.5030	0.3997
T0028	C000	39.3862	0.4469
T0031,T0032	C006	31.1521	0.4764
T0005,T0033	C006	34.4362	0.2484
T0013	C005	8.0000	0.6488
T0011	C000	46.1260	0.6279
T0029	C003	38.2793	0.5671
T0013	C000	8.0000	0.4772
T0039	C012	48.5062	0.3265
T0003,T0009	C007	40.5588	0.4150
T0021	C006	9.2242	0.3305
T0008,T0025	C013	20.9718	0.1416
T0006,T0026	C004	45.2020	0.8351
T0026,T0037	C014	25.8799	0.3213
T0018,T0029	C000	10.0000	0.5700
T0038	C009	19.6213	0.4382
T0010,T0028	C014	34.9343	0.3963
T0032,T0036	C001	39.1725	0.5872
T0006,T0036	C004	35.6507	0.6554
T0025	C002	22.1583	0.3621
T0004,T0039	C007	27.0792	0.5095
T0001	C000	24.1938	0.5216
T0031,T0037	C019	25.5396	0.3554
T0008,T0009	C002	31.2944	0.5779
T0000,T0004	C004	35.0802	0.7083
T0018	C012	14.5476	0.7352
T0015,T0017	C002	23.8570	0.4802
T0001,T0011	C003	38.0100	0.4096
T0002	C007	25.2237	0.8776
T0004,T0039	C006	36.5317	0.7651
T0002	C009	25.6307	0.6848
T0003,T0005	C007	50.6872	0.6488
T0003,T0006	C009	33.2636	0.6090
T0006,T0039	C003	42.4066	0.2858
T0025	C001	24.4639	0.0100
T0004	C017	27.1727	0.3960
T0007,T0029	C015	41.0387	0.3870
T0011,T0020	C016	35.0105	0.4591
T0001,T0031	C015	35.5984	0.3876
T0024,T0025	C003	22.1680	0.2470
T0026	C008	23.0216	0.2310
T0003,T0014	C009	19.3640	0.4406
T0004,T0007	C018	30.7567	0.6870
T0012,T0028	C010	32.6826	0.3899
T0024,T0032	C013	31.5001	0.4994
T0024,T0032	C019	35.9404	0.4994
T0007	C003	38.1054	0.7862
T0002,T0035	C003	19.4739	0.7757
T0005	C003	33.7024	0.4188
T0029,T0030	C017	26.6093	0.5062
T0012,T0034	C005	18.4550	0.4253
T0011	C005	23.2604	0.3787
T0030	C004	31.3460	0.3650
T0016	C015	16.7535	0.6752
T0024	C003	18.3419	0.5124
T0022,T0030	C011	30.6350	0.3168
T0013,T0025	C013	26.6265	0.6757
T0019,T0029	C016	44.6009	0.6691
T0010,T0021	C018	17.2583	0.4446
T0001,T0031	C012	53.4029	0.2556
T0008,T0016	C001	31.6132	0.5884
T0000,T0019	C000	48.2920	0.6548
T0014,T0038	C001	28.3355	0.3696
T0005,T0039	C005	10.0000	0.1529
T0015,T0037	C017	28.7499	0.4469
T0005,T0030	C011	23.1428	0.5362
T0009,T0016	C013	32.4591	0.7055
T0019	C014	22.6893	0.3661
T0009,T0024	C002	28.5740	0.4331
T0000,T0005	C008	25.5785	0.5397
T0029,T0035	C016	52.3162	0.5280
T0006,T0026	C017	62.7319	0.0100
T0004,T0009	C005	28.1435	0.5403
T0003,T0014	C018	48.8279	0.5883
T0037	C015	24.3338	0.4413
T0017,T0030	C018	27.0799	0.1716
T0016,T0030	C000	41.5549	0.1974
T0008,T0027	C005	10.0000	0.5863
T0001,T0031	C014	44.9881	0.4421
T0004,T0008	C000	42.9681	0.5121
T0009,T0010	C011	36.9724	0.4052
T0008,T0037	C008	55.3345	0.4811
T0008	C012	35.9384	0.2175
T0004	C011	29.8910	0.5499
T0021,T0035	C012	13.1749	0.2512
T0007	C013	24.5440	0.6792
T0009	C006	18.8447	0.8884
T0027	C008	41.8710	0.6449
T0016	C009	19.4690	0.4019
T0000,T0038	C006	37.6596	0.3340
T0009,T0029	C003	18.6293	0.5129
T0026,T0038	C006	45.9310	0.5717
T0017,T0035	C006	22.4773	0.7184
T0022,T0033	C007	44.0472	0.4377
T0007,T0029	C003	29.8469	0.5904
T0015	C018	33.9914	0.6383
T0003,T0034	C008	41.7513	0.5272
T0004,T0031	C013	33.8396	0.7509
T0014,T0019	C001	43.2232	0.5477
T0017	C008	43.5290	0.5916
T0009,T0026	C014	31.2390	0.9282
T0038	C000	23.2068	0.4676
T0015,T0024	C015	14.7671	0.5014
T0026,T0037	C012	43.1779	0.6503
T0001,T0021	C013	38.7358	0.5326
T0000,T0016	C017	54.4165	0.6964
T0033,T0038	C004	55.0349	0.4730
T0000,T0004	C005	41.4899	0.7923
T0019,T0036	C013	27.4223	0.5208
T0004,T0010	C018	59.3612	0.4163
T0015	C011	17.3788	0.7939
T0004,T0006	C003	31.7584	0.3843
T0009,T0015	C005	44.8636	0.6364
T0014	C006	23.7756	0.2708
T0006,T0030	C006	33.7162	0.5060
T0016	C001	29.0734	0.5226
T0037	C010	30.2707	0.4817
T0007,T0024	C005	23.3772	0.2890
T0031	C019	36.9793	0.6867
T0001,T0007	C001	26.7820	0.2286
T0003,T0029	C015	28.8234	0.7993
T0019,T0026	C017	29.6920	0.7829
T0011,T0013	C019	32.6481	0.5580
T0038	C016	36.3729	0.6469
T0011,T0013	C001	32.0883	0.7664
T0017,T0025	C000	29.2897	0.3750
T0020,T0025	C005	10.0000	0.4506
T0016,T0021	C007	45.6525	0.5641
T0009,T0024	C016	46.6221	0.5130
T0002,T0027	C003	36.3937	0.3593
T0011,T0013	C005	35.8274	0.7075
T0002,T0014	C018	33.3688	1.0000
T0035	C002	21.1287	0.5927
T0012,T0037	C006	44.5899	0.6927
T0011,T0024	C016	33.6281	0.6027
T0009,T0015	C016	26.8073	0.3936
T0010	C003	40.1552	0.8610
T0029	C001	12.3640	0.4679
T0012	C017	21.8008	0.4665
T0001,T0005	C008	16.5145	0.7523
T0001,T0015	C014	43.2084	0.4278
T0023,T0031	C018	28.8550	0.3558
T0009,T0024	C004	50.2759	0.3759
T0008,T0013	C008	23.9420	0.1166
T0002	C004	38.6371	0.4841
T0001,T0031	C016	29.2116	0.5684
T0004,T0008	C013	10.0000	0.4725
T0022,T0030	C012	27.8419	0.6732
T0001,T0032	C009	23.8385	0.4210
T0014,T0016	C013	34.1034	0.4339
T0015,T0038	C001	46.7223	0.3153
T0015,T0030	C003	12.6230	0.7569
T0017	C015	30.8239	0.5516
T0004,T0006	C009	41.2106	0.4082
T0008,T0027	C007	34.2109	0.0128
T0003,T0006	C006	32.6248	0.5401
T0001,T0037	C000	15.8360	0.5644
T0005,T0039	C002	29.7234	0.4864
T0031	C001	47.5389	0.5977
T0012,T0028	C006	38.8221	0.0812
T0000,T0016	C019	50.9234	0.5841
T0005,T0011	C016	19.5201	0.2201
T0018,T0029	C010	35.2788	0.3102
T0003,T0024	C008	35.2065	0.5700
T0003,T0039	C009	28.2293	0.6522
T0011,T0037	C002	46.2261	0.7815
T0025,T0031	C008	27.0313	0.2909
T0001,T0007	C004	26.3893	0.0100
T0015,T0038	C005	40.4533	0.4101
T0017,T0035	C007	19.2959	0.5494
T0014	C013	16.9975	0.4561
T0005,T0035	C006	47.2787	0.3650
T0023,T0030	C014	54.5098	0.4938
T0026,T0029	C009	32.8252	0.6981
T0012,T0013	C006	30.7265	0.4160
T0003,T0039	C019	13.5272	0.2377
T0019,T0029	C011	15.6427	0.4319
T0029,T0036	C005	33.9285	0.6134
T0009,T0024	C017	44.2645	0.2980
T0024,T0027	C006	44.8262	0.4900
T0019,T0036	C015	37.6342	0.3552
T0006	C003	20.0210	0.6783
T0010,T0028	C018	21.9764	0.4792
T0001,T0012	C002	28.2670	0.5550
T0028,T0030	C019	21.9417	0.5372
T0018	C009	30.9727	0.2798
T0019,T0032	C006	30.1591	0.4517
T0023,T0028	C012	18.8905	0.5676
T0027,T0031	C009	40.4204	0.6146
T0007	C012	39.4046	0.3218
T0003,T0007	C000	30.3733	0.7099
T0023,T0028	C007	37.2061	0.4317
T0027,T0028	C011	34.2338	0.6685
T0019,T0032	C017	34.1385	0.5438
T0008,T0020	C016	42.3332	0.2752
T0031	C009	9.9232	0.5957
T0033,T0037	C010	45.5917	0.3296
T0025,T0031	C016	41.1032	0.5226
T0019,T0023	C013	32.4991	0.6583
T0005,T0033	C003	23.4151	0.4662
T0000	C006	25.1636	0.6459
T0001,T0015	C006	47.4665	0.5130
T0016,T0020	C006	31.2224	0.6519
T0007,T0014	C005	11.9784	0.4396
T0016,T0038	C015	37.6079	0.4396
T0015,T0028	C009	40.0060	0.4880
T0004,T0016	C009	25.3631	0.3340
T0014,T0022	C012	32.4041	0.4535
T0016,T0036	C009	47.6462	0.7548
T0004,T0039	C001	39.5399	0.7874
T0012,T0028	C004	16.0617	0.5654
T0010,T0028	C003	23.9330	0.7324
T0032	C005	29.2635	0.6324
T0003,T0020	C016	32.7520	0.2894
T0015,T0029	C011	32.2662	0.2414
T0033	C008	22.3668	0.5290
T0001,T0005	C002	33.9656	0.4838
T0011,T0037	C005	25.8965	0.5116
T0033,T0037	C011	31.9021	0.5588
T0000,T0001	C002	60.4630	0.3278
T0003,T0032	C017	37.9775	0.5837
T0015,T0035	C010	26.6057	0.6411
T0026,T0027	C005	25.6314	0.5425
T0029	C008	48.8146	0.5197
T0012,T0025	C010	20.7971	0.0365
T0007,T0031	C006	37.1332	0.3963
T0016,T0038	C006	19.5777	0.4533
T0004,T0007	C010	61.0305	0.4764
T0015,T0038	C018	30.7021	0.2785
T0027,T0031	C000	48.0165	0.5733
T0004,T0010	C005	39.7741	0.2709
T0016,T0029	C018	10.0000	0.9926
T0006,T0009	C011	31.7480	0.4654
T0012,T0034	C011	26.4702	0.6001
T0011,T0013	C010	28.3352	0.6483
T0001,T0037	C009	42.2459	0.2789
T0002,T0006	C006	42.2625	0.7313
T0019	C005	36.7743	0.5101
T0007,T0034	C012	36.9707	0.5141
T0001,T0011	C004	44.2538	0.4298
T0016,T0021	C002	25.1734	0.7105
T0014,T0015	C004	31.1328	0.7790
T0003,T0030	C003	49.2058	0.4209
T0020,T0023	C010	35.9378	0.5254
T0004,T0014	C010	24.9433	0.7814
T0008,T0016	C005	30.3043	0.3961
T0002,T0005	C008	36.9076	0.5814
T0009,T0026	C003	17.5272	0.3398
T0014,T0033	C006	49.4531	0.5174
T0000,T0004	C001	44.7805	0.4006
T0015,T0025	C013	39.0527	0.4510
T0001,T0014	C004	17.9615	0.2977
T0015,T0017	C007	12.5867	0.5948
T0001,T0032	C013	35.2631	0.5508
T0009,T0014	C011	44.5703	0.7173
T0015	C010	35.5756	0.6562
T0000,T0016	C008	41.2918	0.5672
T0024,T0027	C005	26.7046	0.4498
T0019,T0029	C006	30.5440	0.4572
T0012,T0017	C016	14.7609	0.7044
T0003,T0009	C003	30.9927	0.7241
T0009,T0014	C018	26.0256	0.7494
T0008,T0036	C019	19.1082	0.4696
T0004,T0031	C016	17.9383	0.6251
T0014,T0022	C015	32.6251	0.3703
T0001,T0007	C017	28.4703	0.2554
T0023	C004	18.3139	0.5202
T0005,T0035	C012	33.3304	0.2981
T0038	C018	8.0000	0.3611
T0007,T0024	C006	16.4564	0.2338
T0019,T0035	C004	21.5053	0.6525
T0019,T0023	C010	43.8211	0.8551
T0009,T0024	C010	25.7126	0.2631
T0008,T0027	C014	30.2275	0.1410
T0004,T0013	C011	10.0473	0.4571
T0019,T0039	C013	32.4793	0.2960
T0016,T0039	C013	33.5149	0.2886
T0002,T0014	C013	10.0000	0.4482
T0015,T0029	C015	46.1752	0.7957
T0030,T0032	C014	15.5272	0.3334
T0022,T0030	C013	17.5808	0.4989
T0029,T0036	C004	36.2612	0.3689
T0020	C016	44.3598	0.5498
T0029,T0030	C018	44.1899	0.9616
T0033	C000	28.3326	0.6146
T0032,T0038	C013	23.0554	1.0000
T0009,T0030	C003	32.1031	0.1555
T0002,T0003	C001	26.1684	0.9052
T0002,T0035	C002	34.1139	0.6302
T0008,T0033	C014	31.2883	0.6279
T0006,T0036	C002	25.5348	0.6300
T0000,T0038	C008	16.5176	0.4161
T0032,T0036	C011	53.7919	0.7515
T0024,T0026	C019	37.5036	0.3578
T0019,T0026	C012	20.3621	0.3449
T0004,T0010	C017	30.9544	0.5804
T0015,T0039	C003	22.4470	0.8754
T0014,T0018	C011	15.8834	0.6457
T0031	C015	53.3471	0.6853
T0024	C005	38.9815	0.2968
T0020,T0023	C004	34.7573	0.7019
T0025,T0029	C006	56.2740	0.4215
T0001,T0024	C001	39.6389	0.4908
T0028,T0036	C014	10.0000	0.5481
T0008,T0036	C009	35.8203	0.5340
T0027	C016	9.5461	0.3161
T0013	C015	11.6181	0.3777
T0027,T0031	C006	49.4451	0.1782
T0034,T0038	C001	33.6780	0.6555
T0012,T0038	C019	32.3744	0.5610
T0015	C006	9.8872	0.8143
T0012,T0038	C008	19.6005	0.4822
T0007,T0022	C005	24.8002	0.5736
T0038	C010	29.8354	0.3652
T0021	C005	37.6792	0.4668
T0015,T0030	C000	33.9986	0.5736
T0002,T0008	C011	36.1806	0.4071
T0037	C019	22.3024	0.9213
T0008,T0031	C011	41.8189	0.2058
T0003,T0034	C017	48.5488	0.3375
T0011,T0037	C016	16.3804	0.2471
T0029,T0039	C012	31.1654	0.7203
T0022,T0028	C000	24.4337	0.5040
T0007,T0033	C004	12.7621	0.3367
T0012,T0037	C000	29.2999	0.4448
T0003,T0034	C013	45.7339	0.6587
T0019,T0032	C001	24.3562	0.4326
T0028	C008	19.4509	0.3358
T0028,T0030	C000	39.6578	0.5790
T0033	C005	19.5480	0.7057
T0026,T0038	C017	45.9261	0.5908
T0038	C012	30.8465	0.4325
T0025,T0029	C017	43.5676	0.5842
T0002,T0027	C000	38.3417	0.4690
T0026,T0031	C003	50.7470	0.8833
T0016,T0020	C015	30.3893	0.6794
T0005,T0035	C005	30.4591	0.5882
T0012,T0017	C013	20.3655	0.4552
T0024	C000	11.7363	0.4120
T0015,T0017	C004	23.3687	0.2107
T0031	C006	17.0876	0.3976
T0019,T0036	C018	29.5624	0.4478
T0013,T0025	C011	28.0343	0.4845
T0007	C000	18.3396	0.2291
T0010,T0016	C019	36.8152	0.7251
T0008	C006	26.4357	0.6425
T0012,T0038	C001	48.3735	0.3635
T0006,T0036	C013	23.3622	0.6136
T0014	C012	14.3729	0.7211
T0012	C015	8.0000	0.6817
T0034,T0038	C006	33.4148	0.4679
T0031,T0037	C007	36.0739	0.5225
T0001,T0018	C011	38.3615	0.7708
T0027,T0031	C012	51.4458	0.5986
T0002,T0003	C012	48.9796	0.6178
T0028	C013	32.0352	0.5726
T0005,T0009	C001	34.7498	0.4715
T0010,T0021	C007	35.5983	0.7917
T0032,T0034	C011	37.8931	0.6697
T0014,T0018	C013	28.6022	0.6068
T0008,T0036	C001	14.9839	0.7444
T0000,T0005	C005	20.6649	0.4705
T0029,T0030	C001	33.1194	0.2984
T0003,T0030	C016	13.4877	0.3401
T0010,T0019	C000	10.0000	0.3257
T0032,T0038	C001	43.2485	0.7182
T0007,T0036	C005	33.4999	0.5017
T0003,T0008	C006	36.1596	0.3221
T0008,T0020	C008	23.0037	0.5811
T0001,T0014	C018	29.4221	0.2852
T0006,T0014	C005	21.4156	0.8033
T0001,T0037	C017	27.9403	0.7566
T0009,T0013	C012	47.1935	0.4795
T0029,T0035	C001	25.4791	0.4276
T0008,T0033	C012	40.3392	0.6797
T0021,T0037	C009	30.5130	0.8847
T0011,T0024	C015	25.8013	0.5152
T0028	C015	43.3969	0.3439
T0007,T0036	C006	34.0318	0.7442
T0020	C000	40.2735	0.3666
T0015	C015	14.8578	0.6005
T0019,T0032	C010	46.0655	0.7179
T0015,T0017	C009	30.6932	0.8622
T0000,T0019	C015	54.0324	0.2341
T0011,T0020	C000	10.0000	0.0189
T0013	C004	10.3102	0.3788
T0016,T0038	C008	38.9965	0.3693
T0031,T0037	C003	29.4135	0.5523
T0017,T0025	C019	48.6794	0.4802
T0004	C012	35.3680	0.5054
T0022	C017	23.0143	0.3760
T0003,T0030	C018	30.0448	0.5458
T0024	C007	21.8075	0.2396
T0007,T0031	C004	41.5479	0.6321
T0010,T0038	C010	23.6690	0.5652
T0017,T0024	C005	21.8123	0.3902
T0011,T0025	C018	20.7271	0.6686
T0004,T0007	C007	25.7601	0.8348
T0002,T0029	C002	28.1767	0.3673
T0007,T0010	C013	18.4616	0.5573
T0016,T0038	C003	19.9809	0.4822
T0010,T0016	C004	19.8028	0.6138
T0031,T0033	C008	49.6798	0.3178
T0016,T0033	C007	40.5038	0.4634
T0022	C016	28.0451	0.7004
T0003,T0033	C002	51.5735	0.5785
T0008,T0025	C006	36.1985	0.6245
T0001,T0021	C006	43.1431	0.5370
T0009,T0024	C012	37.0387	0.5866
T0023	C017	26.9267	0.3997
T0007,T0014	C003	31.8790	0.4104
T0007,T0029	C011	24.6719	0.4750
T0001,T0032	C005	33.0131	0.2862
T0001,T0024	C004	34.8144	0.5139
T0012,T0027	C000	47.0660	0.2605
T0006,T0039	C008	45.4259	0.2481
T0000,T0001	C005	23.5189	0.1552
T0017,T0024	C018	37.6180	0.3249
T0009,T0026	C011	14.9460	0.5734
T0024,T0032	C017	43.3980	0.3570
T0000,T0015	C008	28.0775	0.6956
T0037	C012	20.6313	0.5403
T0006	C007	8.0000	0.3739
T0031,T0032	C019	32.2040	0.1422
T0032,T0034	C008	41.0611	0.7770
T0003,T0030	C013	40.6720	0.9193
T0016,T0026	C006	30.3851	0.4388
T0007,T0034	C010	11.5982	0.6340
T0015,T0018	C006	42.1500	0.6053
T0024	C014	17.7636	0.2893
T0024,T0027	C000	40.6833	0.3959
T0012,T0034	C002	27.4970	0.6339
T0007,T0036	C004	22.2902	0.2287
T0007,T0024	C010	41.7103	0.2797
T0014,T0016	C003	51.6675	0.3037
T0029	C007	25.9578	0.4953
T0032,T0034	C004	22.6003	0.4812
T0000,T0015	C015	11.4766	0.4203
T0002,T0029	C003	29.3409	0.3565
T0032,T0038	C010	31.9202	0.4951
T0017,T0035	C019	32.0951	0.5276
T0024,T0025	C000	31.2961	0.5057
T0012,T0013	C007	25.3279	0.7593
T0014,T0022	C018	10.0000	0.5898
T0010	C002	14.3900	0.5041
T0031,T0037	C009	34.6478	0.5558
T0017,T0024	C000	22.2839	0.5631
T0019,T0023	C002	19.2859	0.5962
T0039	C016	43.8682	0.5687
T0019	C018	38.6800	0.3242
T0029	C006	35.5089	0.1804
T0016	C003	42.7977	0.3718
T0026,T0027	C009	24.2856	0.3480
T0007,T0036	C009	25.6030	0.3273
T0028,T0036	C017	30.3795	0.3324
T0021	C008	8.7405	0.5069
T0004,T0015	C010	11.4662	0.4711
T0034	C008	24.5393	0.4978
T0015,T0029	C017	25.3501	0.8562
T0001,T0014	C017	21.6122	0.4805
T0029,T0035	C018	15.0544	0.5547
T0003,T0030	C006	64.8185	0.2918
T0004	C018	33.2853	0.6695
T0012,T0017	C008	24.4276	0.2498
T0005,T0035	C007	26.4685	0.3906
T0003,T0039	C004	36.6427	0.6538
T0001,T0012	C011	44.8255	0.6219
T0029	C002	37.1388	0.4306
T0002,T0008	C008	33.3888	0.6142
T0004,T0020	C019	23.1752	0.4651
T0003,T0024	C019	34.5175	0.5637
T0001,T0034	C015	10.0000	0.2371
T0036	C005	10.1510	0.5018
T0016,T0021	C011	33.0276	0.4427
T0016,T0026	C008	35.1173	0.4041
T0006,T0017	C003	12.0072	0.4349
T0019,T0035	C016	33.6712	0.4649
T0024,T0027	C012	37.6642	0.7166
T0007,T0022	C007	29.1826	0.4401
T0031	C005	33.4277	0.2153
T0001	C003	22.1129	0.0456
T0004,T0033	C002	50.6873	0.3275
T0003	C018	31.7962	0.4676
T0009	C013	24.4600	0.7152
T0039	C005	11.3727	0.5859
T0015	C008	37.2896	0.5967
T0021,T0032	C016	33.6507	0.2533
T0031,T0032	C011	19.2258	0.7110
T0003,T0020	C013	10.0000	0.5189
T0021,T0035	C014	35.7113	0.5821
T0000	C009	22.8871	0.9296
T0002,T0003	C016	31.6926	0.3326
T0004,T0020	C003	10.0000	0.6131
T0013,T0025	C009	19.8971	0.5311
T0017,T0026	C017	33.7030	0.4506
T0001	C015	26.5781	0.2523
T0013,T0030	C014	38.6205	0.0100
T0017	C016	26.5196	0.5420
T0002,T0008	C014	17.2222	0.4182
T0003,T0008	C010	54.9002	0.5195
T0002,T0003	C018	40.3101	0.6653
T0007,T0033	C009	34.8056	0.6753
T0007,T0024	C019	26.5401	0.4096
T0006,T0017	C010	19.0494	0.6231
T0006,T0017	C016	26.9701	0.3893
T0022,T0023	C003	42.2144	0.4106
T0002,T0014	C007	42.0573	0.6505
T0012,T0017	C014	49.2191	0.3397
T0032	C018	17.0892	0.2944
T0007,T0034	C014	43.7459	0.2843
T0007,T0010	C018	37.0691	0.2695
T0034,T0038	C017	41.6410	0.2515
T0028,T0030	C007	61.2298	0.2732
T0018,T0020	C017	26.3951	0.5198
T0008,T0036	C007	24.1401	0.5033
T0009,T0026	C006	22.0675	0.6674
T0003,T0023	C006	38.1706	0.3943
T0001,T0034	C005	11.3365	0.2929
T0008	C015	42.1476	0.2838
T0003,T0030	C008	28.8413	0.7026
T0009,T0010	C000	28.5515	0.3685
T0003,T0020	C014	28.5983	0.5177
T0017,T0030	C003	49.5030	0.4700
T0000,T0019	C007	41.0965	0.3242
T0033	C001	45.6204	0.3675
T0002	C010	25.3918	0.6228
T0029,T0039	C003	28.9273	0.3210
T0008,T0027	C010	30.2372	0.5022
T0015,T0037	C000	23.2289	0.6255
T0008,T0027	C019	37.6058	0.7217
T0008,T0036	C005	20.2298	0.4850
T0016,T0034	C014	34.5691	0.6457
T0016,T0021	C005	34.0752	0.7125
T0012,T0028	C018	32.9324	0.4000
T0000,T0015	C014	31.9394	0.5525
T0029	C018	34.3374	0.3306
T0000	C012	24.3847	0.6431
T0016,T0036	C017	41.0429	0.5957
T0009,T0022	C002	10.0000	0.6829
T0002,T0014	C005	48.0038	0.6427
T0003,T0039	C012	18.0472	0.2725
T0004,T0039	C013	42.1227	0.5774
T0007,T0023	C012	18.1254	0.4765
T0003,T0039	C018	25.4782	0.4399
T0017	C003	42.1884	0.6191
T0001,T0014	C006	50.9477	0.3994
T0013	C017	9.8775	0.3389
T0002,T0035	C011	20.2376	0.4643
T0023,T0028	C002	25.6859	0.9074
T0020,T0039	C014	21.3598	0.7058
T0029,T0035	C009	28.0057	0.3347
T0019	C006	26.6828	0.6317
T0012,T0025	C008	13.3363	0.3607
T0002,T0017	C015	27.6975	0.2645
T0005,T0009	C019	37.6488	0.2503
T0026,T0038	C001	40.4058	0.7377
T0024,T0032	C003	29.2472	0.6522
T0016,T0038	C002	17.9278	0.3134
T0039	C008	28.4233	0.5087
T0001,T0024	C014	39.0307	0.5439
T0032,T0034	C012	27.6861	0.6434
T0005,T0011	C019	40.4677	0.1116
T0025	C006	9.6089	0.4250
T0024,T0027	C010	47.9126	0.5662
T0003,T0033	C018	16.8128	0.4779
T0033,T0038	C003	15.5882	0.3227
T0008,T0016	C010	30.2653	0.4460
T0037	C008	21.3595	0.3181
T0009,T0013	C019	39.8334	0.7033
T0002,T0006	C016	39.0024	0.5889
T0013,T0025	C016	44.9103	0.0100
T0028,T0030	C010	27.5905	0.5548
T0006,T0012	C014	19.1341	0.5362
T0008,T0037	C019	32.7673	0.3038
T0004,T0014	C003	20.4240	0.5538
T0001	C006	45.2630	0.4341
T0006,T0026	C011	10.0000	0.5091
T0013	C008	24.0236	0.4891
T0012,T0038	C003	21.1029	0.4274
T0008,T0009	C018	37.3161	0.4227
T0022	C008	22.3696	0.3916
T0003,T0005	C002	54.0684	0.5340
T0004,T0007	C014	20.8389	0.7890
T0016,T0038	C009	18.9791	0.1875
T0013,T0024	C019	43.1201	0.3964
T0026,T0038	C011	22.3722	0.8345
T0002,T0017	C011	34.7428	0.5367
T0009,T0030	C008	25.3198	0.5218
T0027,T0028	C005	45.5271	0.6384
T0019,T0032	C003	24.3689	0.8983
T0012	C001	20.1489	0.8403
T0015,T0035	C018	44.0917	0.4995
T0001,T0014	C007	31.3780	0.5737
T0030,T0031	C009	44.1459	0.7262
T0010,T0028	C009	31.0858	0.7052
T0003,T0008	C002	28.2608	0.3758
T0016,T0039	C002	20.0605	0.5431
T0009,T0016	C017	28.9202	0.2473
T0016,T0036	C010	39.4479	0.3563
T0006,T0009	C018	45.3039	0.7277
T0026	C017	14.5698	0.3133
T0009,T0024	C000	34.1758	0.4135
T0025,T0031	C004	30.8519	0.5503
T0011,T0030	C014	32.1225	0.5308
T0031,T0032	C008	49.9823	0.7033
T0035	C015	23.8186	0.3037
T0005,T0032	C002	41.5386	0.4916
T0010,T0038	C008	26.8851	0.7390
T0006,T0017	C006	23.5991	0.1549
T0017,T0031	C009	27.8799	0.4176
T0007,T0036	C007	28.7537	0.8296
T0032,T0036	C017	24.0036	0.5120
T0018,T0020	C000	29.9022	0.5447
T0000,T0016	C009	52.2827	0.5029
T0001,T0007	C006	35.9295	0.4076
T0002,T0014	C010	33.8657	0.3514
T0006	C016	17.2350	0.4280
T0029,T0030	C004	39.1181	0.3455
T0020,T0034	C015	20.3772	0.3488
T0021,T0037	C001	45.9175	0.5360
T0017,T0035	C014	39.0566	0.7687
T0026,T0027	C017	29.5335	0.4013
T0004,T0013	C004	50.7861	0.4724
T0035,T0039	C000	47.3901	0.3125
T0011,T0020	C010	35.6300	0.4354
T0005,T0009	C010	27.3391	0.3266
T0007,T0014	C001	20.1179	0.5368
T0007,T0029	C002	20.6607	0.6518
T0003,T0007	C007	10.0000	0.4369
T0011	C007	20.8035	0.3143
T0012,T0028	C016	51.8737	0.3546
T0008,T0037	C005	38.7808	0.5819
T0011	C015	18.5502	0.5877
T0017	C012	35.8235	0.3908
T0014	C004	42.5080	0.5043
T0003,T0006	C012	38.6418	0.6676
T0014,T0016	C006	34.7493	0.6676
T0019,T0039	C002	45.3464	0.6107
T0012,T0027	C014	43.5885	0.3532
T0004,T0027	C019	32.5717	0.4898
T0002,T0008	C018	50.6607	0.6931
T0029	C004	33.8421	0.6972
T0028,T0036	C005	23.8923	0.3164
T0028,T0036	C000	31.2592	0.4423
T0014,T0025	C010	36.0533	0.5619
T0025,T0029	C015	29.4555	0.4967
T0016	C006	8.0000	0.6042
T0011,T0020	C002	42.3959	0.1412
T0016,T0030	C017	33.8912	0.4268
T0023	C019	42.8149	0.6257
T0000,T0001	C014	27.8442	0.8462
T0004,T0014	C012	41.2421	0.7543
T0026	C009	21.9125	0.8152
T0017	C006	24.6387	0.5617
T0032,T0036	C003	29.5775	0.3880
T0004,T0037	C019	23.4445	0.5309
T0003,T0023	C004	29.5762	0.4246
T0008,T0031	C017	39.2283	0.3766
T0004,T0013	C009	34.8041	0.4195
T0012,T0016	C003	32.0664	0.6536
T0004,T0009	C008	45.7922	0.6289
T0019,T0039	C019	52.6190	0.5693
T0008,T0029	C016	41.9222	0.5703
T0006,T0026	C018	25.6680	0.2561
T0005,T0033	C015	32.0418	0.3800
T0013,T0028	C001	53.7059	0.5850
