task_id_list	courier_id	total_score	willingness
T0003,T0027	C019	43.5182	0.3575
T0008,T0010	C039	34.4950	0.5362
T0028	C002	22.5296	0.3956
T0019,T0034	C068	27.5781	0.8346
T0018,T0037	C053	31.3542	0.0100
T0010,T0022	C079	14.4959	0.2177
T0023,T0038	C061	15.2554	0.0100
T0033	C041	40.2099	0.6064
T0026,T0030	C038	10.0000	0.2293
T0011,T0024	C045	23.2098	0.6077
T0031,T0037	C065	31.4927	0.3738
T0034	C050	36.8842	0.0838
T0011,T0027	C026	37.7796	0.2204
T0012	C069	17.1753	0.4241
T0029,T0035	C059	31.0995	0.2524
T0012,T0027	C012	42.3171	0.2244
T0035,T0036	C063	36.3626	0.2378
T0004,T0023	C035	10.0000	0.2517
T0013,T0016	C042	32.4339	0.1562
T0013,T0036	C074	19.6182	0.4774
T0004,T0030	C070	65.5306	0.0100
T0025	C030	15.2983	0.3158
T0015	C034	22.8250	0.2233
T0038	C054	10.6875	0.3956
T0009,T0035	C003	31.2038	0.2777
T0012,T0017	C035	32.1085	0.3538
T0004,T0016	C062	29.7290	0.7504
T0001,T0027	C009	27.6671	0.2595
T0014	C056	34.1873	0.2364
T0002	C029	44.3683	0.5312
T0002,T0023	C030	52.2721	0.2937
T0017,T0022	C005	24.6243	0.3268
T0010	C034	49.7677	0.2758
T0017	C063	11.4167	0.5046
T0003,T0013	C016	36.8451	0.1416
T0024,T0035	C039	30.3338	0.0229
T0020,T0022	C032	83.8379	0.5822
T0017	C016	26.1633	0.3726
T0000,T0005	C040	29.6542	0.0500
T0024,T0035	C030	25.2664	0.2353
T0033,T0035	C057	38.7431	0.8263
T0024,T0035	C068	29.5398	0.5960
T0009	C067	29.2047	0.3021
T0005,T0031	C021	44.9680	0.2163
T0019,T0034	C013	30.6694	0.3613
T0011,T0036	C008	37.8539	0.5607
T0020,T0037	C064	48.6536	0.2915
T0005,T0031	C050	41.8494	0.6714
T0035,T0038	C007	14.8048	0.3637
T0015,T0017	C025	36.3225	0.3996
T0007,T0023	C017	49.4287	0.4200
T0003,T0020	C066	35.7091	0.3545
T0009,T0035	C033	36.3152	0.0100
T0009,T0015	C000	41.2445	0.3924
T0000,T0039	C029	15.5394	0.2628
T0005,T0020	C039	20.8553	0.2257
T0020,T0022	C076	39.3071	0.7300
T0025,T0029	C051	28.9641	0.9765
T0030	C028	41.5501	0.4585
T0011,T0028	C015	36.1323	0.3266
T0002,T0007	C021	20.9494	0.6511
T0002,T0003	C060	29.4083	0.7610
T0002,T0023	C071	12.9827	0.0100
T0009,T0015	C015	19.6151	0.3502
T0031,T0032	C018	62.5297	0.8184
T0006,T0019	C017	48.4803	0.4129
T0020	C078	36.4847	0.2636
T0037	C037	28.9126	0.0100
T0002,T0028	C040	51.9718	0.1595
T0012,T0019	C058	46.4014	0.3268
T0002,T0006	C067	43.1047	0.2272
T0004,T0030	C079	26.7879	0.3206
T0009	C066	24.1303	0.6040
T0012	C074	39.6906	0.1244
T0005,T0022	C011	39.9850	0.5044
T0017,T0026	C065	33.5871	0.3781
T0002,T0028	C014	59.3549	0.4307
T0008,T0037	C025	49.2760	0.3334
T0038	C065	51.2137	0.2268
T0016,T0033	C052	36.9106	0.5602
T0007,T0013	C057	34.5202	0.3679
T0000,T0039	C032	26.4088	0.1248
T0035	C020	33.1253	0.5047
T0008,T0009	C077	22.2653	0.5971
T0033,T0035	C045	36.0103	0.3165
T0016,T0026	C024	20.6265	0.1878
T0006,T0011	C044	35.0124	0.0100
T0009,T0033	C016	15.0648	0.3381
T0006,T0035	C026	51.4627	0.3748
T0014	C036	8.0000	0.5548
T0022,T0032	C040	29.1036	0.1561
T0006,T0019	C045	26.2536	0.3377
T0029	C074	30.6694	0.1222
T0011,T0024	C049	10.0000	0.1645
T0010,T0024	C051	47.1324	0.6756
T0013	C074	19.2446	0.1478
T0022,T0024	C024	29.3827	0.3201
T0027,T0028	C069	60.6929	0.1638
T0001,T0006	C076	33.7830	0.6500
T0002,T0017	C045	36.9076	0.4377
T0014,T0023	C030	10.0000	0.4037
T0018	C077	28.5819	0.6817
T0002,T0038	C008	21.8526	0.2950
T0010,T0013	C053	25.4089	0.4924
T0001,T0008	C018	10.7202	0.2876
T0019,T0032	C008	33.0919	0.6202
T0027,T0030	C027	43.5585	0.3980
T0039	C078	22.3876	0.2021
T0019,T0034	C069	32.1731	0.3781
T0008,T0029	C018	29.7845	0.4353
T0018	C021	24.6083	0.2178
T0005,T0015	C050	25.7249	0.3105
T0013,T0033	C028	17.9422	0.1308
T0005,T0020	C047	47.0757	0.3827
T0012,T0019	C010	30.9933	0.5844
T0000	C039	55.4578	0.2890
T0000,T0019	C022	41.5216	0.5308
T0016,T0018	C039	16.2938	0.0100
T0035,T0036	C071	10.0000	0.3562
T0020,T0036	C012	26.4853	0.2457
T0021,T0029	C024	27.4361	0.0427
T0011,T0026	C062	49.0742	0.5041
T0013,T0039	C018	30.2004	0.4045
T0011,T0027	C070	21.1737	0.4970
T0004,T0037	C070	31.9538	0.2296
T0013,T0039	C058	27.6519	0.3715
T0013,T0016	C043	25.5665	0.5426
T0007,T0039	C001	26.2974	0.3264
T0000,T0019	C032	30.8971	0.3518
T0003,T0029	C034	30.5566	0.5308
T0030	C069	59.7660	0.5765
T0002,T0020	C030	27.4819	0.3549
T0002,T0029	C018	26.9666	0.8351
T0002,T0023	C053	29.1842	0.0946
T0001,T0021	C003	19.1678	0.3693
T0011,T0024	C006	34.4288	0.5538
T0003,T0029	C021	30.2866	0.6322
T0026	C076	27.6369	0.4577
T0017	C074	10.0456	0.0100
T0002,T0029	C058	10.0000	0.0944
T0001,T0017	C032	26.5589	0.6149
T0007	C051	16.7507	0.2855
T0001,T0008	C006	36.0124	0.3625
T0029	C006	34.8535	0.2650
T0005,T0006	C058	48.8711	0.3694
T0019,T0032	C044	43.0841	0.0491
T0026,T0031	C043	11.5126	0.1995
T0033,T0035	C016	44.3965	0.1447
T0015,T0023	C041	16.2718	0.0607
T0000,T0006	C031	40.5778	0.6702
T0001,T0010	C059	37.1951	0.4664
T0001,T0006	C047	40.3501	0.3403
T0016,T0017	C006	12.0105	0.2487
T0005	C014	31.0567	0.7172
T0006,T0019	C078	31.2728	0.3764
T0035,T0036	C068	30.6172	0.4485
T0006,T0025	C037	28.0397	0.2708
T0000,T0023	C019	20.8840	0.5299
T0005,T0031	C012	32.1609	0.4917
T0017,T0026	C029	10.0000	0.3532
T0005,T0020	C070	37.4546	0.3331
T0018,T0037	C066	43.6756	0.5232
T0002,T0007	C063	58.1125	0.1738
T0004	C027	20.6265	0.4495
T0015	C030	45.7706	0.5195
T0033,T0035	C041	34.7393	0.2417
T0021,T0033	C004	41.0497	0.6786
T0014,T0023	C057	54.1238	0.2744
T0010,T0034	C036	25.3781	0.3138
T0001,T0012	C012	40.5256	0.3190
T0016,T0033	C024	22.6662	0.3264
T0029	C040	33.8510	0.4244
T0005	C051	31.2352	0.6779
T0022,T0032	C021	23.8627	0.2957
T0018,T0036	C058	31.6174	0.4264
T0000,T0018	C030	34.3293	0.5275
T0009	C072	28.2493	0.4508
T0004,T0005	C002	24.9065	0.4458
T0002,T0010	C037	29.1550	0.2661
T0027	C064	19.1013	0.6260
T0001,T0012	C061	33.2862	0.5493
T0002,T0038	C052	46.8053	0.1997
T0025,T0037	C013	27.7923	0.2982
T0020,T0025	C045	50.5699	0.2411
T0023,T0031	C075	20.7801	0.4632
T0031	C066	28.7604	0.0100
T0003,T0025	C034	49.8473	0.3546
T0035,T0036	C067	18.3872	0.6870
T0000	C050	44.0725	0.0620
T0001,T0006	C028	21.0884	0.2022
T0020,T0022	C057	44.5401	0.6034
T0002	C059	31.7356	0.4038
T0022,T0031	C078	39.5983	0.0100
T0013	C059	14.5033	0.6174
T0003,T0013	C051	18.3325	0.4415
T0007,T0032	C029	12.1566	0.3923
T0026,T0036	C076	33.3916	0.2093
T0022,T0029	C049	50.3990	0.2749
T0017,T0035	C031	29.7638	0.4095
T0010,T0013	C048	45.8011	0.5913
T0003,T0028	C012	57.7434	0.3439
T0013,T0030	C060	23.6720	0.2904
T0011,T0026	C023	11.9447	0.5908
T0002,T0028	C032	19.8948	0.4932
T0024,T0031	C020	31.7946	0.3418
T0006,T0018	C043	62.1796	0.1712
T0032	C032	30.6543	0.0100
T0023	C017	40.9295	0.6996
T0007,T0013	C030	32.7200	0.1485
T0008	C001	26.2028	0.7360
T0022,T0024	C028	40.1206	0.4971
T0016,T0022	C065	40.4859	0.0100
T0014,T0026	C057	41.1307	0.4044
T0032	C061	29.4049	0.2662
T0001,T0027	C005	23.3295	0.2758
T0036	C016	20.9725	0.6659
T0024,T0031	C010	45.9579	0.3265
T0026,T0030	C074	31.0678	0.3483
T0000,T0033	C058	24.3197	0.4608
T0010,T0039	C069	17.8469	0.0790
T0011,T0036	C067	28.7517	0.6756
T0002	C050	22.8152	0.0906
T0016,T0026	C051	33.0052	0.3668
T0013,T0026	C075	33.1427	0.0272
T0037	C062	8.2552	0.2544
T0011,T0036	C015	24.0343	0.3406
T0002,T0038	C046	32.4014	0.6673
T0002	C025	36.7545	0.3159
T0002,T0006	C042	22.4778	0.1328
T0003,T0028	C062	70.6456	0.4904
T0016,T0017	C072	42.3489	0.1250
T0001,T0004	C005	39.5368	0.4211
T0005	C073	24.4183	0.3804
T0004,T0005	C040	35.8331	0.2542
T0002,T0028	C070	29.4787	0.5687
T0018,T0036	C006	10.0000	0.4472
T0019,T0022	C002	10.0000	0.0100
T0001	C059	27.6515	0.3515
T0029,T0033	C073	10.0000	0.3902
T0010	C053	8.0000	0.1878
T0001,T0021	C074	41.1012	0.2989
T0002,T0013	C070	34.9221	0.2034
T0008,T0009	C054	15.9320	0.2950
T0019,T0028	C032	10.0000	0.3961
T0022,T0031	C047	31.1455	0.1017
T0038	C000	30.6115	0.3628
T0004,T0005	C051	45.4795	0.0382
T0021,T0033	C053	27.2033	0.5710
T0011,T0028	C022	38.6402	0.2833
T0006,T0025	C055	15.9301	0.2312
T0013,T0033	C039	35.0914	0.3348
T0019,T0037	C072	25.5452	0.4928
T0008,T0029	C037	16.3511	0.3258
T0005,T0035	C034	33.0027	0.3752
T0002,T0010	C009	25.1171	0.5845
T0021,T0033	C052	27.7475	0.2934
T0007,T0023	C065	27.1512	0.4308
T0004,T0030	C016	30.1788	0.1254
T0001	C005	15.5321	0.0100
T0003,T0027	C028	21.5494	0.4833
T0000,T0036	C042	21.5821	0.1441
T0000	C020	37.5975	0.2427
T0007	C041	30.7917	0.3245
T0019,T0036	C007	27.8651	0.2291
T0002,T0022	C062	36.9755	0.7285
T0013,T0036	C019	31.4774	0.4481
T0003	C025	24.0649	0.0169
T0017,T0026	C063	10.1909	0.4563
T0033,T0035	C029	37.6205	0.2266
T0024,T0039	C062	22.9756	0.0789
T0002,T0011	C063	18.4249	0.6233
T0026,T0031	C054	24.1395	0.3408
T0027,T0029	C029	27.6565	0.9801
T0011,T0018	C067	11.8964	0.2121
T0012,T0025	C064	39.2422	0.4282
T0031,T0037	C004	32.6070	0.6320
T0015,T0024	C053	46.3420	0.5870
T0010,T0022	C055	13.4693	0.2667
T0012,T0027	C068	34.8835	0.3382
T0007,T0019	C041	49.2503	0.1603
T0027,T0029	C006	43.5313	0.3904
T0026,T0031	C055	39.9033	0.2045
T0008	C028	24.8147	0.3397
T0002,T0038	C007	35.6319	0.1788
T0004,T0034	C058	41.5683	0.5350
T0005,T0031	C031	20.0694	0.1546
T0000,T0015	C074	36.3036	0.2001
T0038	C014	20.6510	0.3470
T0005,T0022	C060	38.7595	0.3636
T0006,T0035	C005	23.4359	0.2828
T0001	C057	32.6851	0.5525
T0024	C000	13.5526	0.2091
T0002,T0003	C068	28.6873	0.4469
T0011	C079	14.6321	0.5305
T0002,T0009	C035	18.9068	0.2918
T0007,T0039	C072	11.2789	0.6918
T0004	C010	30.5045	0.3774
T0029,T0031	C032	30.6108	0.4444
T0012,T0016	C028	51.2139	0.0133
T0006,T0018	C060	41.4757	0.5230
T0001,T0004	C030	25.4202	0.5481
T0001,T0008	C076	41.8828	0.5709
T0010,T0022	C078	39.4879	0.2666
T0028	C050	36.6474	0.0329
T0026,T0030	C003	22.5730	0.2935
T0020,T0037	C052	35.9052	0.3271
T0008,T0010	C069	41.7281	0.4248
T0008,T0010	C018	50.0527	0.2693
T0003,T0022	C075	10.0000	0.4284
T0010,T0022	C051	30.6288	0.5987
T0013	C053	12.9989	0.2773
T0009,T0015	C011	51.8180	0.1210
T0009,T0033	C059	51.3241	0.3847
T0016,T0017	C002	45.0335	0.7563
T0022,T0031	C031	23.1195	0.7409
T0022	C049	33.7995	0.0100
T0000	C011	35.5482	0.7351
T0013,T0025	C024	59.9907	0.5650
T0014,T0035	C069	26.0842	0.2898
T0021,T0029	C078	13.8107	0.2555
T0002,T0005	C029	25.0668	0.4780
T0002,T0029	C010	45.8283	0.5508
T0007,T0019	C019	12.9486	0.6710
T0013	C015	10.2169	0.4732
T0001,T0004	C010	19.1858	0.3110
T0002,T0038	C069	41.6478	0.7427
T0003,T0022	C057	25.5245	0.2522
T0008,T0010	C016	28.9488	0.5705
T0014,T0023	C013	18.6156	0.2330
T0017,T0030	C060	30.5204	0.4669
T0035,T0038	C043	40.2182	0.0966
T0022,T0032	C042	23.2824	0.3955
T0025	C050	17.7617	0.3225
T0010,T0034	C055	26.1284	0.4573
T0028	C061	17.3567	0.4272
T0002,T0003	C008	26.5882	0.2461
T0016,T0022	C052	37.3957	0.0100
T0000,T0033	C067	45.7390	0.1389
T0039	C016	28.9071	0.0100
T0000,T0018	C054	38.7201	0.1103
T0013,T0026	C001	46.8818	0.5217
T0023	C038	29.4770	0.0100
T0024,T0035	C066	38.1367	0.0100
T0000,T0023	C057	23.3613	0.1330
T0000,T0039	C064	18.8849	0.7649
T0006,T0011	C064	24.8418	0.5224
T0002,T0003	C048	25.2144	0.1783
T0027,T0030	C025	25.5688	0.4002
T0005,T0020	C009	24.1083	0.3880
T0006	C021	19.4744	0.2829
T0003,T0027	C022	27.6871	0.0634
T0032	C068	29.1401	0.2056
T0017,T0030	C070	23.8253	0.5135
T0019	C003	28.9215	0.2001
T0015	C070	11.3870	0.3524
T0003,T0009	C065	34.2085	0.4131
T0039	C018	54.4127	0.7211
T0028	C045	28.0426	0.4940
T0015	C035	28.6526	0.6851
T0004,T0005	C063	55.6804	0.0100
T0031,T0032	C020	18.1107	0.2373
T0000,T0011	C038	33.0821	0.3939
T0008,T0010	C007	44.7105	0.3466
T0011,T0027	C024	38.1489	0.1965
T0025,T0030	C034	32.8025	0.0829
T0007,T0039	C064	32.7581	0.4400
T0019,T0036	C071	13.3283	0.4605
T0016,T0033	C055	34.8989	0.6520
T0012,T0027	C029	29.6604	0.1893
T0033	C056	14.6323	0.5744
T0014,T0016	C074	23.9598	0.4269
T0004,T0023	C070	24.3568	0.3584
T0002,T0011	C075	11.0429	0.4775
T0018,T0038	C002	29.7461	0.2827
T0001,T0021	C051	18.8667	0.6503
T0001,T0008	C005	21.2429	0.4271
T0026,T0030	C002	19.1771	0.6284
T0016	C074	36.0862	0.5530
T0013,T0020	C009	35.6724	0.2593
T0001,T0038	C043	35.6053	0.0865
T0009	C026	8.8064	0.4937
T0004,T0037	C004	36.1250	0.1637
T0010,T0016	C057	38.8655	0.7766
T0005,T0022	C070	24.5959	0.3904
T0022	C064	37.0532	0.3087
T0000,T0018	C008	19.5699	0.6458
T0008,T0009	C058	40.1434	0.1729
T0013,T0016	C048	44.5933	0.2255
T0025	C032	23.9642	0.6613
T0003,T0031	C055	36.5396	0.4272
T0016	C061	40.5827	0.3864
T0013,T0026	C008	16.7568	0.1875
T0003,T0027	C061	10.0000	0.0975
T0002,T0010	C052	42.7800	0.5658
T0024,T0039	C015	50.5110	0.5238
T0013,T0025	C053	25.1776	0.3116
T0013,T0036	C044	25.9915	0.0934
T0022	C022	17.9445	0.5352
T0008,T0014	C055	45.3312	0.4094
T0013,T0025	C054	55.2568	0.1134
T0014,T0016	C015	10.0000	0.3649
T0011,T0036	C076	32.4667	0.3970
T0017,T0035	C050	27.4556	0.3245
T0026,T0036	C045	34.3904	0.2496
T0023,T0037	C007	39.1616	0.3606
T0010,T0016	C018	12.4659	0.5466
T0002,T0028	C052	61.9711	0.4045
T0035	C044	16.6753	0.3998
T0001,T0027	C075	17.7029	0.1932
T0004,T0012	C027	59.7880	0.5300
T0029,T0035	C049	68.3865	0.4377
T0013,T0036	C000	29.4438	0.5831
T0004	C009	27.5812	0.4958
T0006	C060	23.0673	0.4948
T0002,T0017	C037	18.7669	0.4035
T0000,T0036	C032	35.4181	0.1601
T0001,T0007	C039	34.0452	0.2740
T0008,T0037	C062	34.0537	0.1684
T0004,T0034	C005	34.3838	0.5088
T0007	C070	46.2823	0.2408
T0000	C014	25.2678	0.4874
T0018	C039	22.4488	0.0695
T0009,T0035	C048	16.9135	0.5907
T0019,T0037	C036	46.1761	0.5277
T0010,T0034	C047	17.3557	0.1137
T0003,T0031	C008	30.9189	0.4185
T0003,T0013	C018	37.3495	0.3574
T0019	C063	41.3936	0.4120
T0021,T0029	C076	25.0948	0.2933
T0003,T0025	C012	44.6808	0.2016
T0011,T0036	C056	51.6101	0.1514
T0001,T0038	C020	28.7326	0.1403
T0002,T0025	C063	38.4905	0.5060
T0007	C072	43.5591	0.3951
T0021	C061	30.5406	0.1073
T0015,T0023	C068	35.2758	0.1247
T0011,T0026	C048	14.3536	0.2733
T0031	C078	31.4256	0.1785
T0023	C043	22.9502	0.3005
T0019,T0021	C061	10.0000	0.3870
T0000,T0005	C034	32.2928	0.0100
T0016	C032	25.7519	0.1686
T0022	C050	9.8382	0.4147
T0006,T0013	C032	11.5541	0.3417
T0008,T0014	C025	24.3220	0.3722
T0011,T0028	C000	28.6393	0.4082
T0001,T0010	C074	28.2436	0.3462
T0015,T0023	C027	53.3127	0.0668
T0014,T0026	C019	10.0000	0.5674
T0003,T0035	C055	27.4226	0.0533
T0024,T0039	C058	20.1283	0.6355
T0016,T0033	C044	34.7802	0.2093
T0036	C006	36.9176	0.0564
T0014,T0023	C022	40.7424	0.6174
T0001,T0027	C047	28.0160	0.3017
T0029,T0035	C053	13.2541	0.6902
T0022,T0024	C079	31.9982	0.0100
T0026	C037	26.0982	0.3395
T0016,T0022	C048	59.9897	0.4199
T0029,T0033	C051	50.6224	0.2623
T0013,T0020	C024	36.9709	0.7076
T0006,T0025	C035	24.1754	0.2264
T0002	C069	21.4659	0.4581
T0015,T0017	C007	41.4484	0.4615
T0019,T0035	C045	40.1096	0.5979
T0024,T0035	C024	26.6241	0.0363
T0004,T0016	C061	24.9988	0.3065
T0001,T0006	C054	27.8752	0.0400
T0002,T0013	C021	16.7426	0.3928
T0011,T0028	C032	44.6375	0.5138
T0029,T0035	C072	42.4875	0.2238
T0010	C068	25.8146	0.2926
T0019,T0021	C015	35.5722	0.1060
T0010,T0016	C076	36.2050	0.1645
T0000,T0005	C000	34.4691	0.0565
T0000,T0032	C004	35.7625	0.5510
T0009,T0033	C072	21.1376	0.0599
T0009,T0033	C035	48.7615	0.5255
T0035,T0038	C064	13.4773	0.3184
T0002,T0038	C012	17.0240	0.1777
T0000,T0006	C046	20.2852	0.2923
T0003	C065	29.1223	0.3092
T0036	C017	28.1522	0.5123
T0012,T0017	C049	40.9365	0.3854
T0020,T0035	C072	38.7849	0.4157
T0020	C049	41.1262	0.3400
T0016,T0033	C074	20.7698	0.3930
T0036	C063	21.0438	0.5538
T0003,T0028	C071	32.9921	0.5351
T0002,T0013	C023	44.2611	0.0100
T0022,T0029	C026	31.5113	0.2945
T0006,T0021	C034	26.9337	0.6223
T0018,T0036	C043	10.0000	0.1053
T0015	C033	24.8970	0.6446
T0016,T0033	C012	44.9249	0.3189
T0022	C043	26.0538	0.8809
T0014,T0015	C030	29.1108	0.4005
T0030,T0034	C028	22.7593	0.1549
T0023,T0031	C047	22.8465	0.1131
T0020,T0035	C040	41.3300	0.6886
T0003	C005	8.0000	0.5685
T0011,T0024	C033	41.5607	0.3576
T0000,T0036	C069	31.2147	0.6710
T0003,T0022	C018	20.8423	0.2514
T0037,T0038	C032	27.4192	0.2068
T0024,T0039	C020	31.3180	0.2069
T0024	C074	26.1885	0.4264
T0008,T0033	C046	22.7205	0.4004
T0030	C077	12.4865	0.1302
T0026	C074	25.8474	0.0100
T0002,T0005	C010	44.2919	0.5481
T0027	C029	26.4416	0.0856
T0003,T0025	C006	29.3307	0.5300
T0010,T0013	C062	42.1881	0.3042
T0011,T0018	C009	31.0415	0.2082
T0000,T0032	C021	19.8676	0.4308
T0018	C029	19.4224	0.5191
T0016	C053	28.8120	0.3451
T0012,T0025	C075	45.9992	0.1035
T0000,T0015	C068	29.7654	0.2092
T0035	C078	17.9640	0.3003
T0028	C075	29.6889	0.3202
T0016,T0029	C063	33.4853	0.4189
T0018,T0036	C047	51.2974	0.4018
T0012,T0027	C065	36.1524	0.3619
T0028	C005	21.8521	0.1801
T0034	C014	19.4745	0.2322
T0024	C005	34.8544	0.1624
T0014,T0016	C064	48.3446	0.7588
T0010,T0016	C000	19.9774	0.6158
T0026,T0035	C037	26.7982	0.3128
T0005,T0022	C030	45.5302	0.4080
T0000,T0019	C007	30.8446	0.2064
T0020,T0037	C072	23.6482	0.0100
T0004,T0016	C028	28.9565	0.3539
T0022,T0029	C042	24.9771	0.4108
T0000,T0015	C079	34.7840	0.0954
T0002,T0013	C012	60.7035	0.2184
T0000	C078	29.0346	0.2832
T0004,T0016	C044	20.3520	0.1522
T0012	C043	27.3788	0.0100
T0022,T0029	C029	65.1132	0.2335
T0007,T0023	C069	39.6131	0.3954
T0004,T0012	C078	30.3370	0.7558
T0017,T0026	C002	25.6103	0.4311
T0011,T0024	C014	50.2704	0.4279
T0002	C014	33.9701	0.5742
T0007,T0019	C044	30.0787	0.4811
T0014,T0018	C011	39.8386	0.8431
T0003,T0028	C054	15.9349	0.4282
T0016,T0018	C063	29.7637	0.3777
T0024,T0035	C078	42.2885	0.2783
T0012,T0027	C069	45.6845	0.3367
T0001,T0012	C039	32.7391	0.3955
T0027,T0030	C001	45.8594	0.4887
T0015,T0024	C005	27.3597	0.3351
T0003	C077	31.7025	0.6298
T0026,T0031	C026	25.2628	0.4622
T0005,T0020	C046	10.0000	0.3378
T0021	C030	21.4748	0.3204
T0017,T0035	C040	35.6034	0.4418
T0016,T0019	C035	32.3807	0.5285
T0032	C014	47.4711	0.2534
T0029,T0031	C026	37.4100	0.1627
T0020,T0025	C052	18.3142	0.7237
T0002,T0029	C068	38.5511	0.3330
T0008,T0033	C019	27.6963	0.4323
T0003,T0035	C031	32.3318	0.6839
T0014,T0026	C054	10.0000	0.0852
T0031,T0032	C022	30.1010	0.0100
T0005,T0032	C029	10.0419	0.2181
T0014,T0023	C034	31.9775	0.0100
T0002,T0017	C026	47.4128	0.4069
T0001,T0010	C064	12.0267	0.2571
T0011,T0024	C060	35.5241	0.2359
T0003,T0028	C034	26.7360	0.1039
T0004,T0037	C014	25.3329	0.4660
T0023	C058	19.5045	0.1303
T0018	C016	37.0066	0.5074
T0003,T0027	C054	29.4564	0.1727
T0002,T0038	C020	41.4893	0.5964
T0023	C044	35.0319	0.4660
T0011,T0028	C070	34.6929	0.2469
T0001	C014	23.9442	0.2738
T0031	C071	29.0061	0.4436
T0000,T0018	C068	34.3183	0.4535
T0009	C059	20.4905	0.4721
T0003	C017	36.2184	0.3106
T0001	C048	18.6045	0.1576
T0019,T0034	C009	36.0814	0.3308
T0003	C044	17.0004	0.2020
T0029	C028	39.5896	0.9762
T0019,T0035	C053	31.7206	0.6892
T0016,T0022	C014	56.5043	0.3283
T0019,T0035	C038	19.7594	0.5422
T0014,T0026	C052	39.1340	0.0810
T0004,T0005	C017	20.6413	0.6522
T0006,T0018	C044	21.1789	0.4695
T0009,T0036	C020	35.6263	0.3235
T0001	C000	13.4986	0.7095
T0002,T0028	C060	41.0350	0.7175
T0016,T0026	C027	48.6968	0.4884
T0001,T0008	C077	49.5507	0.1497
T0012	C051	51.3128	0.4739
T0011,T0027	C036	41.7616	0.2104
T0011,T0031	C049	22.7041	0.2319
T0012,T0019	C060	76.8333	0.0100
T0001,T0012	C000	35.2037	0.1037
T0004,T0012	C003	18.9928	0.3857
T0003,T0022	C059	10.0000	0.4959
T0030,T0034	C059	21.3007	0.4175
T0008,T0037	C010	47.9055	0.5218
T0002,T0013	C066	17.3825	0.3100
T0004,T0005	C049	13.5618	0.2041
T0020,T0025	C051	23.1762	0.1015
T0009	C008	42.5697	0.4310
T0004,T0023	C009	22.5433	0.1366
T0000,T0023	C015	16.8766	0.4376
T0005,T0035	C019	66.3649	0.2775
T0027,T0030	C038	34.5570	0.5097
T0006,T0035	C034	10.0000	0.5470
T0013,T0033	C007	33.9194	0.3440
T0000,T0018	C015	16.2606	0.2599
T0018,T0028	C033	10.0000	0.5140
T0002,T0007	C049	19.6643	0.4569
T0012,T0017	C045	28.9830	0.7627
T0021,T0039	C042	34.9493	0.2315
T0031	C015	28.0037	0.1812
T0006,T0011	C043	17.9973	0.5702
T0029,T0031	C016	43.9142	0.4724
T0025,T0037	C025	20.9972	0.3985
T0008,T0029	C078	22.6672	0.3119
T0018	C063	38.1973	0.6986
T0020,T0022	C079	44.7799	0.4587
T0033	C030	14.2159	0.4439
T0017	C075	11.9374	0.3374
T0027	C057	20.6138	0.4695
T0029,T0035	C065	46.1545	0.4586
T0014,T0015	C015	15.3001	0.1517
T0023,T0037	C040	43.9060	0.1410
T0017,T0035	C063	50.7007	0.5044
T0002,T0013	C009	48.1539	0.5055
T0017,T0030	C061	10.0000	0.3888
T0011,T0024	C004	40.5473	0.5785
T0001,T0008	C038	38.3963	0.2446
T0005	C022	22.8676	0.4822
T0002,T0022	C056	26.3902	0.3022
T0002,T0011	C074	15.8297	0.5266
T0006	C027	15.3291	0.4881
T0015,T0017	C051	25.4146	0.4125
T0011	C011	18.0351	0.5303
T0030	C020	8.0000	0.5998
T0004,T0034	C035	25.8679	0.5796
T0008,T0029	C014	55.6181	0.6451
T0008,T0029	C071	15.1086	0.6115
T0004,T0016	C073	29.0353	0.3370
T0006	C035	28.4451	0.3607
T0011,T0026	C073	34.3566	0.5317
T0004	C015	32.1763	0.2616
T0002,T0011	C024	34.8711	0.0837
T0039	C024	30.8251	0.6050
T0031,T0032	C019	41.9083	0.3271
T0007	C024	39.8979	0.3070
T0012,T0019	C020	27.7937	0.6633
T0006,T0013	C068	39.1446	0.1960
T0027,T0030	C011	23.4993	0.4087
T0002,T0020	C035	16.0701	0.4503
T0001,T0017	C042	12.8806	0.3784
T0017,T0022	C024	28.1555	0.4475
T0002,T0028	C006	23.1480	0.4485
T0003,T0022	C003	33.5727	0.1981
T0032	C043	42.8159	0.5529
T0024	C046	38.3972	0.5885
T0011,T0018	C073	24.3097	0.4559
T0002,T0003	C040	22.4578	0.6052
T0012	C054	31.6659	0.0100
T0018,T0035	C008	23.0570	0.5856
T0002,T0025	C000	31.9706	0.2933
T0025,T0037	C073	28.6567	0.3230
T0024,T0035	C061	52.7721	0.3400
T0017,T0026	C001	58.8085	0.0787
T0000,T0032	C031	27.0644	0.2868
T0000,T0033	C044	38.7440	0.4681
T0021,T0033	C032	47.2268	0.1275
T0016	C078	8.2316	0.1044
T0002,T0007	C048	34.5557	0.4393
T0005	C050	21.2902	0.3597
T0026,T0036	C033	24.6661	0.6218
T0015,T0023	C067	37.7867	0.4151
T0010	C065	39.3870	0.2462
T0005,T0022	C075	31.9564	0.3284
T0006,T0032	C067	44.4162	0.0427
T0001,T0026	C072	58.9704	0.5067
T0011	C070	8.0000	0.5875
T0039	C051	18.5962	0.0100
T0023,T0033	C040	20.9114	0.0100
