task_id_list	courier_id	total_score	willingness
T0016,T0023	C041	28.2945	0.0352
T0025	C040	13.3111	0.2201
T0019	C039	29.3603	0.1545
T0019,T0025	C010	34.9630	0.0926
T0000,T0001	C003	19.3620	0.0571
T0013	C053	18.3054	0.0831
T0020	C022	23.1308	0.0648
T0016	C015	15.3085	0.1585
T0002,T0024	C042	40.6028	0.1202
T0007	C036	24.3935	0.1605
T0004,T0007	C040	10.0000	0.0100
T0018,T0022	C009	23.8101	0.0993
T0003	C011	29.9473	0.0435
T0014,T0022	C011	31.1097	0.0100
T0018,T0022	C024	36.2345	0.0800
T0002,T0029	C028	27.9953	0.0100
T0003	C054	16.1455	0.0223
T0011,T0015	C014	19.6628	0.1160
T0003	C059	14.7993	0.1747
T0005,T0016	C018	10.0000	0.1639
T0000	C023	29.7229	0.0560
T0006	C027	9.5686	0.0437
T0013,T0018	C014	29.3504	0.2013
T0020,T0027	C001	24.2455	0.0889
T0013,T0018	C029	33.6309	0.1170
T0023	C029	26.1367	0.1540
T0018,T0028	C032	21.1688	0.1571
T0015	C054	16.3294	0.1038
T0021	C020	18.2272	0.1768
T0001,T0020	C049	24.6777	0.0751
T0015	C024	18.6229	0.0411
T0023,T0024	C024	35.3018	0.0427
T0020	C053	22.6263	0.0738
T0019	C056	26.0708	0.0998
T0026	C006	14.6985	0.0970
T0010,T0012	C031	26.2114	0.1708
T0028	C026	24.1351	0.1177
T0000	C034	18.6330	0.0803
T0020	C016	15.9745	0.0934
T0005,T0029	C027	43.4645	0.1292
T0000	C004	14.8466	0.1945
T0001,T0017	C040	21.1439	0.0417
T0002	C027	13.4460	0.0577
T0017,T0019	C035	35.8658	0.0509
T0002,T0029	C035	36.0013	0.1617
T0007,T0028	C051	16.7441	0.1681
T0020,T0027	C036	30.8517	0.0100
T0004,T0029	C009	24.1213	0.0818
T0014	C011	16.1958	0.1310
T0022	C050	15.3107	0.1323
T0013	C026	29.2648	0.1178
T0004,T0009	C040	12.9442	0.0597
T0000,T0001	C012	23.0797	0.1967
T0001	C001	23.3662	0.0814
T0014,T0029	C012	32.0369	0.1813
T0008,T0025	C008	31.7028	0.1515
T0002,T0006	C024	24.4832	0.0740
T0012,T0024	C007	19.2330	0.1212
T0019,T0025	C020	21.8753	0.1125
T0023	C017	8.0000	0.1454
T0004,T0009	C008	38.6602	0.0883
T0003	C012	37.1270	0.0971
T0026	C059	8.0000	0.0100
T0003	C009	8.8610	0.0236
T0004,T0006	C019	21.3818	0.0100
T0022	C035	19.4542	0.0100
T0007,T0028	C038	31.3952	0.1356
T0021,T0022	C010	25.3436	0.1685
T0002,T0013	C024	23.4437	0.1681
T0007,T0023	C016	18.7948	0.0876
T0021	C056	16.4575	0.0916
T0016	C028	12.9674	0.1179
T0002	C003	23.5079	0.0735
T0013,T0016	C032	27.7960	0.0519
T0020,T0025	C039	28.5688	0.0400
T0016,T0018	C012	28.6191	0.1825
T0018,T0022	C047	19.6281	0.2516
T0001,T0002	C037	21.4020	0.0424
T0020	C042	8.0000	0.1351
T0008	C053	16.2648	0.1225
T0007	C017	11.4452	0.1783
T0010	C033	8.0000	0.1067
T0000	C009	20.5181	0.0939
T0002	C054	23.2606	0.1166
T0002	C008	28.7117	0.1797
T0013	C011	30.6917	0.0909
T0006	C007	19.6366	0.1541
T0009	C038	19.3110	0.0753
T0004	C000	16.3973	0.0562
T0019,T0025	C009	21.7029	0.1988
T0014,T0022	C014	18.9908	0.1700
T0000,T0018	C015	25.9721	0.0665
T0001,T0002	C048	29.8081	0.1364
T0002,T0024	C037	33.4369	0.1312
T0004,T0006	C046	10.0000	0.0232
T0014,T0029	C048	42.2348	0.0564
T0019	C010	26.3725	0.1246
T0019	C029	24.6569	0.1504
T0012	C043	19.9157	0.0100
T0004,T0029	C039	29.8428	0.0197
T0002,T0024	C048	43.5050	0.0724
T0003	C038	14.0234	0.0115
T0016	C009	12.8053	0.0100
T0012	C059	8.0000	0.0797
T0016,T0018	C047	22.0494	0.1388
T0015	C010	13.4773	0.0607
T0025	C033	19.7843	0.0738
T0019	C009	31.7796	0.0669
T0020	C000	34.5381	0.1441
T0018,T0025	C035	20.0613	0.0491
T0015,T0023	C013	36.5823	0.0545
T0004,T0009	C051	19.5026	0.0785
T0004,T0006	C052	21.7644	0.0923
T0026	C023	19.0566	0.1585
T0019,T0025	C018	30.9365	0.0751
T0007,T0026	C033	38.6229	0.0981
T0015,T0023	C038	31.9098	0.0595
T0012,T0024	C059	36.2750	0.1221
T0029	C052	8.0000	0.2038
T0009	C050	25.1949	0.2110
T0007,T0028	C019	25.1224	0.0979
T0012	C027	8.0000	0.0100
T0017,T0024	C049	18.0600	0.1055
T0011	C045	22.8826	0.1463
T0002,T0024	C009	10.7171	0.0567
T0018,T0024	C006	36.7212	0.1625
T0006	C039	22.9560	0.1640
T0004,T0009	C003	30.6806	0.0106
T0026	C030	27.9009	0.1029
T0010,T0012	C042	35.0735	0.1794
T0013	C055	17.3881	0.1614
T0013,T0018	C044	15.8148	0.0727
T0021	C058	22.5729	0.2089
T0000,T0018	C024	15.6771	0.1173
T0001,T0002	C038	27.0272	0.0524
T0001,T0020	C050	28.4680	0.1232
T0013	C020	27.0646	0.0100
T0019,T0025	C015	20.4790	0.0520
T0019	C019	25.5138	0.1900
T0024	C042	27.6725	0.1358
T0020,T0025	C008	20.4086	0.1341
T0001	C041	31.6357	0.0825
T0001	C010	24.5826	0.0384
T0020,T0025	C031	31.4814	0.1378
T0010,T0012	C039	21.9848	0.1199
T0020,T0027	C013	27.5085	0.0657
T0009	C051	14.8176	0.0967
T0017	C018	22.7844	0.0125
T0010	C049	19.8409	0.0100
T0000,T0008	C047	27.0842	0.1929
T0022	C057	33.7485	0.0503
T0016	C032	8.0000	0.1707
T0001,T0017	C003	17.5467	0.1493
T0002,T0013	C007	33.9463	0.0129
T0004,T0007	C001	22.7615	0.0100
T0018,T0024	C036	26.9241	0.1445
T0027	C025	8.0000	0.0615
T0017,T0024	C052	36.6061	0.1410
T0015,T0023	C045	17.4004	0.0941
T0027	C026	18.1368	0.2191
T0001	C046	23.3567	0.0100
T0005,T0029	C036	28.6640	0.0117
T0021	C012	18.7531	0.0299
T0029	C010	31.0094	0.1542
T0014,T0029	C015	28.6556	0.0752
T0014,T0018	C050	10.0000	0.0404
T0023	C000	31.4367	0.1017
T0017,T0024	C007	21.8883	0.0595
T0004,T0006	C038	23.1443	0.1131
T0023	C025	13.6632	0.1927
T0019,T0025	C024	19.3374	0.1081
T0007,T0023	C001	19.7483	0.0344
T0016	C034	11.6940	0.1030
T0027	C013	27.9123	0.0100
T0007,T0028	C009	21.4953	0.0146
T0017,T0019	C044	35.1780	0.1720
T0004,T0009	C041	38.0284	0.0424
T0005,T0016	C030	32.8652	0.0554
T0014,T0027	C018	10.7330	0.1405
T0008,T0025	C012	28.6903	0.1699
T0015,T0023	C035	41.4901	0.1283
T0002,T0006	C017	21.4447	0.0642
T0020,T0025	C041	33.5816	0.1030
T0000	C019	9.2611	0.1832
T0014,T0021	C006	25.6579	0.1072
T0001	C029	28.1110	0.0964
T0026	C009	28.3680	0.0456
T0014,T0018	C020	16.5243	0.1751
T0009	C011	22.5014	0.0387
T0020	C020	19.2124	0.0346
T0006	C014	15.4884	0.0328
T0015	C019	41.1465	0.1258
T0012	C007	24.7930	0.1486
T0002	C025	11.1196	0.1779
T0005,T0029	C039	24.7681	0.0136
T0017	C027	11.2281	0.1623
T0006	C051	8.0000	0.0544
T0025	C042	31.0889	0.0100
T0003	C004	8.0000	0.2110
T0015,T0023	C025	15.9860	0.0501
T0002,T0024	C057	25.7361	0.1406
T0012	C016	10.6218	0.0100
T0013,T0016	C044	32.0243	0.0828
T0018	C027	16.1803	0.0815
T0007,T0026	C009	25.2779	0.1327
T0006	C018	38.1403	0.0639
T0021	C019	18.4889	0.1174
T0016,T0018	C004	33.4959	0.0993
T0013,T0018	C015	29.7398	0.0348
T0012,T0019	C015	27.1178	0.0867
T0009	C021	13.3638	0.0214
T0020,T0027	C007	36.4670	0.2053
T0004,T0029	C018	21.0823	0.0455
T0002	C002	14.6430	0.0670
T0020	C051	9.5349	0.1967
T0014,T0021	C056	52.5867	0.1501
T0005	C024	30.6842	0.0411
T0018,T0022	C035	40.4912	0.1160
T0006,T0012	C006	17.4024	0.2070
T0006	C030	33.7552	0.1195
T0022	C045	20.5593	0.0657
T0023	C057	11.9635	0.2574
T0028	C023	21.1996	0.0644
T0012,T0029	C042	17.0564	0.0702
T0004,T0006	C003	20.2530	0.0329
T0020	C055	21.0509	0.0480
T0000	C016	13.1795	0.2027
T0012,T0029	C055	26.7745	0.1497
T0014,T0029	C011	26.0363	0.1368
T0026	C047	18.3497	0.1367
T0003,T0020	C031	49.3202	0.1276
T0000	C017	15.2473	0.1138
T0005,T0029	C006	19.0836	0.0627
T0018,T0025	C054	19.4680	0.1953
T0003,T0023	C028	29.6268	0.1656
T0004	C032	33.1467	0.0201
T0004	C048	28.8819	0.0488
T0007,T0026	C051	22.0106	0.1877
T0008	C039	26.4083	0.1334
T0004,T0009	C016	24.3330	0.0502
T0008,T0025	C059	19.3055	0.1842
T0020,T0025	C051	16.9262	0.0439
T0015	C036	25.7283	0.0841
T0008,T0025	C033	35.0960	0.0217
T0017	C008	28.5420	0.0516
T0022,T0025	C001	21.6071	0.0100
T0014,T0021	C015	20.1010	0.0100
T0011	C038	21.9018	0.0569
T0003,T0020	C045	23.3453	0.2172
T0013	C009	15.1757	0.0298
T0019,T0025	C051	43.0828	0.0359
T0002,T0013	C059	30.7232	0.0674
T0009,T0024	C001	23.6925	0.0831
T0014,T0018	C055	31.7402	0.0933
T0024	C027	15.1723	0.0517
T0004,T0006	C002	28.6612	0.1192
T0009	C027	20.7943	0.1544
T0023	C005	8.0000	0.1197
T0020,T0027	C047	21.9589	0.1686
T0019,T0025	C019	40.0979	0.0106
T0001	C032	18.8147	0.0842
T0010	C056	25.3964	0.1082
T0018,T0025	C055	35.8530	0.0794
T0010	C029	28.0662	0.1024
T0009	C026	14.4991	0.1136
T0006	C009	15.5338	0.1782
T0028	C045	32.0998	0.1453
T0007	C024	26.9481	0.2416
T0000,T0018	C031	22.4205	0.0100
T0001,T0017	C009	32.1196	0.0906
T0024	C006	12.9498	0.0100
T0015	C017	8.0000	0.0951
T0018	C034	28.2034	0.1143
T0021,T0022	C041	28.2521	0.0681
T0001,T0017	C019	38.3297	0.1409
T0016,T0023	C001	22.0332	0.0294
T0016,T0023	C028	37.9822	0.0735
T0014,T0029	C010	27.5377	0.1049
T0010	C009	17.3144	0.2106
T0019,T0025	C031	24.7870	0.1251
T0000	C015	35.0768	0.0717
T0011	C011	8.0000	0.0584
T0004,T0009	C024	10.0000	0.1202
T0011	C037	8.0000	0.0676
T0029	C048	28.7510	0.0100
T0027	C032	30.3611	0.1655
T0001	C050	29.4699	0.0490
T0018	C012	8.3222	0.0891
T0001,T0017	C031	18.4506	0.0616
T0022	C019	20.5242	0.1468
T0019	C041	22.9532	0.1466
T0010,T0012	C055	28.6854	0.1154
T0010	C035	13.2275	0.1168
T0021,T0022	C046	20.7009	0.0553
T0020	C029	21.7949	0.1760
T0019,T0025	C008	22.6166	0.1026
T0012,T0024	C002	26.0732	0.0859
T0000	C046	20.0427	0.1452
T0005,T0016	C032	23.4912	0.1414
T0020,T0027	C031	22.6810	0.1355
T0002,T0024	C011	27.9891	0.1091
T0009	C058	19.1975	0.0430
T0001	C005	24.4950	0.1135
T0020,T0025	C023	34.0676	0.0878
T0018,T0028	C028	19.2466	0.1574
T0007,T0026	C025	16.2403	0.1131
T0005	C007	11.4994	0.1086
T0004,T0009	C018	26.0374	0.1154
T0009	C000	15.4095	0.0901
T0018,T0022	C038	18.8676	0.1272
T0005,T0016	C033	25.8627	0.0763
T0028	C044	14.6838	0.1648
T0011	C052	29.3696	0.0100
T0011	C031	14.5119	0.1351
T0007,T0028	C059	29.1614	0.1380
T0000,T0008	C049	26.1378	0.1305
T0025	C020	22.4392	0.1450
T0021,T0022	C055	12.1068	0.0614
T0020,T0027	C055	17.1284	0.0879
T0018	C033	23.8730	0.1126
T0029	C037	15.6637	0.1366
T0012	C054	13.7928	0.0205
T0028	C000	25.5068	0.1864
T0015	C044	26.9967	0.1787
T0020,T0027	C044	22.1214	0.1671
T0003	C047	14.4989	0.0685
T0000	C025	16.3946	0.2418
T0005,T0016	C027	11.8284	0.0401
T0005	C001	25.6063	0.0816
T0015,T0023	C029	24.7036	0.1427
T0009	C035	30.4949	0.2040
T0011,T0015	C045	30.8919	0.1411
T0021	C008	10.3036	0.1136
T0002,T0013	C032	29.7933	0.1096
T0003	C043	14.0186	0.2301
T0004	C018	11.4054	0.0775
T0009,T0024	C024	33.0109	0.0215
T0003,T0023	C026	27.8466	0.0100
T0005	C058	10.4803	0.0952
T0004,T0009	C057	23.7411	0.0682
T0003,T0020	C030	22.9383	0.1178
T0029	C031	37.3313	0.1354
T0025	C029	18.9225	0.0100
T0017,T0019	C038	37.4896	0.0100
T0009,T0024	C056	25.9994	0.2310
T0009	C040	20.5596	0.0777
T0005	C014	14.8425	0.0233
T0003	C024	15.7525	0.0315
T0020,T0027	C010	23.5086	0.1218
T0014,T0018	C044	18.5262	0.0841
T0008,T0025	C004	36.4894	0.1844
T0015,T0023	C057	34.8189	0.0987
T0023,T0024	C030	25.1419	0.1555
T0023,T0024	C022	25.5086	0.1637
T0008,T0025	C039	45.0203	0.0921
T0013	C001	8.0000	0.0634
T0027	C030	19.3175	0.0854
T0000	C014	8.5206	0.0897
T0013	C014	31.2902	0.0780
T0002,T0006	C016	28.2180	0.1300
T0002,T0013	C049	20.1154	0.1889
T0017,T0024	C057	25.5341	0.1436
T0020,T0027	C054	15.5945	0.1076
T0022	C000	8.9042	0.0723
T0004,T0006	C001	35.0415	0.1026
T0009,T0026	C040	24.9952	0.1747
T0009,T0024	C021	23.8176	0.1291
T0029	C001	26.3046	0.0100
T0011	C044	23.0777	0.1834
T0003,T0020	C035	29.4804	0.1534
T0012	C051	15.8766	0.1030
T0014	C035	22.0324	0.1368
T0002,T0006	C021	10.9007	0.0660
T0007,T0023	C048	32.4702	0.1309
T0004,T0007	C046	39.6363	0.1697
T0017	C010	8.0000	0.0943
T0004,T0029	C024	25.0402	0.0926
T0011	C030	30.1823	0.0555
T0011,T0015	C056	25.9383	0.1296
T0004,T0029	C041	24.4793	0.1836
T0014,T0018	C058	16.8722	0.0259
T0005	C044	23.2848	0.1902
T0010	C046	38.8024	0.0394
T0009,T0026	C026	25.7286	0.1599
T0007,T0026	C037	23.0841	0.0618
T0004,T0006	C018	31.4537	0.0933
T0026	C033	15.2013	0.0425
T0010,T0012	C021	44.6008	0.0659
T0003	C020	25.1890	0.1252
T0009,T0026	C018	32.4941	0.0478
T0007,T0026	C056	31.1773	0.1017
T0006	C016	25.4943	0.0952
T0018,T0024	C046	17.7032	0.0801
T0016	C027	29.7327	0.0473
T0021	C002	21.3935	0.0986
T0009	C009	20.4536	0.0100
T0008	C000	16.3042	0.1135
T0008	C058	15.8096	0.1490
T0003	C022	22.6894	0.0553
T0001	C039	17.9788	0.0694
T0012,T0024	C013	36.6459	0.2063
T0007	C056	8.0000	0.0784
T0027	C008	20.3070	0.0100
T0014,T0029	C044	23.3932	0.0969
T0007,T0028	C021	18.8573	0.0399
T0022,T0025	C056	29.9940	0.1358
T0010	C024	27.4706	0.0504
T0029	C021	18.6073	0.1266
T0012	C006	9.3566	0.0976
T0017	C035	28.9018	0.0811
T0015	C001	13.3922	0.1004
T0007,T0026	C043	27.2912	0.1522
T0006,T0012	C022	32.2813	0.1631
T0019	C002	20.2524	0.1180
T0023,T0024	C043	26.8108	0.1020
T0000	C041	19.5360	0.1132
T0022	C007	8.0000	0.1261
T0008,T0025	C029	19.9980	0.1131
T0017	C016	16.8878	0.1472
T0014,T0018	C035	37.3230	0.0100
T0014	C009	13.7974	0.0512
T0012,T0019	C030	24.5179	0.0919
T0011,T0015	C026	22.7229	0.0907
T0016,T0023	C004	24.9967	0.1396
T0003	C016	27.3277	0.1907
T0028	C004	8.0000	0.0100
T0001	C059	17.9227	0.2349
T0005,T0029	C017	26.5919	0.0821
T0017	C037	18.8122	0.0511
T0027	C009	8.0000	0.1018
T0022	C059	13.5406	0.1491
T0002	C058	35.0785	0.1506
T0017	C030	22.3319	0.2214
T0000,T0001	C022	10.0000	0.1384
T0013	C048	9.8240	0.0972
T0011,T0015	C029	34.3633	0.1595
T0006,T0012	C041	18.1621	0.1243
T0018,T0024	C035	14.0256	0.1279
T0021,T0022	C049	10.0000	0.0100
T0002,T0013	C030	21.3181	0.1998
T0012,T0019	C035	32.2530	0.0100
T0004	C019	18.0100	0.1197
T0019	C032	13.1105	0.1302
T0002,T0024	C029	22.4198	0.1278
T0006	C035	10.2521	0.0824
T0014,T0021	C036	25.2869	0.1471
T0027	C058	16.1850	0.0402
T0018	C038	30.7624	0.1744
T0002,T0024	C034	31.7902	0.0726
T0012,T0029	C006	29.0356	0.0231
T0008	C001	10.5340	0.0843
T0002,T0024	C014	41.1355	0.0718
T0014,T0022	C031	28.6811	0.1512
T0011,T0015	C034	31.6414	0.0100
T0014,T0018	C017	15.1951	0.0201
T0011,T0015	C011	26.4921	0.1271
T0003	C001	23.5080	0.1356
T0018,T0025	C000	34.3343	0.0394
T0007,T0023	C037	10.8981	0.0957
T0004,T0007	C006	21.9703	0.1151
T0007,T0028	C030	13.9900	0.0100
T0014,T0027	C009	17.2255	0.0945
T0009,T0024	C028	22.5394	0.0876
T0002	C052	14.7193	0.1637
T0008,T0025	C028	28.8622	0.1648
T0016,T0023	C011	53.0190	0.1356
T0017,T0024	C047	23.6908	0.1333
T0008,T0025	C007	25.9371	0.1641
T0019	C038	13.4171	0.0814
T0010	C052	16.0737	0.0747
T0013	C040	8.0000	0.0438
T0014	C025	21.5213	0.0280
T0007	C018	21.1124	0.0251
T0013,T0016	C059	27.3104	0.0575
T0012,T0019	C045	35.3308	0.0360
T0011,T0015	C030	32.7540	0.0631
T0003,T0020	C027	24.1479	0.1815
T0015,T0023	C007	26.6615	0.1273
T0020	C026	8.0000	0.0482
T0021,T0022	C056	30.8748	0.1747
T0020,T0027	C005	20.9602	0.0439
T0026	C051	16.0399	0.0936
T0000	C058	16.7755	0.0524
T0000,T0001	C030	27.6735	0.0806
T0018,T0025	C019	37.9022	0.1538
T0008	C017	10.9195	0.0660
T0018,T0028	C012	31.0494	0.0650
T0004,T0006	C024	16.7506	0.2168
T0008,T0025	C018	18.2259	0.1963
T0014,T0027	C012	19.7947	0.0253
T0000,T0008	C054	35.7135	0.0501
T0001	C021	26.0091	0.1091
T0018,T0024	C037	31.6423	0.1095
T0006,T0012	C026	22.3360	0.1675
T0012	C053	27.8277	0.0778
T0002	C038	30.3769	0.0464
T0012,T0029	C027	28.8993	0.1551
T0014,T0029	C023	34.8446	0.0481
T0005,T0029	C046	27.6415	0.1216
T0028	C032	28.1606	0.0442
T0016,T0018	C019	18.5942	0.1402
T0002,T0024	C044	25.8166	0.2285
T0016,T0023	C055	29.1595	0.1337
T0022,T0025	C049	30.6526	0.1132
T0014,T0022	C002	26.8317	0.1136
T0008	C011	18.0530	0.0100
T0008	C002	16.1165	0.1318
T0003,T0023	C030	31.4284	0.1435
T0007,T0023	C025	31.0747	0.0107
T0008	C019	8.0000	0.0100
T0005,T0016	C001	23.2964	0.0100
T0028	C025	18.5285	0.1020
T0002	C010	8.0000	0.1131
T0005	C047	10.9487	0.0361
T0019,T0025	C038	21.5480	0.0751
T0010,T0012	C006	27.6417	0.1365
T0014,T0029	C000	17.7810	0.1493
T0018,T0028	C038	31.1218	0.2018
T0017,T0024	C006	17.2478	0.0792
T0015,T0023	C017	26.3143	0.0901
T0013	C016	14.8038	0.1300
T0004,T0009	C013	20.5530	0.1833
T0001,T0017	C023	19.4635	0.1654
T0004	C039	18.9949	0.0624
T0024	C016	25.1536	0.0977
T0014,T0018	C052	25.6345	0.0314
T0018,T0022	C016	36.6042	0.2059
T0005	C017	32.8278	0.0585
T0001,T0017	C046	29.5083	0.0371
T0014,T0027	C052	24.3627	0.1129
T0005,T0029	C005	27.8249	0.1804
T0025	C011	32.6258	0.1405
T0002,T0013	C011	35.8995	0.0400
T0007	C001	14.8036	0.0117
T0000,T0001	C029	19.6939	0.1461
T0014,T0029	C030	23.7139	0.1362
T0010	C002	20.6072	0.0616
T0008,T0025	C042	28.1624	0.0572
T0007,T0028	C011	23.8030	0.0100
T0003,T0020	C010	10.9126	0.0474
T0005,T0016	C000	25.0286	0.1217
T0009,T0026	C046	25.7412	0.0640
T0003	C027	21.3540	0.0100
T0005	C023	22.0523	0.0500
T0021	C033	8.5291	0.0100
T0029	C019	22.1347	0.1438
T0006,T0012	C055	29.7215	0.1081
T0018,T0028	C036	27.7060	0.0127
T0029	C057	18.4489	0.1069
T0017	C003	16.7514	0.1174
T0015	C047	19.4162	0.0737
T0025	C000	11.3754	0.0100
T0018,T0025	C039	22.3753	0.0787
T0002,T0006	C029	16.9309	0.0100
T0012,T0019	C058	22.1320	0.1277
T0018,T0022	C012	29.5038	0.1105
T0003,T0020	C040	31.3834	0.0515
T0001,T0017	C000	29.3114	0.1651
T0016,T0018	C005	21.1020	0.1195
T0010	C016	15.8867	0.0942
T0020,T0025	C033	27.8769	0.1740
T0016,T0018	C055	21.8769	0.0100
T0026	C052	12.8855	0.1026
T0008	C046	16.8058	0.0986
T0018,T0024	C040	23.3422	0.1052
T0014,T0029	C018	28.0323	0.1221
T0002,T0013	C006	18.7453	0.0832
T0009,T0026	C017	39.4738	0.1401
T0002	C024	18.8469	0.0987
T0007,T0028	C052	32.1438	0.0293
T0026	C046	21.5379	0.1473
T0000,T0018	C006	26.7578	0.0670
T0012,T0024	C033	11.8329	0.1049
T0003,T0023	C033	26.9473	0.0430
T0001	C003	40.1044	0.0723
T0004	C057	20.0042	0.1402
T0004,T0006	C033	27.8213	0.0858
T0013	C051	27.5634	0.1254
T0024	C043	11.5157	0.1345
T0003	C008	8.0000	0.0367
T0009	C039	22.0077	0.0975
T0002	C017	29.4684	0.0220
T0022,T0025	C021	23.3297	0.1865
T0018,T0025	C051	22.9911	0.1039
T0014,T0029	C059	37.6411	0.1900
T0018,T0022	C034	22.4155	0.1207
T0000,T0001	C032	27.5439	0.0909
T0012,T0024	C034	12.7163	0.1040
T0012,T0024	C044	28.9491	0.0894
T0023	C007	28.1173	0.1930
T0007,T0028	C015	42.6450	0.0876
T0014,T0021	C048	36.4141	0.0834
T0000	C042	18.6303	0.0782
T0007,T0023	C019	27.9303	0.0969
T0007	C055	17.5131	0.1700
T0003,T0020	C043	19.4624	0.0635
T0001,T0017	C055	42.2918	0.0648
T0012,T0029	C041	35.5402	0.0100
T0013,T0016	C054	11.7106	0.0963
T0009,T0026	C035	10.0000	0.1770
T0000,T0018	C025	24.8622	0.0555
T0002,T0024	C026	23.9524	0.0624
T0016,T0023	C002	34.8738	0.1890
T0020,T0025	C058	25.0184	0.0521
T0021,T0022	C015	27.5252	0.1555
T0003	C019	30.8344	0.0350
T0015	C048	16.3887	0.0883
T0002,T0013	C009	21.2460	0.0880
T0003,T0023	C047	11.8755	0.1889
T0013	C008	31.8766	0.1419
T0002,T0006	C001	15.5878	0.1527
T0021,T0022	C011	30.9677	0.1061
T0004	C009	28.7148	0.0100
T0003	C039	11.0124	0.1451
T0010	C021	20.5382	0.0100
T0022,T0025	C002	21.2341	0.1514
T0022,T0025	C042	15.4568	0.1143
T0000,T0001	C045	31.5388	0.0839
T0004	C045	11.9427	0.1964
T0010,T0012	C029	32.1599	0.0167
T0005,T0029	C000	28.8587	0.0721
T0012,T0029	C000	18.4069	0.0514
T0020	C030	18.7279	0.1593
T0002,T0029	C034	23.4145	0.0965
T0007,T0023	C024	31.6049	0.0366
T0014	C030	22.7089	0.0996
T0002,T0029	C044	10.0000	0.0606
T0008	C044	35.3163	0.0570
T0004	C035	31.0031	0.1197
T0024	C007	11.5975	0.0805
T0021	C028	16.7373	0.0979
T0010	C040	17.8097	0.2310
T0003,T0020	C011	41.3979	0.0404
T0029	C011	26.7932	0.0392
T0001	C007	23.0274	0.0936
T0014,T0027	C053	27.2481	0.1131
T0022,T0025	C045	21.0522	0.0711
T0007,T0026	C003	24.3796	0.0100
T0015	C032	21.2798	0.0893
T0002	C015	25.8016	0.0729
T0016	C005	30.4749	0.1530
T0000	C050	8.0000	0.0410
T0014,T0022	C018	23.2462	0.0485
T0001,T0017	C011	20.8627	0.1539
T0001,T0020	C012	36.9580	0.0100
T0011,T0015	C054	13.3037	0.0798
T0004,T0029	C019	22.3080	0.0100
T0005,T0029	C013	35.2484	0.1059
T0007,T0023	C000	24.5980	0.0522
T0004,T0006	C007	32.0313	0.1513
T0019	C051	24.0551	0.0915
T0013,T0018	C045	15.2995	0.1635
T0004	C002	13.4201	0.0100
T0028	C035	17.9308	0.1152
T0020,T0027	C039	33.6073	0.1568
T0028	C031	19.9635	0.0798
T0019	C048	19.8940	0.0803
T0024	C025	21.5028	0.0935
T0005,T0016	C011	10.0000	0.1546
T0018,T0022	C029	19.0723	0.1204
T0022	C008	15.0647	0.0938
T0007,T0026	C048	30.2219	0.0878
T0023,T0024	C017	32.3248	0.1267
T0007	C052	20.5337	0.0470
T0023	C008	17.5029	0.1495
T0014,T0018	C010	17.9224	0.0925
T0011	C022	33.1213	0.0673
T0002,T0024	C041	19.4343	0.0548
T0016,T0018	C016	26.6706	0.1692
T0002,T0029	C002	22.9033	0.0414
T0009,T0024	C046	40.3966	0.1854
T0001,T0002	C036	32.2813	0.1332
T0009	C008	19.3889	0.0812
T0011	C024	17.9742	0.0100
T0023	C006	14.3478	0.0100
T0029	C026	18.9571	0.0553
T0000,T0008	C050	32.2791	0.1247
T0011	C009	27.0916	0.0635
T0020	C059	20.9100	0.1523
T0000	C055	17.9160	0.1639
T0015,T0023	C055	15.5365	0.0260
T0011	C006	17.7556	0.0415
T0005,T0029	C031	20.6678	0.1038
T0029	C027	28.2921	0.0641
T0018,T0025	C046	24.4502	0.0766
T0011	C017	19.6320	0.0100
T0023,T0024	C009	25.8435	0.1260
T0018,T0028	C052	24.8032	0.0285
T0009,T0024	C033	10.0000	0.0100
T0004	C020	16.2572	0.1523
T0013,T0016	C004	29.3369	0.1014
T0007,T0028	C031	23.5280	0.1526
T0015,T0023	C037	22.2781	0.1609
T0004,T0007	C054	31.5598	0.1047
T0012,T0024	C029	10.1995	0.1575
T0017,T0019	C001	22.4510	0.0483
T0016,T0023	C025	33.7482	0.1329
T0014	C004	15.1731	0.0747
T0007	C016	18.0686	0.0822
T0002	C001	22.4399	0.0100
T0003,T0023	C008	21.5676	0.1421
T0003,T0023	C056	25.8186	0.0929
T0006	C020	15.0155	0.0936
T0022	C009	18.8153	0.0706
T0020,T0025	C045	34.7333	0.0881
T0018	C056	9.4495	0.1081
T0017	C015	20.4183	0.0826
T0007	C045	45.6413	0.0100
T0001,T0017	C001	15.2292	0.2014
T0028	C034	19.8013	0.0828
T0014,T0021	C004	34.0882	0.0640
T0012	C001	18.3541	0.1543
T0004,T0029	C028	35.9980	0.1895
T0024	C003	21.8721	0.1395
T0009,T0024	C037	40.1502	0.0100
T0027	C001	26.0276	0.0409
T0000,T0001	C010	27.2452	0.0829
T0017	C004	32.1114	0.0612
T0014	C051	18.7290	0.2479
T0025	C009	20.2781	0.0537
T0020,T0027	C040	31.6732	0.0473
T0024	C012	19.8225	0.1497
T0014,T0021	C029	28.0359	0.0983
T0011	C029	19.1202	0.0221
T0012,T0024	C050	31.4555	0.0653
T0001	C028	27.0619	0.1512
T0013,T0016	C003	11.4049	0.1056
T0009,T0026	C058	45.2382	0.2213
T0010	C023	24.6814	0.0919
